R_WristRoot_Vel_X,R_WristRoot_Vel_Y,R_WristRoot_Vel_Z,L_WristRoot_Vel_X,L_WristRoot_Vel_Y,L_WristRoot_Vel_Z,R_WristRoot_Rot_Ptich,R_WristRoot_Rot_Yaw,R_WristRoot_Rot_Roll,L_WristRoot_Rot_Ptich,L_WristRoot_Rot_Yaw,L_WristRoot_Rot_Roll,R_Thumb0_Relative_Rot_Pitch,R_Thumb0_Relative_Rot_Yaw,R_Thumb0_Relative_Rot_Roll,L_Thumb0_Relative_Rot_Pitch,L_Thumb0_Relative_Rot_Yaw,L_Thumb0_Relative_Rot_Roll,R_Thumb1_Relative_Rot_Pitch,R_Thumb1_Relative_Rot_Yaw,R_Thumb1_Relative_Rot_Roll,L_Thumb1_Relative_Rot_Pitch,L_Thumb1_Relative_Rot_Yaw,L_Thumb1_Relative_Rot_Roll,R_Thumb2_Relative_Rot_Pitch,R_Thumb2_Relative_Rot_Yaw,R_Thumb2_Relative_Rot_Roll,L_Thumb2_Relative_Rot_Pitch,L_Thumb2_Relative_Rot_Yaw,L_Thumb2_Relative_Rot_Roll,R_Thumb3_Relative_Rot_Pitch,R_Thumb3_Relative_Rot_Yaw,R_Thumb3_Relative_Rot_Roll,L_Thumb3_Relative_Rot_Pitch,L_Thumb3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Index1_Relative_Rot_Pitch,R_Index1_Relative_Rot_Yaw,R_Index1_Relative_Rot_Roll,L_Index1_Relative_Rot_Pitch,L_Index1_Relative_Rot_Yaw,L_Index1_Relative_Rot_Roll,R_Index2_Relative_Rot_Pitch,R_Index2_Relative_Rot_Yaw,R_Index2_Relative_Rot_Roll,L_Index2_Relative_Rot_Pitch,L_Index2_Relative_Rot_Yaw,L_Index2_Relative_Rot_Roll,R_Index3_Relative_Rot_Pitch,R_Index3_Relative_Rot_Yaw,R_Index3_Relative_Rot_Roll,L_Index3_Relative_Rot_Pitch,L_Index3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Middle1_Relative_Rot_Pitch,R_Middle1_Relative_Rot_Yaw,R_Middle1_Relative_Rot_Roll,L_Middle1_Relative_Rot_Pitch,L_Middle1_Relative_Rot_Yaw,L_Middle1_Relative_Rot_Roll,R_Middle2_Relative_Rot_Pitch,R_Middle2_Relative_Rot_Yaw,R_Middle2_Relative_Rot_Roll,L_Middle2_Relative_Rot_Pitch,L_Middle2_Relative_Rot_Yaw,L_Middle2_Relative_Rot_Roll,R_Middle3_Relative_Rot_Pitch,R_Middle3_Relative_Rot_Yaw,R_Middle3_Relative_Rot_Roll,L_Middle3_Relative_Rot_Pitch,L_Middle3_Relative_Rot_Yaw,L_Middle3_Relative_Rot_Roll,R_Ring1_Relative_Rot_Pitch,R_Ring1_Relative_Rot_Yaw,R_Ring1_Relative_Rot_Roll,L_Ring1_Relative_Rot_Pitch,L_Ring1_Relative_Rot_Yaw,L_Ring1_Relative_Rot_Roll,R_Ring2_Relative_Rot_Pitch,R_Ring2_Relative_Rot_Yaw,R_Ring2_Relative_Rot_Roll,L_Ring2_Relative_Rot_Pitch,L_Ring2_Relative_Rot_Yaw,L_Ring2_Relative_Rot_Roll,R_Ring3_Relative_Rot_Pitch,R_Ring3_Relative_Rot_Yaw,R_Ring3_Relative_Rot_Roll,L_Ring3_Relative_Rot_Pitch,L_Ring3_Relative_Rot_Yaw,L_Ring3_Relative_Rot_Roll,R_Pinky0_Relative_Rot_Pitch,R_Pinky0_Relative_Rot_Yaw,R_Pinky0_Relative_Rot_Roll,L_Pinky0_Relative_Rot_Pitch,L_Pinky0_Relative_Rot_Yaw,L_Pinky0_Relative_Rot_Roll,R_Pinky1_Relative_Rot_Pitch,R_Pinky1_Relative_Rot_Yaw,R_Pinky1_Relative_Rot_Roll,L_Pinky1_Relative_Rot_Pitch,L_Pinky1_Relative_Rot_Yaw,L_Pinky1_Relative_Rot_Roll,R_Pinky2_Relative_Rot_Pitch,R_Pinky2_Relative_Rot_Yaw,R_Pinky2_Relative_Rot_Roll,L_Pinky2_Relative_Rot_Pitch,L_Pinky2_Relative_Rot_Yaw,L_Pinky2_Relative_Rot_Roll,R_Pinky3_Relative_Rot_Pitch,R_Pinky3_Relative_Rot_Yaw,R_Pinky3_Relative_Rot_Roll,L_Pinky3_Relative_Rot_Pitch,L_Pinky3_Relative_Rot_Yaw,L_Pinky3_Relative_Rot_Roll,Label
10.817871,0.307913,4.131906,1.095184,1.148966,-0.768533,42.756208,62.680350,44.788203,25.872285,82.472201,-168.912778,-41.285878,-28.244352,61.522480,-39.004758,-29.698716,62.458409,2.645446,-13.908806,31.687448,1.471493,-14.765973,32.734878,1.843455,-35.075328,-10.215194,4.699322,-19.452298,-10.408253,-3.516024,-20.508608,9.617785,-6.019904,-5.781948,9.640421,4.801074,-62.604683,1.656955,7.501280,-54.730460,-1.677061,-2.929083,-103.659672,0.009692,-2.928283,-104.806432,0.070589,0.358159,-62.482865,-2.443270,0.066242,-69.491877,-2.320763,1.833544,-70.945144,-6.574828,3.450523,-66.349246,-8.614261,-1.436946,-92.883048,-0.552904,-1.477115,-97.496212,-0.445142,-7.843281,-65.684485,-7.220727,-8.439994,-70.511693,-7.006191,-2.443147,-78.103900,-13.106308,-0.601108,-70.691673,-13.603620,-5.217839,-93.947601,-1.350492,-5.258246,-95.751912,-1.225833,-4.497318,-68.734714,-1.134581,-4.528991,-70.341671,-1.130443,15.315442,-5.567037,-24.893151,15.315443,-5.567055,-24.893170,7.914313,-74.695846,1.146253,6.620489,-69.243295,5.034522,-7.419897,-92.736721,-7.227067,-7.031713,-89.703819,-7.471802,-3.995969,-61.377398,2.689797,-3.603675,-69.480376,2.856580,1
41.555258,15.110608,28.850617,0.568447,-0.674189,0.028984,45.724687,70.157202,49.329816,25.313397,82.188930,-168.641876,-40.853033,-28.533835,61.712410,-38.909345,-29.755835,62.494186,2.482968,-14.029113,31.881521,1.693089,-14.628600,32.755576,1.679662,-35.986293,-10.179963,4.554335,-20.243880,-10.417282,-3.339161,-21.555646,9.591612,-5.803582,-7.060713,9.664072,4.897832,-61.982271,1.499298,7.447093,-55.248310,-1.678568,-2.929056,-103.765949,0.015329,-2.928325,-104.775050,0.068926,0.319382,-63.394448,-2.429366,0.065224,-69.516868,-2.320274,2.012350,-70.431755,-6.851790,3.377356,-66.766838,-8.616763,-1.444637,-93.694314,-0.534191,-1.476426,-97.405939,-0.447280,-7.893773,-66.087161,-7.204765,-8.431116,-70.438697,-7.009809,-2.295188,-77.537735,-13.192362,-0.787890,-71.329713,-13.510831,-5.223153,-94.174747,-1.334884,-5.251783,-95.450757,-1.246724,-4.498497,-68.794482,-1.134455,-4.527040,-70.242877,-1.130734,15.315445,-5.567040,-24.893163,15.315451,-5.567052,-24.893157,7.845759,-74.572157,1.397576,6.636503,-70.019297,5.041169,-7.366711,-92.314870,-7.262334,-7.035632,-89.733867,-7.469474,-3.990712,-61.489408,2.692478,-3.606234,-69.429111,2.855696,1
24.587448,8.880921,16.689737,0.784670,-0.182374,-0.439475,46.997442,74.085304,52.098559,25.285625,82.136674,-168.451215,-40.400950,-28.829090,61.904326,-38.804451,-29.818212,62.533157,2.328719,-14.146936,32.082817,1.919444,-14.488619,32.780453,1.515025,-36.905301,-10.141800,4.391584,-21.131428,-10.425012,-3.163584,-22.597938,9.562336,-5.587549,-8.334245,9.682789,5.018541,-61.605422,1.306604,7.388080,-55.891839,-1.689422,-2.928936,-104.062577,0.031096,-2.928316,-104.765804,0.068441,0.271268,-64.532825,-2.411150,0.063932,-69.548848,-2.319624,2.160942,-70.209054,-7.137491,3.277299,-67.359815,-8.626845,-1.453260,-94.638573,-0.512281,-1.475563,-97.297510,-0.449849,-7.974992,-66.737052,-7.178281,-8.420984,-70.355413,-7.013916,-2.241895,-77.381126,-13.258498,-1.026967,-72.191726,-13.407298,-5.230840,-94.509666,-1.311803,-5.245451,-95.161273,-1.266779,-4.503062,-69.025260,-1.133902,-4.525091,-70.142637,-1.130999,15.315437,-5.567042,-24.893155,15.315441,-5.567049,-24.893161,7.791828,-74.969006,1.548736,6.673561,-71.030742,5.013581,-7.332784,-92.046830,-7.284547,-7.038265,-89.754128,-7.467919,-3.981267,-61.690481,2.697273,-3.609054,-69.372314,2.854730,1
36.182989,32.710930,51.876250,-0.220110,-1.180934,0.774168,47.769156,79.923563,52.770750,24.275225,81.486219,-167.784713,-40.323438,-28.878983,61.936573,-38.639955,-29.915852,62.593991,2.249807,-14.200168,32.121316,2.133124,-14.359562,32.831544,1.417609,-37.450660,-10.117923,4.179227,-22.288547,-10.431329,-3.001742,-23.561538,9.532445,-5.322180,-9.895152,9.699176,5.189342,-61.259281,1.038332,7.325929,-56.316042,-1.664623,-2.928749,-104.348078,0.046247,-2.928385,-104.708356,0.065386,0.234456,-65.409709,-2.396466,0.065989,-69.497936,-2.320644,2.301611,-69.857030,-7.353603,3.245431,-67.472296,-8.601702,-1.459078,-95.300193,-0.496843,-1.474906,-97.211968,-0.451882,-8.014974,-67.057876,-7.164855,-8.410151,-70.266530,-7.018296,-2.107132,-76.856335,-13.320802,-1.098663,-72.323815,-13.299677,-5.238421,-94.844404,-1.288702,-5.241199,-94.969568,-1.280043,-4.506065,-69.178156,-1.133537,-4.523215,-70.048316,-1.131279,15.315444,-5.567038,-24.893154,15.315442,-5.567044,-24.893163,7.759832,-74.693926,1.684341,6.620907,-71.119094,5.166481,-7.317891,-91.929472,-7.294214,-7.032422,-89.709273,-7.471379,-3.965181,-62.032262,2.705334,-3.613720,-69.278499,2.853098,1
21.826939,15.468452,25.081088,0.022654,-0.511201,0.202137,48.391004,84.449993,54.017300,23.937651,81.204547,-167.369112,-40.261611,-28.918665,61.962180,-38.427386,-30.040686,62.671424,2.172489,-14.251769,32.153201,2.349386,-14.230621,32.902791,1.316509,-38.018079,-10.092076,3.967574,-23.440972,-10.433300,-2.840117,-24.526941,9.499782,-5.068501,-11.384752,9.708027,5.378402,-60.976328,0.745854,7.260337,-56.788019,-1.639804,-2.928393,-104.701289,0.065011,-2.928431,-104.658619,0.062740,0.193119,-66.400595,-2.379186,0.067964,-69.449127,-2.321606,2.426082,-69.619389,-7.563456,3.200174,-67.665645,-8.577742,-1.465360,-96.037751,-0.479547,-1.474230,-97.127546,-0.453873,-8.068773,-67.490610,-7.146398,-8.398676,-70.172185,-7.022908,-2.016224,-76.516253,-13.370598,-1.201389,-72.582309,-13.182870,-5.246808,-95.223254,-1.262485,-5.237315,-94.795846,-1.292041,-4.510283,-69.391346,-1.132998,-4.521403,-69.955775,-1.131520,15.315443,-5.567040,-24.893158,15.315442,-5.567042,-24.893159,7.736847,-74.637092,1.768630,6.580732,-71.361106,5.300622,-7.307760,-91.849641,-7.300765,-7.025759,-89.658096,-7.475319,-3.947292,-62.411009,2.714138,-3.619865,-69.154996,2.850962,1
13.382371,7.994747,12.983629,0.123682,-0.235938,-0.033549,48.822814,87.684171,55.368947,23.883814,81.084318,-167.071834,-40.209694,-28.951945,61.983633,-38.176910,-30.186216,62.761196,2.095840,-14.302809,32.181021,2.570033,-14.099958,32.989831,1.212583,-38.602964,-10.064416,3.759963,-24.571072,-10.431117,-2.678649,-25.494807,9.464303,-4.822534,-12.827500,9.710273,5.577074,-60.528544,0.453707,7.191794,-57.301055,-1.614310,-2.927866,-105.100372,0.086205,-2.928495,-104.613792,0.060361,0.149204,-67.461873,-2.359899,0.069888,-69.401813,-2.322550,2.539319,-69.457042,-7.768751,3.146319,-67.909129,-8.553384,-1.471836,-96.825587,-0.461002,-1.473578,-97.044717,-0.455828,-8.130752,-67.990823,-7.124559,-8.386580,-70.073031,-7.027767,-1.953048,-76.291654,-13.412453,-1.322215,-72.915845,-13.058232,-5.255728,-95.634363,-1.233984,-5.233647,-94.632966,-1.303300,-4.515241,-69.643088,-1.132356,-4.519601,-69.864362,-1.131758,15.315446,-5.567037,-24.893161,15.315449,-5.567052,-24.893162,7.719211,-74.686688,1.826139,6.547941,-71.689697,5.426939,-7.300435,-91.792086,-7.305495,-7.018734,-89.604097,-7.479503,-3.928012,-62.818007,2.723493,-3.627328,-69.004276,2.848325,1
32.425167,34.996754,49.263559,-0.753742,-1.651239,0.939885,49.580848,91.943179,52.081849,22.656982,80.210522,-166.468609,-39.713917,-29.264824,62.184107,-38.094929,-30.233001,62.789920,2.054638,-14.354335,32.391351,2.689200,-14.026098,33.014977,1.198943,-38.679894,-10.060685,3.566096,-25.626691,-10.425353,-2.540565,-26.325415,9.431658,-4.522025,-14.590060,9.704590,5.770895,-59.925038,0.189596,7.119129,-57.642642,-1.558205,-2.926971,-105.616092,0.113586,-2.928534,-104.576685,0.058393,0.131109,-67.901829,-2.351670,0.072635,-69.333780,-2.323906,2.609411,-69.251929,-7.856825,3.115453,-67.962072,-8.507081,-1.472822,-96.950704,-0.458050,-1.472620,-96.925834,-0.458642,-8.147472,-68.125956,-7.118548,-8.373270,-69.963897,-7.033060,-1.894608,-76.053511,-13.427909,-1.398017,-73.037498,-12.925841,-5.254773,-95.590388,-1.237026,-5.230883,-94.510772,-1.311725,-4.517031,-69.733522,-1.132105,-4.517466,-69.755953,-1.132060,15.315437,-5.567041,-24.893156,15.315439,-5.567041,-24.893165,7.732592,-74.616439,1.784903,6.507071,-71.826316,5.559352,-7.280392,-91.634617,-7.318372,-7.011744,-89.550442,-7.483640,-3.905696,-63.287264,2.734090,-3.636050,-68.828890,2.845237,1
21.344814,18.484875,26.641704,-0.410729,-1.129042,0.304482,50.229866,95.490553,51.040223,22.112628,79.756845,-166.045465,-39.173823,-29.596554,62.394217,-38.025193,-30.273045,62.814484,2.017447,-14.406048,32.619145,2.802799,-13.955406,33.035601,1.176940,-38.804017,-10.054629,3.377499,-26.653896,-10.416320,-2.400402,-27.171634,9.396373,-4.234248,-16.278786,9.690445,5.970376,-59.278570,-0.066679,7.043701,-58.012135,-1.499702,-2.925762,-106.158204,0.142352,-2.928563,-104.542082,0.056564,0.108633,-68.450297,-2.341208,0.075233,-69.270212,-2.325180,2.686442,-68.978210,-7.934210,3.078542,-68.043610,-8.458035,-1.474500,-97.160835,-0.453087,-1.471639,-96.802131,-0.461558,-8.171212,-68.318183,-7.109956,-8.359493,-69.851047,-7.038537,-1.816101,-75.726602,-13.442874,-1.484678,-73.202808,-12.787375,-5.254595,-95.581906,-1.237615,-5.228225,-94.395404,-1.319691,-4.519259,-69.846429,-1.131804,-4.515289,-69.645707,-1.132342,15.315443,-5.567041,-24.893162,15.315433,-5.567050,-24.893162,7.747715,-74.592073,1.734513,6.471685,-72.009092,5.683817,-7.251095,-91.404982,-7.337057,-7.002873,-89.482429,-7.488868,-3.882449,-63.774620,2.744918,-3.645573,-68.636744,2.841828,1
2.528463,44.795976,42.732067,-2.132843,-1.688114,-0.394055,47.707811,99.138024,52.995794,22.076377,78.202011,-166.787135,-38.689523,-29.886449,62.575694,-37.968342,-30.305524,62.834375,2.133878,-14.356409,32.810919,2.816854,-13.949080,33.058147,1.140386,-39.010257,-10.044504,3.232649,-27.443625,-10.407067,-2.192836,-28.430714,9.340021,-3.950552,-17.946226,9.668149,6.079162,-58.965814,-0.203805,6.996614,-58.105511,-1.444617,-2.924317,-106.692109,0.170669,-2.928524,-104.576116,0.058366,0.084866,-69.033190,-2.329871,0.075560,-69.261997,-2.325349,2.748883,-68.700534,-7.975431,3.049622,-68.080230,-8.409312,-1.475276,-97.259215,-0.450753,-1.471335,-96.763673,-0.462466,-8.207707,-68.613994,-7.096569,-8.350011,-69.773461,-7.042262,-1.694074,-75.197331,-13.449994,-1.555188,-73.361258,-12.686545,-5.255124,-95.605211,-1.236019,-5.226079,-94.301444,-1.326148,-4.522313,-70.002271,-1.131398,-4.513287,-69.543304,-1.132611,15.315450,-5.567044,-24.893157,15.315443,-5.567048,-24.893171,7.755746,-74.435873,1.719330,6.459629,-72.261768,5.752024,-7.230931,-91.247261,-7.349829,-6.995562,-89.426510,-7.493137,-3.859156,-64.260251,2.755492,-3.653183,-68.483280,2.839072,1
9.865809,24.803810,27.291603,-1.408279,-2.057266,-0.437735,46.500761,102.015125,54.252814,22.060098,77.367173,-167.035724,-38.209691,-30.167040,62.749389,-37.918224,-30.333722,62.851598,2.249970,-14.306159,33.000536,2.821627,-13.947991,33.078506,1.100132,-39.237731,-10.033175,3.089321,-28.225543,-10.395946,-1.988081,-29.680444,9.279649,-3.674761,-19.570998,9.638463,6.181372,-58.698228,-0.331627,6.952060,-58.209686,-1.394065,-2.922701,-107.195509,0.197365,-2.928484,-104.625463,0.060980,0.059240,-69.664631,-2.317305,0.075623,-69.260440,-2.325367,2.810499,-68.415296,-8.010754,3.018663,-68.126855,-8.359656,-1.476326,-97.393580,-0.447566,-1.471122,-96.737879,-0.463068,-8.247721,-68.939079,-7.081631,-8.341159,-69.701067,-7.045740,-1.560695,-74.615630,-13.454574,-1.627706,-73.539344,-12.589673,-5.255881,-95.641809,-1.233470,-5.224014,-94.212202,-1.332301,-4.525673,-70.172775,-1.130916,-4.511280,-69.441813,-1.132871,15.315451,-5.567043,-24.893151,15.315446,-5.567043,-24.893150,7.764550,-74.310390,1.699604,6.452907,-72.538127,5.810064,-7.211110,-91.092446,-7.362301,-6.987879,-89.367590,-7.497659,-3.835389,-64.754377,2.766052,-3.660600,-68.332909,2.836351,1
1.401794,39.295011,32.416371,-2.071256,-1.427227,-0.964643,44.565364,107.681926,56.258118,23.274443,76.317532,-167.566278,-37.610781,-30.507812,62.957613,-37.955529,-30.312906,62.838893,2.305971,-14.300267,33.243533,2.798231,-13.961632,33.064709,1.068495,-39.416538,-10.024148,2.959600,-28.934002,-10.384171,-1.828683,-30.659191,9.229218,-3.432068,-21.005267,9.605777,6.255714,-58.354898,-0.409704,6.911946,-58.267896,-1.343802,-2.922324,-107.300538,0.202928,-2.928367,-104.728118,0.066446,0.052658,-69.827172,-2.314014,0.074111,-69.297314,-2.324637,2.870983,-68.185250,-8.061661,2.997198,-68.184798,-8.334431,-1.476274,-97.387309,-0.447718,-1.471203,-96.748608,-0.462830,-8.265743,-69.085662,-7.074818,-8.337142,-69.668199,-7.047320,-1.497148,-74.343932,-13.460021,-1.689716,-73.696989,-12.508293,-5.253957,-95.551838,-1.239711,-5.222628,-94.152742,-1.336396,-4.526825,-70.231024,-1.130752,-4.510480,-69.400820,-1.132971,15.315443,-5.567046,-24.893160,15.315441,-5.567051,-24.893158,7.773539,-74.301417,1.669842,6.449954,-72.784217,5.854666,-7.176968,-90.826597,-7.383602,-6.979262,-89.301708,-7.502701,-3.818895,-65.095914,2.773233,-3.663185,-68.280788,2.835419,1
8.856485,24.416220,24.211020,-1.638210,-1.829885,-0.445364,43.207204,112.092624,57.664849,23.900439,75.637295,-167.792741,-37.051189,-30.817263,63.144013,-38.003754,-30.285043,62.821819,2.352789,-14.298087,33.470378,2.768495,-13.978716,33.046966,1.037974,-39.589352,-10.015337,2.830292,-29.641045,-10.370828,-1.685834,-31.541062,9.181500,-3.191681,-22.430913,9.567246,6.321898,-58.041862,-0.476462,6.873788,-58.327075,-1.296232,-2.922022,-107.384589,0.207389,-2.928201,-104.859952,0.073437,0.046026,-69.991773,-2.310669,0.071869,-69.352624,-2.323530,2.927019,-67.981174,-8.110750,2.977333,-68.248939,-8.314695,-1.476274,-97.388447,-0.447684,-1.471371,-96.769720,-0.462318,-8.282561,-69.222730,-7.068417,-8.334343,-69.645296,-7.048407,-1.446912,-74.128670,-13.463799,-1.751114,-73.862403,-12.431626,-5.252209,-95.470422,-1.245363,-5.221406,-94.099857,-1.340029,-4.527814,-70.281955,-1.130616,-4.509891,-69.372097,-1.133062,15.315446,-5.567044,-24.893153,15.315441,-5.567049,-24.893159,7.783842,-74.307030,1.634415,6.450339,-73.038890,5.892167,-7.141899,-90.554211,-7.405251,-6.970298,-89.233079,-7.507933,-3.803863,-65.406660,2.779680,-3.664800,-68.248227,2.834828,1
10.215119,17.573624,19.010251,-1.373016,-1.770997,-0.262876,42.048990,116.233757,58.886514,24.289297,75.110769,-167.891756,-36.482526,-31.123271,63.325706,-38.056561,-30.255042,62.803448,2.394822,-14.299425,33.700784,2.735839,-13.997687,33.027492,1.005828,-39.771510,-10.005941,2.700819,-30.349875,-10.355842,-1.538885,-32.453213,9.129803,-2.952725,-23.853980,9.522838,6.385745,-57.733478,-0.538471,6.837175,-58.387298,-1.250780,-2.921748,-107.460025,0.211382,-2.927995,-105.017864,0.081817,0.038646,-70.174627,-2.306942,0.068896,-69.426371,-2.322077,2.981834,-67.791774,-8.161297,2.958699,-68.318309,-8.299428,-1.476343,-97.395381,-0.447531,-1.471611,-96.797813,-0.461666,-8.299859,-69.363871,-7.061785,-8.332449,-69.629895,-7.049158,-1.404791,-73.947948,-13.466666,-1.812207,-74.034873,-12.358415,-5.250538,-95.393943,-1.250659,-5.220292,-94.051672,-1.343344,-4.528773,-70.330262,-1.130475,-4.509521,-69.352448,-1.133104,15.315450,-5.567045,-24.893157,15.315449,-5.567053,-24.893159,7.795551,-74.328616,1.592734,6.453376,-73.301350,5.924292,-7.104999,-90.268448,-7.427804,-6.961059,-89.162541,-7.513292,-3.788683,-65.719561,2.786086,-3.665716,-68.229727,2.834478,1
15.898388,38.214032,20.259062,-1.179950,-1.478104,-0.014181,38.663332,121.339151,63.478772,25.467729,74.764986,-167.957741,-36.220174,-31.261546,63.406916,-38.066808,-30.249175,62.799850,2.359374,-14.336760,33.811113,2.652433,-14.051492,33.029317,0.967075,-39.991315,-9.994492,2.614426,-30.823388,-10.344956,-1.515887,-32.596441,9.121494,-2.799609,-24.769344,9.491152,6.477121,-57.147637,-0.610163,6.797816,-58.604768,-1.219635,-2.921984,-107.398210,0.208100,-2.927793,-105.165116,0.089640,0.035468,-70.253666,-2.305326,0.064614,-69.531806,-2.319969,3.045370,-67.586091,-8.223373,2.927776,-68.505433,-8.299980,-1.476116,-97.366194,-0.448221,-1.471402,-96.772802,-0.462251,-8.310910,-69.453992,-7.057521,-8.330071,-69.610453,-7.050076,-1.383463,-73.838323,-13.456447,-1.895917,-74.302591,-12.274126,-5.246997,-95.231482,-1.261910,-5.217111,-93.916137,-1.352669,-4.528998,-70.342010,-1.130440,-4.509903,-69.372424,-1.133069,15.315458,-5.567045,-24.893155,15.315434,-5.567047,-24.893162,7.791185,-74.360491,1.604752,6.460514,-73.653018,5.960175,-7.048509,-89.832909,-7.461808,-6.940441,-89.005242,-7.525233,-3.769264,-66.118971,2.794156,-3.663832,-68.267807,2.835184,1
12.867488,25.630517,19.609572,-1.133300,-1.592352,0.239725,36.248766,125.048337,66.144777,26.165476,74.404958,-167.991234,-35.958527,-31.397991,63.486507,-38.077226,-30.243256,62.796222,2.309204,-14.384341,33.922152,2.530456,-14.130436,33.034021,0.926535,-40.221546,-9.982314,2.526260,-31.307194,-10.333079,-1.482318,-32.805664,9.109216,-2.636953,-25.745326,9.454660,6.572574,-56.537877,-0.680545,6.759046,-58.845637,-1.191385,-2.922203,-107.336249,0.204811,-2.927527,-105.321894,0.097963,0.031964,-70.340821,-2.303529,0.059552,-69.656995,-2.317460,3.109900,-67.386964,-8.288437,2.894894,-68.717560,-8.305268,-1.475895,-97.338628,-0.448868,-1.471169,-96.743180,-0.462951,-8.321958,-69.544086,-7.053236,-8.328084,-69.594251,-7.050844,-1.367611,-73.747639,-13.443096,-1.982140,-74.586856,-12.189436,-5.242150,-95.011761,-1.277119,-5.213576,-93.766966,-1.362911,-4.529163,-70.350108,-1.130434,-4.510440,-69.399281,-1.132983,15.315450,-5.567045,-24.893152,15.315442,-5.567046,-24.893164,7.785045,-74.404775,1.621796,6.469614,-74.018861,5.994794,-6.988764,-89.374358,-7.497134,-6.916975,-88.826455,-7.538722,-3.749355,-66.527303,2.802252,-3.661586,-68.313415,2.836013,1
-7.566301,45.476177,28.984041,-3.467666,-2.947423,1.619380,33.083187,129.231089,65.080373,26.197790,73.489480,-168.009640,-35.387297,-31.689682,63.654730,-38.022665,-30.274516,62.815389,2.208998,-14.482922,34.163651,2.369268,-14.238083,33.068701,0.860621,-40.596517,-9.962166,2.458422,-31.679713,-10.323414,-1.319031,-33.827898,9.047537,-2.520275,-26.447736,9.426683,6.679386,-56.623429,-0.833369,6.723245,-59.259225,-1.186804,-2.922190,-107.338532,0.204947,-2.927323,-105.430325,0.103725,0.029052,-70.412747,-2.302038,0.053464,-69.807371,-2.314408,3.165552,-67.415066,-8.414378,2.836173,-69.109123,-8.319168,-1.475556,-97.293725,-0.449941,-1.470629,-96.676060,-0.464544,-8.321390,-69.539593,-7.053462,-8.326023,-69.577459,-7.051648,-1.393552,-73.898103,-13.466391,-2.102754,-75.030938,-12.093911,-5.235291,-94.705488,-1.298298,-5.208690,-93.561049,-1.377042,-4.528281,-70.304997,-1.130546,-4.511059,-69.430599,-1.132906,15.315455,-5.567049,-24.893156,15.315442,-5.567043,-24.893160,7.793715,-74.706760,1.565346,6.475918,-74.453651,6.054683,-6.919125,-88.842625,-7.537511,-6.884058,-88.576220,-7.557495,-3.744367,-66.629192,2.804248,-3.657980,-68.386094,2.837330,1
3.090035,29.624287,22.753503,-2.882347,-2.536429,1.269549,30.891747,132.548812,64.576142,26.353314,72.790012,-168.023492,-34.787115,-31.987908,63.823946,-37.944128,-30.319392,62.842861,2.079478,-14.604854,34.418953,2.180369,-14.365241,33.115722,0.789877,-40.999755,-9.939975,2.390379,-32.053847,-10.313277,-1.145843,-34.920030,8.978434,-2.398250,-27.184674,9.395804,6.789444,-56.729462,-0.993775,6.688468,-59.715947,-1.187856,-2.922171,-107.345176,0.205288,-2.927145,-105.531959,0.109110,0.026082,-70.487017,-2.300508,0.046811,-69.972272,-2.311059,3.224046,-67.465302,-8.554513,2.770885,-69.550891,-8.336775,-1.475209,-97.249491,-0.450985,-1.469961,-96.594984,-0.466444,-8.319924,-69.527563,-7.054032,-8.324149,-69.562088,-7.052388,-1.413262,-74.040420,-13.502429,-2.228491,-75.505746,-11.995783,-5.227378,-94.357914,-1.322264,-5.203287,-93.336909,-1.392398,-4.527309,-70.255924,-1.130684,-4.511743,-69.465315,-1.132816,15.315440,-5.567046,-24.893161,15.315440,-5.567050,-24.893171,7.805373,-75.121393,1.486841,6.482618,-74.899937,6.120762,-6.848364,-88.305459,-7.577639,-6.847917,-88.302134,-7.577881,-3.740310,-66.712225,2.805878,-3.652756,-68.491595,2.839222,1
5.160862,18.064270,15.206746,-2.291752,-1.993966,0.939424,29.025415,135.644875,64.304296,26.551549,72.224183,-168.036303,-34.165692,-32.287847,63.991142,-37.841540,-30.377539,62.878359,1.926002,-14.746579,34.684597,1.972078,-14.506706,33.174678,0.715647,-41.423869,-9.916140,2.321174,-32.434665,-10.302493,-0.967472,-36.053868,8.903235,-2.271153,-27.954713,9.361879,6.902537,-56.843387,-1.160347,6.654548,-60.202181,-1.192743,-2.922127,-107.355175,0.205830,-2.926945,-105.628417,0.114231,0.022989,-70.563987,-2.298913,0.039695,-70.148578,-2.307467,3.285707,-67.528695,-8.706648,2.701164,-70.026809,-8.356929,-1.474839,-97.203952,-0.452057,-1.469191,-96.501066,-0.468657,-8.317838,-69.510457,-7.054837,-8.322415,-69.547868,-7.053070,-1.436838,-74.216275,-13.550002,-2.357139,-76.001143,-11.894985,-5.218724,-93.985097,-1.347930,-5.197481,-93.098537,-1.408715,-4.526310,-70.204848,-1.130825,-4.512616,-69.509575,-1.132703,15.315435,-5.567046,-24.893161,15.315441,-5.567045,-24.893160,7.818962,-75.625591,1.390566,6.489900,-75.355139,6.192481,-6.777193,-87.768091,-7.617105,-6.809437,-88.011334,-7.599311,-3.736814,-66.783725,2.807263,-3.645991,-68.628568,2.841675,1
