R_WristRoot_Vel_X,R_WristRoot_Vel_Y,R_WristRoot_Vel_Z,L_WristRoot_Vel_X,L_WristRoot_Vel_Y,L_WristRoot_Vel_Z,R_WristRoot_Rot_Ptich,R_WristRoot_Rot_Yaw,R_WristRoot_Rot_Roll,L_WristRoot_Rot_Ptich,L_WristRoot_Rot_Yaw,L_WristRoot_Rot_Roll,R_Thumb0_Relative_Rot_Pitch,R_Thumb0_Relative_Rot_Yaw,R_Thumb0_Relative_Rot_Roll,L_Thumb0_Relative_Rot_Pitch,L_Thumb0_Relative_Rot_Yaw,L_Thumb0_Relative_Rot_Roll,R_Thumb1_Relative_Rot_Pitch,R_Thumb1_Relative_Rot_Yaw,R_Thumb1_Relative_Rot_Roll,L_Thumb1_Relative_Rot_Pitch,L_Thumb1_Relative_Rot_Yaw,L_Thumb1_Relative_Rot_Roll,R_Thumb2_Relative_Rot_Pitch,R_Thumb2_Relative_Rot_Yaw,R_Thumb2_Relative_Rot_Roll,L_Thumb2_Relative_Rot_Pitch,L_Thumb2_Relative_Rot_Yaw,L_Thumb2_Relative_Rot_Roll,R_Thumb3_Relative_Rot_Pitch,R_Thumb3_Relative_Rot_Yaw,R_Thumb3_Relative_Rot_Roll,L_Thumb3_Relative_Rot_Pitch,L_Thumb3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Index1_Relative_Rot_Pitch,R_Index1_Relative_Rot_Yaw,R_Index1_Relative_Rot_Roll,L_Index1_Relative_Rot_Pitch,L_Index1_Relative_Rot_Yaw,L_Index1_Relative_Rot_Roll,R_Index2_Relative_Rot_Pitch,R_Index2_Relative_Rot_Yaw,R_Index2_Relative_Rot_Roll,L_Index2_Relative_Rot_Pitch,L_Index2_Relative_Rot_Yaw,L_Index2_Relative_Rot_Roll,R_Index3_Relative_Rot_Pitch,R_Index3_Relative_Rot_Yaw,R_Index3_Relative_Rot_Roll,L_Index3_Relative_Rot_Pitch,L_Index3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Middle1_Relative_Rot_Pitch,R_Middle1_Relative_Rot_Yaw,R_Middle1_Relative_Rot_Roll,L_Middle1_Relative_Rot_Pitch,L_Middle1_Relative_Rot_Yaw,L_Middle1_Relative_Rot_Roll,R_Middle2_Relative_Rot_Pitch,R_Middle2_Relative_Rot_Yaw,R_Middle2_Relative_Rot_Roll,L_Middle2_Relative_Rot_Pitch,L_Middle2_Relative_Rot_Yaw,L_Middle2_Relative_Rot_Roll,R_Middle3_Relative_Rot_Pitch,R_Middle3_Relative_Rot_Yaw,R_Middle3_Relative_Rot_Roll,L_Middle3_Relative_Rot_Pitch,L_Middle3_Relative_Rot_Yaw,L_Middle3_Relative_Rot_Roll,R_Ring1_Relative_Rot_Pitch,R_Ring1_Relative_Rot_Yaw,R_Ring1_Relative_Rot_Roll,L_Ring1_Relative_Rot_Pitch,L_Ring1_Relative_Rot_Yaw,L_Ring1_Relative_Rot_Roll,R_Ring2_Relative_Rot_Pitch,R_Ring2_Relative_Rot_Yaw,R_Ring2_Relative_Rot_Roll,L_Ring2_Relative_Rot_Pitch,L_Ring2_Relative_Rot_Yaw,L_Ring2_Relative_Rot_Roll,R_Ring3_Relative_Rot_Pitch,R_Ring3_Relative_Rot_Yaw,R_Ring3_Relative_Rot_Roll,L_Ring3_Relative_Rot_Pitch,L_Ring3_Relative_Rot_Yaw,L_Ring3_Relative_Rot_Roll,R_Pinky0_Relative_Rot_Pitch,R_Pinky0_Relative_Rot_Yaw,R_Pinky0_Relative_Rot_Roll,L_Pinky0_Relative_Rot_Pitch,L_Pinky0_Relative_Rot_Yaw,L_Pinky0_Relative_Rot_Roll,R_Pinky1_Relative_Rot_Pitch,R_Pinky1_Relative_Rot_Yaw,R_Pinky1_Relative_Rot_Roll,L_Pinky1_Relative_Rot_Pitch,L_Pinky1_Relative_Rot_Yaw,L_Pinky1_Relative_Rot_Roll,R_Pinky2_Relative_Rot_Pitch,R_Pinky2_Relative_Rot_Yaw,R_Pinky2_Relative_Rot_Roll,L_Pinky2_Relative_Rot_Pitch,L_Pinky2_Relative_Rot_Yaw,L_Pinky2_Relative_Rot_Roll,R_Pinky3_Relative_Rot_Pitch,R_Pinky3_Relative_Rot_Yaw,R_Pinky3_Relative_Rot_Roll,L_Pinky3_Relative_Rot_Pitch,L_Pinky3_Relative_Rot_Yaw,L_Pinky3_Relative_Rot_Roll,Label
-0.175179,-0.153741,0.101655,-0.567452,-0.034769,-0.022539,-52.740975,76.039103,1.844689,11.933237,122.720386,-146.864664,-37.265811,-30.699676,63.073499,-39.716393,-29.263174,62.18305,-3.003603,-17.85303,33.959503,8.724795,-10.131491,32.104715,1.216184,-38.582689,-10.06538,2.641935,-30.672501,-10.348488,-2.410629,-27.109669,9.399015,-6.473171,-3.088737,9.574754,8.135093,-22.531386,1.399882,8.091068,-52.637747,-2.090954,-0.953453,-34.018761,-2.850987,-1.820888,-52.949135,-2.349903,2.294367,-18.514868,-2.351131,2.359701,-16.911733,-2.319924,6.606411,-57.490479,-10.597109,3.202439,-64.122254,-7.432159,-1.40569,-89.836017,-0.622153,-0.460066,-39.442428,-1.387756,-8.256733,-69.012339,-7.078238,-1.095925,-11.927341,-6.064443,0.917414,-67.882879,-15.356645,2.350244,-55.891987,-12.631326,-4.952106,-84.744006,-1.963148,-2.159552,-35.047013,-4.072509,-4.575502,-72.713099,-1.122706,-3.610957,-20.616267,-0.855449,15.315439,-5.567044,-24.893155,15.315437,-5.567043,-24.893156,8.06916,-67.327174,1.597611,2.984609,-30.480656,8.890463,-4.909953,-74.464346,-8.372403,0.843027,-35.912382,-7.969343,-3.376588,-73.983545,2.924752,-5.411302,-20.792561,1.149342,2
-0.193107,-0.2378,0.077877,-0.569155,0.011557,-0.00541,-52.505683,76.055567,1.841546,11.994789,122.554973,-147.0296,-37.244628,-30.711352,63.080518,-39.669917,-29.292081,62.201461,-2.972764,-17.834439,33.963969,8.739065,-10.121652,32.124163,1.218626,-38.568963,-10.06604,2.642355,-30.670217,-10.348552,-2.425486,-27.019913,9.402852,-6.49392,-2.96498,9.571236,8.108819,-22.55554,1.406775,8.127668,-52.642912,-2.13455,-0.955972,-34.069527,-2.850039,-1.816666,-52.84612,-2.353383,2.292771,-18.553651,-2.351866,2.360245,-16.898507,-2.319646,6.602579,-57.459119,-10.580472,3.22417,-64.099803,-7.465154,-1.40538,-89.806064,-0.622835,-0.460577,-39.463844,-1.387605,-8.252539,-68.978368,-7.079815,-1.09757,-11.942887,-6.065675,0.925365,-67.833921,-15.345203,2.359222,-55.880154,-12.639047,-4.951697,-84.732317,-1.963907,-2.162203,-35.084254,-4.071945,-4.575052,-72.690691,-1.122791,-3.611464,-20.649372,-0.855875,15.315445,-5.567044,-24.893165,15.315445,-5.567038,-24.893162,8.061418,-67.268302,1.622876,2.977653,-30.514875,8.894043,-4.907856,-74.450202,-8.372959,0.850169,-35.861271,-7.966253,-3.376692,-73.981615,2.924735,-5.410623,-20.826723,1.150983,2
0.067455,-0.800245,-0.233692,-0.591655,0.198307,-0.196357,-51.904368,76.386892,1.593329,12.110585,122.393697,-147.343492,-37.279149,-30.692196,63.068991,-39.629869,-29.31699,62.217315,-2.944793,-17.811921,33.945794,8.772462,-10.099771,32.140792,1.222206,-38.548797,-10.067016,2.644478,-30.658535,-10.348818,-2.429702,-26.994447,9.403927,-6.501282,-2.920985,9.56995,8.085177,-22.538605,1.416922,8.152697,-52.690961,-2.171229,-0.959369,-34.137148,-2.848775,-1.815229,-52.81126,-2.354551,2.290329,-18.613496,-2.352973,2.360349,-16.895758,-2.319603,6.601443,-57.420728,-10.565013,3.236838,-64.106981,-7.490167,-1.404675,-89.742587,-0.624248,-0.460124,-39.444913,-1.387718,-8.248823,-68.948092,-7.081223,-1.096186,-11.929763,-6.064641,0.939706,-67.774215,-15.34064,2.365444,-55.894273,-12.651486,-4.950221,-84.689018,-1.966684,-2.1609,-35.065914,-4.072216,-4.574542,-72.664959,-1.122898,-3.611367,-20.643273,-0.855797,15.315458,-5.567045,-24.893153,15.315442,-5.567045,-24.893157,8.060212,-67.207175,1.633124,2.989678,-30.549715,8.886777,-4.900664,-74.401099,-8.374934,0.859806,-35.792433,-7.96209,-3.378527,-73.945635,2.924251,-5.410604,-20.827733,1.151033,2
0.060798,-0.674211,-0.199638,-0.539053,0.225191,-0.163421,-51.366986,76.681506,1.373491,12.21404,122.257503,-147.606877,-37.31843,-30.670404,63.05587,-39.59113,-29.340998,62.232575,-2.91439,-17.787407,33.925353,8.811161,-10.074515,32.156893,1.226372,-38.525283,-10.068131,2.646832,-30.645677,-10.349124,-2.432492,-26.977655,9.404633,-6.507155,-2.885939,9.568935,8.059798,-22.516775,1.428144,8.175828,-52.742511,-2.206341,-0.962806,-34.206441,-2.84746,-1.814171,-52.785491,-2.355448,2.287673,-18.677929,-2.354197,2.360359,-16.895671,-2.319589,6.600716,-57.379096,-10.54896,3.24797,-64.119853,-7.51411,-1.403876,-89.670593,-0.62586,-0.459521,-39.421007,-1.387852,-8.245198,-68.918484,-7.082581,-1.094547,-11.914191,-6.06341,0.955858,-67.709143,-15.336718,2.371199,-55.913847,-12.665087,-4.948465,-84.637612,-1.969967,-2.159049,-35.039924,-4.072632,-4.574034,-72.638046,-1.122992,-3.611247,-20.635279,-0.855682,15.315438,-5.567037,-24.893152,15.315447,-5.567042,-24.893153,8.059941,-67.14403,1.641491,3.00518,-30.58968,8.877459,-4.89222,-74.343471,-8.377234,0.869719,-35.721514,-7.957796,-3.380862,-73.899575,2.92364,-5.410617,-20.826522,1.15099,2
-0.263616,-0.444534,-0.137039,-0.006186,1.379425,0.061958,-50.955666,76.475113,1.614315,12.160339,122.385557,-147.515031,-37.369272,-30.642377,63.038988,-39.565401,-29.356764,62.242586,-2.896415,-17.769952,33.901771,8.831058,-10.061312,32.167609,1.231376,-38.497113,-10.069484,2.653406,-30.609713,-10.349955,-2.430841,-26.987604,9.404206,-6.518101,-2.820551,9.56704,8.0074,-22.501197,1.44832,8.17055,-52.795047,-2.208346,-0.965609,-34.263161,-2.846401,-1.814781,-52.800331,-2.354933,2.28596,-18.719501,-2.354976,2.360093,-16.902026,-2.319716,6.598716,-57.329264,-10.528252,3.250938,-64.153407,-7.529231,-1.403159,-89.603677,-0.62737,-0.457572,-39.33951,-1.388347,-8.241035,-68.884737,-7.084144,-1.092028,-11.890676,-6.061556,0.978228,-67.619974,-15.331824,2.375519,-55.94455,-12.680435,-4.947758,-84.617023,-1.971285,-2.152617,-34.949396,-4.074004,-4.57362,-72.617428,-1.123059,-3.611021,-20.620026,-0.855496,15.315446,-5.567043,-24.893155,15.315437,-5.567033,-24.893157,8.060724,-67.024482,1.654287,3.030536,-30.611893,8.862682,-4.888618,-74.31902,-8.378216,0.875212,-35.682253,-7.955407,-3.382735,-73.863039,2.923168,-5.41082,-20.816903,1.150513,2
-0.1821,-0.354457,-0.109583,-0.089865,1.583736,0.019097,-50.639195,76.343199,1.774043,12.133801,122.464274,-147.468979,-37.431694,-30.607772,63.018114,-39.543383,-29.3706,62.251383,-2.881885,-17.753494,33.873825,8.848983,-10.049597,32.17676,1.236688,-38.467196,-10.070921,2.660895,-30.568596,-10.3509,-2.428366,-27.002521,9.40358,-6.52892,-2.755988,9.565161,7.949197,-22.485025,1.470559,8.160769,-52.856496,-2.206422,-0.96823,-34.316073,-2.845386,-1.815641,-52.821589,-2.354197,2.284418,-18.756955,-2.355678,2.359752,-16.910197,-2.319882,6.596648,-57.277914,-10.506962,3.25179,-64.191587,-7.541903,-1.402436,-89.536973,-0.628861,-0.455041,-39.235395,-1.388961,-8.236963,-68.851581,-7.085669,-1.089303,-11.864962,-6.059521,1.001885,-67.526476,-15.327146,2.379618,-55.977241,-12.696174,-4.947185,-84.60003,-1.97239,-2.144466,-34.834971,-4.075739,-4.573241,-72.598211,-1.123136,-3.610766,-20.602914,-0.855269,15.315441,-5.567044,-24.893161,15.315447,-5.567038,-24.89315,8.062112,-66.895634,1.666826,3.059983,-30.631265,8.845561,-4.885638,-74.298653,-8.37902,0.879852,-35.649005,-7.953367,-3.384644,-73.82554,2.922662,-5.411055,-20.8047,1.149919,2
-0.118047,-0.280223,-0.085575,-0.121178,1.563753,-0.003866,-50.387586,76.258947,1.881502,12.121524,122.517095,-147.446842,-37.507916,-30.565304,62.992443,-39.523815,-29.382413,62.258866,-2.870346,-17.737628,33.840577,8.864794,-10.039034,32.184908,1.2425,-38.434453,-10.072491,2.66968,-30.520503,-10.352012,-2.425035,-27.02262,9.402734,-6.54007,-2.689369,9.563202,7.882899,-22.465803,1.495965,8.146409,-52.928562,-2.200717,-0.970802,-34.367606,-2.84442,-1.816789,-52.849324,-2.35327,2.282992,-18.791694,-2.356326,2.359355,-16.920566,-2.320091,6.594427,-57.223301,-10.484358,3.249755,-64.241738,-7.552838,-1.401673,-89.468065,-0.630408,-0.451858,-39.104002,-1.389721,-8.232793,-68.817781,-7.087232,-1.086224,-11.835942,-6.05724,1.027707,-67.425465,-15.322564,2.382307,-56.018893,-12.713008,-4.946702,-84.586216,-1.973262,-2.134249,-34.6915,-4.077899,-4.572898,-72.579746,-1.123203,-3.610465,-20.583054,-0.855009,15.315445,-5.567042,-24.893161,15.315445,-5.567036,-24.893149,8.06443,-66.752891,1.67898,3.094948,-30.648102,8.825301,-4.88314,-74.281722,-8.379691,0.883873,-35.620196,-7.951625,-3.386672,-73.785931,2.92214,-5.411376,-20.789161,1.149159,2
0.069522,0.101098,0.01116,-0.903628,3.855499,0.302594,-50.479546,76.304665,1.844063,11.858398,123.231854,-147.04181,-37.579881,-30.525067,62.968073,-39.522412,-29.383476,62.25955,-2.852186,-17.717975,33.808242,8.860271,-10.042052,32.185546,1.246294,-38.413154,-10.073504,2.674081,-30.496342,-10.352544,-2.422795,-27.03627,9.402156,-6.539586,-2.692266,9.563279,7.849161,-22.389069,1.515309,8.095398,-53.084639,-2.164502,-0.96833,-34.317847,-2.845368,-1.816955,-52.85347,-2.353129,2.28329,-18.784615,-2.356189,2.359508,-16.916434,-2.320008,6.598268,-57.194269,-10.479165,3.228936,-64.314052,-7.535967,-1.401403,-89.444016,-0.630932,-0.448435,-38.962527,-1.390534,-8.232034,-68.811547,-7.087526,-1.083929,-11.814342,-6.055531,1.044476,-67.370938,-15.325686,2.379581,-56.048593,-12.719079,-4.946648,-84.584303,-1.973378,-2.124213,-34.550709,-4.079985,-4.57272,-72.571481,-1.123228,-3.610087,-20.557316,-0.854654,15.315444,-5.567044,-24.893164,15.315441,-5.567042,-24.893152,8.075128,-66.654717,1.666834,3.129779,-30.656907,8.805194,-4.879103,-74.254165,-8.38078,0.883906,-35.619961,-7.951618,-3.388535,-73.749332,2.921654,-5.411856,-20.764815,1.14799,2
0.043276,0.038628,-0.011956,-1.279374,3.640829,0.108611,-50.512036,76.335998,1.821622,11.734844,123.574458,-146.855802,-37.657085,-30.481683,62.94175,-39.524571,-29.382141,62.258705,-2.834309,-17.697823,33.773729,8.851675,-10.04755,32.184662,1.249917,-38.392702,-10.074478,2.678291,-30.473353,-10.353071,-2.420203,-27.051813,9.401494,-6.537875,-2.702512,9.563591,7.817407,-22.291795,1.53583,8.024886,-53.270227,-2.108958,-0.965567,-34.26241,-2.846421,-1.817144,-52.858372,-2.352971,2.283835,-18.771092,-2.35594,2.359719,-16.910958,-2.319905,6.603032,-57.168316,-10.476308,3.2041,-64.400554,-7.515763,-1.401221,-89.425995,-0.631338,-0.444609,-38.805687,-1.39143,-8.231757,-68.809304,-7.087631,-1.081614,-11.792397,-6.053795,1.060666,-67.321083,-15.330223,2.375243,-56.080275,-12.723714,-4.94669,-84.58592,-1.97328,-2.113252,-34.397021,-4.082233,-4.572603,-72.565403,-1.123248,-3.609666,-20.528621,-0.854279,15.315442,-5.567042,-24.893159,15.31545,-5.567046,-24.893158,8.0887,-66.558154,1.648221,3.167821,-30.662691,8.783277,-4.875042,-74.226576,-8.381878,0.883138,-35.625394,-7.951953,-3.390406,-73.712351,2.921168,-5.412433,-20.736218,1.146599,2
0.101379,0.040174,0.039394,-7.511895,12.759479,-0.594578,-50.594722,76.337191,1.675492,11.531844,124.628501,-146.406395,-37.670606,-30.474216,62.937222,-39.496191,-29.399714,62.269857,-2.825385,-17.690565,33.766894,8.803239,-10.077987,32.196819,1.248799,-38.39904,-10.074182,2.687129,-30.424867,-10.354169,-2.415996,-27.07723,9.400418,-6.537277,-2.706099,9.563691,7.776962,-22.244091,1.55456,7.95938,-53.449299,-2.057482,-0.962567,-34.202032,-2.847552,-1.816927,-52.852956,-2.353153,2.284939,-18.744402,-2.355436,2.360642,-16.888491,-2.319443,6.605618,-57.160436,-10.47699,3.172954,-64.464669,-7.477186,-1.401512,-89.453369,-0.630738,-0.440889,-38.652023,-1.392311,-8.234222,-68.829436,-7.086699,-1.077281,-11.751516,-6.050555,1.072349,-67.292143,-15.337351,2.379806,-56.066298,-12.725066,-4.947143,-84.598924,-1.972448,-2.104157,-34.269439,-4.084092,-4.57264,-72.567463,-1.123253,-3.609175,-20.496328,-0.853853,15.315452,-5.567048,-24.893156,15.315439,-5.567034,-24.893153,8.097533,-66.498987,1.635824,3.197492,-30.651528,8.766391,-4.878299,-74.248743,-8.380993,0.88304,-35.626214,-7.951982,-3.391302,-73.694901,2.920933,-5.413643,-20.675533,1.143608,2
0.078933,-0.011603,0.031031,-6.095394,10.78225,-0.440157,-50.640548,76.339433,1.566054,11.332154,125.633887,-145.984865,-37.673961,-30.472456,62.936161,-39.462603,-29.420331,62.282917,-2.818621,-17.685793,33.764588,8.734233,-10.121339,32.211243,1.24674,-38.410617,-10.073626,2.697013,-30.370651,-10.355376,-2.410858,-27.10841,9.399069,-6.536271,-2.711993,9.563849,7.735828,-22.201036,1.57301,7.887416,-53.634788,-1.998306,-0.958649,-34.123202,-2.849039,-1.816624,-52.84568,-2.353397,2.286195,-18.713636,-2.354852,2.361767,-16.860421,-2.318888,6.608285,-57.15739,-10.479503,3.135968,-64.528038,-7.427409,-1.401879,-89.487873,-0.629957,-0.437066,-38.495032,-1.39317,-8.237268,-68.854144,-7.085553,-1.072419,-11.705643,-6.046916,1.083159,-67.269223,-15.346067,2.385139,-56.044989,-12.725065,-4.947694,-84.615319,-1.971407,-2.095199,-34.144048,-4.085886,-4.572728,-72.572154,-1.123226,-3.608656,-20.461614,-0.853396,15.315445,-5.567041,-24.893159,15.315447,-5.56704,-24.893156,8.106357,-66.447563,1.622494,3.226628,-30.635975,8.74991,-4.882596,-74.277996,-8.379845,0.882665,-35.628895,-7.952161,-3.391975,-73.681475,2.920745,-5.415095,-20.602764,1.140079,2
0.066014,-0.04481,0.02665,-3.94098,7.512629,-0.226823,-50.665292,76.342372,1.474645,11.146887,126.542003,-145.610278,-37.669249,-30.474963,62.937672,-39.424086,-29.443969,62.297889,-2.813881,-17.682939,33.765861,8.644768,-10.177659,32.22791,1.243947,-38.426336,-10.072872,2.707893,-30.31107,-10.356712,-2.404789,-27.145098,9.397499,-6.534976,-2.719753,9.564106,7.693902,-22.162118,1.591283,7.810423,-53.824431,-1.932579,-0.953858,-34.027149,-2.850847,-1.816253,-52.836639,-2.353698,2.287844,-18.673461,-2.354102,2.36313,-16.826885,-2.31822,6.61108,-57.158273,-10.483595,3.093473,-64.590617,-7.366875,-1.402336,-89.528011,-0.629062,-0.433182,-38.335431,-1.394052,-8.241082,-68.885211,-7.084132,-1.067066,-11.655099,-6.042919,1.093448,-67.251041,-15.356315,2.39155,-56.01559,-12.723812,-4.948413,-84.636031,-1.970071,-2.086348,-34.020197,-4.08762,-4.572869,-72.579035,-1.1232,-3.608116,-20.424688,-0.852907,15.315441,-5.567047,-24.893156,15.31544,-5.567051,-24.893151,8.115202,-66.401927,1.608548,3.255406,-30.616844,8.733722,-4.888182,-74.315948,-8.378337,0.882069,-35.633139,-7.952413,-3.392486,-73.671459,2.920609,-5.416749,-20.518759,1.135971,2
0.061656,0.091707,0.051194,-23.145286,25.684939,-1.290864,-50.756571,76.326639,1.493267,11.027684,130.306189,-143.684389,-37.656157,-30.482293,62.942123,-39.477324,-29.411261,62.277172,-2.779705,-17.661589,33.766687,8.46976,-10.28998,32.206891,1.240819,-38.443878,-10.072026,2.728723,-30.196925,-10.359211,-2.399839,-27.174937,9.396215,-6.518302,-2.819329,9.566998,7.678759,-22.16527,1.596269,7.757109,-53.591184,-1.834244,-0.95173,-33.984202,-2.851642,-1.806393,-52.596877,-2.361756,2.289215,-18.640148,-2.35347,2.367164,-16.727268,-2.316208,6.614022,-57.1679,-10.491015,3.085102,-64.481943,-7.320333,-1.402744,-89.564771,-0.628233,-0.433685,-38.356383,-1.393956,-8.244127,-68.909865,-7.082996,-1.065223,-11.637653,-6.041513,1.099524,-67.244204,-15.364532,2.389002,-55.993429,-12.713427,-4.949417,-84.665529,-1.968185,-2.086328,-34.019925,-4.087633,-4.573072,-72.590121,-1.123173,-3.607533,-20.385191,-0.852386,15.315436,-5.567045,-24.893161,15.315444,-5.567044,-24.893149,8.123606,-66.361371,1.594975,3.292768,-30.848885,8.708172,-4.89374,-74.35392,-8.376821,0.890202,-35.57488,-7.948853,-3.391619,-73.688873,2.920853,-5.41885,-20.412103,1.130749,2
0.064622,0.059589,0.045187,-15.321805,16.936637,-0.848918,-50.818705,76.315406,1.5053,10.905786,132.370746,-142.636985,-37.638402,-30.492316,62.948216,-39.543427,-29.370405,62.251251,-2.741109,-17.637475,33.768743,8.260899,-10.423691,32.181189,1.236932,-38.465864,-10.070988,2.75241,-30.06728,-10.362035,-2.394664,-27.206272,9.394873,-6.494961,-2.958706,9.571055,7.667065,-22.175504,1.599379,7.703757,-53.332969,-1.733652,-0.949734,-33.944426,-2.852378,-1.792792,-52.26771,-2.372767,2.290739,-18.603151,-2.352765,2.372078,-16.605379,-2.313745,6.617351,-57.180613,-10.500076,3.080043,-64.343776,-7.27186,-1.403214,-89.608923,-0.627248,-0.434472,-38.388436,-1.393758,-8.247575,-68.937888,-7.081691,-1.063696,-11.623202,-6.040392,1.104837,-67.241067,-15.373244,2.385684,-55.966971,-12.700669,-4.950624,-84.700459,-1.965944,-2.08708,-34.030343,-4.087474,-4.573347,-72.603662,-1.123112,-3.60691,-20.343959,-0.851841,15.315438,-5.56704,-24.893159,15.31544,-5.567043,-24.893167,8.131866,-66.324338,1.581344,3.339919,-31.172719,8.675111,-4.900425,-74.399432,-8.375005,0.900305,-35.502481,-7.944427,-3.390496,-73.710655,2.921129,-5.421141,-20.294632,1.125014,2
0.513374,-0.298729,-0.050874,-44.224149,26.569732,-10.497821,-50.76621,76.524143,1.215226,10.195192,135.848248,-141.367943,-37.592578,-30.517971,62.963776,-39.625537,-29.319607,62.218975,-2.720847,-17.628568,33.784987,8.075127,-10.542641,32.148989,1.231698,-38.495354,-10.069574,2.776609,-29.934756,-10.364821,-2.385076,-27.264267,9.392374,-6.431449,-3.337596,9.581712,7.684042,-22.221937,1.58915,7.727169,-52.931155,-1.705786,-0.947599,-33.901042,-2.853174,-1.773941,-51.813684,-2.387821,2.291276,-18.590046,-2.352544,2.377271,-16.477164,-2.311141,6.610433,-57.237405,-10.511105,3.108943,-63.992227,-7.226145,-1.403648,-89.649094,-0.626347,-0.436724,-38.481274,-1.39326,-8.252245,-68.975851,-7.079923,-1.0688,-11.671563,-6.044224,1.089829,-67.299462,-15.375915,2.37266,-55.936298,-12.674147,-4.950988,-84.711252,-1.965251,-2.093721,-34.123363,-4.086156,-4.573812,-72.627189,-1.123034,-3.607158,-20.359903,-0.852056,15.315441,-5.567045,-24.893157,15.315441,-5.567051,-24.893153,8.135296,-66.382372,1.566275,3.435067,-31.927656,8.60552,-4.906104,-74.438176,-8.373453,0.90071,-35.499552,-7.944253,-3.388791,-73.744103,2.921594,-5.421112,-20.296524,1.125117,2
0.643126,-0.384371,-0.068831,-23.578059,16.160357,-5.044291,-50.696136,76.764872,0.878417,9.68099,138.158968,-140.544277,-37.530301,-30.552887,62.984929,-39.725279,-29.25773,62.179587,-2.701148,-17.621903,33.808164,7.883529,-10.665152,32.10986,1.225627,-38.529545,-10.067932,2.80207,-29.795486,-10.3677,-2.374187,-27.330108,9.389526,-6.350552,-3.819465,9.594686,7.706305,-22.283231,1.575623,7.762369,-52.419438,-1.676373,-0.945478,-33.858799,-2.853959,-1.75259,-51.303192,-2.404565,2.291666,-18.580455,-2.352359,2.382871,-16.337872,-2.308288,6.599866,-57.3143,-10.524426,3.153701,-63.5226,-7.177091,-1.404128,-89.691923,-0.625381,-0.439284,-38.586148,-1.392676,-8.257458,-69.018287,-7.077956,-1.075225,-11.732191,-6.04903,1.068762,-67.377727,-15.377585,2.35593,-55.901939,-12.641756,-4.95124,-84.719226,-1.964738,-2.101244,-34.228517,-4.084658,-4.574357,-72.655133,-1.122915,-3.607488,-20.383338,-0.852362,15.31544,-5.567048,-24.893162,15.315432,-5.56704,-24.893148,8.1373,-66.445526,1.553636,3.546354,-32.820024,8.522089,-4.912093,-74.478966,-8.371829,0.900101,-35.503914,-7.944537,-3.386615,-73.786811,2.922144,-5.420808,-20.311861,1.125882,2
0.326176,-0.351568,0.07244,-52.406962,12.187093,-3.064402,-50.777313,76.660489,0.928312,8.444506,142.537473,-139.287267,-37.420775,-30.613775,63.021729,-39.99622,-29.087528,62.07077,-2.666713,-17.610203,33.84899,7.332874,-11.014267,32.006276,1.219815,-38.562332,-10.06637,2.800456,-29.804272,-10.367535,-2.364726,-27.387447,9.387046,-6.211795,-4.64432,9.6153,7.698133,-22.260808,1.580598,7.808772,-51.983427,-1.669751,-0.923973,-33.427922,-2.861866,-1.729908,-50.764976,-2.421993,2.302899,-18.306704,-2.347169,2.386138,-16.256658,-2.306634,6.577823,-57.45273,-10.544349,3.292242,-62.642975,-7.181077,-1.404707,-89.745032,-0.6242,-0.443547,-38.762137,-1.391674,-8.259227,-69.032707,-7.077296,-1.090976,-11.880623,-6.060756,1.018059,-67.551875,-15.373559,2.387582,-55.788656,-12.646086,-4.951243,-84.718862,-1.964775,-2.107953,-34.322728,-4.083301,-4.574473,-72.66143,-1.122898,-3.60812,-20.425264,-0.85292,15.315441,-5.567043,-24.893144,15.315447,-5.567036,-24.893167,8.133735,-66.60374,1.541234,3.735349,-34.095743,8.379515,-4.917663,-74.517077,-8.370275,0.905856,-35.462749,-7.942004,-3.385301,-73.812734,2.922504,-5.421214,-20.290962,1.12485,2
0.370538,-0.426791,0.071459,-28.883862,12.16673,-1.503026,-50.837876,76.577668,0.963036,7.185454,146.670721,-138.179033,-37.283715,-30.689738,63.067519,-40.340338,-28.868087,61.929534,-2.62778,-17.59798,33.900459,6.681898,-11.42311,31.878321,1.213676,-38.596928,-10.064681,2.794905,-29.83469,-10.366891,-2.355111,-27.445683,9.384483,-6.056326,-5.566281,9.63595,7.68548,-22.22199,1.58864,7.861248,-51.554166,-1.669996,-0.894063,-32.830621,-2.872545,-1.706758,-50.219277,-2.439446,2.319124,-17.909802,-2.33956,2.388977,-16.186157,-2.305196,6.549309,-57.625819,-10.568031,3.45606,-61.638099,-7.189981,-1.405322,-89.8023,-0.622914,-0.449124,-38.991074,-1.390368,-8.260332,-69.041714,-7.076865,-1.112496,-12.083229,-6.076723,0.950257,-67.784487,-15.367705,2.43212,-55.64122,-12.655751,-4.951121,-84.715186,-1.964999,-2.11572,-34.431625,-4.081723,-4.574535,-72.663931,-1.122901,-3.608996,-20.484084,-0.853701,15.315441,-5.567045,-24.893158,15.31545,-5.567046,-24.893155,8.129847,-66.830405,1.520783,3.930442,-35.415269,8.225563,-4.923265,-74.555224,-8.368734,0.912869,-35.412409,-7.938895,-3.384029,-73.837699,2.922835,-5.421658,-20.268946,1.123771,2
