R_WristRoot_Vel_X,R_WristRoot_Vel_Y,R_WristRoot_Vel_Z,L_WristRoot_Vel_X,L_WristRoot_Vel_Y,L_WristRoot_Vel_Z,R_WristRoot_Rot_Ptich,R_WristRoot_Rot_Yaw,R_WristRoot_Rot_Roll,L_WristRoot_Rot_Ptich,L_WristRoot_Rot_Yaw,L_WristRoot_Rot_Roll,R_Thumb0_Relative_Rot_Pitch,R_Thumb0_Relative_Rot_Yaw,R_Thumb0_Relative_Rot_Roll,L_Thumb0_Relative_Rot_Pitch,L_Thumb0_Relative_Rot_Yaw,L_Thumb0_Relative_Rot_Roll,R_Thumb1_Relative_Rot_Pitch,R_Thumb1_Relative_Rot_Yaw,R_Thumb1_Relative_Rot_Roll,L_Thumb1_Relative_Rot_Pitch,L_Thumb1_Relative_Rot_Yaw,L_Thumb1_Relative_Rot_Roll,R_Thumb2_Relative_Rot_Pitch,R_Thumb2_Relative_Rot_Yaw,R_Thumb2_Relative_Rot_Roll,L_Thumb2_Relative_Rot_Pitch,L_Thumb2_Relative_Rot_Yaw,L_Thumb2_Relative_Rot_Roll,R_Thumb3_Relative_Rot_Pitch,R_Thumb3_Relative_Rot_Yaw,R_Thumb3_Relative_Rot_Roll,L_Thumb3_Relative_Rot_Pitch,L_Thumb3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Index1_Relative_Rot_Pitch,R_Index1_Relative_Rot_Yaw,R_Index1_Relative_Rot_Roll,L_Index1_Relative_Rot_Pitch,L_Index1_Relative_Rot_Yaw,L_Index1_Relative_Rot_Roll,R_Index2_Relative_Rot_Pitch,R_Index2_Relative_Rot_Yaw,R_Index2_Relative_Rot_Roll,L_Index2_Relative_Rot_Pitch,L_Index2_Relative_Rot_Yaw,L_Index2_Relative_Rot_Roll,R_Index3_Relative_Rot_Pitch,R_Index3_Relative_Rot_Yaw,R_Index3_Relative_Rot_Roll,L_Index3_Relative_Rot_Pitch,L_Index3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Middle1_Relative_Rot_Pitch,R_Middle1_Relative_Rot_Yaw,R_Middle1_Relative_Rot_Roll,L_Middle1_Relative_Rot_Pitch,L_Middle1_Relative_Rot_Yaw,L_Middle1_Relative_Rot_Roll,R_Middle2_Relative_Rot_Pitch,R_Middle2_Relative_Rot_Yaw,R_Middle2_Relative_Rot_Roll,L_Middle2_Relative_Rot_Pitch,L_Middle2_Relative_Rot_Yaw,L_Middle2_Relative_Rot_Roll,R_Middle3_Relative_Rot_Pitch,R_Middle3_Relative_Rot_Yaw,R_Middle3_Relative_Rot_Roll,L_Middle3_Relative_Rot_Pitch,L_Middle3_Relative_Rot_Yaw,L_Middle3_Relative_Rot_Roll,R_Ring1_Relative_Rot_Pitch,R_Ring1_Relative_Rot_Yaw,R_Ring1_Relative_Rot_Roll,L_Ring1_Relative_Rot_Pitch,L_Ring1_Relative_Rot_Yaw,L_Ring1_Relative_Rot_Roll,R_Ring2_Relative_Rot_Pitch,R_Ring2_Relative_Rot_Yaw,R_Ring2_Relative_Rot_Roll,L_Ring2_Relative_Rot_Pitch,L_Ring2_Relative_Rot_Yaw,L_Ring2_Relative_Rot_Roll,R_Ring3_Relative_Rot_Pitch,R_Ring3_Relative_Rot_Yaw,R_Ring3_Relative_Rot_Roll,L_Ring3_Relative_Rot_Pitch,L_Ring3_Relative_Rot_Yaw,L_Ring3_Relative_Rot_Roll,R_Pinky0_Relative_Rot_Pitch,R_Pinky0_Relative_Rot_Yaw,R_Pinky0_Relative_Rot_Roll,L_Pinky0_Relative_Rot_Pitch,L_Pinky0_Relative_Rot_Yaw,L_Pinky0_Relative_Rot_Roll,R_Pinky1_Relative_Rot_Pitch,R_Pinky1_Relative_Rot_Yaw,R_Pinky1_Relative_Rot_Roll,L_Pinky1_Relative_Rot_Pitch,L_Pinky1_Relative_Rot_Yaw,L_Pinky1_Relative_Rot_Roll,R_Pinky2_Relative_Rot_Pitch,R_Pinky2_Relative_Rot_Yaw,R_Pinky2_Relative_Rot_Roll,L_Pinky2_Relative_Rot_Pitch,L_Pinky2_Relative_Rot_Yaw,L_Pinky2_Relative_Rot_Roll,R_Pinky3_Relative_Rot_Pitch,R_Pinky3_Relative_Rot_Yaw,R_Pinky3_Relative_Rot_Roll,L_Pinky3_Relative_Rot_Pitch,L_Pinky3_Relative_Rot_Yaw,L_Pinky3_Relative_Rot_Roll,Label
0.017561,-0.281086,-0.228843,0.203122,-0.108484,-0.053344,-51.421543,59.230643,12.109247,29.057228,157.266963,-154.227712,-35.641358,-31.560933,63.580805,-39.652342,-29.30302,62.208423,-4.400568,-18.999221,34.84076,-5.796755,-19.433081,33.393475,2.260579,-32.768382,-10.292694,0.03852,-45.345447,-9.669914,-3.86897,-18.426401,9.660196,-0.476934,-39.226097,8.674366,8.385141,-24.509188,1.099051,13.941025,-29.108549,-2.122341,-2.315492,-66.437625,-1.833492,-1.554528,-46.72244,-2.546058,1.423108,-38.554014,-2.579627,1.808465,-29.911532,-2.518621,6.788529,-31.40909,-4.708384,4.249817,-75.027611,-15.455407,-1.17777,-73.438402,-0.959987,-1.454673,-94.79723,-0.508575,-5.726379,-49.359656,-7.558928,-8.474426,-70.795239,-6.992012,6.544708,-31.21538,-10.201197,-4.142945,-87.35808,-16.648778,-4.265577,-68.647329,-2.90484,-4.946699,-84.586235,-1.973261,-4.158868,-51.637191,-1.123146,-4.589527,-73.432221,-1.119985,15.315444,-5.567048,-24.893165,15.315444,-5.567053,-24.893168,1.355122,-34.723925,9.95631,7.868615,-93.784106,0.874707,-1.47674,-51.734584,-8.607035,-4.575176,-72.193828,-8.456981,-4.536554,-49.070767,2.335187,-3.610409,-69.345192,2.854251,5
0.011782,-0.27627,-0.247628,0.166072,-0.100923,-0.035701,-51.252739,59.386406,12.034646,28.985836,157.195673,-154.296225,-35.677503,-31.542467,63.570162,-39.807192,-29.20635,62.146802,-4.324366,-18.941423,34.813692,-5.900679,-19.481125,33.34566,2.273294,-32.698369,-10.294783,0.025687,-45.420762,-9.664733,-3.864093,-18.455168,9.659703,-0.43627,-39.493001,8.653888,8.395196,-24.391143,1.107782,14.001203,-29.13648,-2.158125,-2.316357,-66.464525,-1.832368,-1.556864,-46.774942,-2.544512,1.421263,-38.595302,-2.579766,1.80387,-30.015833,-2.519718,6.793342,-31.342553,-4.700526,4.236886,-75.124051,-15.502262,-1.177417,-73.416974,-0.960376,-1.454571,-94.786456,-0.50883,-5.725016,-49.349272,-7.558943,-8.474431,-70.795276,-6.992015,6.549549,-31.15334,-10.191432,-4.155045,-87.397494,-16.641874,-4.264826,-68.632559,-2.905593,-4.944958,-84.535577,-1.976489,-4.158754,-51.631292,-1.123129,-4.591966,-73.557694,-1.119493,15.315432,-5.56704,-24.893164,15.31545,-5.567044,-24.893158,1.321359,-34.61835,9.973939,7.868318,-93.697404,0.912974,-1.476902,-51.735653,-8.607054,-4.570333,-72.161115,-8.458105,-4.537051,-49.058664,2.334791,-3.59682,-69.61798,2.858917,5
0.005371,-0.249233,-0.23946,0.188173,-0.086188,-0.056729,-51.08824,59.519715,11.969482,28.915799,157.133547,-154.372605,-35.717121,-31.522123,63.558411,-39.968172,-29.105235,62.082122,-4.241485,-18.87881,34.784279,-6.004776,-19.528268,33.295268,2.286918,-32.623346,-10.296994,0.012027,-45.501044,-9.659194,-3.85943,-18.482654,9.659226,-0.393048,-39.777359,8.631855,8.405163,-24.271301,1.116779,14.058704,-29.166327,-2.193118,-2.31714,-66.489541,-1.831308,-1.559359,-46.83102,-2.542894,1.419514,-38.63394,-2.579896,1.799103,-30.12427,-2.520818,6.798447,-31.270392,-4.691952,4.223233,-75.222771,-15.549466,-1.176965,-73.389737,-0.960885,-1.45449,-94.778511,-0.509006,-5.722896,-49.333145,-7.558983,-8.474432,-70.795294,-6.992014,6.553832,-31.090386,-10.181216,-4.167468,-87.437877,-16.634755,-4.263773,-68.611953,-2.906686,-4.943305,-84.487481,-1.979595,-4.158536,-51.620123,-1.123086,-4.594496,-73.68862,-1.118983,15.315446,-5.567039,-24.893151,15.315451,-5.567048,-24.893164,1.28515,-34.511942,9.992977,7.867692,-93.597424,0.953109,-1.476261,-51.731493,-8.606978,-4.56565,-72.129594,-8.45918,-4.537794,-49.040319,2.33418,-3.582798,-69.899047,2.863663,5
-0.015705,-0.152772,-0.217948,0.262371,0.106771,-0.145537,-50.965438,59.784599,11.905165,28.853247,157.287799,-154.358572,-35.851563,-31.453225,63.518564,-40.085443,-29.030996,62.034485,-4.190255,-18.82675,34.720616,-6.068311,-19.554329,33.256463,2.301629,-32.542266,-10.299382,0.012135,-45.500342,-9.659257,-3.861504,-18.470434,9.65943,-0.370918,-39.923221,8.620469,8.424356,-24.253965,1.11117,14.115866,-29.243928,-2.239102,-2.316195,-66.459613,-1.832572,-1.563069,-46.914559,-2.540436,1.420172,-38.619416,-2.579854,1.795616,-30.203458,-2.521639,6.795249,-31.29244,-4.693683,4.212702,-75.29362,-15.581464,-1.176029,-73.333474,-0.961932,-1.454393,-94.767248,-0.50928,-5.7188,-49.30223,-7.559055,-8.474431,-70.795317,-6.992009,6.542954,-31.110189,-10.179517,-4.165552,-87.428493,-16.626319,-4.262313,-68.582925,-2.908191,-4.942382,-84.461262,-1.981258,-4.158439,-51.61557,-1.123073,-4.597144,-73.823968,-1.118417,15.315444,-5.567044,-24.893153,15.315444,-5.567041,-24.893159,1.270434,-34.509718,10.002523,7.865782,-93.445171,0.996496,-1.474599,-51.720424,-8.606741,-4.565975,-72.131841,-8.459108,-4.537176,-49.055732,2.334678,-3.568654,-70.182229,2.868376,5
-0.031684,-0.13576,-0.223515,0.300237,0.082932,-0.193966,-50.84345,60.008082,11.849973,28.788512,157.42006,-154.364035,-36.007256,-31.372774,63.471842,-40.201594,-28.957055,61.986926,-4.141334,-18.77406,34.648589,-6.128964,-19.57853,33.217591,2.316926,-32.458047,-10.301834,0.012843,-45.496255,-9.65953,-3.864057,-18.455359,9.659692,-0.349412,-40.065239,8.609337,8.444615,-24.241498,1.104617,14.170689,-29.347334,-2.290154,-2.315174,-66.427361,-1.833953,-1.567041,-47.004039,-2.537813,1.420994,-38.60141,-2.579784,1.792219,-30.280758,-2.52243,6.79161,-31.317689,-4.695685,4.201995,-75.36316,-15.611962,-1.174756,-73.258476,-0.96329,-1.45431,-94.757354,-0.50951,-5.714065,-49.266317,-7.559113,-8.474431,-70.795317,-6.992009,6.530942,-31.133469,-10.177913,-4.162944,-87.416497,-16.617243,-4.260622,-68.549524,-2.909938,-4.941598,-84.437849,-1.98275,-4.158293,-51.608339,-1.123035,-4.599821,-73.961832,-1.117877,15.315449,-5.567045,-24.893158,15.315436,-5.567036,-24.893151,1.255553,-34.512041,10.012373,7.863417,-93.277411,1.041805,-1.472466,-51.706321,-8.606475,-4.566719,-72.136801,-8.458939,-4.536616,-49.069381,2.335143,-3.554423,-70.466177,2.87302,5
0.068127,-0.075027,-0.108221,0.396533,0.202332,-0.324764,-50.831087,60.344961,11.685116,28.671129,157.7132,-154.338454,-36.111641,-31.318378,63.44014,-40.295886,-28.896701,61.948015,-4.130399,-18.753882,34.603686,-6.189775,-19.605707,33.188057,2.322308,-32.428417,-10.302688,0.007503,-45.527594,-9.657351,-3.86169,-18.469316,9.659443,-0.322944,-40.24017,8.59554,8.473489,-24.20765,1.097054,14.171816,-29.514385,-2.329784,-2.31424,-66.398405,-1.835157,-1.566379,-46.989278,-2.538256,1.421157,-38.597625,-2.579775,1.791452,-30.298483,-2.5226,6.79593,-31.347638,-4.702718,4.190954,-75.435986,-15.644622,-1.17388,-73.205839,-0.964278,-1.45441,-94.769173,-0.509229,-5.712068,-49.251319,-7.559124,-8.47443,-70.795345,-6.99201,6.522118,-31.184246,-10.183368,-4.159116,-87.403653,-16.618426,-4.259781,-68.533214,-2.91079,-4.941496,-84.435034,-1.982943,-4.158596,-51.623543,-1.123093,-4.602307,-74.08932,-1.117338,15.315446,-5.567045,-24.893152,15.315444,-5.567034,-24.893156,1.246662,-34.57011,10.020804,7.860825,-93.114782,1.082173,-1.476112,-51.730448,-8.606947,-4.572966,-72.178917,-8.457494,-4.532933,-49.159822,2.338167,-3.544272,-70.668801,2.876302,5
0.030131,-0.069948,-0.113248,0.408031,0.169272,-0.376062,-50.801649,60.625382,11.548742,28.556372,157.971135,-154.334318,-36.214668,-31.26462,63.408731,-40.387111,-28.837912,61.910028,-4.123642,-18.736792,34.55995,-6.248955,-19.632125,33.159561,2.326752,-32.403862,-10.303396,0.001902,-45.56054,-9.65508,-3.859093,-18.484557,9.659178,-0.296598,-40.414564,8.581731,8.504246,-24.174821,1.088687,14.167132,-29.709352,-2.373128,-2.313134,-66.363878,-1.836634,-1.565409,-46.967229,-2.538892,1.421372,-38.592853,-2.579746,1.790913,-30.310245,-2.522726,6.801156,-31.380843,-4.710767,4.179771,-75.508077,-15.676506,-1.172917,-73.148999,-0.965316,-1.454551,-94.783529,-0.508903,-5.70996,-49.235314,-7.55916,-8.474436,-70.795349,-6.992014,6.511809,-31.247821,-10.190551,-4.154811,-87.389519,-16.620622,-4.258899,-68.515434,-2.91172,-4.941494,-84.435123,-1.982926,-4.158911,-51.640073,-1.123151,-4.604758,-74.21502,-1.116828,15.315444,-5.56704,-24.893151,15.31544,-5.567043,-24.893166,1.236592,-34.627376,10.030037,7.85801,-92.949921,1.121883,-1.480236,-51.757641,-8.60748,-4.580106,-72.227171,-8.455851,-4.528692,-49.26409,2.341625,-3.534499,-70.863632,2.879432,5
-0.11056,-0.036073,-0.078817,0.308119,0.200415,-0.443663,-50.777777,60.653799,11.525685,28.568881,158.078832,-154.288948,-36.275208,-31.232813,63.390093,-40.510636,-28.758107,61.858357,-4.137189,-18.738872,34.536961,-6.356963,-19.686153,33.125879,2.332522,-32.372163,-10.304301,-0.003206,-45.590458,-9.652994,-3.864924,-18.450312,9.659787,-0.267228,-40.609358,8.566178,8.526624,-24.144603,1.08332,14.160037,-29.860818,-2.40511,-2.31055,-66.283239,-1.840054,-1.562813,-46.908612,-2.540608,1.422332,-38.571381,-2.579671,1.79333,-30.255417,-2.522164,6.803178,-31.41264,-4.716883,4.16551,-75.569956,-15.689864,-1.171987,-73.093765,-0.966332,-1.454776,-94.808603,-0.50831,-5.708543,-49.224501,-7.559171,-8.474441,-70.795368,-6.992016,6.501885,-31.290051,-10.193743,-4.15679,-87.392187,-16.6081,-4.258374,-68.50527,-2.912241,-4.942613,-84.467318,-1.980865,-4.15929,-51.658866,-1.123218,-4.607378,-74.350454,-1.116262,15.315449,-5.567047,-24.893164,15.315449,-5.567041,-24.893162,1.223105,-34.663866,10.040585,7.856571,-92.843811,1.161356,-1.488982,-51.815471,-8.608612,-4.588028,-72.280584,-8.454004,-4.524641,-49.363075,2.344927,-3.527933,-70.994297,2.881496,5
-0.116962,-0.047165,-0.080985,0.314357,0.179353,-0.440242,-50.745285,60.69008,11.501447,28.566307,158.171487,-154.266457,-36.329404,-31.20438,63.373427,-40.637648,-28.675317,61.804603,-4.154167,-18.744021,34.517109,-6.473272,-19.744871,33.092223,2.337981,-32.342035,-10.305182,-0.008396,-45.621008,-9.650881,-3.872313,-18.406746,9.66053,-0.237457,-40.807276,8.550284,8.548508,-24.114945,1.078109,14.150162,-30.012261,-2.435698,-2.307405,-66.185595,-1.844178,-1.559206,-46.827495,-2.542998,1.423472,-38.546224,-2.579579,1.795842,-30.198479,-2.521583,6.804996,-31.448207,-4.723474,4.150652,-75.630395,-15.700254,-1.171022,-73.036825,-0.96739,-1.455045,-94.839701,-0.507605,-5.707153,-49.214041,-7.559182,-8.474431,-70.795383,-6.992008,6.491397,-31.334877,-10.197131,-4.15943,-87.396389,-16.593444,-4.257902,-68.495758,-2.912741,-4.943808,-84.502367,-1.978632,-4.159675,-51.678956,-1.123299,-4.610016,-74.48667,-1.115675,15.315441,-5.56704,-24.893154,15.315446,-5.567042,-24.893161,1.209854,-34.70525,10.051242,7.855197,-92.74529,1.200736,-1.499181,-51.882815,-8.609943,-4.597208,-72.342586,-8.451857,-4.520378,-49.467394,2.348398,-3.521696,-71.118495,2.883459,5
-0.118777,-0.052965,-0.080297,0.298045,0.157865,-0.408761,-50.706866,60.731768,11.476261,28.553829,158.255136,-154.258826,-36.378859,-31.178187,63.358031,-40.767271,-28.590279,61.749241,-4.173776,-18.751644,34.499675,-6.596101,-19.807236,33.058662,2.343245,-32.313153,-10.305995,-0.01367,-45.652165,-9.648715,-3.881678,-18.351602,9.661469,-0.207408,-41.007271,8.534132,8.56995,-24.085664,1.073049,14.138249,-30.162066,-2.46487,-2.303803,-66.073633,-1.848916,-1.554539,-46.722537,-2.546057,1.42483,-38.515988,-2.57948,1.799088,-30.124607,-2.520825,6.806656,-31.48694,-4.730496,4.135324,-75.689786,-15.708256,-1.170045,-72.978686,-0.968434,-1.455369,-94.876307,-0.506744,-5.705832,-49.203993,-7.559219,-8.47444,-70.795398,-6.992007,6.480501,-31.381577,-10.200675,-4.162661,-87.40198,-16.57687,-4.257442,-68.486827,-2.913194,-4.945331,-84.546538,-1.975795,-4.160094,-51.700201,-1.12339,-4.612682,-74.623268,-1.115086,15.315439,-5.56704,-24.893163,15.315441,-5.567044,-24.893159,1.196823,-34.750653,10.061981,7.85389,-92.652683,1.240184,-1.510608,-51.958385,-8.611408,-4.607452,-72.411699,-8.449448,-4.515961,-49.575451,2.351974,-3.515657,-71.238588,2.885314,5
-0.14278,-0.023554,0.099715,0.314395,0.084294,-0.345461,-50.778522,60.843668,11.379593,28.305901,158.241796,-154.271424,-36.402943,-31.165406,63.350512,-40.924327,-28.486561,61.68151,-4.186857,-18.757619,34.491698,-6.718159,-19.864998,33.013326,2.343096,-32.313907,-10.305975,-0.026197,-45.725752,-9.643587,-3.884967,-18.332289,9.661818,-0.180665,-41.185633,8.519624,8.593904,-24.119858,1.05998,14.117983,-30.349138,-2.498491,-2.300429,-65.968794,-1.853324,-1.550893,-46.640575,-2.54843,1.425412,-38.502997,-2.57944,1.801499,-30.069682,-2.520273,6.813359,-31.511523,-4.738035,4.111243,-75.771582,-15.710154,-1.169045,-72.919377,-0.969557,-1.455593,-94.902453,-0.506123,-5.704623,-49.19494,-7.559205,-8.474437,-70.795412,-6.992003,6.482921,-31.398964,-10.205364,-4.172736,-87.430403,-16.557415,-4.257556,-68.488855,-2.913088,-4.946384,-84.577059,-1.973844,-4.160784,-51.735784,-1.123506,-4.614181,-74.701016,-1.114758,15.315435,-5.56704,-24.893161,15.315449,-5.567037,-24.893166,1.195645,-34.764208,10.063402,7.854521,-92.642208,1.271891,-1.523842,-52.045724,-8.613076,-4.616913,-72.475634,-8.447219,-4.508994,-49.745541,2.357579,-3.514671,-71.258103,2.885639,5
-0.211049,-0.051318,0.10708,0.282929,0.101937,-0.355319,-50.828094,60.946668,11.294442,28.084946,158.242608,-154.290543,-36.423032,-31.154871,63.344321,-41.084996,-28.379503,61.611364,-4.200865,-18.764886,34.485537,-6.843165,-19.923893,32.967013,2.342419,-32.317632,-10.305865,-0.039973,-45.806821,-9.637926,-3.888286,-18.312701,9.662135,-0.154067,-41.363318,8.505095,8.617753,-24.156069,1.046693,14.096064,-30.537452,-2.531504,-2.296875,-65.858835,-1.857957,-1.54693,-46.551291,-2.551026,1.42601,-38.489926,-2.579386,1.804246,-30.007408,-2.519637,6.820788,-31.535531,-4.745883,4.085882,-75.855604,-15.710199,-1.168022,-72.859522,-0.970632,-1.455843,-94.930018,-0.505491,-5.703496,-49.186276,-7.559231,-8.474429,-70.79541,-6.992005,6.486859,-31.413276,-10.210249,-4.184476,-87.464037,-16.536204,-4.257739,-68.49254,-2.912915,-4.947543,-84.610721,-1.971695,-4.161533,-51.774432,-1.123644,-4.615602,-74.774634,-1.114421,15.315444,-5.567047,-24.893158,15.315447,-5.567039,-24.89316,1.195661,-34.774924,10.063894,7.8553,-92.638083,1.30426,-1.53801,-52.139319,-8.614837,-4.626735,-72.541967,-8.444883,-4.501588,-49.925529,2.363503,-3.513864,-71.274407,2.885878,5
0.093332,-0.05181,0.165956,0.19172,-0.044574,-0.284812,-51.050149,61.396433,10.897978,27.863074,158.063661,-154.368591,-36.435847,-31.148012,63.340278,-41.263157,-28.25986,61.532699,-4.245657,-18.794188,34.487212,-6.977825,-19.986344,32.914987,2.335621,-32.355118,-10.304788,-0.047625,-45.852062,-9.634743,-3.883658,-18.340016,9.66168,-0.126523,-41.547758,8.489924,8.641153,-24.179058,1.03502,14.076727,-30.646346,-2.547082,-2.293302,-65.749024,-1.862577,-1.536921,-46.326916,-2.557526,1.425476,-38.501601,-2.579416,1.809741,-29.882357,-2.518327,6.845674,-31.535735,-4.759501,4.051688,-75.978592,-15.719255,-1.167528,-72.830617,-0.971157,-1.456274,-94.979533,-0.504327,-5.707267,-49.214867,-7.559186,-8.474438,-70.795425,-6.992015,6.503591,-31.40132,-10.216618,-4.206557,-87.531468,-16.508348,-4.258522,-68.508313,-2.912069,-4.949153,-84.657353,-1.968709,-4.162973,-51.846866,-1.123897,-4.617464,-74.870147,-1.114025,15.315444,-5.567052,-24.893169,15.315459,-5.567042,-24.893166,1.184264,-34.794866,10.072389,7.857395,-92.653365,1.363613,-1.55083,-52.224002,-8.616414,-4.633724,-72.589162,-8.443217,-4.491677,-50.16627,2.37138,-3.51135,-71.324418,2.88665,5
0.050034,-0.072608,0.157252,0.163139,-0.00632,-0.266245,-51.255082,61.854267,10.49863,27.662863,157.925534,-154.440457,-36.445989,-31.142734,63.337179,-41.443815,-28.137236,61.451775,-4.301628,-18.831554,34.491741,-7.114923,-20.049445,32.862345,2.327736,-32.398475,-10.303547,-0.054948,-45.895044,-9.631726,-3.87828,-18.371621,9.661133,-0.098939,-41.732651,8.474638,8.664492,-24.205839,1.022935,14.055441,-30.746259,-2.559483,-2.289677,-65.637564,-1.867263,-1.525393,-46.068871,-2.564939,1.424816,-38.516209,-2.579471,1.816064,-29.738543,-2.516824,6.874456,-31.532684,-4.774713,4.015313,-76.108882,-15.728366,-1.167116,-72.805673,-0.971614,-1.456765,-95.034291,-0.503049,-5.712193,-49.252186,-7.559133,-8.474434,-70.795431,-6.992019,6.523378,-31.385688,-10.223842,-4.232073,-87.610353,-16.478029,-4.259518,-68.528058,-2.911055,-4.950885,-84.708354,-1.965422,-4.164561,-51.928345,-1.124186,-4.619338,-74.966363,-1.113585,15.315442,-5.567043,-24.893157,15.315441,-5.56705,-24.893164,1.171809,-34.814536,10.081563,7.859821,-92.672545,1.4296,-1.563842,-52.309847,-8.617997,-4.640391,-72.634242,-8.441617,-4.481251,-50.418238,2.379581,-3.508762,-71.375509,2.887444,5
0.000862,-0.094695,0.150929,0.154332,0.013333,-0.257985,-51.425133,62.276516,10.13431,27.480356,157.818909,-154.507272,-36.453992,-31.138385,63.334612,-41.625791,-28.012588,61.369203,-4.367904,-18.876183,34.498832,-7.253524,-20.113133,32.809501,2.317788,-32.453265,-10.301965,-0.0619,-45.936158,-9.628839,-3.87137,-18.412354,9.660439,-0.071369,-41.917863,8.459237,8.687749,-24.235929,1.010473,14.032381,-30.839489,-2.569315,-2.286009,-65.525286,-1.871967,-1.512811,-45.788503,-2.572935,1.423991,-38.5344,-2.579547,1.823001,-29.580542,-2.515147,6.90665,-31.527101,-4.791381,3.977347,-76.244434,-15.737444,-1.166747,-72.783913,-0.972026,-1.457276,-95.093412,-0.501678,-5.718273,-49.298244,-7.559049,-8.474435,-70.795431,-6.99201,6.545841,-31.367491,-10.231922,-4.260466,-87.698845,-16.445583,-4.260721,-68.551456,-2.909833,-4.952739,-84.763,-1.961936,-4.166296,-52.017173,-1.124502,-4.621215,-75.063344,-1.113141,15.315442,-5.56704,-24.893154,15.315442,-5.56704,-24.893163,1.158429,-34.833919,10.091354,7.862541,-92.694586,1.501195,-1.576952,-52.396405,-8.619554,-4.64677,-72.677488,-8.440085,-4.470562,-50.675821,2.387931,-3.506141,-71.427795,2.888253,5
0.344475,0.063205,0.037171,0.121897,0.020755,-0.419184,-51.543196,62.937212,9.594057,27.465688,157.697101,-154.586315,-36.507006,-31.110266,63.318038,-41.740444,-27.933441,61.316624,-4.43036,-18.912678,34.486682,-7.423598,-20.206751,32.791656,2.308985,-32.50171,-10.300574,-0.092749,-46.117937,-9.615999,-3.853977,-18.514654,9.658668,-0.04993,-42.062112,8.44717,8.699759,-24.208221,1.008924,14.031971,-30.880155,-2.578665,-2.281017,-65.372786,-1.878358,-1.496621,-45.428907,-2.583105,1.425319,-38.505249,-2.57943,1.833383,-29.344157,-2.512601,6.929499,-31.515691,-4.802023,3.929852,-76.423684,-15.758084,-1.165235,-72.695522,-0.973632,-1.457916,-95.16654,-0.499964,-5.719837,-49.310004,-7.559017,-8.474438,-70.795426,-6.992006,6.560903,-31.37421,-10.241105,-4.293526,-87.806516,-16.421032,-4.259131,-68.520163,-2.911449,-4.954218,-84.805586,-1.959207,-4.167429,-52.074916,-1.124704,-4.62236,-75.122724,-1.112899,15.315452,-5.567046,-24.893166,15.315441,-5.567041,-24.893159,1.179418,-34.845187,10.078015,7.866041,-92.740339,1.571012,-1.579916,-52.415932,-8.619918,-4.65277,-72.718005,-8.438646,-4.467354,-50.753024,2.390405,-3.504503,-71.459991,2.888758,5
0.28628,0.066912,0.027811,0.142026,0.042732,-0.413853,-51.634693,63.490317,9.143173,27.433896,157.603431,-154.655722,-36.564661,-31.07957,63.299925,-41.85226,-27.855835,61.26494,-4.497215,-18.951642,34.473332,-7.597393,-20.303049,32.775976,2.29925,-32.555394,-10.298995,-0.127378,-46.322556,-9.601427,-3.83298,-18.638403,9.656459,-0.028765,-42.204765,8.435205,8.710516,-24.17417,1.008617,14.033084,-30.915767,-2.587627,-2.275885,-65.216268,-1.884886,-1.47987,-45.05828,-2.59347,1.42688,-38.470375,-2.579314,1.844407,-29.092264,-2.509843,6.953035,-31.501819,-4.812606,3.880741,-76.609366,-15.779946,-1.163611,-72.599636,-0.975394,-1.458595,-95.244024,-0.498136,-5.721371,-49.321708,-7.558995,-8.474454,-70.795455,-6.992025,6.576824,-31.381254,-10.250798,-4.328704,-87.921775,-16.396235,-4.257147,-68.481001,-2.913494,-4.955654,-84.848408,-1.956458,-4.16855,-52.132351,-1.1249,-4.623465,-75.180103,-1.112629,15.315445,-5.567042,-24.893154,15.315451,-5.567043,-24.893159,1.201904,-34.855718,10.063629,7.869965,-92.79414,1.64278,-1.582232,-52.431182,-8.620213,-4.658562,-72.757126,-8.437251,-4.464358,-50.82471,2.392717,-3.502901,-71.491783,2.889239,5
