R_WristRoot_Vel_X,R_WristRoot_Vel_Y,R_WristRoot_Vel_Z,L_WristRoot_Vel_X,L_WristRoot_Vel_Y,L_WristRoot_Vel_Z,R_WristRoot_Rot_Ptich,R_WristRoot_Rot_Yaw,R_WristRoot_Rot_Roll,L_WristRoot_Rot_Ptich,L_WristRoot_Rot_Yaw,L_WristRoot_Rot_Roll,R_Thumb0_Relative_Rot_Pitch,R_Thumb0_Relative_Rot_Yaw,R_Thumb0_Relative_Rot_Roll,L_Thumb0_Relative_Rot_Pitch,L_Thumb0_Relative_Rot_Yaw,L_Thumb0_Relative_Rot_Roll,R_Thumb1_Relative_Rot_Pitch,R_Thumb1_Relative_Rot_Yaw,R_Thumb1_Relative_Rot_Roll,L_Thumb1_Relative_Rot_Pitch,L_Thumb1_Relative_Rot_Yaw,L_Thumb1_Relative_Rot_Roll,R_Thumb2_Relative_Rot_Pitch,R_Thumb2_Relative_Rot_Yaw,R_Thumb2_Relative_Rot_Roll,L_Thumb2_Relative_Rot_Pitch,L_Thumb2_Relative_Rot_Yaw,L_Thumb2_Relative_Rot_Roll,R_Thumb3_Relative_Rot_Pitch,R_Thumb3_Relative_Rot_Yaw,R_Thumb3_Relative_Rot_Roll,L_Thumb3_Relative_Rot_Pitch,L_Thumb3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Index1_Relative_Rot_Pitch,R_Index1_Relative_Rot_Yaw,R_Index1_Relative_Rot_Roll,L_Index1_Relative_Rot_Pitch,L_Index1_Relative_Rot_Yaw,L_Index1_Relative_Rot_Roll,R_Index2_Relative_Rot_Pitch,R_Index2_Relative_Rot_Yaw,R_Index2_Relative_Rot_Roll,L_Index2_Relative_Rot_Pitch,L_Index2_Relative_Rot_Yaw,L_Index2_Relative_Rot_Roll,R_Index3_Relative_Rot_Pitch,R_Index3_Relative_Rot_Yaw,R_Index3_Relative_Rot_Roll,L_Index3_Relative_Rot_Pitch,L_Index3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Middle1_Relative_Rot_Pitch,R_Middle1_Relative_Rot_Yaw,R_Middle1_Relative_Rot_Roll,L_Middle1_Relative_Rot_Pitch,L_Middle1_Relative_Rot_Yaw,L_Middle1_Relative_Rot_Roll,R_Middle2_Relative_Rot_Pitch,R_Middle2_Relative_Rot_Yaw,R_Middle2_Relative_Rot_Roll,L_Middle2_Relative_Rot_Pitch,L_Middle2_Relative_Rot_Yaw,L_Middle2_Relative_Rot_Roll,R_Middle3_Relative_Rot_Pitch,R_Middle3_Relative_Rot_Yaw,R_Middle3_Relative_Rot_Roll,L_Middle3_Relative_Rot_Pitch,L_Middle3_Relative_Rot_Yaw,L_Middle3_Relative_Rot_Roll,R_Ring1_Relative_Rot_Pitch,R_Ring1_Relative_Rot_Yaw,R_Ring1_Relative_Rot_Roll,L_Ring1_Relative_Rot_Pitch,L_Ring1_Relative_Rot_Yaw,L_Ring1_Relative_Rot_Roll,R_Ring2_Relative_Rot_Pitch,R_Ring2_Relative_Rot_Yaw,R_Ring2_Relative_Rot_Roll,L_Ring2_Relative_Rot_Pitch,L_Ring2_Relative_Rot_Yaw,L_Ring2_Relative_Rot_Roll,R_Ring3_Relative_Rot_Pitch,R_Ring3_Relative_Rot_Yaw,R_Ring3_Relative_Rot_Roll,L_Ring3_Relative_Rot_Pitch,L_Ring3_Relative_Rot_Yaw,L_Ring3_Relative_Rot_Roll,R_Pinky0_Relative_Rot_Pitch,R_Pinky0_Relative_Rot_Yaw,R_Pinky0_Relative_Rot_Roll,L_Pinky0_Relative_Rot_Pitch,L_Pinky0_Relative_Rot_Yaw,L_Pinky0_Relative_Rot_Roll,R_Pinky1_Relative_Rot_Pitch,R_Pinky1_Relative_Rot_Yaw,R_Pinky1_Relative_Rot_Roll,L_Pinky1_Relative_Rot_Pitch,L_Pinky1_Relative_Rot_Yaw,L_Pinky1_Relative_Rot_Roll,R_Pinky2_Relative_Rot_Pitch,R_Pinky2_Relative_Rot_Yaw,R_Pinky2_Relative_Rot_Roll,L_Pinky2_Relative_Rot_Pitch,L_Pinky2_Relative_Rot_Yaw,L_Pinky2_Relative_Rot_Roll,R_Pinky3_Relative_Rot_Pitch,R_Pinky3_Relative_Rot_Yaw,R_Pinky3_Relative_Rot_Roll,L_Pinky3_Relative_Rot_Pitch,L_Pinky3_Relative_Rot_Yaw,L_Pinky3_Relative_Rot_Roll,Label
0.961177,0.551045,-0.044546,11.318595,-3.238031,0.272659,-48.798815,78.671550,20.254780,79.921380,-22.119935,43.835433,-35.452765,-31.656762,63.635887,-41.210825,-28.295115,61.555909,-6.150398,-20.256095,35.217160,17.048853,-4.904454,31.801733,0.752681,-41.212131,-9.928103,2.683893,-30.442513,-10.353784,-2.131934,-28.801544,9.322562,-3.624629,-19.866950,9.632209,7.938584,-17.332605,1.979799,14.631202,-15.059555,0.750408,-1.209478,-39.258025,-2.741452,-1.784899,-52.077351,-2.379090,2.316631,-17.970916,-2.340731,2.012472,-25.220245,-2.461417,5.307325,-62.835981,-10.668314,10.843860,-27.875166,-6.048392,-1.480236,-97.901656,-0.435521,-1.108621,-69.459516,-1.031114,-8.432053,-70.446309,-7.009428,-3.720353,-34.035919,-7.318599,-1.537303,-76.312505,-14.780767,8.478403,-33.764128,-11.820630,-5.148913,-91.202246,-1.537614,-4.314720,-69.627183,-2.853343,-4.525694,-70.174386,-1.130917,-3.902541,-38.111558,-1.043407,15.315445,-5.567034,-24.893150,15.315455,-5.567045,-24.893159,7.393375,-77.546920,3.013888,-0.316377,-36.411743,11.200404,-6.100917,-82.792498,-7.950270,-1.308804,-50.623214,-8.583365,-3.746110,-66.593598,2.803545,-4.655619,-46.076252,2.231934,3
0.731414,0.526425,-0.028177,11.091127,-2.005472,1.689430,-48.888472,78.757399,20.198993,79.447613,-19.787094,46.754338,-35.385841,-31.690278,63.655060,-41.153833,-28.333462,61.581130,-6.164540,-20.275558,35.247580,17.575191,-4.555907,31.875162,0.763989,-41.147552,-9.931731,2.713387,-30.281031,-10.357366,-2.218674,-28.273550,9.347312,-3.783915,-18.927533,9.651171,7.958953,-17.364195,1.971449,14.228624,-15.466974,0.751793,-1.205571,-39.176122,-2.743342,-1.772383,-51.776332,-2.389033,2.319828,-17.892581,-2.339214,2.028957,-24.835989,-2.455998,5.313415,-62.793786,-10.661572,10.582775,-28.316650,-6.028506,-1.479139,-97.757661,-0.438935,-1.107378,-69.390507,-1.032310,-8.422507,-70.367868,-7.013311,-3.704883,-33.915194,-7.314572,-1.514898,-76.165431,-14.733509,8.142371,-34.111215,-11.717988,-5.146939,-91.128853,-1.542559,-4.325668,-69.848054,-2.841618,-4.526062,-70.192755,-1.130871,-3.902302,-38.098031,-1.043294,15.315444,-5.567038,-24.893155,15.315442,-5.567041,-24.893159,7.375504,-77.317241,3.078343,-0.514095,-36.521355,11.347638,-6.101936,-82.799898,-7.949832,-1.381825,-51.106766,-8.594064,-3.735884,-66.802770,2.807637,-4.638366,-46.518377,2.247574,3
1.016150,0.195546,0.036687,3.527006,-4.198157,-4.999962,-48.766107,79.155394,19.600938,78.663557,-12.680327,55.503237,-35.341432,-31.712806,63.667957,-41.070236,-28.389439,61.617890,-6.163289,-20.281211,35.265837,17.889668,-4.340741,31.942637,0.765138,-41.141095,-9.932082,2.713238,-30.281802,-10.357357,-2.260842,-28.017353,9.359034,-3.892586,-18.287415,9.662566,7.981923,-17.401379,1.961836,13.883309,-16.026168,0.714204,-1.205296,-39.170578,-2.743457,-1.748170,-51.198188,-2.407971,2.320633,-17.872944,-2.338845,2.041444,-24.544134,-2.451797,5.321810,-62.753774,-10.659588,10.362176,-28.746649,-6.021244,-1.478121,-97.625160,-0.442089,-1.103954,-69.200411,-1.035585,-8.414927,-70.305652,-7.016369,-3.688791,-33.789540,-7.310374,-1.491596,-76.042246,-14.708939,7.884653,-34.410789,-11.644201,-5.145552,-91.077167,-1.546048,-4.318868,-69.710807,-2.848905,-4.526558,-70.217572,-1.130800,-3.901954,-38.078261,-1.043143,15.315446,-5.567044,-24.893155,15.315446,-5.567041,-24.893157,7.362250,-77.139857,3.124917,-0.671211,-36.577887,11.462087,-6.103598,-82.811873,-7.949092,-1.401789,-51.238870,-8.596887,-3.729075,-66.941838,2.810345,-4.633561,-46.641246,2.251891,3
0.891638,0.243896,0.042773,7.378309,-3.293803,-1.909586,-48.688210,79.496791,19.087801,77.782916,-7.074024,62.643136,-35.298871,-31.734118,63.680122,-40.979095,-28.450285,61.657769,-6.160230,-20.285162,35.282993,18.196989,-4.128321,32.014185,0.765264,-41.140272,-9.932145,2.711309,-30.292307,-10.357125,-2.299667,-27.781639,9.369648,-4.001165,-17.648526,9.672741,8.003605,-17.444985,1.951887,13.542366,-16.651876,0.668913,-1.205566,-39.176137,-2.743325,-1.722747,-50.595518,-2.427423,2.321070,-17.862209,-2.338635,2.053497,-24.262755,-2.447712,5.331197,-62.711133,-10.658219,10.150460,-29.174092,-6.014420,-1.477100,-97.493167,-0.445209,-1.097989,-68.870921,-1.041223,-8.407414,-70.243933,-7.019409,-3.669934,-33.642202,-7.305378,-1.468093,-75.922375,-14.688048,7.640380,-34.703573,-11.573523,-5.144219,-91.027473,-1.549412,-4.312420,-69.580948,-2.855790,-4.527107,-70.246011,-1.130723,-3.901464,-38.052109,-1.042927,15.315450,-5.567045,-24.893165,15.315445,-5.567041,-24.893158,7.349555,-76.964412,3.168466,-0.822951,-36.630099,11.572655,-6.105575,-82.826101,-7.948218,-1.419564,-51.356453,-8.599337,-3.722388,-67.078301,2.812965,-4.628738,-46.764112,2.256199,3
0.270646,-0.301505,0.324828,-4.600478,-3.143791,-3.621092,-48.346375,79.652807,18.823254,77.096319,-6.203446,64.323932,-35.296020,-31.735525,63.680927,-40.839893,-28.542455,61.718035,-6.188017,-20.305434,35.289280,18.249436,-4.077086,32.081283,0.767865,-41.125357,-9.932962,2.708052,-30.310162,-10.356715,-2.323278,-27.638503,9.375995,-4.061397,-17.294324,9.677846,8.011777,-17.429868,1.951280,13.321727,-17.136967,0.627772,-1.207221,-39.210631,-2.742524,-1.695955,-49.965875,-2.447485,2.319940,-17.889612,-2.339172,2.068462,-23.911829,-2.442507,5.343243,-62.665728,-10.660174,9.993730,-29.254595,-5.955703,-1.476057,-97.359473,-0.448384,-1.086051,-68.218176,-1.052312,-8.401434,-70.194958,-7.021804,-3.625968,-33.298221,-7.293537,-1.447819,-75.816952,-14.668613,7.428132,-34.781300,-11.467389,-5.142289,-90.955924,-1.554231,-4.301291,-69.357817,-2.867571,-4.527735,-70.277656,-1.130625,-3.898242,-37.873839,-1.041474,15.315445,-5.567048,-24.893163,15.315451,-5.567044,-24.893156,7.336144,-76.763078,3.212883,-1.053475,-36.683897,11.738179,-6.104291,-82.816794,-7.948796,-1.377599,-51.078868,-8.593473,-3.715354,-67.221572,2.815698,-4.640699,-46.459179,2.245489,3
0.222881,-0.226837,0.288196,-0.046845,-2.492568,-1.865513,-48.064337,79.788688,18.591389,76.652828,-5.517567,65.559054,-35.299894,-31.733653,63.679860,-40.685683,-28.643929,61.784184,-6.222310,-20.329107,35.293898,18.293278,-4.029657,32.154161,0.770458,-41.110569,-9.933804,2.704052,-30.332033,-10.356240,-2.344227,-27.511607,9.381613,-4.121699,-16.939865,9.682603,8.016985,-17.406588,1.952275,13.121892,-17.601590,0.588830,-1.209167,-39.251266,-2.741604,-1.669139,-49.340724,-2.467102,2.318520,-17.924652,-2.339843,2.083515,-23.558463,-2.437183,5.356443,-62.618725,-10.663351,9.847382,-29.306062,-5.895258,-1.475008,-97.225873,-0.451528,-1.071445,-67.427481,-1.065563,-8.395865,-70.149151,-7.024052,-3.573598,-32.887945,-7.279074,-1.428237,-75.716634,-14.651190,7.225220,-34.833136,-11.359751,-5.140253,-90.880969,-1.559283,-4.283060,-68.993799,-2.886718,-4.528394,-70.311983,-1.130531,-3.893388,-37.606410,-1.039284,15.315431,-5.567033,-24.893147,15.315448,-5.567045,-24.893157,7.322899,-76.558763,3.255778,-1.292320,-36.734869,11.909383,-6.102361,-82.802825,-7.949641,-1.344180,-50.857543,-8.588633,-3.708317,-67.364885,2.818415,-4.649913,-46.222677,2.237134,3
0.193072,-0.165685,0.268670,1.603679,-2.088754,-1.088800,-47.841114,79.904199,18.393510,76.297548,-4.901891,66.628903,-35.309214,-31.729046,63.677238,-40.519433,-28.752268,61.854566,-6.262651,-20.356529,35.297392,18.332014,-3.983886,32.231808,0.773054,-41.095775,-9.934634,2.699534,-30.356807,-10.355704,-2.363545,-27.394615,9.386729,-4.183106,-16.579144,9.687051,8.019772,-17.374797,1.954715,12.935509,-18.050101,0.552540,-1.211822,-39.306800,-2.740311,-1.642274,-48.719442,-2.486319,2.316701,-17.969417,-2.340704,2.098708,-23.200956,-2.431693,5.370654,-62.570370,-10.667712,9.707515,-29.339295,-5.833753,-1.473938,-97.091231,-0.454734,-1.055403,-66.570910,-1.079668,-8.390578,-70.105805,-7.026163,-3.515505,-32.431692,-7.262548,-1.409118,-75.619826,-14.635315,7.027291,-34.867870,-11.250434,-5.138123,-90.802557,-1.564560,-4.256399,-68.466208,-2.914257,-4.529131,-70.348739,-1.130422,-3.887129,-37.259883,-1.036393,15.315435,-5.567041,-24.893147,15.315440,-5.567042,-24.893156,7.309626,-76.350324,3.297751,-1.539486,-36.783325,12.086214,-6.099781,-82.784298,-7.950776,-1.301405,-50.574177,-8.582255,-3.701223,-67.509596,2.821155,-4.661432,-45.926113,2.226600,3
0.495538,-0.275668,0.448021,-8.232695,-1.536667,-0.565859,-47.486391,80.391163,17.791974,76.395353,-3.659834,67.688257,-35.301747,-31.732720,63.679328,-40.562755,-28.724147,61.836322,-6.280856,-20.370626,35.303877,18.356163,-3.972969,32.215165,0.773624,-41.092543,-9.934814,2.705291,-30.325343,-10.356405,-2.368009,-27.367578,9.387902,-4.257985,-16.139339,9.691947,8.027077,-17.259083,1.964408,12.827797,-18.238253,0.546325,-1.212365,-39.318148,-2.740054,-1.630279,-48.443652,-2.494738,2.315673,-17.994068,-2.341184,2.099281,-23.187330,-2.431492,5.381344,-62.524809,-10.667277,9.611013,-29.404792,-5.800150,-1.473787,-97.071497,-0.455192,-1.049604,-66.263490,-1.084677,-8.390114,-70.101997,-7.026358,-3.501317,-32.320100,-7.258449,-1.393049,-75.530253,-14.615776,6.887357,-34.927689,-11.180878,-5.136720,-90.750970,-1.568038,-4.255132,-68.441457,-2.915547,-4.529941,-70.389707,-1.130303,-3.888097,-37.313464,-1.036839,15.315445,-5.567041,-24.893167,15.315431,-5.567041,-24.893155,7.295614,-76.141622,3.341971,-1.719233,-36.830687,12.216488,-6.099638,-82.783246,-7.950836,-1.294865,-50.530738,-8.581251,-3.692219,-67.692370,2.824572,-4.661297,-45.929433,2.226712,3
0.423516,-0.150424,0.502466,-7.319517,-2.103904,-0.277618,-47.212337,80.775904,17.312522,76.409755,-2.045266,69.235067,-35.294998,-31.736294,63.681383,-40.613689,-28.691000,61.814798,-6.298152,-20.383864,35.309824,18.378011,-3.964838,32.195019,0.773908,-41.090931,-9.934898,2.712243,-30.287198,-10.357240,-2.371307,-27.347636,9.388776,-4.334138,-15.692358,9.696318,8.032983,-17.105810,1.978228,12.729980,-18.411640,0.540842,-1.212853,-39.328386,-2.739802,-1.618417,-48.171799,-2.503008,2.314540,-18.022149,-2.341715,2.099713,-23.176994,-2.431307,5.391949,-62.479267,-10.666668,9.521230,-29.464096,-5.768300,-1.473701,-97.059812,-0.455468,-1.044149,-65.975951,-1.089323,-8.390340,-70.103859,-7.026273,-3.488969,-32.222968,-7.254841,-1.377630,-75.443362,-14.596468,6.753675,-34.981735,-11.113295,-5.135366,-90.701148,-1.571390,-4.255029,-68.439296,-2.915655,-4.530789,-70.432811,-1.130188,-3.889226,-37.376013,-1.037363,15.315439,-5.567054,-24.893159,15.315440,-5.567040,-24.893156,7.281392,-75.930407,3.386012,-1.897861,-36.877633,12.346126,-6.099564,-82.782775,-7.950859,-1.289705,-50.496677,-8.580479,-3.682914,-67.881111,2.828085,-4.660591,-45.947785,2.227386,3
0.447800,0.188029,1.055564,-19.819182,-0.586097,3.262039,-47.187127,80.546588,17.367995,76.753324,-1.777834,68.985019,-35.293258,-31.736698,63.681577,-40.649009,-28.667845,61.799742,-6.266440,-20.361424,35.304761,18.346292,-3.990089,32.176010,0.774340,-41.088506,-9.935030,2.711045,-30.293867,-10.357103,-2.381710,-27.284662,9.391492,-4.373057,-15.463957,9.698352,8.047223,-16.999373,1.985324,12.668304,-18.376077,0.564664,-1.217290,-39.421091,-2.737652,-1.614891,-48.091114,-2.505439,2.310463,-18.121850,-2.343640,2.099577,-23.180356,-2.431372,5.399015,-62.430828,-10.659043,9.436731,-29.405215,-5.714323,-1.473368,-97.018893,-0.456437,-1.044567,-65.998597,-1.088965,-8.390636,-70.106341,-7.026149,-3.497401,-32.289224,-7.257302,-1.363543,-75.343828,-14.563706,6.660824,-34.866002,-11.031908,-5.134543,-90.671663,-1.573365,-4.259186,-68.521250,-2.911405,-4.531842,-70.486102,-1.130027,-3.891440,-37.498547,-1.038373,15.315445,-5.567045,-24.893158,15.315435,-5.567037,-24.893159,7.269970,-75.782444,3.421852,-2.067843,-36.826418,12.456304,-6.100917,-82.792453,-7.950271,-1.294399,-50.527755,-8.581181,-3.672898,-68.084325,2.831833,-4.655534,-46.078436,2.232010,3
0.541015,0.202904,1.164156,-12.712526,-0.983910,2.927535,-47.162958,80.408307,17.378288,76.948073,-1.211738,69.255260,-35.292902,-31.737220,63.681904,-40.685349,-28.644103,61.784298,-6.227369,-20.333683,35.297701,18.311726,-4.017328,32.156246,0.774628,-41.086793,-9.935130,2.709005,-30.304956,-10.356834,-2.392471,-27.219574,9.394305,-4.411260,-15.239870,9.700141,8.062765,-16.890003,1.992436,12.613806,-18.332417,0.587917,-1.222961,-39.540110,-2.734881,-1.611540,-48.014726,-2.507745,2.305326,-18.247339,-2.346037,2.099347,-23.185377,-2.431447,5.405308,-62.381972,-10.649965,9.354271,-29.339330,-5.660111,-1.473037,-96.977845,-0.457399,-1.045171,-66.029981,-1.088472,-8.391283,-70.111622,-7.025887,-3.506712,-32.362467,-7.260003,-1.350277,-75.243271,-14.528034,6.570331,-34.749421,-10.952253,-5.133864,-90.646217,-1.575079,-4.263508,-68.606475,-2.906962,-4.532950,-70.542752,-1.129867,-3.894807,-37.684375,-1.039920,15.315447,-5.567038,-24.893151,15.315431,-5.567038,-24.893159,7.258730,-75.641130,3.456784,-2.242826,-36.740890,12.564396,-6.102597,-82.804635,-7.949544,-1.300665,-50.569245,-8.582140,-3.662635,-68.292078,2.835621,-4.647528,-46.283972,2.239294,3
0.873901,0.076028,0.294359,-12.083639,1.300441,3.054144,-46.838191,80.430213,17.000026,77.632450,-1.062470,68.388135,-35.297806,-31.734750,63.680491,-40.707430,-28.629718,61.774936,-6.171217,-20.293221,35.285450,18.279907,-4.041132,32.143115,0.778068,-41.067171,-9.936221,2.705614,-30.323547,-10.356433,-2.410797,-27.108701,9.399059,-4.424315,-15.163174,9.700732,8.053212,-16.736261,2.010272,12.574305,-18.336897,0.598053,-1.223220,-39.545322,-2.734757,-1.614423,-48.080480,-2.505761,2.302897,-18.306757,-2.347172,2.096385,-23.255519,-2.432534,5.400229,-62.361111,-10.633287,9.267295,-29.351144,-5.619705,-1.472493,-96.908112,-0.459051,-1.047304,-66.142347,-1.086645,-8.390394,-70.104436,-7.026239,-3.522457,-32.486285,-7.264559,-1.350010,-75.184966,-14.485234,6.490137,-34.674331,-10.888228,-5.132680,-90.603094,-1.577997,-4.270769,-68.750196,-2.899457,-4.533800,-70.585824,-1.129731,-3.900747,-38.012590,-1.042604,15.315439,-5.567042,-24.893165,15.315449,-5.567044,-24.893157,7.240893,-75.542481,3.517361,-2.367212,-36.684437,12.641307,-6.102688,-82.805309,-7.949505,-1.334325,-50.792369,-8.587176,-3.653828,-68.470267,2.838840,-4.629079,-46.755617,2.255912,3
0.812119,0.126549,0.300784,-6.752173,0.397382,2.494291,-46.576426,80.457298,16.679991,78.031664,-0.770367,68.087451,-35.304174,-31.731612,63.678701,-40.731114,-28.614163,61.764807,-6.099644,-20.241245,35.269717,18.247714,-4.065265,32.129242,0.782348,-41.042733,-9.937590,2.701503,-30.346055,-10.355937,-2.431290,-26.984870,9.404329,-4.435341,-15.098497,9.701229,8.038543,-16.569879,2.030577,12.539718,-18.342774,0.606575,-1.222690,-39.534280,-2.735032,-1.617571,-48.152263,-2.503591,2.300808,-18.357784,-2.348126,2.093339,-23.327189,-2.433635,5.391431,-62.346313,-10.612880,9.180245,-29.372446,-5.581117,-1.471861,-96.830774,-0.460875,-1.049380,-66.251469,-1.084868,-8.389351,-70.095772,-7.026665,-3.542855,-32.646597,-7.270401,-1.352914,-75.134767,-14.439073,6.415604,-34.588237,-10.825468,-5.131425,-90.557500,-1.581063,-4.281412,-68.961309,-2.888428,-4.534592,-70.626706,-1.129618,-3.908300,-38.427266,-1.045953,15.315441,-5.567042,-24.893161,15.315437,-5.567042,-24.893154,7.220407,-75.453404,3.587378,-2.485249,-36.624619,12.712975,-6.102551,-82.804278,-7.949560,-1.386685,-51.138919,-8.594751,-3.645223,-68.644003,2.841965,-4.605092,-47.363713,2.277085,3
0.735099,0.156912,0.292760,-3.664184,-0.122208,1.868055,-46.367806,80.487333,16.411753,78.448021,-0.181931,68.057239,-35.312145,-31.727406,63.676282,-40.756026,-28.597961,61.754247,-6.014472,-20.179611,35.251070,18.214867,-4.090035,32.114808,0.787415,-41.013865,-9.939207,2.696341,-30.374355,-10.355298,-2.453612,-26.850020,9.410035,-4.445077,-15.041351,9.701656,8.019900,-16.394385,2.052653,12.508596,-18.349661,0.613953,-1.221610,-39.511712,-2.735550,-1.620752,-48.225286,-2.501377,2.299009,-18.401653,-2.348971,2.090139,-23.402376,-2.434789,5.379317,-62.336262,-10.588877,9.092844,-29.402087,-5.543927,-1.471182,-96.746781,-0.462852,-1.051252,-66.350343,-1.083268,-8.388140,-70.085785,-7.027143,-3.572364,-32.878237,-7.278738,-1.358367,-75.090712,-14.390076,6.345858,-34.489190,-10.763066,-5.130097,-90.509672,-1.584273,-4.294916,-69.230371,-2.874288,-4.535366,-70.665745,-1.129498,-3.916889,-38.898141,-1.049694,15.315445,-5.567042,-24.893161,15.315446,-5.567046,-24.893160,7.197298,-75.371246,3.666422,-2.599055,-36.563060,12.781105,-6.102212,-82.801757,-7.949722,-1.454881,-51.590050,-8.604133,-3.636773,-68.814371,2.844992,-4.577481,-48.056877,2.300925,3
1.293493,0.503694,-0.278369,-2.870175,1.846717,-0.166033,-46.317708,80.778094,16.015505,79.114820,-2.183344,65.091519,-35.385328,-31.690546,63.655217,-40.809151,-28.562705,61.731253,-5.869012,-20.065893,35.194506,18.194687,-4.109626,32.089226,0.801356,-40.934281,-9.943620,2.684052,-30.441730,-10.353796,-2.479729,-26.692310,9.416617,-4.456374,-14.975117,9.702113,8.000469,-16.206955,2.076017,12.488312,-18.449009,0.601428,-1.218784,-39.452587,-2.736924,-1.625864,-48.342392,-2.497830,2.298033,-18.425134,-2.349408,2.083550,-23.557429,-2.437163,5.348060,-62.378236,-10.553771,8.985601,-29.512578,-5.512802,-1.469980,-96.597162,-0.466380,-1.052527,-66.418293,-1.082155,-8.383172,-70.045061,-7.029135,-3.597385,-33.074450,-7.285696,-1.378762,-75.095646,-14.332383,6.252950,-34.427605,-10.695278,-5.128230,-90.441037,-1.588880,-4.303257,-69.397236,-2.865502,-4.535600,-70.677425,-1.129465,-3.922554,-39.207450,-1.052102,15.315441,-5.567041,-24.893152,15.315451,-5.567042,-24.893158,7.177848,-75.374528,3.736736,-2.710962,-36.506051,12.848232,-6.097933,-82.771016,-7.951586,-1.519034,-52.013964,-8.612462,-3.630930,-68.931815,2.847060,-4.559518,-48.503638,2.316104,3
1.216940,0.512043,-0.269316,-1.787938,1.067866,0.327942,-46.256341,80.993518,15.693856,79.714453,-3.983374,62.402783,-35.483454,-31.641130,63.626914,-40.870380,-28.522395,61.704938,-5.701424,-19.933707,35.124066,18.174683,-4.130021,32.059974,0.818309,-40.837581,-9.948958,2.668902,-30.524776,-10.351890,-2.507476,-26.524883,9.423530,-4.467306,-14.911026,9.702557,7.977600,-16.014845,2.100500,12.470845,-18.566908,0.584783,-1.214653,-39.366115,-2.738935,-1.633313,-48.513362,-2.492611,2.297358,-18.441764,-2.349735,2.074971,-23.758936,-2.440199,5.311074,-62.430006,-10.512909,8.873934,-29.650294,-5.484328,-1.468597,-96.429462,-0.470340,-1.054061,-66.499661,-1.080822,-8.377171,-69.995967,-7.031506,-3.624399,-33.285995,-7.293119,-1.401874,-75.107634,-14.271644,6.157614,-34.370371,-10.627212,-5.126170,-90.366784,-1.593868,-4.311468,-69.561956,-2.856795,-4.535736,-70.684011,-1.129453,-3.927992,-39.504586,-1.054397,15.315446,-5.567043,-24.893155,15.315446,-5.567046,-24.893157,7.157031,-75.386991,3.812481,-2.821064,-36.450053,12.913916,-6.092447,-82.731520,-7.953991,-1.586873,-52.461750,-8.620744,-3.625476,-69.042025,2.848987,-4.541892,-48.939267,2.330775,3
1.302506,0.433464,-0.904717,0.214454,1.756623,-2.792333,-46.034096,80.788530,15.469434,80.422617,-7.678552,58.234697,-35.533312,-31.615859,63.612406,-40.951259,-28.468614,61.669764,-5.574535,-19.837128,35.081085,18.173958,-4.140057,32.024120,0.831058,-40.764903,-9.952936,2.664047,-30.551311,-10.351298,-2.532548,-26.373739,9.429696,-4.484182,-14.812003,9.703226,7.949061,-15.846990,2.123728,12.459608,-18.695864,0.564424,-1.204563,-39.155414,-2.743796,-1.640078,-48.668714,-2.487862,2.299172,-18.397733,-2.348906,2.064896,-23.995429,-2.443743,5.262255,-62.523873,-10.468662,8.786837,-29.783327,-5.466675,-1.466916,-96.224037,-0.475171,-1.054830,-66.540328,-1.080160,-8.367820,-69.919240,-7.035233,-3.648841,-33.477279,-7.299730,-1.432414,-75.155654,-14.214715,6.078103,-34.341716,-10.574534,-5.122862,-90.248549,-1.601805,-4.315571,-69.644598,-2.852419,-4.535629,-70.678996,-1.129465,-3.931837,-39.713317,-1.055984,15.315446,-5.567044,-24.893152,15.315444,-5.567041,-24.893157,7.139680,-75.428059,3.877863,-2.950062,-36.404258,12.993534,-6.085785,-82.683579,-7.956912,-1.635585,-52.783164,-8.626355,-3.620689,-69.138289,2.850677,-4.529740,-49.238308,2.340781,3
1.260138,0.446600,-0.815856,0.124477,1.083393,-1.664098,-45.848480,80.659944,15.252836,80.946408,-10.487387,55.035719,-35.580108,-31.591955,63.598655,-41.040993,-28.408964,61.630695,-5.451225,-19.743693,35.040264,18.177774,-4.148310,31.984779,0.843951,-40.691427,-9.956975,2.660512,-30.570679,-10.350842,-2.557562,-26.223011,9.435790,-4.501921,-14.707917,9.703888,7.917013,-15.683935,2.147124,12.450610,-18.836032,0.541414,-1.191398,-38.881001,-2.750098,-1.647475,-48.839354,-2.482617,2.301239,-18.347146,-2.347944,2.053834,-24.254638,-2.447576,5.205673,-62.644962,-10.421672,8.702810,-29.926011,-5.452006,-1.465065,-96.004064,-0.480346,-1.055469,-66.573920,-1.079613,-8.356906,-69.829979,-7.039545,-3.672848,-33.664962,-7.306156,-1.465391,-75.214035,-14.157517,6.000443,-34.321170,-10.524674,-5.119196,-90.116577,-1.610655,-4.318882,-69.711026,-2.848871,-4.535443,-70.669805,-1.129488,-3.935326,-39.903089,-1.057440,15.315443,-5.567041,-24.893151,15.315445,-5.567041,-24.893156,7.122380,-75.473692,3.943796,-3.081349,-36.361693,13.074796,-6.078126,-82.628497,-7.960259,-1.681557,-53.086206,-8.631412,-3.616160,-69.229281,2.852253,-4.518354,-49.516720,2.350030,3
