R_WristRoot_Vel_X,R_WristRoot_Vel_Y,R_WristRoot_Vel_Z,L_WristRoot_Vel_X,L_WristRoot_Vel_Y,L_WristRoot_Vel_Z,R_WristRoot_Rot_Ptich,R_WristRoot_Rot_Yaw,R_WristRoot_Rot_Roll,L_WristRoot_Rot_Ptich,L_WristRoot_Rot_Yaw,L_WristRoot_Rot_Roll,R_Thumb0_Relative_Rot_Pitch,R_Thumb0_Relative_Rot_Yaw,R_Thumb0_Relative_Rot_Roll,L_Thumb0_Relative_Rot_Pitch,L_Thumb0_Relative_Rot_Yaw,L_Thumb0_Relative_Rot_Roll,R_Thumb1_Relative_Rot_Pitch,R_Thumb1_Relative_Rot_Yaw,R_Thumb1_Relative_Rot_Roll,L_Thumb1_Relative_Rot_Pitch,L_Thumb1_Relative_Rot_Yaw,L_Thumb1_Relative_Rot_Roll,R_Thumb2_Relative_Rot_Pitch,R_Thumb2_Relative_Rot_Yaw,R_Thumb2_Relative_Rot_Roll,L_Thumb2_Relative_Rot_Pitch,L_Thumb2_Relative_Rot_Yaw,L_Thumb2_Relative_Rot_Roll,R_Thumb3_Relative_Rot_Pitch,R_Thumb3_Relative_Rot_Yaw,R_Thumb3_Relative_Rot_Roll,L_Thumb3_Relative_Rot_Pitch,L_Thumb3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Index1_Relative_Rot_Pitch,R_Index1_Relative_Rot_Yaw,R_Index1_Relative_Rot_Roll,L_Index1_Relative_Rot_Pitch,L_Index1_Relative_Rot_Yaw,L_Index1_Relative_Rot_Roll,R_Index2_Relative_Rot_Pitch,R_Index2_Relative_Rot_Yaw,R_Index2_Relative_Rot_Roll,L_Index2_Relative_Rot_Pitch,L_Index2_Relative_Rot_Yaw,L_Index2_Relative_Rot_Roll,R_Index3_Relative_Rot_Pitch,R_Index3_Relative_Rot_Yaw,R_Index3_Relative_Rot_Roll,L_Index3_Relative_Rot_Pitch,L_Index3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Middle1_Relative_Rot_Pitch,R_Middle1_Relative_Rot_Yaw,R_Middle1_Relative_Rot_Roll,L_Middle1_Relative_Rot_Pitch,L_Middle1_Relative_Rot_Yaw,L_Middle1_Relative_Rot_Roll,R_Middle2_Relative_Rot_Pitch,R_Middle2_Relative_Rot_Yaw,R_Middle2_Relative_Rot_Roll,L_Middle2_Relative_Rot_Pitch,L_Middle2_Relative_Rot_Yaw,L_Middle2_Relative_Rot_Roll,R_Middle3_Relative_Rot_Pitch,R_Middle3_Relative_Rot_Yaw,R_Middle3_Relative_Rot_Roll,L_Middle3_Relative_Rot_Pitch,L_Middle3_Relative_Rot_Yaw,L_Middle3_Relative_Rot_Roll,R_Ring1_Relative_Rot_Pitch,R_Ring1_Relative_Rot_Yaw,R_Ring1_Relative_Rot_Roll,L_Ring1_Relative_Rot_Pitch,L_Ring1_Relative_Rot_Yaw,L_Ring1_Relative_Rot_Roll,R_Ring2_Relative_Rot_Pitch,R_Ring2_Relative_Rot_Yaw,R_Ring2_Relative_Rot_Roll,L_Ring2_Relative_Rot_Pitch,L_Ring2_Relative_Rot_Yaw,L_Ring2_Relative_Rot_Roll,R_Ring3_Relative_Rot_Pitch,R_Ring3_Relative_Rot_Yaw,R_Ring3_Relative_Rot_Roll,L_Ring3_Relative_Rot_Pitch,L_Ring3_Relative_Rot_Yaw,L_Ring3_Relative_Rot_Roll,R_Pinky0_Relative_Rot_Pitch,R_Pinky0_Relative_Rot_Yaw,R_Pinky0_Relative_Rot_Roll,L_Pinky0_Relative_Rot_Pitch,L_Pinky0_Relative_Rot_Yaw,L_Pinky0_Relative_Rot_Roll,R_Pinky1_Relative_Rot_Pitch,R_Pinky1_Relative_Rot_Yaw,R_Pinky1_Relative_Rot_Roll,L_Pinky1_Relative_Rot_Pitch,L_Pinky1_Relative_Rot_Yaw,L_Pinky1_Relative_Rot_Roll,R_Pinky2_Relative_Rot_Pitch,R_Pinky2_Relative_Rot_Yaw,R_Pinky2_Relative_Rot_Roll,L_Pinky2_Relative_Rot_Pitch,L_Pinky2_Relative_Rot_Yaw,L_Pinky2_Relative_Rot_Roll,R_Pinky3_Relative_Rot_Pitch,R_Pinky3_Relative_Rot_Yaw,R_Pinky3_Relative_Rot_Roll,L_Pinky3_Relative_Rot_Pitch,L_Pinky3_Relative_Rot_Yaw,L_Pinky3_Relative_Rot_Roll,Label
-1.852389,1.397520,0.022290,-0.334605,0.395785,-0.174953,-17.848070,117.524370,-18.157084,65.141953,-39.698896,2.479873,-41.113100,-28.360677,61.599003,-35.545950,-31.609550,63.608787,-0.540288,-15.899439,32.048395,3.836733,-13.373136,33.986915,2.744771,-30.109099,-10.361122,2.246807,-32.844262,-10.290418,-1.812524,-30.758776,9.223938,-0.642111,-38.148410,8.755139,7.982216,-50.618266,-1.674045,5.451581,-63.557086,0.507093,-2.928901,-102.829939,-0.034376,-2.918604,-108.237785,0.252574,-0.081607,-73.201911,-2.241739,0.249401,-65.052707,-2.402505,3.175086,-66.251735,-8.034584,2.966950,-70.474941,-9.173673,-1.439950,-93.198411,-0.545641,-1.478949,-97.731335,-0.439565,-8.474449,-70.795441,-6.992007,-7.552795,-63.384745,-7.304938,-1.336565,-72.250237,-12.641709,-2.409501,-79.177103,-14.182476,-5.075373,-88.599953,-1.711718,-5.202052,-93.285901,-1.395904,-4.555838,-71.708822,-1.126227,-4.407486,-64.200905,-1.141447,15.315440,-5.567039,-24.893150,15.315448,-5.567044,-24.893154,6.745819,-75.617203,5.326398,8.119203,-81.218022,-0.923322,-5.959702,-81.779577,-8.010834,-6.432824,-85.206783,-7.795966,-3.611896,-69.314979,2.853728,-3.993609,-61.427708,2.691010,4
-1.785568,1.350728,-0.042340,-0.427512,0.485746,-0.140007,-18.320195,117.650245,-18.273505,64.857575,-39.307696,2.979113,-41.028362,-28.417331,61.636179,-35.544848,-31.610097,63.609101,-0.519377,-15.892949,32.081887,3.629447,-13.513186,33.999869,2.742288,-30.122754,-10.360818,2.244915,-32.854660,-10.290097,-1.786191,-30.921037,9.215283,-0.636553,-38.184614,8.752472,8.003159,-50.576645,-1.691057,5.451597,-63.607460,0.504621,-2.928918,-102.884135,-0.031504,-2.918608,-108.237787,0.252570,-0.085906,-73.311782,-2.239256,0.252205,-64.985782,-2.403623,3.210593,-66.177835,-8.080452,2.963054,-70.521056,-9.184317,-1.441778,-93.389838,-0.541219,-1.478786,-97.712741,-0.439997,-8.474449,-70.795444,-6.992013,-7.533266,-63.230975,-7.310126,-1.306094,-72.179280,-12.681600,-2.417928,-79.224611,-14.194341,-5.078368,-88.700326,-1.705080,-5.201196,-93.250981,-1.398298,-4.555638,-71.698918,-1.126266,-4.404288,-64.039492,-1.141553,15.315441,-5.567049,-24.893166,15.315435,-5.567041,-24.893156,6.765396,-75.640414,5.259286,8.116296,-81.181387,-0.895632,-5.963762,-81.808674,-8.009118,-6.435018,-85.222908,-7.794886,-3.615020,-69.252151,2.852650,-3.998778,-61.317602,2.688373,4
-1.466204,0.427286,-0.258803,-1.139735,0.569529,0.112013,-18.305811,117.475288,-18.114245,64.346858,-38.454082,3.780170,-41.018340,-28.424259,61.640722,-35.523241,-31.621064,63.615402,-0.507707,-15.886449,32.084840,3.441502,-13.641160,34.020477,2.736621,-30.153747,-10.360155,2.246070,-32.848416,-10.290285,-1.773803,-30.997480,9.211166,-0.636108,-38.187512,8.752262,8.037274,-50.454082,-1.710894,5.452574,-63.597207,0.503390,-2.928970,-102.943103,-0.028372,-2.918605,-108.237782,0.252571,-0.088438,-73.376202,-2.237802,0.255983,-64.896158,-2.405132,3.255255,-66.011510,-8.113404,2.961797,-70.535581,-9.187652,-1.442966,-93.515997,-0.538309,-1.478798,-97.712576,-0.440018,-8.474451,-70.795446,-6.992007,-7.512084,-63.064483,-7.315720,-1.244157,-71.983837,-12.733598,-2.419279,-79.242313,-14.205914,-5.081874,-88.818630,-1.697223,-5.201064,-93.245223,-1.398686,-4.555642,-71.698350,-1.126261,-4.400914,-63.870092,-1.141669,15.315442,-5.567042,-24.893169,15.315446,-5.567044,-24.893153,6.786857,-75.568222,5.169693,8.114271,-81.138839,-0.871744,-5.971556,-81.864303,-8.005859,-6.437673,-85.242425,-7.793578,-3.618499,-69.182290,2.851426,-4.004418,-61.196942,2.685458,4
-0.500901,-0.130108,-0.405491,-0.468307,0.259609,-0.093685,-18.148054,117.379268,-17.924695,64.197163,-38.258595,4.000162,-41.007118,-28.431643,61.645557,-35.509837,-31.627855,63.619306,-0.499846,-15.882395,32.088753,3.314640,-13.727518,34.034123,2.732746,-30.174951,-10.359697,2.246526,-32.845860,-10.290358,-1.764887,-31.052573,9.208194,-0.635521,-38.191362,8.751984,8.061834,-50.375715,-1.726405,5.453385,-63.594794,0.502073,-2.928966,-102.984914,-0.026139,-2.918603,-108.237789,0.252570,-0.090218,-73.421871,-2.236763,0.258586,-64.833668,-2.406152,3.287764,-65.895642,-8.138702,2.961048,-70.547848,-9.191167,-1.443759,-93.600762,-0.536354,-1.478789,-97.710289,-0.440065,-8.474450,-70.795441,-6.992010,-7.498268,-62.956040,-7.319328,-1.198881,-71.842244,-12.771540,-2.419937,-79.255003,-14.215508,-5.084385,-88.904326,-1.691533,-5.200906,-93.239200,-1.399096,-4.555610,-71.697451,-1.126265,-4.398783,-63.763169,-1.141728,15.315440,-5.567037,-24.893152,15.315457,-5.567045,-24.893157,6.802649,-75.526407,5.106032,8.112555,-81.109495,-0.853519,-5.977604,-81.907643,-8.003305,-6.439415,-85.255291,-7.792722,-3.621022,-69.131497,2.850559,-4.008013,-61.120088,2.683613,4
-0.347157,-0.055709,-0.273125,-0.383451,0.225817,-0.111234,-18.066615,117.330016,-17.827154,64.099519,-38.132568,4.142137,-40.998260,-28.437336,61.649284,-35.498808,-31.633278,63.622405,-0.493296,-15.878923,32.091792,3.217428,-13.793576,34.045020,2.729363,-30.193466,-10.359293,2.246909,-32.843727,-10.290407,-1.758043,-31.094720,9.205925,-0.635014,-38.194626,8.751743,8.082025,-50.314680,-1.739544,5.454080,-63.592933,0.500930,-2.928989,-103.018835,-0.024346,-2.918613,-108.237797,0.252569,-0.091586,-73.457052,-2.235961,0.260733,-64.783083,-2.407018,3.314552,-65.800892,-8.159534,2.960490,-70.557667,-9.194095,-1.444345,-93.664576,-0.534879,-1.478764,-97.708381,-0.440106,-8.474446,-70.795453,-6.992003,-7.487751,-62.873456,-7.322052,-1.160904,-71.723816,-12.803084,-2.420303,-79.265032,-14.223667,-5.086414,-88.974045,-1.686908,-5.200796,-93.234364,-1.399415,-4.555602,-71.696629,-1.126254,-4.397194,-63.682954,-1.141772,15.315453,-5.567031,-24.893153,15.315447,-5.567044,-24.893156,6.815349,-75.491151,5.054877,8.111073,-81.086442,-0.838380,-5.982931,-81.945742,-8.001063,-6.440834,-85.265661,-7.792020,-3.623128,-69.089316,2.849824,-4.010740,-61.061702,2.682196,4
0.249698,-0.177418,0.252530,-0.980603,0.046871,0.732574,-18.018069,117.178477,-17.732671,63.600228,-36.697949,5.713212,-41.015502,-28.425975,61.641845,-35.419755,-31.673286,63.645343,-0.494628,-15.878393,32.084628,3.179363,-13.823008,34.079912,2.723164,-30.227515,-10.358543,2.252534,-32.812720,-10.291352,-1.747509,-31.159816,9.202400,-0.637483,-38.178543,8.752933,8.126075,-49.892880,-1.726772,5.464229,-63.543851,0.485446,-2.928967,-102.957734,-0.027592,-2.918602,-108.237784,0.252578,-0.088952,-73.389639,-2.237493,0.266160,-64.654110,-2.409147,3.402187,-65.242096,-8.144694,2.962737,-70.537139,-9.190568,-1.444196,-93.647576,-0.535269,-1.478865,-97.720926,-0.439812,-8.474448,-70.795436,-6.992006,-7.461264,-62.665673,-7.328842,-0.984531,-71.043309,-12.874536,-2.419544,-79.271166,-14.232682,-5.087247,-89.001752,-1.685065,-5.200374,-93.217201,-1.400598,-4.555331,-71.682925,-1.126303,-4.392893,-63.466615,-1.141882,15.315443,-5.567043,-24.893155,15.315450,-5.567042,-24.893155,6.821702,-75.167866,4.985526,8.111534,-81.060598,-0.834093,-5.984702,-81.958336,-8.000319,-6.445037,-85.296508,-7.789958,-3.626012,-69.031128,2.848798,-4.016265,-60.943041,2.679301,4
0.063811,-0.184376,0.141389,-0.802465,0.083555,0.656212,-17.966039,116.988423,-17.622699,63.207690,-35.633197,6.879385,-41.035231,-28.412927,61.633294,-35.314451,-31.726288,63.675651,-0.497500,-15.878710,32.076615,3.162312,-13.839242,34.124073,2.716724,-30.262737,-10.357773,2.258994,-32.777150,-10.292426,-1.737641,-31.220772,9.199073,-0.640302,-38.160246,8.754280,8.171805,-49.411654,-1.706592,5.476134,-63.495632,0.466866,-2.928936,-102.894209,-0.030962,-2.918604,-108.237781,0.252571,-0.086244,-73.320527,-2.239058,0.271834,-64.519154,-2.411361,3.498676,-64.605089,-8.120356,2.965097,-70.513652,-9.186029,-1.443946,-93.619290,-0.535922,-1.478959,-97.735115,-0.439473,-8.474442,-70.795441,-6.992020,-7.434586,-62.456524,-7.335568,-0.785551,-70.272689,-12.946498,-2.418559,-79.275676,-14.240995,-5.087669,-89.016498,-1.684079,-5.199943,-93.199147,-1.401835,-4.555008,-71.666867,-1.126370,-4.388560,-63.248492,-1.141982,15.315444,-5.567030,-24.893150,15.315450,-5.567047,-24.893158,6.820736,-74.738706,4.931714,8.112415,-81.036066,-0.832567,-5.985431,-81.963637,-8.000003,-6.449379,-85.328458,-7.787819,-3.628758,-68.975692,2.847822,-4.021686,-60.827144,2.676483,4
8.364578,-2.289200,3.062194,0.596027,-0.888344,2.155192,-17.686072,116.287994,-17.415400,62.491384,-33.626661,8.544250,-41.058794,-28.397064,61.622887,-35.158253,-31.804540,63.720244,-0.473032,-15.861534,32.064056,3.207176,-13.815827,34.184887,2.711679,-30.290312,-10.357164,2.267800,-32.728547,-10.293904,-1.741653,-31.195917,9.200430,-0.644483,-38.133104,8.756273,8.197016,-49.150526,-1.695753,5.485907,-63.475278,0.450707,-2.928890,-102.808022,-0.035542,-2.918619,-108.237782,0.252568,-0.081490,-73.198642,-2.241821,0.272089,-64.513069,-2.411470,3.570289,-64.089804,-8.088450,2.969152,-70.487441,-9.184404,-1.443472,-93.569617,-0.537064,-1.479106,-97.752960,-0.439055,-8.474451,-70.795444,-6.992011,-7.430818,-62.426921,-7.336517,-0.624811,-69.615120,-12.981924,-2.412280,-79.253380,-14.244648,-5.087372,-89.006062,-1.684763,-5.200085,-93.205191,-1.401423,-4.554824,-71.657203,-1.126396,-4.388278,-63.234200,-1.141983,15.315446,-5.567038,-24.893157,15.315436,-5.567044,-24.893159,6.798612,-74.228285,4.943467,8.112687,-80.983780,-0.819917,-5.979603,-81.921923,-8.002473,-6.453049,-85.355566,-7.785993,-3.630514,-68.940328,2.847208,-4.019314,-60.877883,2.677721,4
10.205627,-2.399418,3.770983,1.790090,-1.151567,3.249754,-17.495554,115.805175,-17.278789,61.726990,-31.659309,10.174723,-41.084799,-28.379812,61.611567,-34.976209,-31.894866,63.771460,-0.441806,-15.840142,32.049781,3.263677,-13.785445,34.255467,2.706896,-30.316587,-10.356593,2.278118,-32.671766,-10.295572,-1.747069,-31.162507,9.202247,-0.649472,-38.100765,8.758654,8.218948,-48.910161,-1.684250,5.496165,-63.455474,0.433698,-2.928806,-102.697632,-0.041411,-2.918622,-108.237786,0.252566,-0.074821,-73.028732,-2.245645,0.271733,-64.521485,-2.411327,3.636598,-63.594282,-8.053193,2.973863,-70.457226,-9.182610,-1.442977,-93.517075,-0.538288,-1.479278,-97.774003,-0.438559,-8.474446,-70.795447,-6.992012,-7.429482,-62.416682,-7.336865,-0.472639,-68.987176,-13.009637,-2.405577,-79.227961,-14.246982,-5.086820,-88.987395,-1.686013,-5.200294,-93.214069,-1.400814,-4.554634,-71.647564,-1.126430,-4.388385,-63.239184,-1.141975,15.315442,-5.567048,-24.893152,15.315444,-5.567045,-24.893160,6.771493,-73.685623,4.969419,8.113115,-80.923290,-0.806087,-5.971735,-81.865627,-8.005766,-6.456919,-85.384021,-7.784089,-3.632032,-68.910192,2.846683,-4.016465,-60.939007,2.679212,4
37.834527,-4.374621,12.799707,22.131841,-6.529955,19.698824,-16.960897,113.895091,-16.523470,61.672624,-30.527045,11.947732,-41.159727,-28.329372,61.578435,-34.797992,-31.982566,63.820938,-0.451072,-15.840117,32.019173,3.339341,-13.741736,34.323276,2.712949,-30.283366,-10.357304,2.288657,-32.613655,-10.297295,-1.762040,-31.070102,9.207252,-0.649774,-38.098814,8.758794,8.255930,-48.673116,-1.688387,5.507575,-63.485212,0.412121,-2.928568,-102.414049,-0.056469,-2.918607,-108.237787,0.252574,-0.063130,-72.731003,-2.252304,0.274254,-64.461723,-2.412315,3.711943,-62.982850,-7.998692,2.978129,-70.444097,-9.187146,-1.441099,-93.319783,-0.542837,-1.479097,-97.750772,-0.439113,-8.474453,-70.795448,-6.992009,-7.434411,-62.455199,-7.335619,-0.275513,-68.130142,-13.020799,-2.401240,-79.206087,-14.243234,-5.085362,-88.937205,-1.689355,-5.199906,-93.197948,-1.401917,-4.554506,-71.640941,-1.126447,-4.389994,-63.320520,-1.141940,15.315444,-5.567037,-24.893161,15.315448,-5.567045,-24.893159,6.697955,-72.791696,5.102318,8.112781,-80.853785,-0.785522,-5.946167,-81.682943,-8.016462,-6.450852,-85.339374,-7.787082,-3.630245,-68.945959,2.847299,-4.012210,-61.030419,2.681438,4
23.704956,-3.321660,8.104045,16.855305,-5.047295,15.117962,-16.411009,111.991707,-15.796024,61.551857,-29.595676,13.295904,-41.252312,-28.267226,61.537552,-34.622691,-32.067925,63.868829,-0.466111,-15.842614,31.981736,3.427378,-13.688741,34.389058,2.719989,-30.244839,-10.358175,2.299485,-32.554032,-10.299053,-1.784037,-30.934425,9.214565,-0.649461,-38.100828,8.758625,8.293202,-48.458253,-1.695557,5.519053,-63.527651,0.389676,-2.928180,-102.077995,-0.074313,-2.918604,-108.237786,0.252571,-0.049800,-72.392756,-2.259792,0.276897,-64.398813,-2.413337,3.778831,-62.417129,-7.944059,2.982491,-70.432854,-9.192719,-1.438548,-93.050442,-0.549037,-1.478837,-97.718518,-0.439871,-8.474453,-70.795447,-6.992012,-7.440056,-62.499356,-7.334200,-0.096612,-67.343462,-13.024068,-2.396549,-79.181390,-14.238237,-5.083520,-88.874951,-1.693494,-5.199453,-93.178998,-1.403221,-4.554384,-71.635059,-1.126476,-4.391576,-63.399884,-1.141908,15.315436,-5.567039,-24.893156,15.315435,-5.567041,-24.893157,6.621446,-71.922271,5.239787,8.112335,-80.781384,-0.763823,-5.913244,-81.448190,-8.030083,-6.442020,-85.274474,-7.791440,-3.628192,-68.987302,2.848032,-4.006090,-61.161346,2.684613,4
15.417819,-2.334007,5.311575,11.596382,-3.558264,10.509055,-15.987299,110.557151,-15.265999,61.396443,-28.803825,14.368651,-41.365307,-28.190676,61.487083,-34.444964,-32.154223,63.917039,-0.487903,-15.847509,31.936327,3.542206,-13.617775,34.454266,2.730288,-30.188437,-10.359400,2.310884,-32.491263,-10.300877,-1.814167,-30.748728,9.224474,-0.648495,-38.107018,8.758183,8.332541,-48.248758,-1.705172,5.531045,-63.586885,0.365374,-2.927611,-101.686583,-0.095098,-2.918611,-108.237787,0.252578,-0.034760,-72.011929,-2.268126,0.279815,-64.329666,-2.414458,3.841284,-61.850409,-7.882562,2.987087,-70.423478,-9.199648,-1.435225,-92.705634,-0.556972,-1.478491,-97.674522,-0.440908,-8.474444,-70.795436,-6.992013,-7.446454,-62.549432,-7.332581,0.080100,-66.556425,-13.020592,-2.391370,-79.153144,-14.231741,-5.081044,-88.790899,-1.699063,-5.198881,-93.156089,-1.404776,-4.554284,-71.629841,-1.126488,-4.393517,-63.498112,-1.141870,15.315443,-5.567057,-24.893156,15.315448,-5.567043,-24.893155,6.538284,-71.036324,5.387341,8.111767,-80.704232,-0.740270,-5.872203,-81.155926,-8.046858,-6.429590,-85.183047,-7.797541,-3.625558,-69.040239,2.848953,-3.997723,-61.339872,2.688908,4
64.634369,-5.189653,23.523421,8.739011,-2.751895,8.011275,-15.162126,109.206116,-14.725648,61.223272,-28.099633,15.277628,-41.297254,-28.236893,61.517565,-34.266125,-32.239933,63.964637,-0.417638,-15.809008,31.957604,3.680239,-13.529995,34.518604,2.760890,-30.020864,-10.362992,2.322709,-32.426139,-10.302753,-1.811415,-30.765624,9.223579,-0.647033,-38.116627,8.757478,8.382725,-47.944718,-1.711531,5.543413,-63.662459,0.339365,-2.926506,-101.112307,-0.125583,-2.918617,-108.237772,0.252569,-0.020553,-71.653934,-2.275880,0.282957,-64.255120,-2.415672,3.922482,-61.116406,-7.804869,2.991871,-70.415744,-9.207761,-1.431558,-92.330608,-0.565577,-1.478085,-97.619225,-0.442231,-8.474444,-70.795449,-6.992004,-7.453700,-62.606347,-7.330761,0.269117,-65.687562,-13.003083,-2.385880,-79.121783,-14.223588,-5.077830,-88.682372,-1.706266,-5.198244,-93.129624,-1.406593,-4.552741,-71.550443,-1.126747,-4.396283,-63.636513,-1.141799,15.315445,-5.567045,-24.893150,15.315447,-5.567043,-24.893155,6.417053,-69.880962,5.601784,8.111030,-80.623550,-0.715225,-5.832435,-80.873520,-8.062860,-6.413672,-85.066069,-7.805342,-3.625924,-69.032874,2.848825,-3.987446,-61.558840,2.694137,4
34.972099,-3.270512,12.530191,66.734642,-6.042577,40.258005,-14.493591,108.104862,-14.302415,60.266507,-27.298550,18.606515,-41.224751,-28.285762,61.549755,-33.547616,-32.577723,64.149766,-0.328621,-15.758846,31.978744,3.832055,-13.453745,34.801885,2.801251,-29.799972,-10.367611,2.322071,-32.429659,-10.302649,-1.806591,-30.795242,9.222017,-0.679514,-37.905992,8.772881,8.436283,-47.631656,-1.719179,5.556221,-63.617564,0.319198,-2.924972,-100.496108,-0.158264,-2.918697,-108.218505,0.251546,-0.006094,-71.290641,-2.283641,0.293758,-63.999683,-2.419794,3.999382,-60.379258,-7.721093,3.005591,-70.306583,-9.193260,-1.427527,-91.926704,-0.574795,-1.477836,-97.587332,-0.442991,-8.474452,-70.795437,-6.992021,-7.472947,-62.757241,-7.325855,0.452712,-64.825542,-12.977148,-2.383553,-79.060077,-14.174138,-5.074035,-88.554975,-1.714698,-5.194512,-92.978092,-1.416953,-4.550739,-71.448767,-1.127073,-4.402458,-63.947665,-1.141616,15.315441,-5.567042,-24.893161,15.315452,-5.567043,-24.893158,6.290372,-68.739647,5.816127,8.107305,-80.723717,-0.720105,-5.790066,-80.573202,-8.079659,-6.356875,-84.649909,-7.832800,-3.626464,-69.021867,2.848639,-3.967038,-61.992781,2.704405,4
69.889617,-15.128312,19.329139,92.995536,2.326492,38.710998,-11.729412,106.601190,-14.850687,59.239317,-26.717743,26.838401,-41.033881,-28.413710,61.633803,-32.721481,-32.952466,64.350273,-0.183436,-15.682142,32.043986,4.077964,-13.313489,35.123318,2.812312,-29.739408,-10.368846,2.298048,-32.562029,-10.298807,-1.798512,-30.845129,9.219337,-0.706359,-37.732011,8.785518,8.533662,-47.551432,-1.802930,5.555633,-63.259445,0.340168,-2.923931,-100.135983,-0.177362,-2.918726,-108.212926,0.251256,0.002937,-71.064592,-2.288433,0.304138,-63.753985,-2.423720,4.057438,-59.766609,-7.643856,3.011940,-70.180722,-9.154199,-1.424216,-91.598522,-0.582301,-1.477630,-97.562100,-0.443570,-8.474450,-70.795459,-6.991996,-7.482454,-62.831817,-7.323410,0.603152,-64.138471,-12.962980,-2.398790,-79.021082,-14.077241,-5.071526,-88.470965,-1.720260,-5.187689,-92.702771,-1.435754,-4.548257,-71.321487,-1.127481,-4.406191,-64.135712,-1.141493,15.315442,-5.567044,-24.893162,15.315437,-5.567038,-24.893159,6.157472,-67.360928,6.010230,8.085716,-80.846896,-0.628382,-5.740429,-80.222165,-8.099002,-6.294534,-84.194777,-7.862356,-3.627586,-68.999759,2.848251,-3.944618,-62.467674,2.715454,4
38.895135,-6.802568,11.758047,44.247724,0.141131,20.110435,-10.817192,106.077137,-15.036961,58.533544,-26.386721,31.832819,-40.768074,-28.589770,61.748908,-31.907622,-33.308363,64.535699,-0.008798,-15.591919,32.137836,4.345479,-13.154146,35.438899,2.820123,-29.696607,-10.369724,2.257969,-32.782784,-10.292252,-1.788452,-30.907131,9.216011,-0.734279,-37.551583,8.798550,8.645291,-47.495623,-1.903792,5.551508,-62.709976,0.377442,-2.922874,-99.809330,-0.194688,-2.918895,-108.172887,0.249125,0.011081,-70.861051,-2.292708,0.314816,-63.501863,-2.427678,4.109431,-59.178719,-7.565611,3.016360,-70.041377,-9.105331,-1.421007,-91.284356,-0.589444,-1.477436,-97.536696,-0.444182,-8.474444,-70.795449,-6.992008,-7.491040,-62.899191,-7.321195,0.747449,-63.477472,-12.947591,-2.420170,-78.984247,-13.958589,-5.069151,-88.391406,-1.725531,-5.179452,-92.375232,-1.458065,-4.545421,-71.177692,-1.127944,-4.409680,-64.310813,-1.141353,15.315448,-5.567050,-24.893166,15.315446,-5.567041,-24.893156,6.030706,-66.039703,6.183742,8.057646,-81.014704,-0.507013,-5.689709,-79.864443,-8.118419,-6.228641,-83.715761,-7.892914,-3.628949,-68.972039,2.847763,-3.921562,-62.954149,2.726594,4
25.868924,-5.515069,6.381803,26.907677,-0.374266,13.138826,-8.292434,104.559547,-15.573346,57.850413,-26.094640,36.189664,-40.439463,-28.804244,61.888248,-31.118343,-33.641118,64.704337,0.190916,-15.489421,32.255592,4.629285,-12.978102,35.744257,2.825386,-29.667834,-10.370298,2.202374,-33.089308,-10.282908,-1.774787,-30.991431,9.211496,-0.762444,-37.369698,8.811578,8.770067,-47.456349,-2.019621,5.544085,-62.015233,0.427327,-2.921767,-99.501996,-0.210971,-2.919236,-108.093222,0.244919,0.018679,-70.671165,-2.296683,0.325655,-63.246342,-2.431665,4.157923,-58.596522,-7.485279,3.018317,-69.891430,-9.046796,-1.417836,-90.978405,-0.596383,-1.477231,-97.510916,-0.444784,-8.468635,-70.747553,-6.994419,-7.498705,-62.959438,-7.319206,0.891154,-62.818376,-12.930998,-2.447154,-78.949314,-13.820251,-5.066862,-88.315530,-1.730549,-5.170096,-92.008913,-1.482976,-4.542313,-71.019455,-1.128426,-4.412903,-64.473639,-1.141241,15.315437,-5.567036,-24.893150,15.315435,-5.567040,-24.893152,5.907477,-64.740555,6.342335,8.023997,-81.221055,-0.356504,-5.638013,-79.500580,-8.137832,-6.161352,-83.228497,-7.923450,-3.630595,-68.938633,2.847158,-3.898300,-63.442561,2.737562,4
