R_WristRoot_Vel_X,R_WristRoot_Vel_Y,R_WristRoot_Vel_Z,L_WristRoot_Vel_X,L_WristRoot_Vel_Y,L_WristRoot_Vel_Z,R_WristRoot_Rot_Ptich,R_WristRoot_Rot_Yaw,R_WristRoot_Rot_Roll,L_WristRoot_Rot_Ptich,L_WristRoot_Rot_Yaw,L_WristRoot_Rot_Roll,R_Thumb0_Relative_Rot_Pitch,R_Thumb0_Relative_Rot_Yaw,R_Thumb0_Relative_Rot_Roll,L_Thumb0_Relative_Rot_Pitch,L_Thumb0_Relative_Rot_Yaw,L_Thumb0_Relative_Rot_Roll,R_Thumb1_Relative_Rot_Pitch,R_Thumb1_Relative_Rot_Yaw,R_Thumb1_Relative_Rot_Roll,L_Thumb1_Relative_Rot_Pitch,L_Thumb1_Relative_Rot_Yaw,L_Thumb1_Relative_Rot_Roll,R_Thumb2_Relative_Rot_Pitch,R_Thumb2_Relative_Rot_Yaw,R_Thumb2_Relative_Rot_Roll,L_Thumb2_Relative_Rot_Pitch,L_Thumb2_Relative_Rot_Yaw,L_Thumb2_Relative_Rot_Roll,R_Thumb3_Relative_Rot_Pitch,R_Thumb3_Relative_Rot_Yaw,R_Thumb3_Relative_Rot_Roll,L_Thumb3_Relative_Rot_Pitch,L_Thumb3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Index1_Relative_Rot_Pitch,R_Index1_Relative_Rot_Yaw,R_Index1_Relative_Rot_Roll,L_Index1_Relative_Rot_Pitch,L_Index1_Relative_Rot_Yaw,L_Index1_Relative_Rot_Roll,R_Index2_Relative_Rot_Pitch,R_Index2_Relative_Rot_Yaw,R_Index2_Relative_Rot_Roll,L_Index2_Relative_Rot_Pitch,L_Index2_Relative_Rot_Yaw,L_Index2_Relative_Rot_Roll,R_Index3_Relative_Rot_Pitch,R_Index3_Relative_Rot_Yaw,R_Index3_Relative_Rot_Roll,L_Index3_Relative_Rot_Pitch,L_Index3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Middle1_Relative_Rot_Pitch,R_Middle1_Relative_Rot_Yaw,R_Middle1_Relative_Rot_Roll,L_Middle1_Relative_Rot_Pitch,L_Middle1_Relative_Rot_Yaw,L_Middle1_Relative_Rot_Roll,R_Middle2_Relative_Rot_Pitch,R_Middle2_Relative_Rot_Yaw,R_Middle2_Relative_Rot_Roll,L_Middle2_Relative_Rot_Pitch,L_Middle2_Relative_Rot_Yaw,L_Middle2_Relative_Rot_Roll,R_Middle3_Relative_Rot_Pitch,R_Middle3_Relative_Rot_Yaw,R_Middle3_Relative_Rot_Roll,L_Middle3_Relative_Rot_Pitch,L_Middle3_Relative_Rot_Yaw,L_Middle3_Relative_Rot_Roll,R_Ring1_Relative_Rot_Pitch,R_Ring1_Relative_Rot_Yaw,R_Ring1_Relative_Rot_Roll,L_Ring1_Relative_Rot_Pitch,L_Ring1_Relative_Rot_Yaw,L_Ring1_Relative_Rot_Roll,R_Ring2_Relative_Rot_Pitch,R_Ring2_Relative_Rot_Yaw,R_Ring2_Relative_Rot_Roll,L_Ring2_Relative_Rot_Pitch,L_Ring2_Relative_Rot_Yaw,L_Ring2_Relative_Rot_Roll,R_Ring3_Relative_Rot_Pitch,R_Ring3_Relative_Rot_Yaw,R_Ring3_Relative_Rot_Roll,L_Ring3_Relative_Rot_Pitch,L_Ring3_Relative_Rot_Yaw,L_Ring3_Relative_Rot_Roll,R_Pinky0_Relative_Rot_Pitch,R_Pinky0_Relative_Rot_Yaw,R_Pinky0_Relative_Rot_Roll,L_Pinky0_Relative_Rot_Pitch,L_Pinky0_Relative_Rot_Yaw,L_Pinky0_Relative_Rot_Roll,R_Pinky1_Relative_Rot_Pitch,R_Pinky1_Relative_Rot_Yaw,R_Pinky1_Relative_Rot_Roll,L_Pinky1_Relative_Rot_Pitch,L_Pinky1_Relative_Rot_Yaw,L_Pinky1_Relative_Rot_Roll,R_Pinky2_Relative_Rot_Pitch,R_Pinky2_Relative_Rot_Yaw,R_Pinky2_Relative_Rot_Roll,L_Pinky2_Relative_Rot_Pitch,L_Pinky2_Relative_Rot_Yaw,L_Pinky2_Relative_Rot_Roll,R_Pinky3_Relative_Rot_Pitch,R_Pinky3_Relative_Rot_Yaw,R_Pinky3_Relative_Rot_Roll,L_Pinky3_Relative_Rot_Pitch,L_Pinky3_Relative_Rot_Yaw,L_Pinky3_Relative_Rot_Roll,Label
0.481664,-0.231676,-0.752538,-0.15598,-0.742022,0.414994,13.173065,92.600278,16.073248,78.761742,113.634284,-154.377724,-44.236188,-26.081088,60.053427,-47.389232,-23.325,58.075945,17.8805,-4.716498,30.524357,18.030118,-5.007138,29.080944,6.969817,-6.822,-9.994942,2.685177,-30.435557,-10.353931,-8.889145,11.873521,8.828492,-5.431759,-9.251016,9.693293,1.932034,-22.487474,3.591156,2.402815,-30.364211,3.548647,-0.550184,-26.100262,-2.971074,-0.520343,-25.525859,-2.977611,2.811049,-5.07152,-2.035054,2.615802,-10.386409,-2.174461,6.454144,-33.149115,-4.792213,2.952886,-39.980838,-3.294792,-0.209274,-29.257532,-1.426124,0.00802,-20.53774,-1.423266,-0.299879,-3.997725,-5.383453,-0.421925,-5.278631,-5.500763,9.71994,-36.498838,-13.311562,5.823285,-34.202028,-10.396633,-1.6695,-28.231958,-4.148099,-1.006566,-19.117917,-4.157317,-3.488009,-11.719813,-0.72809,-3.4563,-9.149286,-0.687904,15.315453,-5.567035,-24.893155,15.315438,-5.567034,-24.89315,10.963848,-27.639726,4.774208,4.133723,-20.593873,8.736863,1.005083,-34.749375,-7.897619,1.993969,-27.378241,-7.368721,-5.600247,-7.459066,0.474511,-5.595333,-8.037354,0.504583,0
0.45405,-0.199868,-0.574807,-0.141114,-0.742858,0.414085,13.506694,92.676174,16.121453,78.767674,113.505704,-154.459668,-44.320427,-26.014024,60.00661,-47.390058,-23.324284,58.07542,17.906053,-4.710674,30.488412,18.054369,-4.993051,29.082537,6.972984,-6.803894,-9.994008,2.675263,-30.48974,-10.352709,-8.890451,11.882081,8.8279,-5.423187,-9.301387,9.693824,1.904988,-22.563057,3.602118,2.401347,-30.351538,3.549133,-0.543632,-25.974129,-2.972553,-0.532293,-25.755635,-2.975036,2.811834,-5.049411,-2.034433,2.61272,-10.467607,-2.176435,6.405433,-33.472513,-4.813943,2.961406,-40.008934,-3.303817,-0.204981,-29.085571,-1.426377,0.001005,-20.819649,-1.423884,-0.294214,-3.937541,-5.377882,-0.430415,-5.366904,-5.508763,9.622261,-36.82284,-13.349577,5.834645,-34.201785,-10.403252,-1.654592,-28.026163,-4.149465,-1.030822,-19.451794,-4.158845,-3.487465,-11.677414,-0.72745,-3.457582,-9.255925,-0.689601,15.315439,-5.567045,-24.893161,15.315446,-5.567038,-24.893151,10.912092,-27.766671,4.777392,4.177531,-20.613889,8.719401,1.026021,-34.598269,-7.888059,1.946631,-27.743739,-7.397891,-5.600318,-7.450389,0.47406,-5.593734,-8.216635,0.513889,0
0.644962,-0.427393,-0.235255,-0.051899,-0.749792,0.261706,13.857386,92.721046,16.110249,78.728402,112.867039,-155.05614,-44.325944,-26.009675,60.003574,-47.433816,-23.282094,58.044371,17.959718,-4.6781,30.490716,18.030201,-5.012539,29.059911,6.97301,-6.803767,-9.993996,2.661008,-30.567953,-10.350919,-8.895244,11.913278,8.825674,-5.419813,-9.321281,9.693995,1.897708,-22.585822,3.605132,2.396843,-30.353889,3.551495,-0.537227,-25.850893,-2.973956,-0.541173,-25.926606,-2.973082,2.812785,-5.022437,-2.033682,2.610733,-10.5197,-2.177706,6.364856,-33.714183,-4.827445,2.955666,-40.028872,-3.301225,-0.199166,-28.852376,-1.426716,-0.003467,-20.999405,-1.424247,-0.285626,-3.846204,-5.369402,-0.440464,-5.470934,-5.51814,9.536017,-37.085432,-13.375534,5.839608,-34.213709,-10.408544,-1.633539,-27.735871,-4.15129,-1.046081,-19.661655,-4.159729,-3.486544,-11.60414,-0.726333,-3.458744,-9.353382,-0.691153,15.315442,-5.567043,-24.893158,15.315444,-5.56704,-24.893149,10.85872,-27.874513,4.785379,4.24236,-20.65308,8.692867,1.052065,-34.410115,-7.876086,1.931455,-27.860655,-7.407176,-5.600612,-7.413398,0.47214,-5.592879,-8.313864,0.518937,0
0.667413,-0.434777,-0.204238,-0.049842,-0.719903,0.242346,14.188811,92.775824,16.113745,78.683263,112.200591,-155.676274,-44.324163,-26.010981,60.004485,-47.485699,-23.231979,58.007467,18.028655,-4.635289,30.497865,17.997901,-5.037879,29.032855,6.973087,-6.803335,-9.993978,2.644902,-30.65622,-10.348892,-8.9007,11.948824,8.823174,-5.417155,-9.336861,9.694162,1.889794,-22.59802,3.60816,2.393147,-30.359687,3.553509,-0.530244,-25.716363,-2.975478,-0.5497,-26.090689,-2.971194,2.814007,-4.988217,-2.032724,2.608923,-10.567531,-2.178877,6.322623,-33.942833,-4.83768,2.948928,-40.050337,-3.298024,-0.192462,-28.582559,-1.42707,-0.007684,-21.169168,-1.424586,-0.274642,-3.729345,-5.358538,-0.450767,-5.577585,-5.527756,9.449763,-37.337275,-13.397748,5.844797,-34.230156,-10.414877,-1.609721,-27.407984,-4.153265,-1.060557,-19.860569,-4.160522,-3.48534,-11.508324,-0.724849,-3.459881,-9.448258,-0.692656,15.315447,-5.567033,-24.893157,15.315461,-5.567052,-24.89316,10.802993,-27.97516,4.796244,4.313726,-20.700661,8.663221,1.07926,-34.213344,-7.863459,1.918316,-27.961746,-7.415164,-5.601042,-7.363457,0.469541,-5.592078,-8.401054,0.52347,0
0.711888,-0.457504,-0.184477,-0.043503,-0.718245,0.23826,14.502624,92.839167,16.130066,78.6352,111.553559,-156.275965,-44.316584,-26.017109,60.008768,-47.544674,-23.174854,57.965355,18.120609,-4.577295,30.509709,17.957772,-5.068604,29.001798,6.973201,-6.802624,-9.993925,2.627298,-30.752761,-10.346609,-8.907843,11.995438,8.819841,-5.415036,-9.349289,9.694259,1.881472,-22.602715,3.611189,2.390133,-30.368061,3.555236,-0.522846,-25.573882,-2.977072,-0.55793,-26.2494,-2.969337,2.815499,-4.945889,-2.031538,2.607209,-10.612067,-2.179952,6.278732,-34.16202,-4.845156,2.941342,-40.073106,-3.29427,-0.185149,-28.288881,-1.427437,-0.01172,-21.331577,-1.424895,-0.261657,-3.59073,-5.345625,-0.461291,-5.686212,-5.537527,9.363567,-37.579583,-13.416621,5.850318,-34.249933,-10.422078,-1.584332,-27.058078,-4.155206,-1.074471,-20.051977,-4.161234,-3.483866,-11.392359,-0.723057,-3.461019,-9.541104,-0.694118,15.315446,-5.567036,-24.893156,15.315441,-5.567043,-24.893155,10.745326,-28.069595,4.809593,4.392348,-20.765894,8.629525,1.107068,-34.011754,-7.850445,1.906491,-28.052676,-7.422341,-5.60153,-7.301007,0.4663,-5.591349,-8.480904,0.527622,0
0.12165,-0.276961,0.469074,0.159171,-0.565835,0.004315,14.29914,92.912832,16.145392,78.638161,111.047908,-156.739482,-44.298248,-26.031676,60.018939,-47.572512,-23.147938,57.945501,18.152953,-4.555043,30.521074,17.929168,-5.088628,28.986321,6.974445,-6.795498,-9.993571,2.623505,-30.773487,-10.346124,-8.918225,12.063264,8.815027,-5.423942,-9.296941,9.693768,1.863106,-22.68012,3.61927,2.382487,-30.3745,3.559289,-0.523737,-25.591181,-2.976879,-0.564304,-26.37239,-2.967891,2.81646,-4.918695,-2.030787,2.606621,-10.62781,-2.180343,6.224182,-34.376438,-4.845106,2.935316,-40.111038,-3.293065,-0.185259,-28.29345,-1.427427,-0.014966,-21.461841,-1.425141,-0.25885,-3.560685,-5.342818,-0.470301,-5.779005,-5.545853,9.278761,-37.777657,-13.422455,5.848001,-34.275821,-10.425915,-1.575773,-26.94041,-4.155812,-1.084775,-20.19357,-4.161734,-3.483041,-11.326466,-0.722032,-3.462078,-9.628481,-0.695504,15.315444,-5.567044,-24.893152,15.315435,-5.567036,-24.893156,10.700893,-28.164138,4.815938,4.44263,-20.824205,8.606709,1.11616,-33.945871,-7.846169,1.890091,-28.178451,-7.432216,-5.601708,-7.281378,0.465268,-5.590199,-8.604118,0.534002,0
0.116265,-0.26536,0.3653,0.163357,-0.551808,0.009589,14.169036,92.978525,16.164751,78.637672,110.600019,-157.148296,-44.276625,-26.048898,60.030968,-47.599498,-23.121617,57.926077,18.185,-4.532455,30.53386,17.897881,-5.110084,28.971046,6.975856,-6.787498,-9.993136,2.620687,-30.789034,-10.34576,-8.930503,12.143371,8.809288,-5.432834,-9.244609,9.693237,1.842367,-22.762025,3.628353,2.374603,-30.382281,3.563511,-0.525053,-25.616458,-2.976602,-0.570404,-26.490165,-2.966487,2.817487,-4.889728,-2.029979,2.606177,-10.63944,-2.180621,6.166503,-34.586305,-4.842015,2.928794,-40.155563,-3.292045,-0.185611,-28.307253,-1.427406,-0.018074,-21.586813,-1.425355,-0.256585,-3.536458,-5.340565,-0.479219,-5.870815,-5.554084,9.193052,-37.967606,-13.424753,5.844448,-34.3065,-10.429977,-1.568034,-26.833592,-4.156353,-1.094704,-20.330127,-4.16218,-3.482205,-11.259965,-0.72102,-3.463122,-9.714265,-0.696856,15.315445,-5.567045,-24.893161,15.315447,-5.56704,-24.893149,10.657131,-28.254929,4.822799,4.492903,-20.889944,8.583278,1.124007,-33.888871,-7.842467,1.873992,-28.301893,-7.441883,-5.601856,-7.26251,0.464288,-5.589056,-8.728164,0.540435,0
-0.093057,0.036139,0.125795,-0.020034,0.064704,-0.020579,14.066279,92.920409,16.122765,78.652313,110.646391,-157.116368,-44.273639,-26.051329,60.032667,-47.612854,-23.108571,57.916448,18.201123,-4.522164,30.536735,17.885453,-5.119031,28.963791,6.97629,-6.78497,-9.992996,2.617957,-30.803942,-10.345412,-8.934619,12.170267,8.807373,-5.435024,-9.231824,9.693113,1.833439,-22.790467,3.63213,2.370575,-30.383362,3.565586,-0.524656,-25.608864,-2.97668,-0.572142,-26.523772,-2.966073,2.817949,-4.87672,-2.029608,2.605734,-10.651075,-2.180914,6.14793,-34.619706,-4.835698,2.925755,-40.172793,-3.291262,-0.18527,-28.294484,-1.427443,-0.018884,-21.619319,-1.425412,-0.254788,-3.517174,-5.338742,-0.482325,-5.902733,-5.556946,9.168978,-38.000741,-13.419185,5.844558,-34.316422,-10.432039,-1.565774,-26.802709,-4.156514,-1.096737,-20.357805,-4.162263,-3.481856,-11.231767,-0.720572,-3.46347,-9.745069,-0.697355,15.31544,-5.567039,-24.893164,15.315452,-5.567047,-24.893158,10.638684,-28.29308,4.825768,4.514804,-20.914156,8.57334,1.127593,-33.862832,-7.840772,1.87043,-28.329164,-7.444002,-5.601934,-7.251441,0.463702,-5.588698,-8.765773,0.542374,0
0.072514,-0.380439,0.379379,0.44273,-0.061754,-0.070815,13.93712,92.967059,16.133834,78.746089,110.706887,-157.105338,-44.318503,-26.015533,60.007664,-47.658884,-23.063604,57.883241,18.226469,-4.511883,30.518705,17.849439,-5.145597,28.939206,6.972626,-6.805913,-9.994098,2.601837,-30.892367,-10.34329,-8.945961,12.244397,8.80205,-5.458184,-9.095564,9.691692,1.78214,-22.749782,3.649417,2.37574,-30.380306,3.562873,-0.52271,-25.571639,-2.977099,-0.573622,-26.552273,-2.965736,2.818695,-4.855543,-2.029008,2.605396,-10.660028,-2.181135,6.107683,-34.705612,-4.82393,2.923101,-40.211388,-3.292691,-0.184526,-28.263874,-1.427458,-0.019351,-21.63822,-1.425456,-0.250704,-3.473556,-5.334691,-0.485244,-5.932876,-5.559646,9.11956,-38.105851,-13.418883,5.846106,-34.308499,-10.43136,-1.555037,-26.654816,-4.157234,-1.098708,-20.385083,-4.162359,-3.481134,-11.174886,-0.719694,-3.463992,-9.786875,-0.698006,15.315447,-5.567041,-24.893158,15.315447,-5.567043,-24.893155,10.61499,-28.344796,4.829114,4.544215,-20.884005,8.564401,1.143753,-33.745316,-7.833092,1.870002,-28.332487,-7.444264,-5.6021,-7.23021,0.462611,-5.588235,-8.816436,0.545018,0
-0.036816,-0.116504,0.268145,0.193961,0.008753,-0.1634,13.896565,92.916678,16.060661,78.840485,110.603661,-157.228192,-44.350391,-25.990016,59.989833,-47.699088,-23.024199,57.854121,18.225476,-4.51637,30.504084,17.807811,-5.174531,28.916896,6.958534,-6.886466,-9.998318,2.580919,-31.007107,-10.340529,-8.942284,12.220395,8.803772,-5.482981,-8.949724,9.690133,1.754889,-22.758848,3.659276,2.373184,-30.406693,3.564764,-0.522485,-25.566975,-2.977149,-0.573922,-26.557894,-2.965672,2.819505,-4.832969,-2.028372,2.605994,-10.644657,-2.180742,6.060643,-34.952252,-4.832322,2.904461,-40.325062,-3.288517,-0.183933,-28.240288,-1.427495,-0.020434,-21.68195,-1.425521,-0.246902,-3.432734,-5.330854,-0.488011,-5.961139,-5.562158,9.030395,-38.390224,-13.446725,5.821606,-34.35707,-10.426677,-1.547544,-26.551646,-4.157726,-1.104535,-20.465055,-4.162596,-3.480867,-11.153795,-0.71936,-3.464754,-9.848838,-0.698979,15.31544,-5.567044,-24.893158,15.315443,-5.567042,-24.893155,10.612782,-28.459922,4.808923,4.546381,-20.908153,8.561875,1.155381,-33.66073,-7.827549,1.858859,-28.417718,-7.45092,-5.602313,-7.204845,0.461295,-5.587086,-8.935808,0.5512,0
-0.027613,-0.1215,0.263462,0.203674,-0.000478,-0.170589,13.86646,92.875617,15.997647,78.932206,110.491605,-157.357969,-44.38376,-25.96327,59.971129,-47.739085,-22.98507,57.825186,18.219317,-4.524299,30.488331,17.764188,-5.204839,28.894615,6.940233,-6.991011,-10.003787,2.55812,-31.132251,-10.337446,-8.936739,12.184075,8.806385,-5.510332,-8.78882,9.688304,1.730682,-22.771641,3.668165,2.370005,-30.441678,3.567166,-0.522486,-25.567139,-2.977148,-0.573909,-26.557695,-2.965669,2.820293,-4.810511,-2.027749,2.606731,-10.625154,-2.180288,6.013312,-35.221976,-4.843719,2.881841,-40.462967,-3.283331,-0.183399,-28.218637,-1.427515,-0.021515,-21.72521,-1.425604,-0.243187,-3.39293,-5.32713,-0.490424,-5.985954,-5.564374,8.936007,-38.702008,-13.478925,5.789582,-34.421003,-10.420589,-1.540689,-26.457369,-4.15815,-1.110648,-20.549113,-4.16285,-3.480706,-11.140067,-0.719159,-3.465517,-9.911713,-0.699968,15.315437,-5.567043,-24.893156,15.315443,-5.567041,-24.893153,10.615637,-28.585444,4.784016,4.543275,-20.938444,8.560895,1.166206,-33.582017,-7.822378,1.846445,-28.512703,-7.458304,-5.602515,-7.178706,0.459929,-5.585841,-9.064891,0.557878,0
0.527301,-0.333131,0.47108,0.156123,-0.114048,-0.250429,13.780717,92.781775,16.012118,78.74903,109.212568,-158.430144,-44.322358,-26.012461,60.005517,-47.740873,-22.983349,57.823911,18.195612,-4.53148,30.514055,17.636292,-5.279063,28.883868,6.906102,-7.185798,-10.013831,2.55867,-31.129228,-10.337511,-8.927763,12.125518,8.810571,-5.513942,-8.76753,9.688062,1.755951,-22.866258,3.661418,2.384094,-30.661054,3.564707,-0.535605,-25.819604,-2.974321,-0.620547,-27.459779,-2.954441,2.820558,-4.802741,-2.027519,2.598942,-10.829188,-2.185239,5.938407,-35.694653,-4.868036,2.814714,-40.763224,-3.257601,-0.189966,-28.482506,-1.427203,-0.067352,-23.565062,-1.428007,-0.24757,-3.439955,-5.331543,-0.590878,-7.008747,-5.654869,8.762155,-39.350062,-13.55945,5.692519,-34.667411,-10.412185,-1.552361,-26.617896,-4.157405,-1.279446,-22.867424,-4.166303,-3.481389,-11.19431,-0.719997,-3.479395,-11.036041,-0.717547,15.315441,-5.567044,-24.893158,15.315447,-5.567039,-24.893151,10.654334,-28.978138,4.689238,4.569641,-21.267329,8.527588,1.152636,-33.680777,-7.828878,1.629803,-30.154289,-7.582731,-5.602266,-7.20956,0.461545,-5.571454,-10.459739,0.629934,0
0.682323,-0.415812,0.565264,0.165349,-0.128519,-0.272213,13.693028,92.682608,16.031256,78.548619,107.880092,-159.540468,-44.215783,-26.097312,60.064745,-47.734651,-22.989524,57.828482,18.165906,-4.537067,30.559793,17.476453,-5.370845,28.874714,6.864009,-7.425801,-10.026082,2.562932,-31.105801,-10.338112,-8.914767,12.040635,8.816633,-5.512986,-8.77315,9.688129,1.792418,-22.993841,3.651329,2.405153,-30.978183,3.560688,-0.557865,-26.248198,-2.969342,-0.686866,-28.74832,-2.937132,2.820707,-4.798676,-2.027417,2.587177,-11.137761,-2.192676,5.856687,-36.223489,-4.895543,2.729336,-41.13109,-3.222365,-0.202076,-28.96855,-1.426555,-0.129368,-26.051789,-1.428926,-0.25286,-3.496599,-5.336817,-0.736195,-8.46021,-5.78019,8.56781,-40.083335,-13.650338,5.564069,-35.004157,-10.402032,-1.5654,-26.79737,-4.15654,-1.498179,-25.872537,-4.160608,-3.482228,-11.261627,-0.721039,-3.499072,-12.583762,-0.741275,15.315443,-5.567045,-24.893155,15.315446,-5.567038,-24.893152,10.704273,-29.466124,4.569446,4.612593,-21.739394,8.477635,1.138501,-33.783566,-7.83559,1.336573,-32.334928,-7.73839,-5.601941,-7.25056,0.463658,-5.549946,-12.288862,0.723859,0
0.734615,-0.434813,0.572351,0.18471,-0.083633,-0.268976,13.611292,92.586971,16.053422,78.358898,106.677093,-160.536729,-44.061204,-26.219663,60.149948,-47.722383,-23.001614,57.83742,18.12677,-4.542667,30.626336,17.289781,-5.477217,28.866706,6.815707,-7.70072,-10.03987,2.56957,-31.06933,-10.338995,-8.897823,11.930159,8.824477,-5.508875,-8.797315,9.688414,1.841416,-23.151909,3.637228,2.432012,-31.376963,3.555226,-0.587838,-26.826795,-2.962402,-0.763412,-30.245747,-2.915147,2.820738,-4.797682,-2.027383,2.571802,-11.538965,-2.202261,5.770379,-36.785685,-4.924002,2.628307,-41.546408,-3.17715,-0.218861,-29.642737,-1.425473,-0.19589,-28.720412,-1.426913,-0.260797,-3.58152,-5.34476,-0.906377,-10.121227,-5.919056,8.362611,-40.859691,-13.744899,5.409244,-35.411695,-10.388335,-1.587796,-27.105683,-4.154944,-1.724663,-28.993282,-4.142551,-3.483464,-11.360478,-0.722566,-3.521922,-14.322453,-0.76731,15.315443,-5.567036,-24.893164,15.315443,-5.567042,-24.893155,10.761426,-30.020064,4.431834,4.663802,-22.323771,8.416248,1.115007,-33.954218,-7.846724,1.014349,-34.682536,-7.893412,-5.601473,-7.309445,0.466733,-5.523222,-14.275223,0.825014,0
0.772709,-0.447479,0.574293,0.213541,-0.036417,-0.275062,13.539264,92.499234,16.077582,78.188841,105.641453,-161.389512,-43.862538,-26.37503,60.257795,-47.705789,-23.017676,57.849298,18.07826,-4.548986,30.711855,17.082124,-5.595121,28.859637,6.76306,-8.000038,-10.054627,2.577593,-31.025288,-10.340085,-8.877348,11.796698,8.833937,-5.502729,-8.833473,9.688832,1.905538,-23.336136,3.617875,2.463063,-31.833807,3.548527,-0.622929,-27.506091,-2.953854,-0.842627,-31.808284,-2.890105,2.820681,-4.799219,-2.027431,2.553655,-12.009942,-2.213352,5.681157,-37.364568,-4.951808,2.51465,-41.990557,-3.122028,-0.238631,-30.437527,-1.42395,-0.260962,-31.336637,-1.421915,-0.271518,-3.696009,-5.355438,-1.085595,-11.829928,-6.056761,8.153109,-41.65082,-13.838825,5.234272,-35.866416,-10.369331,-1.618463,-27.528154,-4.152559,-1.941442,-31.997586,-4.113541,-3.48509,-11.49002,-0.724569,-3.545983,-16.09304,-0.793088,15.315424,-5.567039,-24.893165,15.31544,-5.56704,-24.893161,10.822483,-30.612575,4.283016,4.716433,-22.98054,8.348855,1.081893,-34.19427,-7.862254,0.690256,-36.999287,-8.033365,-5.600837,-7.386096,0.470729,-5.493084,-16.257561,0.92497,0
1.055158,-0.366207,-0.813175,0.360231,0.232268,-1.793217,14.063022,93.265694,16.782652,77.796053,101.784653,-165.582878,-42.210376,-27.603857,61.096355,-47.642236,-23.079891,57.895274,18.024078,-4.386833,31.449303,16.37331,-5.995908,28.84208,6.585285,-9.006959,-10.102241,2.597956,-30.913613,-10.342791,-8.70958,10.709105,8.909098,-5.338143,-9.801255,9.698403,2.361252,-28.911503,3.539573,2.538437,-34.449971,3.566367,-1.122439,-37.453215,-2.781809,-1.363508,-42.522257,-2.661532,2.813566,-5.000069,-2.03306,2.447713,-14.71605,-2.274228,4.942394,-42.265239,-5.148111,2.097949,-48.032303,-3.25961,-0.462122,-39.527469,-1.387228,-1.028362,-65.15052,-1.102547,-0.53345,-6.425947,-5.603524,-3.579436,-32.933689,-7.280716,6.741822,-46.078187,-14.116548,3.862124,-42.874291,-10.818301,-2.344724,-37.663755,-4.028105,-4.074704,-64.993244,-3.089268,-3.519138,-14.114557,-0.764238,-3.850707,-35.224756,-1.018678,15.315451,-5.567041,-24.893153,15.31545,-5.567045,-24.893155,10.955671,-35.250222,3.298236,5.927287,-31.872961,7.089194,-0.042464,-42.103215,-8.294896,-3.879435,-67.541001,-8.588447,-5.58075,-9.578651,0.584465,-4.985581,-36.865854,1.8775,0
1.821454,-2.12075,-1.757592,2.691218,1.262847,-2.451283,14.381598,94.182213,17.673208,74.957961,99.354901,-167.519043,-38.758449,-29.845726,62.55033,-47.03385,-23.662762,58.323733,18.10961,-3.924476,32.981716,16.527187,-5.842577,29.135661,5.951891,-12.556646,-10.24492,2.733031,-30.173367,-10.35972,-8.226692,7.629722,9.104346,-5.118274,-11.092584,9.706809,3.080529,-37.272396,3.276811,3.012456,-38.655177,3.349337,-1.98026,-56.953431,-2.208947,-2.217372,-63.470342,-1.956865,2.654093,-9.370871,-2.149227,1.90957,-27.600059,-2.492531,3.968545,-51.241629,-5.678643,1.897962,-52.385855,-3.448092,-0.811394,-54.612953,-1.250186,-1.252328,-78.103148,-0.870727,-1.548617,-16.0801,-6.375683,-5.256021,-45.798003,-7.551285,3.925226,-55.67659,-14.5402,2.199465,-51.470398,-11.208353,-3.475292,-54.651036,-3.541046,-4.906314,-83.431066,-2.046802,-3.644721,-22.843927,-0.884209,-4.092858,-48.241663,-1.108874,15.31545,-5.567038,-24.893148,15.315442,-5.567046,-24.893157,10.653767,-44.179983,1.776531,7.043854,-45.70979,5.141394,-2.425464,-57.97345,-8.679078,-6.416783,-85.088892,-7.803823,-5.430833,-19.79415,1.100501,-4.50678,-49.799741,2.359363,0
2.026782,-2.508623,-1.950836,2.82555,2.014354,-2.405517,14.645275,94.97319,18.445238,72.584888,97.77779,-168.674926,-35.459849,-31.652921,63.633665,-46.158126,-24.463877,58.905676,18.190116,-3.480921,34.422583,16.723299,-5.63399,29.553849,5.307716,-16.118536,-10.348179,2.921035,-29.144759,-10.380375,-7.720499,4.471509,9.277156,-4.885745,-12.456866,9.710299,3.687201,-43.894364,2.901687,3.580505,-42.400495,2.975042,-2.432469,-70.267413,-1.667063,-2.624193,-77.597075,-1.328495,2.456459,-14.495036,-2.269462,1.45341,-37.881043,-2.576957,3.159812,-58.315912,-5.968508,1.738954,-55.850473,-3.607766,-1.032063,-65.343779,-1.099456,-1.388481,-88.293215,-0.656556,-2.494477,-24.207551,-6.886637,-6.483958,-55.115457,-7.509262,1.660579,-63.169766,-14.361466,0.903983,-58.046377,-11.349601,-4.154883,-66.500858,-3.014653,-5.279795,-96.794066,-1.15325,-3.765873,-30.332203,-0.970906,-4.276535,-57.608679,-1.13867,15.315439,-5.567044,-24.893163,15.315444,-5.567038,-24.893159,10.036424,-51.320997,1.022252,7.397926,-55.732701,3.92392,-4.147897,-69.327351,-8.544674,-8.02485,-97.702028,-6.783128,-5.231784,-28.534252,1.514964,-4.097684,-59.184819,2.635278,0
