Hands_Relative_Loc_X,Hands_Relative_Loc_Y,Hands_Relative_Loc_Z,R_WristRoot_Vel_X,R_WristRoot_Vel_Y,R_WristRoot_Vel_Z,L_WristRoot_Vel_X,L_WristRoot_Vel_Y,L_WristRoot_Vel_Z,R_WristRoot_Rot_Ptich,R_WristRoot_Rot_Yaw,R_WristRoot_Rot_Roll,L_WristRoot_Rot_Ptich,L_WristRoot_Rot_Yaw,L_WristRoot_Rot_Roll,R_Thumb0_Relative_Rot_Pitch,R_Thumb0_Relative_Rot_Yaw,R_Thumb0_Relative_Rot_Roll,L_Thumb0_Relative_Rot_Pitch,L_Thumb0_Relative_Rot_Yaw,L_Thumb0_Relative_Rot_Roll,R_Thumb1_Relative_Rot_Pitch,R_Thumb1_Relative_Rot_Yaw,R_Thumb1_Relative_Rot_Roll,L_Thumb1_Relative_Rot_Pitch,L_Thumb1_Relative_Rot_Yaw,L_Thumb1_Relative_Rot_Roll,R_Thumb2_Relative_Rot_Pitch,R_Thumb2_Relative_Rot_Yaw,R_Thumb2_Relative_Rot_Roll,L_Thumb2_Relative_Rot_Pitch,L_Thumb2_Relative_Rot_Yaw,L_Thumb2_Relative_Rot_Roll,R_Thumb3_Relative_Rot_Pitch,R_Thumb3_Relative_Rot_Yaw,R_Thumb3_Relative_Rot_Roll,L_Thumb3_Relative_Rot_Pitch,L_Thumb3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Index1_Relative_Rot_Pitch,R_Index1_Relative_Rot_Yaw,R_Index1_Relative_Rot_Roll,L_Index1_Relative_Rot_Pitch,L_Index1_Relative_Rot_Yaw,L_Index1_Relative_Rot_Roll,R_Index2_Relative_Rot_Pitch,R_Index2_Relative_Rot_Yaw,R_Index2_Relative_Rot_Roll,L_Index2_Relative_Rot_Pitch,L_Index2_Relative_Rot_Yaw,L_Index2_Relative_Rot_Roll,R_Index3_Relative_Rot_Pitch,R_Index3_Relative_Rot_Yaw,R_Index3_Relative_Rot_Roll,L_Index3_Relative_Rot_Pitch,L_Index3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Middle1_Relative_Rot_Pitch,R_Middle1_Relative_Rot_Yaw,R_Middle1_Relative_Rot_Roll,L_Middle1_Relative_Rot_Pitch,L_Middle1_Relative_Rot_Yaw,L_Middle1_Relative_Rot_Roll,R_Middle2_Relative_Rot_Pitch,R_Middle2_Relative_Rot_Yaw,R_Middle2_Relative_Rot_Roll,L_Middle2_Relative_Rot_Pitch,L_Middle2_Relative_Rot_Yaw,L_Middle2_Relative_Rot_Roll,R_Middle3_Relative_Rot_Pitch,R_Middle3_Relative_Rot_Yaw,R_Middle3_Relative_Rot_Roll,L_Middle3_Relative_Rot_Pitch,L_Middle3_Relative_Rot_Yaw,L_Middle3_Relative_Rot_Roll,R_Ring1_Relative_Rot_Pitch,R_Ring1_Relative_Rot_Yaw,R_Ring1_Relative_Rot_Roll,L_Ring1_Relative_Rot_Pitch,L_Ring1_Relative_Rot_Yaw,L_Ring1_Relative_Rot_Roll,R_Ring2_Relative_Rot_Pitch,R_Ring2_Relative_Rot_Yaw,R_Ring2_Relative_Rot_Roll,L_Ring2_Relative_Rot_Pitch,L_Ring2_Relative_Rot_Yaw,L_Ring2_Relative_Rot_Roll,R_Ring3_Relative_Rot_Pitch,R_Ring3_Relative_Rot_Yaw,R_Ring3_Relative_Rot_Roll,L_Ring3_Relative_Rot_Pitch,L_Ring3_Relative_Rot_Yaw,L_Ring3_Relative_Rot_Roll,R_Pinky0_Relative_Rot_Pitch,R_Pinky0_Relative_Rot_Yaw,R_Pinky0_Relative_Rot_Roll,L_Pinky0_Relative_Rot_Pitch,L_Pinky0_Relative_Rot_Yaw,L_Pinky0_Relative_Rot_Roll,R_Pinky1_Relative_Rot_Pitch,R_Pinky1_Relative_Rot_Yaw,R_Pinky1_Relative_Rot_Roll,L_Pinky1_Relative_Rot_Pitch,L_Pinky1_Relative_Rot_Yaw,L_Pinky1_Relative_Rot_Roll,R_Pinky2_Relative_Rot_Pitch,R_Pinky2_Relative_Rot_Yaw,R_Pinky2_Relative_Rot_Roll,L_Pinky2_Relative_Rot_Pitch,L_Pinky2_Relative_Rot_Yaw,L_Pinky2_Relative_Rot_Roll,R_Pinky3_Relative_Rot_Pitch,R_Pinky3_Relative_Rot_Yaw,R_Pinky3_Relative_Rot_Roll,L_Pinky3_Relative_Rot_Pitch,L_Pinky3_Relative_Rot_Yaw,L_Pinky3_Relative_Rot_Roll,Label
-24.020663,16.422734,-7.600844,1.076166,-0.312010,-3.806766,-5.631399,2.534821,-3.282491,-83.771171,67.972336,25.761687,18.429628,167.616604,-147.330839,-34.637091,-32.060810,63.864837,-44.561338,-25.820135,59.870854,-2.430248,-17.736521,34.964490,17.397403,-5.051966,30.335088,1.376807,-37.679514,-10.107622,5.265646,-16.349857,-10.353485,-0.006293,-42.356395,8.422402,-8.454630,9.074400,9.015999,9.189819,-16.322800,1.780478,5.158110,-40.867212,1.737943,-1.581084,-47.321602,-2.528450,-0.706791,-29.137360,-2.931618,2.102193,-23.118610,-2.430412,2.585648,-11.177438,-2.193627,3.254816,-71.151965,-10.188463,3.170741,-48.700714,-4.431702,-1.376024,-87.224778,-0.680108,-0.125098,-25.880679,-1.428938,-7.663942,-64.261217,-7.274221,-0.469522,-5.771011,-5.545139,-3.859152,-83.826831,-12.094718,3.447034,-45.804193,-11.109032,-4.570719,-75.061411,-2.553054,-1.672539,-28.273858,-4.147803,-4.501945,-68.968647,-1.134038,-3.522644,-14.377136,-0.768127,15.315438,-5.567039,-24.893150,15.315438,-5.567044,-24.893162,7.137898,-79.215866,4.348932,2.072929,-18.608603,9.543983,-4.367142,-70.794324,-8.502475,1.200651,-33.330906,-7.805745,-3.286197,-75.749099,2.946580,-5.561420,-11.344192,0.675423,3
-23.921475,16.328043,-7.563543,-0.163949,-1.602250,-4.700161,-14.410805,11.998681,-10.057832,-84.014553,66.791531,26.970171,18.534337,167.594170,-147.415553,-34.609713,-32.074294,63.872400,-44.626216,-25.767390,59.833824,-2.459550,-17.760351,34.979795,17.379031,-5.070651,30.304160,1.372855,-37.701702,-10.106622,5.269005,-16.331470,-10.353074,0.005022,-42.432875,8.415938,-8.455968,9.082874,9.015476,9.203907,-16.330086,1.776214,5.174712,-40.845336,1.725852,-1.574099,-47.163684,-2.533121,-0.707742,-29.155711,-2.931351,2.102008,-23.122897,-2.430472,2.585440,-11.183414,-2.193777,3.277467,-71.057054,-10.197433,3.177618,-48.774700,-4.448459,-1.377495,-87.349351,-0.677377,-0.125724,-25.906105,-1.428940,-7.690734,-64.473045,-7.266539,-0.470711,-5.783272,-5.546237,-3.841799,-83.750154,-12.106605,3.433447,-45.939721,-11.127698,-4.577143,-75.206489,-2.544719,-1.672770,-28.276952,-4.147789,-4.504796,-69.113350,-1.133680,-3.523047,-14.406225,-0.768538,15.315440,-5.567048,-24.893161,15.315447,-5.567047,-24.893156,7.135486,-79.200089,4.357472,2.106269,-18.692562,9.530595,-4.380964,-70.886990,-8.499629,1.198329,-33.347939,-7.806893,-3.281990,-75.830922,2.947521,-5.561272,-11.357580,0.676120,3
-23.815943,16.227764,-7.522249,-0.163197,-1.612468,-4.742452,-15.173393,12.650495,-10.615835,-84.216354,65.684261,28.094864,18.637931,167.573473,-147.499385,-34.583521,-32.086973,63.879491,-44.679993,-25.723469,59.802955,-2.488586,-17.783110,34.994372,17.359630,-5.088378,30.278070,1.368521,-37.726046,-10.105514,5.271354,-16.318480,-10.352778,0.016371,-42.509599,8.409429,-8.456655,9.087302,9.015177,9.215941,-16.328268,1.773544,5.193381,-40.822041,1.712224,-1.566815,-46.998978,-2.537962,-0.708166,-29.164479,-2.931236,2.101786,-23.128236,-2.430550,2.585282,-11.186930,-2.193855,3.301468,-70.953869,-10.205502,3.183421,-48.854820,-4.464972,-1.378932,-87.471294,-0.674695,-0.126149,-25.923232,-1.428941,-7.716399,-64.676400,-7.259087,-0.471583,-5.792276,-5.547052,-3.822351,-83.664968,-12.120602,3.412841,-46.101934,-11.146196,-4.583863,-75.358340,-2.535952,-1.672352,-28.271157,-4.147822,-4.507622,-69.256816,-1.133342,-3.523376,-14.431133,-0.768911,15.315442,-5.567048,-24.893173,15.315450,-5.567044,-24.893151,7.133259,-79.179412,4.364203,2.141547,-18.804204,9.515618,-4.395051,-70.981650,-8.496686,1.196760,-33.359234,-7.807638,-3.278084,-75.906822,2.948403,-5.561158,-11.365620,0.676536,3
-23.715473,16.131747,-7.484114,-0.150506,-1.498693,-4.419631,-13.573443,11.329385,-9.514550,-84.386452,64.637836,29.150706,18.745633,167.553593,-147.586559,-34.559617,-32.099011,63.886259,-44.725983,-25.685720,59.776402,-2.517198,-17.806513,35.008246,17.339076,-5.106063,30.255478,1.363799,-37.752521,-10.104301,5.272952,-16.309723,-10.352564,0.027763,-42.586698,8.402864,-8.456839,9.088432,9.015106,9.226283,-16.319587,1.772145,5.214052,-40.797273,1.697139,-1.559268,-46.828738,-2.542950,-0.708288,-29.166477,-2.931207,2.101517,-23.134573,-2.430662,2.585232,-11.188610,-2.193900,3.326706,-70.843375,-10.212772,3.188398,-48.940149,-4.481374,-1.380346,-87.591392,-0.672052,-0.126420,-25.934305,-1.428945,-7.741277,-64.873539,-7.251752,-0.472231,-5.798841,-5.547630,-3.800924,-83.572095,-12.136807,3.386499,-46.286159,-11.164571,-4.590795,-75.515639,-2.526875,-1.671459,-28.259010,-4.147912,-4.510440,-69.399568,-1.132968,-3.523670,-14.452918,-0.769235,15.315441,-5.567048,-24.893153,15.315443,-5.567041,-24.893160,7.131108,-79.153997,4.369622,2.178860,-18.940478,9.499091,-4.409389,-71.077928,-8.493667,1.195818,-33.366240,-7.808101,-3.274428,-75.978200,2.949212,-5.561127,-11.369582,0.676734,3
-23.265642,15.561628,-7.419181,2.140691,-4.332873,-1.467082,-61.564488,76.407300,-10.662936,-84.542461,71.085389,22.597804,17.959861,167.522590,-147.566317,-34.536637,-32.109708,63.892195,-44.792799,-25.631259,59.738050,-2.549181,-17.830655,35.021911,17.361329,-5.100102,30.226942,1.348783,-37.836846,-10.100431,5.291574,-16.207326,-10.350248,0.033248,-42.623834,8.399700,-8.473685,9.195829,9.008314,9.229447,-16.317785,1.771610,5.235583,-40.838530,1.678933,-1.553601,-46.701248,-2.546668,-0.709203,-29.184500,-2.930952,2.100953,-23.147623,-2.430865,2.586841,-11.146510,-2.192884,3.353899,-70.706429,-10.211764,3.186026,-49.074190,-4.496591,-1.380598,-87.613210,-0.671577,-0.124492,-25.856536,-1.428937,-7.752148,-64.959753,-7.248516,-0.470370,-5.779691,-5.545918,-3.775921,-83.469224,-12.162277,3.347513,-46.486575,-11.175053,-4.594686,-75.604070,-2.521758,-1.666571,-28.191435,-4.148355,-4.511788,-69.467604,-1.132809,-3.523799,-14.463441,-0.769392,15.315443,-5.567043,-24.893155,15.315443,-5.567042,-24.893160,7.132099,-79.114143,4.357452,2.233731,-19.204527,9.472514,-4.419439,-71.145423,-8.491537,1.199925,-33.336268,-7.806109,-3.272840,-76.008915,2.949568,-5.561210,-11.362781,0.676377,3
-22.857005,15.044802,-7.358193,2.064346,-4.171382,-1.412080,-54.220015,67.014680,-9.812313,-84.637670,77.048554,16.536155,17.590175,167.508991,-147.558011,-34.515570,-32.120058,63.897983,-44.858496,-25.577919,59.700449,-2.581278,-17.855587,35.034972,17.390769,-5.089438,30.199313,1.330673,-37.938575,-10.095761,5.314175,-16.083092,-10.347356,0.037780,-42.654543,8.397087,-8.495198,9.333118,8.999576,9.230379,-16.313323,1.771923,5.258168,-40.887239,1.659580,-1.548148,-46.578830,-2.550233,-0.710055,-29.201125,-2.930701,2.100300,-23.163098,-2.431094,2.588787,-11.095696,-2.191674,3.381950,-70.561184,-10.208723,3.181679,-49.221469,-4.511576,-1.380707,-87.622942,-0.671358,-0.122244,-25.766716,-1.428951,-7.761238,-65.031833,-7.245807,-0.468152,-5.756893,-5.543874,-3.749130,-83.360916,-12.191313,3.304350,-46.697201,-11.183907,-4.598170,-75.683874,-2.517144,-1.660021,-28.101013,-4.148977,-4.512916,-69.525149,-1.132658,-3.523911,-14.470814,-0.769489,15.315440,-5.567053,-24.893170,15.315441,-5.567052,-24.893150,7.133543,-79.067714,4.341940,2.294186,-19.512930,9.442268,-4.428762,-71.208055,-8.489552,1.204629,-33.301953,-7.803832,-3.271672,-76.031595,2.949808,-5.561330,-11.352568,0.675866,3
-22.111730,14.148873,-7.415354,1.902274,-5.648259,1.349816,-100.510399,117.466745,9.204630,-84.200027,84.517546,8.899455,16.743635,167.819220,-147.573748,-34.559199,-32.098930,63.886187,-45.063143,-25.407704,59.580171,-2.597352,-17.862509,35.019372,17.383653,-5.117029,30.105560,1.313584,-38.034535,-10.091327,5.325742,-16.019418,-10.345853,0.031088,-42.609166,8.400950,-8.506783,9.407040,8.994848,9.202164,-16.343438,1.775002,5.246499,-40.888559,1.668587,-1.543309,-46.470341,-2.553391,-0.709414,-29.188636,-2.930895,2.101315,-23.139191,-2.430716,2.590220,-11.057947,-2.190752,3.388284,-70.520065,-10.203980,3.165551,-49.280216,-4.502376,-1.379751,-87.541936,-0.673146,-0.116324,-25.529076,-1.428946,-7.751601,-64.955333,-7.248683,-0.463869,-5.712763,-5.539917,-3.732168,-83.302125,-12.221141,3.263497,-46.837344,-11.178399,-4.597011,-75.657324,-2.518676,-1.643802,-27.877439,-4.150436,-4.512460,-69.501900,-1.132720,-3.523648,-14.452008,-0.769214,15.315442,-5.567039,-24.893164,15.315446,-5.567042,-24.893157,7.139254,-79.024047,4.306957,2.339025,-19.785332,9.418169,-4.424178,-71.177314,-8.490531,1.217374,-33.208932,-7.797631,-3.272831,-76.008954,2.949558,-5.561701,-11.320767,0.674223,3
-21.551318,13.467863,-7.444799,2.026487,-6.012340,1.443525,-75.885382,88.665747,5.537103,-83.813712,89.751936,3.525724,16.029352,168.077736,-147.591234,-34.615560,-32.071450,63.870808,-45.303248,-25.205857,59.436988,-2.610783,-17.865996,34.998150,17.372283,-5.151185,29.995001,1.295580,-38.135748,-10.086596,5.336249,-15.961641,-10.344472,0.023258,-42.556170,8.405468,-8.517625,9.476349,8.990395,9.162541,-16.380842,1.779978,5.229534,-40.884719,1.681901,-1.538738,-46.367398,-2.556355,-0.708544,-29.171394,-2.931128,2.102770,-23.104998,-2.430199,2.591789,-11.017143,-2.189779,3.391018,-70.493807,-10.197818,3.147189,-49.325535,-4.489002,-1.378789,-87.460306,-0.674941,-0.108283,-25.207200,-1.428915,-7.740963,-64.871089,-7.251836,-0.458263,-5.654972,-5.534722,-3.716460,-83.251649,-12.253188,3.222307,-46.965056,-11.169512,-4.595269,-75.617538,-2.520982,-1.622486,-27.583718,-4.152234,-4.511782,-69.467285,-1.132799,-3.523341,-14.428416,-0.768879,15.315443,-5.567040,-24.893156,15.315437,-5.567043,-24.893157,7.146990,-78.977989,4.262343,2.381087,-20.056999,9.394811,-4.417894,-71.134954,-8.491868,1.234877,-33.080989,-7.789068,-3.274417,-75.978299,2.949204,-5.562194,-11.278907,0.672073,3
-21.172021,12.998572,-7.456076,2.042317,-6.055547,1.456471,-51.101713,59.697786,3.036542,-83.505873,93.422229,-0.256338,15.398535,168.303592,-147.609843,-34.695330,-32.032689,63.849092,-45.571907,-24.976738,59.273741,-2.623621,-17.866336,34.967096,17.357115,-5.190756,29.870716,1.276766,-38.241643,-10.081619,5.345904,-15.908513,-10.343202,0.013215,-42.488306,8.411232,-8.527885,9.541931,8.986164,9.111090,-16.425494,1.786969,5.207291,-40.876226,1.699464,-1.534271,-46.267770,-2.559221,-0.707460,-29.150479,-2.931437,2.104660,-23.060112,-2.429497,2.593445,-10.973573,-2.188715,3.390965,-70.478459,-10.190287,3.125098,-49.360397,-4.470238,-1.377333,-87.335265,-0.677694,-0.098576,-24.817717,-1.428794,-7.730401,-64.787360,-7.254968,-0.451369,-5.583731,-5.528317,-3.701579,-83.207465,-12.287550,3.178352,-47.083467,-11.155659,-4.593173,-75.569658,-2.523750,-1.597044,-27.233270,-4.154268,-4.510947,-69.425377,-1.132927,-3.522959,-14.400106,-0.768446,15.315441,-5.567050,-24.893155,15.315434,-5.567044,-24.893158,7.156727,-78.929611,4.208339,2.420690,-20.327372,9.372165,-4.410570,-71.085836,-8.493413,1.256901,-32.919851,-7.778248,-3.276267,-75.942250,2.948802,-5.562811,-11.225872,0.669364,3
-20.219614,12.405244,-7.788956,2.288952,-7.691078,-0.465521,-130.540399,75.058670,45.960259,-82.852286,97.142395,-3.965383,14.840250,168.938476,-147.648840,-34.822986,-31.969991,63.813831,-45.947327,-24.650299,59.039880,-2.626783,-17.854598,34.915072,17.302609,-5.266187,29.693985,1.257383,-38.350656,-10.076467,5.345290,-15.911871,-10.343295,0.009044,-42.460005,8.413637,-8.539058,9.613451,8.981560,9.042547,-16.511411,1.793273,5.185939,-40.841933,1.717273,-1.531244,-46.200161,-2.561181,-0.705038,-29.103041,-2.932112,2.110807,-22.915021,-2.427223,2.596301,-10.898481,-2.186901,3.372375,-70.532863,-10.172084,3.086635,-49.469032,-4.443706,-1.374513,-87.097779,-0.682887,-0.084397,-24.249064,-1.428525,-7.704813,-64.584502,-7.262466,-0.440855,-5.474903,-5.518499,-3.703372,-83.233578,-12.308578,3.092169,-47.310959,-11.126822,-4.589033,-75.475515,-2.529191,-1.558455,-26.701886,-4.157017,-4.509355,-69.343962,-1.133116,-3.522495,-14.365093,-0.767930,15.315440,-5.567047,-24.893164,15.315443,-5.567044,-24.893153,7.173271,-78.913112,4.128102,2.489763,-20.923352,9.328252,-4.396251,-70.989634,-8.496443,1.296525,-32.629383,-7.758560,-3.282016,-75.830322,2.947510,-5.563996,-11.124035,0.664128,3
