Hands_Relative_Loc_X,Hands_Relative_Loc_Y,Hands_Relative_Loc_Z,R_WristRoot_Vel_X,R_WristRoot_Vel_Y,R_WristRoot_Vel_Z,L_WristRoot_Vel_X,L_WristRoot_Vel_Y,L_WristRoot_Vel_Z,R_WristRoot_Rot_Ptich,R_WristRoot_Rot_Yaw,R_WristRoot_Rot_Roll,L_WristRoot_Rot_Ptich,L_WristRoot_Rot_Yaw,L_WristRoot_Rot_Roll,R_Thumb0_Relative_Rot_Pitch,R_Thumb0_Relative_Rot_Yaw,R_Thumb0_Relative_Rot_Roll,L_Thumb0_Relative_Rot_Pitch,L_Thumb0_Relative_Rot_Yaw,L_Thumb0_Relative_Rot_Roll,R_Thumb1_Relative_Rot_Pitch,R_Thumb1_Relative_Rot_Yaw,R_Thumb1_Relative_Rot_Roll,L_Thumb1_Relative_Rot_Pitch,L_Thumb1_Relative_Rot_Yaw,L_Thumb1_Relative_Rot_Roll,R_Thumb2_Relative_Rot_Pitch,R_Thumb2_Relative_Rot_Yaw,R_Thumb2_Relative_Rot_Roll,L_Thumb2_Relative_Rot_Pitch,L_Thumb2_Relative_Rot_Yaw,L_Thumb2_Relative_Rot_Roll,R_Thumb3_Relative_Rot_Pitch,R_Thumb3_Relative_Rot_Yaw,R_Thumb3_Relative_Rot_Roll,L_Thumb3_Relative_Rot_Pitch,L_Thumb3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Index1_Relative_Rot_Pitch,R_Index1_Relative_Rot_Yaw,R_Index1_Relative_Rot_Roll,L_Index1_Relative_Rot_Pitch,L_Index1_Relative_Rot_Yaw,L_Index1_Relative_Rot_Roll,R_Index2_Relative_Rot_Pitch,R_Index2_Relative_Rot_Yaw,R_Index2_Relative_Rot_Roll,L_Index2_Relative_Rot_Pitch,L_Index2_Relative_Rot_Yaw,L_Index2_Relative_Rot_Roll,R_Index3_Relative_Rot_Pitch,R_Index3_Relative_Rot_Yaw,R_Index3_Relative_Rot_Roll,L_Index3_Relative_Rot_Pitch,L_Index3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Middle1_Relative_Rot_Pitch,R_Middle1_Relative_Rot_Yaw,R_Middle1_Relative_Rot_Roll,L_Middle1_Relative_Rot_Pitch,L_Middle1_Relative_Rot_Yaw,L_Middle1_Relative_Rot_Roll,R_Middle2_Relative_Rot_Pitch,R_Middle2_Relative_Rot_Yaw,R_Middle2_Relative_Rot_Roll,L_Middle2_Relative_Rot_Pitch,L_Middle2_Relative_Rot_Yaw,L_Middle2_Relative_Rot_Roll,R_Middle3_Relative_Rot_Pitch,R_Middle3_Relative_Rot_Yaw,R_Middle3_Relative_Rot_Roll,L_Middle3_Relative_Rot_Pitch,L_Middle3_Relative_Rot_Yaw,L_Middle3_Relative_Rot_Roll,R_Ring1_Relative_Rot_Pitch,R_Ring1_Relative_Rot_Yaw,R_Ring1_Relative_Rot_Roll,L_Ring1_Relative_Rot_Pitch,L_Ring1_Relative_Rot_Yaw,L_Ring1_Relative_Rot_Roll,R_Ring2_Relative_Rot_Pitch,R_Ring2_Relative_Rot_Yaw,R_Ring2_Relative_Rot_Roll,L_Ring2_Relative_Rot_Pitch,L_Ring2_Relative_Rot_Yaw,L_Ring2_Relative_Rot_Roll,R_Ring3_Relative_Rot_Pitch,R_Ring3_Relative_Rot_Yaw,R_Ring3_Relative_Rot_Roll,L_Ring3_Relative_Rot_Pitch,L_Ring3_Relative_Rot_Yaw,L_Ring3_Relative_Rot_Roll,R_Pinky0_Relative_Rot_Pitch,R_Pinky0_Relative_Rot_Yaw,R_Pinky0_Relative_Rot_Roll,L_Pinky0_Relative_Rot_Pitch,L_Pinky0_Relative_Rot_Yaw,L_Pinky0_Relative_Rot_Roll,R_Pinky1_Relative_Rot_Pitch,R_Pinky1_Relative_Rot_Yaw,R_Pinky1_Relative_Rot_Roll,L_Pinky1_Relative_Rot_Pitch,L_Pinky1_Relative_Rot_Yaw,L_Pinky1_Relative_Rot_Roll,R_Pinky2_Relative_Rot_Pitch,R_Pinky2_Relative_Rot_Yaw,R_Pinky2_Relative_Rot_Roll,L_Pinky2_Relative_Rot_Pitch,L_Pinky2_Relative_Rot_Yaw,L_Pinky2_Relative_Rot_Roll,R_Pinky3_Relative_Rot_Pitch,R_Pinky3_Relative_Rot_Yaw,R_Pinky3_Relative_Rot_Roll,L_Pinky3_Relative_Rot_Pitch,L_Pinky3_Relative_Rot_Yaw,L_Pinky3_Relative_Rot_Roll,Label
0.510651,12.041258,0.098245,5.589057,-42.012889,-4.232409,4.690650,-30.530240,0.172840,-24.310882,76.259661,15.178503,82.525358,-134.882171,-32.066320,-41.061916,-28.394938,61.621490,-37.586385,-30.521550,62.965953,22.829336,-1.014484,32.598931,12.662245,-7.493491,33.071930,5.743864,-13.711472,-10.282795,4.012806,-23.194710,-10.433243,-7.611267,3.797922,9.310348,-3.645930,-19.741176,9.634904,7.989113,-17.998503,1.900724,7.674182,-62.596920,-3.207723,-0.038459,-16.378722,-3.040835,-2.922111,-99.593218,-0.206158,2.895751,-2.643573,-1.965476,0.402606,-61.444489,-2.458337,7.614870,-30.121937,-4.933358,2.479862,-77.895193,-12.130011,0.115559,-16.190521,-1.409519,-1.400615,-89.371930,-0.632551,0.214477,1.756263,-4.824382,-7.737535,-64.843913,-7.252863,8.434327,-28.384866,-10.522708,-4.042027,-85.094169,-12.638544,-0.793681,-16.182680,-4.137841,-4.869674,-82.418299,-2.110586,-3.407055,-4.819924,-0.617111,-4.502346,-68.988400,-1.133991,15.315428,-5.567042,-24.893167,15.315449,-5.567056,-24.893158,1.046400,-12.897548,9.988958,7.215681,-82.567873,4.827050,2.548873,-22.973006,-6.993883,-5.250016,-76.798072,-8.271681,-5.634144,-1.158376,0.144464,-3.260095,-76.256499,2.952338,1
0.517507,11.965542,0.047846,3.995866,-49.094869,-8.998788,2.910080,-37.103128,-1.016816,-24.782163,75.835245,15.206718,82.687058,-135.087522,-32.057520,-41.038145,-28.410818,61.631904,-37.571131,-30.530031,62.971087,22.789146,-1.038233,32.603189,12.677612,-7.482223,33.078978,5.735412,-13.758273,-10.284260,4.018099,-23.165884,-10.433208,-7.614238,3.816186,9.309478,-3.646774,-19.736235,9.635005,8.010728,-18.717819,1.823317,7.666688,-62.603660,-3.196406,-0.038976,-16.388379,-3.040813,-2.922193,-99.612763,-0.205106,2.897073,-2.605162,-1.964341,0.404845,-61.392297,-2.459087,7.530795,-30.909793,-5.024556,2.476709,-77.907821,-12.128905,0.115220,-16.204723,-1.409583,-1.400731,-89.383819,-0.632288,0.217089,1.787306,-4.821222,-7.730575,-64.788603,-7.254929,8.254705,-29.301413,-10.643025,-4.045979,-85.109341,-12.633169,-0.793313,-16.177450,-4.137803,-4.869412,-82.411225,-2.111029,-3.406801,-4.796799,-0.616720,-4.501487,-68.945388,-1.134093,15.315436,-5.567043,-24.893156,15.315443,-5.567040,-24.893148,1.052549,-12.936408,9.986496,7.217908,-82.584533,4.818524,2.552524,-22.943148,-6.991189,-5.247784,-76.782662,-8.272393,-5.634250,-1.119859,0.142450,-3.261977,-76.220106,2.951926,1
0.423649,12.021149,-0.114966,-16.901731,-18.079979,-28.613618,-3.870721,-25.800293,-6.009188,-25.138139,75.697613,15.233438,83.011023,-136.016791,-32.924222,-40.240491,-28.931931,61.970728,-37.561589,-30.535440,62.974367,22.718546,-0.949805,32.957137,12.702695,-7.464696,33.083966,5.548379,-14.792502,-10.314449,4.025579,-23.125215,-10.433176,-7.609463,3.786804,9.310897,-3.651280,-19.709752,9.635572,8.071506,-20.496743,1.627221,7.663179,-62.588431,-3.187564,-0.042950,-16.463454,-3.040606,-2.922271,-99.641166,-0.203621,2.898356,-2.567245,-1.963229,0.406975,-61.342602,-2.459774,7.411436,-32.156978,-5.175081,2.473694,-77.921580,-12.129219,0.112466,-16.315975,-1.410037,-1.400970,-89.404743,-0.631815,0.217244,1.789050,-4.821043,-7.724188,-64.738039,-7.256795,7.835285,-31.499094,-10.929049,-4.051005,-85.129150,-12.627345,-0.797677,-16.237891,-4.138314,-4.869406,-82.410839,-2.111066,-3.406716,-4.788592,-0.616582,-4.500647,-68.902677,-1.134191,15.315441,-5.567044,-24.893157,15.315439,-5.567041,-24.893162,1.075440,-13.040852,9.978498,7.221447,-82.614867,4.806551,2.550913,-22.956386,-6.992389,-5.245836,-76.769245,-8.273006,-5.634326,-1.087795,0.140760,-3.263977,-76.181199,2.951502,1
0.296355,12.094401,-0.271333,-18.605215,-4.620883,-28.325417,-1.729281,-14.332257,-7.595132,-25.395360,75.659302,15.231135,83.259593,-136.439195,-33.359235,-37.975176,-30.301868,62.832145,-37.551788,-30.540741,62.977569,22.074632,-1.028900,33.875342,12.731307,-7.445033,33.089414,5.236789,-16.508575,-10.357026,4.033759,-23.080683,-10.433146,-7.603093,3.747629,9.312779,-3.656786,-19.677202,9.636259,8.113033,-21.749886,1.487037,7.659906,-62.567104,-3.177862,-0.047672,-16.552020,-3.040359,-2.922393,-99.670581,-0.202054,2.899675,-2.528879,-1.962095,0.409170,-61.291613,-2.460496,7.319102,-33.085187,-5.284465,2.470701,-77.934522,-12.128886,0.077549,-17.731936,-1.415329,-1.401222,-89.427542,-0.631310,0.216924,1.785133,-4.821443,-7.717662,-64.686328,-7.258703,7.541481,-33.005316,-11.115771,-4.056120,-85.149430,-12.621323,-0.802942,-16.310654,-4.138925,-4.869425,-82.411447,-2.111032,-3.406680,-4.784848,-0.616521,-4.499747,-68.857507,-1.134300,15.315446,-5.567046,-24.893148,15.315444,-5.567036,-24.893157,1.328673,-14.447698,9.878926,7.225288,-82.648277,4.793642,2.548325,-22.977481,-6.994290,-5.243855,-76.755616,-8.273633,-5.634402,-1.058125,0.139208,-3.266203,-76.137977,2.951018,1
-0.413840,12.488607,-0.630850,-87.191020,45.297542,-47.221135,9.027516,-8.110267,1.486967,-25.467202,74.680730,16.404465,83.446169,-137.183335,-34.072552,-35.035997,-31.865068,63.754578,-37.534285,-30.550627,62.983558,20.176115,-1.973203,34.875490,12.761340,-7.424285,33.098227,4.841044,-18.677699,-10.397449,4.043259,-23.028772,-10.433087,-7.591271,3.674941,9.316283,-3.663418,-19.638033,9.637066,8.235579,-26.750366,0.923236,7.661344,-62.499110,-3.167033,-0.325408,-21.801462,-3.012641,-2.922492,-99.700004,-0.200487,2.899743,-2.526944,-1.962037,0.410731,-61.255399,-2.461000,7.098904,-35.426592,-5.565906,2.470169,-77.936645,-12.128713,-0.056692,-23.137531,-1.427568,-1.401441,-89.448615,-0.630835,0.213502,1.744755,-4.825539,-7.712821,-64.647911,-7.260113,7.150173,-35.019106,-11.358813,-4.060237,-85.166970,-12.618465,-0.914285,-17.847152,-4.150228,-4.869401,-82.410976,-2.111059,-3.406893,-4.804193,-0.616839,-4.499039,-68.820948,-1.134389,15.315451,-5.567042,-24.893158,15.315441,-5.567051,-24.893161,1.807776,-17.144795,9.670074,7.230180,-82.685720,4.775130,2.540375,-23.042363,-7.000104,-5.241459,-76.739139,-8.274391,-5.634454,-1.037770,0.138121,-3.268507,-76.093116,2.950526,1
-0.928920,12.738257,-0.912821,-62.150419,17.851966,-30.918704,9.841402,-17.041057,8.491721,-25.461517,73.374629,17.929205,83.583491,-138.429432,-35.207463,-33.202750,-32.735994,64.235105,-37.514886,-30.561506,62.990146,18.908533,-2.676558,35.488699,12.794463,-7.400983,33.107844,4.579225,-20.108065,-10.415872,4.053594,-22.972667,-10.433007,-7.577381,3.589508,9.320362,-3.671066,-19.592987,9.637994,8.291454,-29.514429,0.602264,7.663604,-62.419455,-3.155379,-0.488207,-24.908509,-2.984282,-2.922595,-99.730246,-0.198894,2.899650,-2.529897,-1.962135,0.412239,-61.220248,-2.461484,6.940170,-37.062497,-5.758441,2.470003,-77.936568,-12.128042,-0.129997,-26.077161,-1.428918,-1.401685,-89.471008,-0.630338,0.209256,1.694563,-4.830622,-7.708084,-64.610462,-7.261500,6.873069,-36.438267,-11.524505,-4.064309,-85.184516,-12.615878,-1.053505,-19.763724,-4.160128,-4.869431,-82.411155,-2.111045,-3.407172,-4.830510,-0.617293,-4.498294,-68.783618,-1.134472,15.315441,-5.567043,-24.893159,15.315445,-5.567047,-24.893163,2.127595,-18.934592,9.516236,7.235446,-82.726251,4.755067,2.530846,-23.119912,-7.007069,-5.239024,-76.722103,-8.275180,-5.634481,-1.020677,0.137229,-3.271003,-76.044522,2.949952,1
-1.280272,12.881708,-1.124077,-39.149463,-3.608169,-18.819829,8.553865,-23.084724,9.862671,-25.415589,72.113720,19.369040,83.678695,-139.912343,-36.540262,-31.906955,-33.309021,64.536074,-37.493919,-30.573095,62.997154,18.118765,-3.117921,35.939140,12.830530,-7.375486,33.118276,4.398653,-21.092949,-10.424760,4.064631,-22.912527,-10.432925,-7.459259,2.864983,9.354217,-3.679657,-19.542249,9.639062,8.327214,-31.283605,0.390597,7.678937,-62.102229,-3.119715,-0.587195,-26.814271,-2.962545,-2.922699,-99.761301,-0.197239,2.899384,-2.537625,-1.962363,0.413696,-61.186178,-2.461960,6.829973,-38.189854,-5.890219,2.470172,-77.934328,-12.126844,-0.176141,-27.927207,-1.427823,-1.401953,-89.494589,-0.629822,0.204227,1.634797,-4.836693,-7.703480,-64.573994,-7.262835,6.665513,-37.508280,-11.647859,-4.068323,-85.201987,-12.613590,-1.156851,-21.184199,-4.164484,-4.869444,-82.412001,-2.110981,-3.407526,-4.863542,-0.617838,-4.497546,-68.745534,-1.134567,15.315445,-5.567047,-24.893156,15.315435,-5.567041,-24.893162,2.348054,-20.137049,9.403988,7.241079,-82.769716,4.733455,2.499466,-23.375041,-7.029844,-5.236469,-76.704506,-8.275993,-5.634524,-1.006779,0.136492,-3.273690,-75.992307,2.949361,1
-2.989082,13.228581,-1.524050,-213.720966,40.104585,-62.224290,21.175511,-7.577256,-7.243268,-24.592809,69.807270,20.645238,83.753137,-140.711554,-37.221513,-31.179880,-33.615438,64.691472,-37.474283,-30.584200,63.003880,17.796578,-3.280697,36.208095,12.858901,-7.355345,33.127804,4.347775,-21.370309,-10.426660,4.072148,-22.871624,-10.432867,-7.256148,1.625397,9.408597,-3.684990,-19.510772,9.639711,8.344811,-37.694373,-0.350784,7.691527,-61.799961,-3.082665,-1.005758,-35.072828,-2.830832,-2.922775,-99.780020,-0.196243,2.851852,-3.912351,-2.002282,0.414697,-61.163242,-2.462293,6.325181,-42.828238,-6.389865,2.469118,-77.935110,-12.123558,-0.328538,-34.066497,-1.413545,-1.402108,-89.507372,-0.629518,-0.028895,-1.045467,-5.103000,-7.702021,-64.562418,-7.263271,6.003422,-40.693742,-11.971403,-4.072473,-85.217532,-12.607243,-1.672074,-28.267362,-4.147841,-4.869041,-82.400797,-2.111686,-3.409857,-5.080073,-0.621468,-4.497175,-68.726987,-1.134606,15.315449,-5.567045,-24.893157,15.315442,-5.567047,-24.893153,2.762056,-22.483982,9.174013,7.245858,-82.812031,4.717047,1.757769,-29.188007,-7.510238,-5.232202,-76.674992,-8.277348,-5.634326,-1.089355,0.140852,-3.275542,-75.956513,2.948971,1
-4.292748,13.467132,-1.840778,-155.354216,27.986853,-47.317153,19.206597,-3.955185,-4.907300,-23.971748,67.993997,21.716985,83.879764,-141.274386,-37.816563,-30.424683,-33.924184,64.844031,-37.454117,-30.595643,63.010801,17.566209,-3.374145,36.500247,12.888874,-7.334682,33.137839,4.309261,-21.580139,-10.427980,4.079818,-22.829840,-10.432770,-7.087066,0.599310,9.450294,-3.690694,-19.477076,9.640403,8.329223,-40.969866,-0.735659,7.707900,-61.420531,-3.037558,-1.178956,-38.621944,-2.755976,-2.922826,-99.797835,-0.195302,2.735231,-7.177503,-2.092451,0.415574,-61.142619,-2.462573,5.998049,-45.627214,-6.667622,2.468173,-77.934465,-12.119614,-0.406636,-37.246516,-1.399774,-1.402226,-89.519827,-0.629247,-0.245577,-3.418493,-5.329527,-7.701055,-64.554808,-7.263540,5.522988,-42.953884,-12.178988,-4.076597,-85.232785,-12.600623,-1.923636,-31.750146,-4.116359,-4.868572,-82.388601,-2.112451,-3.431802,-7.053631,-0.654092,-4.496845,-68.710281,-1.134635,15.315446,-5.567041,-24.893157,15.315443,-5.567054,-24.893160,3.082584,-24.281353,8.981138,7.250859,-82.856664,4.700006,1.347123,-32.257177,-7.733035,-5.227613,-76.643520,-8.278778,-5.634078,-1.186906,0.145982,-3.277422,-75.919809,2.948553,1
-6.761914,13.783509,-2.244415,-268.621592,71.822424,-43.768589,71.002394,28.306141,11.750127,-24.968502,65.155828,22.919829,84.001333,-143.290295,-39.927486,-30.445431,-33.915699,64.839876,-37.434738,-30.606339,63.017262,17.545081,-3.393006,36.488880,12.923538,-7.310002,33.147521,4.303193,-21.613192,-10.428174,4.088929,-22.780188,-10.432699,-6.847393,-0.847040,9.503831,-3.693990,-19.457639,9.640789,8.313882,-41.797363,-0.826535,7.707831,-61.374221,-3.028777,-1.487912,-45.236127,-2.588525,-2.922882,-99.813285,-0.194484,2.573523,-11.493878,-2.201173,0.416548,-61.119941,-2.462896,5.954743,-45.861833,-6.676024,2.466667,-77.937705,-12.116766,-0.488569,-40.621880,-1.380418,-1.402412,-89.537258,-0.628857,-0.462779,-5.701513,-5.538900,-7.700135,-64.547457,-7.263809,5.434668,-43.315473,-12.201788,-4.080734,-85.247146,-12.592539,-2.130495,-34.638971,-4.078678,-4.868224,-82.378399,-2.113114,-3.459099,-9.382879,-0.691615,-4.496597,-68.698213,-1.134677,15.315428,-5.567043,-24.893157,15.315447,-5.567052,-24.893173,3.113868,-24.289960,8.967148,7.255008,-82.898081,4.687477,1.061699,-34.340470,-7.871636,-5.222495,-76.608118,-8.280401,-5.623928,-3.883054,0.287648,-3.278613,-75.896627,2.948283,1
