R_WristRoot_Vel_X,R_WristRoot_Vel_Y,R_WristRoot_Vel_Z,L_WristRoot_Vel_X,L_WristRoot_Vel_Y,L_WristRoot_Vel_Z,R_WristRoot_Rot_Ptich,R_WristRoot_Rot_Yaw,R_WristRoot_Rot_Roll,L_WristRoot_Rot_Ptich,L_WristRoot_Rot_Yaw,L_WristRoot_Rot_Roll,R_Thumb0_Relative_Rot_Pitch,R_Thumb0_Relative_Rot_Yaw,R_Thumb0_Relative_Rot_Roll,L_Thumb0_Relative_Rot_Pitch,L_Thumb0_Relative_Rot_Yaw,L_Thumb0_Relative_Rot_Roll,R_Thumb1_Relative_Rot_Pitch,R_Thumb1_Relative_Rot_Yaw,R_Thumb1_Relative_Rot_Roll,L_Thumb1_Relative_Rot_Pitch,L_Thumb1_Relative_Rot_Yaw,L_Thumb1_Relative_Rot_Roll,R_Thumb2_Relative_Rot_Pitch,R_Thumb2_Relative_Rot_Yaw,R_Thumb2_Relative_Rot_Roll,L_Thumb2_Relative_Rot_Pitch,L_Thumb2_Relative_Rot_Yaw,L_Thumb2_Relative_Rot_Roll,R_Thumb3_Relative_Rot_Pitch,R_Thumb3_Relative_Rot_Yaw,R_Thumb3_Relative_Rot_Roll,L_Thumb3_Relative_Rot_Pitch,L_Thumb3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Index1_Relative_Rot_Pitch,R_Index1_Relative_Rot_Yaw,R_Index1_Relative_Rot_Roll,L_Index1_Relative_Rot_Pitch,L_Index1_Relative_Rot_Yaw,L_Index1_Relative_Rot_Roll,R_Index2_Relative_Rot_Pitch,R_Index2_Relative_Rot_Yaw,R_Index2_Relative_Rot_Roll,L_Index2_Relative_Rot_Pitch,L_Index2_Relative_Rot_Yaw,L_Index2_Relative_Rot_Roll,R_Index3_Relative_Rot_Pitch,R_Index3_Relative_Rot_Yaw,R_Index3_Relative_Rot_Roll,L_Index3_Relative_Rot_Pitch,L_Index3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Middle1_Relative_Rot_Pitch,R_Middle1_Relative_Rot_Yaw,R_Middle1_Relative_Rot_Roll,L_Middle1_Relative_Rot_Pitch,L_Middle1_Relative_Rot_Yaw,L_Middle1_Relative_Rot_Roll,R_Middle2_Relative_Rot_Pitch,R_Middle2_Relative_Rot_Yaw,R_Middle2_Relative_Rot_Roll,L_Middle2_Relative_Rot_Pitch,L_Middle2_Relative_Rot_Yaw,L_Middle2_Relative_Rot_Roll,R_Middle3_Relative_Rot_Pitch,R_Middle3_Relative_Rot_Yaw,R_Middle3_Relative_Rot_Roll,L_Middle3_Relative_Rot_Pitch,L_Middle3_Relative_Rot_Yaw,L_Middle3_Relative_Rot_Roll,R_Ring1_Relative_Rot_Pitch,R_Ring1_Relative_Rot_Yaw,R_Ring1_Relative_Rot_Roll,L_Ring1_Relative_Rot_Pitch,L_Ring1_Relative_Rot_Yaw,L_Ring1_Relative_Rot_Roll,R_Ring2_Relative_Rot_Pitch,R_Ring2_Relative_Rot_Yaw,R_Ring2_Relative_Rot_Roll,L_Ring2_Relative_Rot_Pitch,L_Ring2_Relative_Rot_Yaw,L_Ring2_Relative_Rot_Roll,R_Ring3_Relative_Rot_Pitch,R_Ring3_Relative_Rot_Yaw,R_Ring3_Relative_Rot_Roll,L_Ring3_Relative_Rot_Pitch,L_Ring3_Relative_Rot_Yaw,L_Ring3_Relative_Rot_Roll,R_Pinky0_Relative_Rot_Pitch,R_Pinky0_Relative_Rot_Yaw,R_Pinky0_Relative_Rot_Roll,L_Pinky0_Relative_Rot_Pitch,L_Pinky0_Relative_Rot_Yaw,L_Pinky0_Relative_Rot_Roll,R_Pinky1_Relative_Rot_Pitch,R_Pinky1_Relative_Rot_Yaw,R_Pinky1_Relative_Rot_Roll,L_Pinky1_Relative_Rot_Pitch,L_Pinky1_Relative_Rot_Yaw,L_Pinky1_Relative_Rot_Roll,R_Pinky2_Relative_Rot_Pitch,R_Pinky2_Relative_Rot_Yaw,R_Pinky2_Relative_Rot_Roll,L_Pinky2_Relative_Rot_Pitch,L_Pinky2_Relative_Rot_Yaw,L_Pinky2_Relative_Rot_Roll,R_Pinky3_Relative_Rot_Pitch,R_Pinky3_Relative_Rot_Yaw,R_Pinky3_Relative_Rot_Roll,L_Pinky3_Relative_Rot_Pitch,L_Pinky3_Relative_Rot_Yaw,L_Pinky3_Relative_Rot_Roll,Label
-29.825921,-5.539355,-17.406118,173.966234,16.394124,99.412074,-68.412723,4.362328,77.2851,37.137411,-36.470926,2.977695,-34.001717,-32.36548,64.033908,-46.619292,-24.047463,58.604217,-3.929918,-18.868476,35.443094,13.913541,-7.315574,29.188341,1.811276,-35.254064,-10.208487,1.665464,-36.065451,-10.176797,-1.537859,-32.459497,9.12944,-2.768263,-24.957197,9.484347,8.390338,-22.226911,1.34159,14.888313,-23.579548,-1.252819,-0.73924,-29.771918,-2.922332,-1.558525,-46.812116,-2.543425,2.503902,-13.289819,-2.242781,2.017699,-25.098544,-2.459716,4.734139,-65.419528,-10.725734,9.498849,-33.777404,-6.697125,-1.453691,-94.68747,-0.511143,-0.87251,-57.453986,-1.21435,-8.366544,-69.908914,-7.03574,-3.399371,-31.516537,-7.228022,-2.289797,-78.345081,-13.883237,6.256499,-38.574229,-11.630424,-5.006522,-86.381397,-1.857395,-3.53739,-55.661938,-3.501763,-4.529802,-70.382577,-1.130331,-3.855381,-35.488527,-1.021041,15.315441,-5.567044,-24.893167,15.31545,-5.567046,-24.893155,7.25197,-80.432282,4.007384,0.572486,-43.343161,11.227272,-5.6337,-79.470377,-8.139432,0.70224,-36.914288,-8.028462,-3.667056,-68.202377,2.833995,-5.155636,-31.310137,1.639705,4
-20.430232,-5.882267,3.014782,391.043094,47.175416,227.922649,-67.889552,5.5754,75.677542,37.110371,-40.69564,2.508766,-33.844025,-32.439721,64.074619,-46.449411,-24.201833,58.716243,-3.836379,-18.820908,35.493471,13.968433,-7.27089,29.267953,1.828032,-35.161,-10.211982,1.651749,-36.141886,-10.173695,-1.57823,-32.20848,9.143892,-2.754434,-25.040088,9.481295,8.427797,-22.668161,1.280969,14.963704,-23.55242,-1.274776,-0.768641,-30.349129,-2.913564,-1.570388,-47.079816,-2.535589,2.489577,-13.655402,-2.250983,2.014869,-25.164236,-2.460635,4.706457,-65.498174,-10.707574,9.496658,-33.705392,-6.679446,-1.452624,-94.569066,-0.513895,-0.877103,-57.671283,-1.211489,-8.357466,-69.834516,-7.039318,-3.407538,-31.58096,-7.230506,-2.30844,-78.382063,-13.845584,6.283325,-38.744133,-11.689854,-5.003909,-86.301069,-1.862622,-3.547771,-55.832153,-3.495032,-4.529229,-70.353042,-1.130421,-3.854019,-35.411889,-1.020365,15.315445,-5.567046,-24.893151,15.315447,-5.567039,-24.893151,7.250414,-80.496159,4.028558,0.785511,-43.720237,11.080795,-5.636813,-79.492361,-8.138284,0.726461,-36.74243,-8.018487,-3.667139,-68.200823,2.833972,-5.158813,-31.198898,1.63478,4
-21.340568,-5.673179,0.082469,211.269221,24.833903,126.364822,-67.457428,5.824508,75.073917,37.053103,-43.366991,2.230813,-33.694984,-32.509318,64.112604,-46.194768,-24.431196,58.8821,-3.710816,-18.748989,35.535406,14.017981,-7.222385,29.385595,1.84376,-35.073691,-10.215249,1.638595,-36.215238,-10.170708,-1.62368,-31.926293,9.159952,-2.739643,-25.128791,9.478021,8.470464,-23.111618,1.217516,15.044047,-23.51072,-1.29506,-0.821649,-31.39332,-2.896962,-1.592721,-47.585528,-2.520606,2.46927,-14.171249,-2.262381,2.012199,-25.226717,-2.461517,4.674733,-65.599174,-10.691284,9.502398,-33.631296,-6.665975,-1.451618,-94.456775,-0.516495,-0.885455,-58.067329,-1.206235,-8.349347,-69.768113,-7.042526,-3.416655,-31.652998,-7.233275,-2.327734,-78.421451,-13.807352,6.315231,-38.893124,-11.748137,-5.001291,-86.21987,-1.867903,-3.556558,-55.976532,-3.48929,-4.528591,-70.321072,-1.130503,-3.852637,-35.333599,-1.019651,15.315445,-5.567034,-24.89315,15.315451,-5.56705,-24.893162,7.249198,-80.561063,4.048514,1.060662,-44.195541,10.884153,-5.640428,-79.517667,-8.136924,0.748095,-36.588721,-8.009513,-3.667246,-68.198806,2.833934,-5.162236,-31.078006,1.629413,4
-10.839412,-3.953445,10.489862,380.4201,61.390146,181.708044,-67.502587,6.792387,74.044654,37.157378,-46.246608,2.692352,-33.576736,-32.564272,64.142475,-45.919727,-24.674532,59.057297,-3.535755,-18.638001,35.55748,14.141069,-7.129444,29.515474,1.845808,-35.06233,-10.215667,1.656555,-36.11509,-10.174785,-1.6024,-32.05835,9.152464,-2.746998,-25.084614,9.479663,8.515434,-23.117842,1.2003,15.115663,-23.401203,-1.295753,-0.907942,-33.107689,-2.867639,-1.625291,-48.329384,-2.498221,2.436565,-14.996302,-2.280244,2.008657,-25.308912,-2.462647,4.649325,-65.628297,-10.655768,9.545921,-33.586022,-6.68111,-1.451471,-94.439915,-0.516896,-0.902288,-58.869565,-1.195374,-8.336351,-69.661706,-7.047633,-3.43007,-31.758881,-7.237348,-2.342566,-78.437851,-13.765691,6.382254,-39.008306,-11.822882,-5.001199,-86.217441,-1.868068,-3.581509,-56.387185,-3.47288,-4.527502,-70.26604,-1.130656,-3.852782,-35.341962,-1.019739,15.315439,-5.567031,-24.893161,15.315443,-5.567046,-24.893152,7.241727,-80.558349,4.088582,1.345913,-44.686302,10.672676,-5.649558,-79.581879,-8.133517,0.76326,-36.480872,-8.003183,-3.666957,-68.204518,2.834033,-5.159479,-31.175129,1.633716,4
-11.432672,-3.646896,6.70548,202.411075,30.7367,102.908378,-67.404692,7.117627,73.565774,37.225376,-48.295057,3.035206,-33.471312,-32.612723,64.168697,-45.631818,-24.925631,59.237229,-3.339753,-18.509647,35.571415,14.2693,-7.031729,29.651226,1.846337,-35.059389,-10.215781,1.673471,-36.020845,-10.178595,-1.585449,-32.16362,9.146461,-2.754126,-25.041967,9.481248,8.5708,-23.099397,1.181999,15.184303,-23.287529,-1.294062,-0.993937,-34.834023,-2.83549,-1.659571,-49.119055,-2.473992,2.400052,-15.910481,-2.2995,2.004545,-25.404572,-2.463986,4.624812,-65.648611,-10.617993,9.591284,-33.544201,-6.698033,-1.451417,-94.432991,-0.517066,-0.921069,-59.774354,-1.182859,-8.32343,-69.556289,-7.052661,-3.444228,-31.870529,-7.241609,-2.356923,-78.452803,-13.724393,6.477919,-39.112671,-11.915355,-5.001416,-86.224351,-1.867618,-3.615375,-56.948301,-3.450161,-4.52633,-70.206129,-1.130824,-3.853144,-35.362876,-1.019922,15.315444,-5.567037,-24.893161,15.315442,-5.567041,-24.893156,7.233687,-80.547742,4.129891,1.638635,-45.206179,10.449262,-5.661429,-79.665371,-8.129077,0.778469,-36.372624,-7.996793,-3.666633,-68.211259,2.834156,-5.156141,-31.292473,1.638921,4
-12.771958,-3.788242,5.108783,138.708787,20.023134,73.879083,-67.236907,7.131798,73.349602,37.286803,-50.344529,3.393324,-33.371918,-32.658563,64.193458,-45.326063,-25.186684,59.423354,-3.118543,-18.362765,35.579709,14.40717,-6.925412,29.795195,1.845587,-35.063523,-10.215632,1.696833,-35.890718,-10.183774,-1.570383,-32.257263,9.141106,-2.761456,-24.997995,9.482857,8.639075,-23.061562,1.161165,15.252808,-23.160783,-1.288902,-1.077411,-36.529729,-2.80141,-1.694646,-49.935541,-2.448447,2.36112,-16.876604,-2.319209,1.999797,-25.514945,-2.465506,4.60027,-65.660506,-10.576503,9.64415,-33.502832,-6.719337,-1.451409,-94.434056,-0.517048,-0.941094,-60.750476,-1.169042,-8.309981,-69.446451,-7.057863,-3.459844,-31.993568,-7.246257,-2.371774,-78.468581,-13.681795,6.598125,-39.236886,-12.030504,-5.001934,-86.240021,-1.866591,-3.656544,-57.635251,-3.421919,-4.525006,-70.139146,-1.131017,-3.853728,-35.395478,-1.020222,15.315444,-5.567049,-24.893155,15.315446,-5.567043,-24.893157,7.224669,-80.527312,4.174283,1.939772,-45.737445,10.210219,-5.676571,-79.771867,-8.123392,0.79334,-36.266802,-7.990535,-3.666227,-68.219361,2.834294,-5.150597,-31.486381,1.647506,4
-4.393684,2.83837,6.182935,317.612368,32.588157,128.382135,-68.241245,7.154884,73.83096,38.396391,-54.041413,3.346384,-33.315575,-32.684524,64.207457,-44.985853,-25.472035,59.625678,-2.943879,-18.243998,35.57753,14.492627,-6.846936,29.952075,1.85189,-35.028544,-10.21692,1.721774,-35.751858,-10.189275,-1.547177,-32.401588,9.132788,-2.783933,-24.863318,9.487748,8.696418,-22.972333,1.150236,15.241088,-23.121847,-1.275212,-1.147655,-37.973331,-2.770455,-1.718744,-50.501455,-2.43045,2.327818,-17.696552,-2.335427,1.995405,-25.616984,-2.466902,4.581651,-65.659305,-10.540622,9.750065,-33.280093,-6.729361,-1.451606,-94.455737,-0.51652,-0.955949,-61.481555,-1.158459,-8.29257,-69.304379,-7.064583,-3.46658,-32.046728,-7.248244,-2.383312,-78.49176,-13.658227,6.757617,-39.250898,-12.145446,-5.002794,-86.26651,-1.864874,-3.69456,-58.274933,-3.395151,-4.523254,-70.050225,-1.13127,-3.854189,-35.421053,-1.020448,15.315437,-5.567042,-24.893156,15.315452,-5.56705,-24.893158,7.214551,-80.48941,4.220512,2.111902,-45.812002,10.049247,-5.691836,-79.879423,-8.117608,0.800287,-36.217239,-7.98757,-3.666371,-68.216362,2.83424,-5.144334,-31.704703,1.657118,4
-6.2632,2.200267,5.052338,227.881746,25.169378,102.019255,-68.664687,7.013304,74.137357,39.16594,-56.774914,3.293847,-33.265969,-32.706933,64.219482,-44.641007,-25.755742,59.825639,-2.769502,-18.124541,35.573084,14.574627,-6.769995,30.110645,1.858409,-34.992332,-10.218272,1.752068,-35.583211,-10.195885,-1.527168,-32.526191,9.125569,-2.815703,-24.673022,9.494586,8.757992,-22.883706,1.137905,15.220919,-23.083588,-1.25861,-1.213534,-39.342808,-2.73947,-1.74134,-51.03559,-2.413247,2.295549,-18.48579,-2.350573,1.990861,-25.722545,-2.468343,4.564002,-65.651906,-10.503946,9.881719,-33.021216,-6.744825,-1.451853,-94.481686,-0.515933,-0.970204,-62.189769,-1.148022,-8.274145,-69.154239,-7.071641,-3.472759,-32.095359,-7.25009,-2.394579,-78.516863,-13.637233,6.934159,-39.254506,-12.269455,-5.003797,-86.297262,-1.862879,-3.73283,-58.923807,-3.36758,-4.521337,-69.952603,-1.131529,-3.854807,-35.456336,-1.02076,15.315445,-5.567044,-24.893158,15.315443,-5.567043,-24.893153,7.203427,-80.439783,4.269301,2.273061,-45.851288,9.895014,-5.708679,-79.998131,-8.111183,0.805282,-36.181732,-7.985468,-3.666589,-68.212222,2.834165,-5.136696,-31.968664,1.668736,4
-0.655635,1.934893,3.206857,273.548083,-80.419827,168.024083,-69.427691,7.752854,74.223196,40.21493,-59.704876,2.474482,-33.236072,-32.720706,64.22689,-44.005346,-26.263673,60.180536,-2.686084,-18.068009,35.573533,14.806251,-6.577356,30.406259,1.859375,-34.987023,-10.218447,1.734812,-35.679248,-10.192132,-1.488155,-32.769271,9.111348,-2.814916,-24.677739,9.494423,8.841235,-22.759975,1.122019,15.184327,-23.092683,-1.247376,-1.256429,-40.242861,-2.718269,-1.745702,-51.139446,-2.409891,2.275759,-18.967534,-2.359589,1.99203,-25.69549,-2.467973,4.546837,-65.652866,-10.471758,9.988685,-32.503549,-6.684785,-1.452139,-94.516063,-0.515126,-0.975149,-62.436914,-1.144336,-8.253624,-68.98712,-7.079409,-3.453795,-31.945928,-7.244461,-2.410324,-78.557994,-13.61304,7.077358,-39.096034,-12.327127,-5.005329,-86.344724,-1.859783,-3.754313,-59.290742,-3.351799,-4.519606,-69.864527,-1.131767,-3.852219,-35.310593,-1.019447,15.315442,-5.567039,-24.893162,15.31544,-5.567036,-24.893157,7.190636,-80.407816,4.330476,2.30202,-45.702987,9.854666,-5.725855,-80.119279,-8.104623,0.810061,-36.147719,-7.983452,-3.665686,-68.230288,2.834495,-5.137378,-31.945668,1.667735,4
-1.820632,1.438887,2.407933,203.777868,-30.988272,118.664936,-69.778212,8.01358,74.322779,41.24741,-62.896636,1.60078,-33.212211,-32.731629,64.232756,-43.339354,-26.776627,60.534719,-2.617789,-18.022179,35.573914,15.067393,-6.360952,30.716602,1.85953,-34.986168,-10.218483,1.715459,-35.78699,-10.187894,-1.437348,-33.08661,9.092549,-2.810477,-24.704303,9.49348,8.930311,-22.582235,1.11079,15.144326,-23.106409,-1.23598,-1.297612,-41.113781,-2.697088,-1.748893,-51.215264,-2.40741,2.257389,-19.412929,-2.367807,1.993862,-25.653014,-2.467403,4.530477,-65.652368,-10.440417,10.096719,-31.919524,-6.608722,-1.452462,-94.551849,-0.514289,-0.979498,-62.655653,-1.141059,-8.232463,-68.815122,-7.087345,-3.42662,-31.731556,-7.236298,-2.427029,-78.604281,-13.589541,7.228039,-38.854735,-12.36685,-5.007264,-86.404754,-1.855884,-3.773604,-59.621646,-3.337461,-4.51786,-69.776034,-1.132002,-3.848273,-35.087523,-1.017431,15.315448,-5.567052,-24.893168,15.315445,-5.567041,-24.893156,7.177032,-80.374657,4.395366,2.317527,-45.559142,9.828138,-5.743462,-80.243698,-8.097826,0.813772,-36.121088,-7.981843,-3.664545,-68.253288,2.834919,-5.138697,-31.899276,1.665689,4
-2.311208,1.195232,2.014637,139.517037,-12.198185,79.215979,-69.969355,8.095251,74.424657,41.735433,-64.54771,1.166751,-33.191788,-32.74108,64.237841,-42.65771,-27.281744,60.87911,-2.560072,-17.982847,35.574142,15.351941,-6.124963,31.035311,1.859057,-34.988819,-10.218379,1.68279,-35.968922,-10.18066,-1.378167,-33.456945,9.07024,-2.803491,-24.746202,9.491953,9.024725,-22.3563,1.104019,15.090558,-23.123173,-1.220228,-1.338569,-41.987065,-2.675227,-1.751388,-51.274687,-2.405474,2.239599,-19.842827,-2.375576,1.996082,-25.601496,-2.466693,4.514636,-65.65057,-10.409556,10.203709,-31.292512,-6.520959,-1.452875,-94.596263,-0.513268,-0.983582,-62.86054,-1.137985,-8.210664,-68.638127,-7.095462,-3.38546,-31.406694,-7.223753,-2.444678,-78.655394,-13.566413,7.387367,-38.538597,-12.390999,-5.009589,-86.476994,-1.851171,-3.791672,-59.932599,-3.323864,-4.516095,-69.68678,-1.132242,-3.843003,-34.790183,-1.01473,15.315448,-5.567038,-24.893149,15.31544,-5.567037,-24.893155,7.162587,-80.340401,4.463938,2.326188,-45.432223,9.809818,-5.76148,-80.370975,-8.090848,0.816696,-36.100353,-7.980614,-3.663162,-68.281203,2.835434,-5.14044,-31.839441,1.663058,4
2.639504,1.044065,2.422501,396.314929,-68.321877,71.627168,-69.825013,8.502375,74.303261,41.505391,-66.957454,0.654963,-33.215878,-32.729823,64.231772,-42.15666,-27.641856,61.121853,-2.546461,-17.970288,35.562426,15.253675,-6.142483,31.249309,1.878345,-34.881707,-10.222317,1.607953,-36.386162,-10.163678,-1.352316,-33.61904,9.060365,-2.801216,-24.75976,9.491477,9.135597,-22.183661,1.085851,14.951395,-22.43847,-1.008569,-1.351868,-42.272157,-2.667974,-1.740497,-51.015972,-2.413892,2.233634,-19.98655,-2.378146,1.999598,-25.519419,-2.465551,4.49743,-65.672769,-10.386177,10.38057,-29.776767,-6.263309,-1.453323,-94.645482,-0.512113,-0.984675,-62.91634,-1.137146,-8.193287,-68.496981,-7.101875,-3.370326,-31.28695,-7.219055,-2.462135,-78.712841,-13.549519,7.666291,-37.718911,-12.357803,-5.012125,-86.555459,-1.846074,-3.807364,-60.204022,-3.31192,-4.514524,-69.607145,-1.132449,-3.840738,-34.661305,-1.013556,15.315443,-5.567044,-24.893155,15.315454,-5.567043,-24.893153,7.152443,-80.301166,4.508168,2.329518,-45.009604,9.774432,-5.775615,-80.470888,-8.085341,0.806868,-36.170423,-7.9848,-3.663795,-68.268407,2.835195,-5.138514,-31.905701,1.665979,4
1.743001,0.822972,1.988073,263.461093,-31.068692,75.537059,-69.716708,8.777611,74.249002,41.195663,-70.642634,-0.079362,-33.244248,-32.717175,64.225014,-41.661017,-27.988535,61.353242,-2.540115,-17.96293,35.549966,15.165624,-6.155291,31.460688,1.902135,-34.749758,-10.227135,1.512919,-36.917051,-10.141293,-1.329168,-33.764244,9.051457,-2.797727,-24.780644,9.490735,9.25177,-22.006166,1.067197,14.770211,-21.528675,-0.735441,-1.367713,-42.612648,-2.659208,-1.732446,-50.824948,-2.420057,2.227602,-20.132041,-2.380725,2.004433,-25.407024,-2.464017,4.4802,-65.698939,-10.364368,10.54772,-28.227232,-5.991917,-1.453802,-94.701141,-0.510823,-0.985741,-62.969535,-1.136332,-8.176206,-68.358598,-7.108142,-3.355445,-31.169299,-7.214425,-2.480049,-78.773907,-13.533799,7.967207,-36.783528,-12.302047,-5.014879,-86.641433,-1.840468,-3.822506,-60.466629,-3.300299,-4.512986,-69.529026,-1.132648,-3.838462,-34.532986,-1.012363,15.315447,-5.567047,-24.893158,15.315443,-5.567037,-24.893156,7.142584,-80.260485,4.550319,2.304561,-44.416961,9.754655,-5.789244,-80.567364,-8.079984,0.794726,-36.257,-7.989951,-3.664575,-68.252397,2.834898,-5.136333,-31.981089,1.669302,4
6.419144,1.775552,4.579425,266.805971,-78.245996,72.074411,-69.641716,9.355506,73.953684,41.923239,-72.318811,-0.043457,-33.250877,-32.71425,64.223455,-41.289132,-28.242134,61.521013,-2.55226,-17.970828,35.548862,15.261346,-6.061876,31.629152,1.926132,-34.616686,-10.231923,1.404531,-37.52405,-10.114623,-1.322105,-33.808534,9.048734,-2.769688,-24.948596,9.484642,9.375997,-21.907584,1.036604,14.684504,-21.434675,-0.685185,-1.371873,-42.70226,-2.656869,-1.73379,-50.856615,-2.419037,2.228828,-20.102399,-2.380203,2.006786,-25.352578,-2.463269,4.467107,-65.721407,-10.348848,10.61485,-28.100777,-5.994493,-1.454406,-94.768208,-0.509259,-0.989172,-63.142288,-1.133711,-8.156266,-68.197139,-7.115372,-3.341432,-31.05838,-7.210037,-2.496117,-78.840909,-13.530537,8.079082,-36.581565,-12.318544,-5.017638,-86.7277,-1.834841,-3.841871,-60.803973,-3.285274,-4.510737,-69.41429,-1.132941,-3.836838,-34.440846,-1.011509,15.315439,-5.567045,-24.893153,15.315443,-5.567045,-24.893156,7.136259,-80.250172,4.580995,2.201523,-43.830754,9.808071,-5.801538,-80.654483,-8.075125,0.758822,-36.512518,-8.005052,-3.667892,-68.185622,2.83369,-5.131479,-32.148233,1.676632,4
7.223731,2.08246,5.519633,226.842875,-42.223258,78.003025,-69.577644,9.822534,73.733902,42.563432,-74.05162,-0.083864,-33.257147,-32.711265,64.221833,-40.921819,-28.488143,61.682541,-2.5693,-17.982319,35.548696,15.387198,-5.949361,31.797761,1.952158,-34.472487,-10.237065,1.290875,-38.162226,-10.085363,-1.317842,-33.835377,9.047072,-2.730614,-25.182976,9.47601,9.503575,-21.822079,1.003671,14.607898,-21.384136,-0.648096,-1.377377,-42.820812,-2.653801,-1.736526,-50.921838,-2.416927,2.230029,-20.073784,-2.379692,2.009019,-25.30018,-2.462539,4.454791,-65.745124,-10.335291,10.689403,-27.980183,-6.00153,-1.455071,-94.841281,-0.507555,-0.992805,-63.326629,-1.130917,-8.135984,-68.033049,-7.122691,-3.327784,-30.950209,-7.205722,-2.512125,-78.910819,-13.529968,8.176198,-36.419816,-12.335867,-5.020487,-86.817085,-1.82901,-3.86144,-61.146536,-3.269889,-4.508329,-69.292703,-1.133259,-3.835329,-34.354542,-1.010713,15.315435,-5.567046,-24.89317,15.315442,-5.567041,-24.893162,7.13077,-80.24483,4.608561,2.084937,-43.220189,9.870306,-5.813356,-80.738266,-8.070449,0.709988,-36.859369,-8.025285,-3.672322,-68.095921,2.832058,-5.125655,-32.347174,1.685337,4
13.718169,1.755276,6.444546,143.922019,-103.622635,20.142408,-69.400848,10.075988,73.626854,42.978545,-74.36751,1.082,-33.257793,-32.710545,64.221409,-40.683774,-28.645141,61.784974,-2.564989,-17.978827,35.547832,15.557506,-5.818401,31.913252,1.969195,-34.378086,-10.240385,1.258467,-38.344617,-10.076767,-1.324325,-33.794648,9.049578,-2.743649,-25.10473,9.47892,9.607231,-21.687701,0.985654,14.45157,-21.090338,-0.530445,-1.377386,-42.821368,-2.65379,-1.733272,-50.844628,-2.419422,2.232731,-20.008259,-2.378521,2.009594,-25.287218,-2.462352,4.451656,-65.735046,-10.325092,10.723677,-27.712421,-5.956293,-1.455656,-94.908876,-0.505981,-0.991155,-63.243243,-1.132178,-8.120166,-67.905229,-7.12832,-3.325639,-30.933161,-7.205023,-2.515852,-78.92796,-13.530597,8.262167,-36.142966,-12.314842,-5.022992,-86.895886,-1.823845,-3.868269,-61.266304,-3.264489,-4.506001,-69.174082,-1.133546,-3.834357,-34.299939,-1.010201,15.315442,-5.567043,-24.893175,15.315441,-5.56704,-24.89316,7.12218,-80.198989,4.642148,1.946832,-42.501409,9.941706,-5.830429,-80.859254,-8.063665,0.622564,-37.477968,-8.060637,-3.676875,-68.003455,2.83035,-5.11637,-32.662837,1.69909,4
11.681869,1.452624,5.635564,143.128328,-53.021923,41.652156,-69.258667,10.269761,73.561606,43.316302,-74.831874,1.873599,-33.257386,-32.710786,64.221543,-40.455714,-28.79356,61.881324,-2.558525,-17.974395,35.547149,15.759353,-5.667152,32.027274,1.984657,-34.292505,-10.243359,1.235576,-38.473513,-10.070613,-1.332568,-33.742918,9.05276,-2.759622,-25.009058,9.482422,9.706063,-21.548503,0.970437,14.277879,-20.773274,-0.403927,-1.377657,-42.82705,-2.653625,-1.728158,-50.723462,-2.423331,2.235424,-19.943582,-2.377375,2.009721,-25.284295,-2.462301,4.450862,-65.718412,-10.316624,10.749419,-27.43811,-5.905636,-1.456247,-94.976869,-0.5044,-0.989255,-63.146997,-1.133641,-8.105152,-67.784001,-7.133639,-3.325556,-30.932461,-7.205008,-2.516825,-78.934692,-13.53282,8.339015,-35.866806,-12.287955,-5.025417,-86.972556,-1.81885,-3.873718,-61.362347,-3.260133,-4.503618,-69.053907,-1.133841,-3.833548,-34.253717,-1.009776,15.315446,-5.567042,-24.893158,15.315447,-5.567041,-24.89315,7.113066,-80.144335,4.675905,1.804284,-41.783734,10.014157,-5.848508,-80.987604,-8.056426,0.520455,-38.197188,-8.100579,-3.681974,-67.900047,2.828442,-5.105657,-33.02355,1.714796,4
8.75262,1.958266,6.624645,58.336755,-92.230287,-37.030128,-69.227059,10.104794,73.609716,41.249502,-74.013206,3.760434,-33.275565,-32.702614,64.217167,-40.229117,-28.939472,61.975595,-2.570121,-17.980375,35.541152,15.982564,-5.500342,32.142639,1.996298,-34.228059,-10.245595,1.210234,-38.616242,-10.063758,-1.332767,-33.741631,9.052848,-2.838366,-24.537371,9.499413,9.79403,-21.402302,0.960319,14.043231,-20.49243,-0.268039,-1.379737,-42.872236,-2.652453,-1.71664,-50.451547,-2.43204,2.236368,-19.920708,-2.376959,2.010974,-25.255087,-2.461913,4.454819,-65.696561,-10.315012,10.729067,-27.250587,-5.854113,-1.456535,-95.010555,-0.503607,-0.986371,-63.001254,-1.135847,-8.092036,-67.678187,-7.138251,-3.323102,-30.913127,-7.204228,-2.514768,-78.931705,-13.538242,8.391669,-35.497631,-12.221365,-5.02736,-87.033678,-1.814855,-3.869835,-61.293777,-3.263245,-4.501651,-68.954186,-1.13408,-3.831718,-34.149667,-1.008799,15.315443,-5.567041,-24.89316,15.315442,-5.567041,-24.893156,7.10683,-80.082994,4.692925,1.585646,-40.862492,10.132198,-5.864369,-81.100365,-8.050009,0.442695,-38.742615,-8.130009,-3.686701,-67.804526,2.826673,-5.099125,-33.241982,1.724264,4
