R_WristRoot_Vel_X,R_WristRoot_Vel_Y,R_WristRoot_Vel_Z,L_WristRoot_Vel_X,L_WristRoot_Vel_Y,L_WristRoot_Vel_Z,R_WristRoot_Rot_Ptich,R_WristRoot_Rot_Yaw,R_WristRoot_Rot_Roll,L_WristRoot_Rot_Ptich,L_WristRoot_Rot_Yaw,L_WristRoot_Rot_Roll,R_Thumb0_Relative_Rot_Pitch,R_Thumb0_Relative_Rot_Yaw,R_Thumb0_Relative_Rot_Roll,L_Thumb0_Relative_Rot_Pitch,L_Thumb0_Relative_Rot_Yaw,L_Thumb0_Relative_Rot_Roll,R_Thumb1_Relative_Rot_Pitch,R_Thumb1_Relative_Rot_Yaw,R_Thumb1_Relative_Rot_Roll,L_Thumb1_Relative_Rot_Pitch,L_Thumb1_Relative_Rot_Yaw,L_Thumb1_Relative_Rot_Roll,R_Thumb2_Relative_Rot_Pitch,R_Thumb2_Relative_Rot_Yaw,R_Thumb2_Relative_Rot_Roll,L_Thumb2_Relative_Rot_Pitch,L_Thumb2_Relative_Rot_Yaw,L_Thumb2_Relative_Rot_Roll,R_Thumb3_Relative_Rot_Pitch,R_Thumb3_Relative_Rot_Yaw,R_Thumb3_Relative_Rot_Roll,L_Thumb3_Relative_Rot_Pitch,L_Thumb3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Index1_Relative_Rot_Pitch,R_Index1_Relative_Rot_Yaw,R_Index1_Relative_Rot_Roll,L_Index1_Relative_Rot_Pitch,L_Index1_Relative_Rot_Yaw,L_Index1_Relative_Rot_Roll,R_Index2_Relative_Rot_Pitch,R_Index2_Relative_Rot_Yaw,R_Index2_Relative_Rot_Roll,L_Index2_Relative_Rot_Pitch,L_Index2_Relative_Rot_Yaw,L_Index2_Relative_Rot_Roll,R_Index3_Relative_Rot_Pitch,R_Index3_Relative_Rot_Yaw,R_Index3_Relative_Rot_Roll,L_Index3_Relative_Rot_Pitch,L_Index3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Middle1_Relative_Rot_Pitch,R_Middle1_Relative_Rot_Yaw,R_Middle1_Relative_Rot_Roll,L_Middle1_Relative_Rot_Pitch,L_Middle1_Relative_Rot_Yaw,L_Middle1_Relative_Rot_Roll,R_Middle2_Relative_Rot_Pitch,R_Middle2_Relative_Rot_Yaw,R_Middle2_Relative_Rot_Roll,L_Middle2_Relative_Rot_Pitch,L_Middle2_Relative_Rot_Yaw,L_Middle2_Relative_Rot_Roll,R_Middle3_Relative_Rot_Pitch,R_Middle3_Relative_Rot_Yaw,R_Middle3_Relative_Rot_Roll,L_Middle3_Relative_Rot_Pitch,L_Middle3_Relative_Rot_Yaw,L_Middle3_Relative_Rot_Roll,R_Ring1_Relative_Rot_Pitch,R_Ring1_Relative_Rot_Yaw,R_Ring1_Relative_Rot_Roll,L_Ring1_Relative_Rot_Pitch,L_Ring1_Relative_Rot_Yaw,L_Ring1_Relative_Rot_Roll,R_Ring2_Relative_Rot_Pitch,R_Ring2_Relative_Rot_Yaw,R_Ring2_Relative_Rot_Roll,L_Ring2_Relative_Rot_Pitch,L_Ring2_Relative_Rot_Yaw,L_Ring2_Relative_Rot_Roll,R_Ring3_Relative_Rot_Pitch,R_Ring3_Relative_Rot_Yaw,R_Ring3_Relative_Rot_Roll,L_Ring3_Relative_Rot_Pitch,L_Ring3_Relative_Rot_Yaw,L_Ring3_Relative_Rot_Roll,R_Pinky0_Relative_Rot_Pitch,R_Pinky0_Relative_Rot_Yaw,R_Pinky0_Relative_Rot_Roll,L_Pinky0_Relative_Rot_Pitch,L_Pinky0_Relative_Rot_Yaw,L_Pinky0_Relative_Rot_Roll,R_Pinky1_Relative_Rot_Pitch,R_Pinky1_Relative_Rot_Yaw,R_Pinky1_Relative_Rot_Roll,L_Pinky1_Relative_Rot_Pitch,L_Pinky1_Relative_Rot_Yaw,L_Pinky1_Relative_Rot_Roll,R_Pinky2_Relative_Rot_Pitch,R_Pinky2_Relative_Rot_Yaw,R_Pinky2_Relative_Rot_Roll,L_Pinky2_Relative_Rot_Pitch,L_Pinky2_Relative_Rot_Yaw,L_Pinky2_Relative_Rot_Roll,R_Pinky3_Relative_Rot_Pitch,R_Pinky3_Relative_Rot_Yaw,R_Pinky3_Relative_Rot_Roll,L_Pinky3_Relative_Rot_Pitch,L_Pinky3_Relative_Rot_Yaw,L_Pinky3_Relative_Rot_Roll,Label
381.130746,-113.074081,134.902498,251.085225,-71.117435,223.457156,-59.062876,153.693820,-65.650195,34.396414,-35.711613,5.265772,-37.678104,-30.469792,62.934522,-30.048614,-34.073991,64.916470,0.640020,-15.390838,33.360059,4.134438,-13.378248,36.202067,2.965331,-28.902627,-10.384730,3.173152,-27.768046,-10.402685,-1.288851,-34.017551,9.035762,-1.983206,-29.710308,9.278121,10.484754,-54.639620,-5.391356,6.675614,-50.011068,-0.193809,-2.891860,-94.500837,-0.474834,-2.920121,-107.880632,0.233664,0.185736,-66.578762,-2.376010,-0.053801,-72.494096,-2.257549,4.483938,-60.832829,-8.613606,3.241263,-61.919438,-6.907295,-1.379548,-87.523651,-0.673553,-1.486563,-98.753453,-0.415247,-7.953976,-66.568684,-7.185226,-8.474434,-70.795335,-6.992016,0.860107,-66.314910,-14.413838,-0.396180,-65.842178,-11.802765,-5.136090,-90.728160,-1.569583,-5.284847,-97.047960,-1.135509,-4.471074,-67.406964,-1.137319,-4.572648,-72.567485,-1.123238,15.315433,-5.567048,-24.893160,15.315438,-5.567043,-24.893162,7.093863,-67.855229,3.850328,7.046226,-60.033205,4.197948,-6.353943,-84.628425,-7.834210,-7.274646,-91.589606,-7.322034,-3.810141,-65.277063,2.777008,-3.396052,-73.601730,2.919684,5
298.296815,-71.459021,126.569546,239.913501,-46.913731,183.767157,-56.303877,152.436098,-64.027778,34.423886,-37.565160,6.705083,-36.696873,-31.009164,63.258284,-29.574695,-34.259231,65.004579,0.988086,-15.226025,33.731320,4.505940,-13.123179,36.374243,2.971835,-28.867203,-10.385356,3.128694,-28.010673,-10.399192,-1.311648,-33.874293,9.044677,-1.520272,-32.569109,9.123079,10.600622,-54.168204,-5.408250,6.697865,-50.428934,-0.255220,-2.889586,-94.229091,-0.489107,-2.919853,-107.943316,0.236986,0.196078,-66.329837,-2.380444,-0.064811,-72.773505,-2.251338,4.545176,-60.765584,-8.689067,3.147910,-62.732532,-6.957208,-1.377162,-87.320899,-0.678000,-1.487717,-98.915021,-0.411388,-7.943128,-66.481624,-7.188796,-8.474442,-70.795353,-6.992005,0.955129,-66.423425,-14.649854,-0.718919,-67.666721,-11.888398,-5.134668,-90.675638,-1.573113,-5.287124,-97.163817,-1.127405,-4.471692,-67.438553,-1.137277,-4.573208,-72.596156,-1.123143,15.315448,-5.567035,-24.893152,15.315439,-5.567042,-24.893158,7.253285,-67.854532,3.472866,7.353657,-63.242379,3.473306,-6.349731,-84.597654,-7.836208,-7.281642,-91.644475,-7.317562,-3.806674,-65.348807,2.778490,-3.405619,-73.413715,2.917134,5
325.501337,-110.043819,186.631757,219.992452,-25.795007,187.428440,-56.086075,151.109581,-61.922792,34.556438,-38.666045,8.352313,-35.945144,-31.404478,63.490248,-29.054827,-34.458119,65.097314,1.189004,-15.139538,34.021325,4.676904,-13.015377,36.575909,2.963790,-28.911099,-10.384585,3.085867,-28.244392,-10.395659,-1.238617,-34.333904,9.015940,-1.030042,-35.655015,8.930087,10.797275,-53.033974,-5.342314,6.698623,-50.478749,-0.260546,-2.888064,-94.052296,-0.498359,-2.919640,-107.994276,0.239686,0.223802,-65.664372,-2.392093,-0.074260,-73.014235,-2.245955,4.609808,-60.818956,-8.807599,3.055869,-63.613645,-7.027840,-1.375220,-87.156499,-0.681603,-1.489092,-99.105564,-0.406839,-7.911068,-66.225243,-7.199213,-8.474437,-70.795367,-6.992011,1.041170,-66.649829,-14.931674,-1.024223,-69.438779,-11.996154,-5.129085,-90.472577,-1.586760,-5.288494,-97.234049,-1.122502,-4.469947,-67.350881,-1.137440,-4.574040,-72.638317,-1.122985,15.315435,-5.567045,-24.893163,15.315442,-5.567042,-24.893153,7.412231,-68.046202,3.086541,7.513672,-66.090290,2.966945,-6.320211,-84.381964,-7.850259,-7.261724,-91.488121,-7.330314,-3.809338,-65.293691,2.777343,-3.416334,-73.202697,2.914213,5
296.270994,-80.166401,157.456436,243.024374,-31.563987,186.186692,-55.878877,150.039270,-60.361206,34.874393,-40.910065,11.522669,-35.269274,-31.749010,63.688621,-28.548263,-34.647449,65.183696,1.362194,-15.066150,34.282515,4.825150,-12.922671,36.773656,2.955621,-28.955787,-10.383796,3.045829,-28.463076,-10.392182,-1.191048,-34.634140,8.996849,-0.596018,-38.448211,8.732984,10.998076,-51.819194,-5.253477,6.694378,-50.477118,-0.255798,-2.886676,-93.892845,-0.506723,-2.919475,-108.035567,0.241866,0.251552,-65.002060,-2.403363,-0.081823,-73.207479,-2.241616,4.680393,-60.880695,-8.938621,2.966519,-64.480583,-7.101166,-1.373470,-87.009689,-0.684819,-1.490439,-99.296217,-0.402277,-7.875361,-65.940258,-7.210638,-8.474440,-70.795371,-6.992013,1.115366,-66.912953,-15.214939,-1.306000,-71.092888,-12.115800,-5.122917,-90.249698,-1.601726,-5.289676,-97.294647,-1.118258,-4.467902,-67.246474,-1.137633,-4.574939,-72.684472,-1.122819,15.315440,-5.567039,-24.893158,15.315435,-5.567041,-24.893160,7.563066,-68.248110,2.711699,7.632044,-68.696754,2.511734,-6.288863,-84.153515,-7.865002,-7.242620,-91.338716,-7.342426,-3.812400,-65.230486,2.776042,-3.427605,-72.981045,2.911137,5
253.079756,-60.984616,129.849866,224.986466,-30.240824,165.435025,-55.645192,148.962945,-58.884529,35.144983,-42.540150,13.695066,-34.617394,-32.070325,63.870154,-28.052115,-34.828931,65.264725,1.520416,-14.998984,34.534824,4.959130,-12.838806,36.968001,2.944878,-29.014429,-10.382742,3.008281,-28.668078,-10.388784,-1.128181,-35.031843,8.971186,-0.202907,-41.037218,8.531705,11.208146,-50.530559,-5.149233,6.686230,-50.443288,-0.243885,-2.885249,-93.733256,-0.515073,-2.919335,-108.069025,0.243639,0.281163,-64.297658,-2.414990,-0.087689,-73.357046,-2.238217,4.759445,-60.951076,-9.086368,2.883315,-65.316875,-7.179509,-1.371736,-86.866206,-0.687964,-1.491751,-99.486076,-0.397734,-7.834723,-65.616163,-7.223387,-8.474441,-70.795388,-6.992014,1.159190,-67.300583,-15.513409,-1.572161,-72.655465,-12.243886,-5.115845,-89.997599,-1.618626,-5.290718,-97.348625,-1.114476,-4.465381,-67.119159,-1.137838,-4.575968,-72.737518,-1.122627,15.315442,-5.567042,-24.893155,15.315450,-5.567043,-24.893153,7.718923,-68.597870,2.304610,7.721673,-71.153398,2.088317,-6.253913,-83.899073,-7.881286,-7.222666,-91.182634,-7.355043,-3.816044,-65.154920,2.774464,-3.439225,-72.751903,2.907885,5
261.969118,-158.700580,130.947779,274.271729,32.826035,-65.622645,-56.013893,149.848618,-59.857344,35.953509,-43.814449,14.140012,-34.565224,-32.095548,63.884257,-27.877016,-34.891696,65.292275,1.531183,-14.994617,34.555099,4.958350,-12.845194,37.038782,2.938832,-29.047526,-10.382146,2.994102,-28.745484,-10.387467,-1.091631,-35.263574,8.956039,-0.041058,-42.121820,8.442171,11.354154,-50.407460,-5.273498,6.666072,-50.283826,-0.207799,-2.884189,-93.615036,-0.521266,-2.919226,-108.096193,0.245075,0.312482,-63.557008,-2.426830,-0.092117,-73.470844,-2.235641,4.792687,-61.471031,-9.313662,2.883701,-65.586269,-7.257847,-1.373043,-86.974368,-0.685583,-1.492898,-99.651379,-0.393766,-7.807847,-65.402357,-7.231683,-8.474439,-70.795404,-6.992007,1.034610,-68.267544,-15.818234,-1.649004,-73.170354,-12.319781,-5.111301,-89.836904,-1.629379,-5.288347,-97.226642,-1.123007,-4.461018,-66.898863,-1.138218,-4.577106,-72.795594,-1.122405,15.315444,-5.567043,-24.893161,15.315442,-5.567048,-24.893157,7.955245,-69.397146,1.630617,7.720585,-71.807796,2.039485,-6.243990,-83.827113,-7.885871,-7.146247,-90.587960,-7.402582,-3.819149,-65.090686,2.773112,-3.442912,-72.679328,2.906858,5
252.969177,-103.397318,126.608928,254.920455,1.022343,48.557809,-56.455636,150.884437,-61.038888,36.551348,-44.820570,14.490933,-34.517488,-32.119419,63.897653,-27.709135,-34.951758,65.318485,1.532371,-14.997655,34.574581,4.952053,-12.855823,37.106851,2.932437,-29.082424,-10.381511,2.983268,-28.804670,-10.386460,-1.052894,-35.509677,8.939772,0.146743,-43.395434,8.333186,11.510272,-50.264878,-5.401989,6.638543,-50.042946,-0.156949,-2.883105,-93.497598,-0.527410,-2.919134,-108.118381,0.246249,0.344430,-62.805003,-2.438419,-0.094583,-73.534015,-2.234212,4.788768,-62.246359,-9.577768,2.893065,-65.841839,-7.351142,-1.374289,-87.079092,-0.683297,-1.493991,-99.812250,-0.389909,-7.781024,-65.189135,-7.239841,-8.474452,-70.795425,-6.992000,0.850858,-69.406856,-16.126748,-1.746589,-73.757817,-12.383350,-5.106778,-89.677636,-1.640021,-5.286189,-97.116461,-1.130712,-4.455964,-66.643448,-1.138636,-4.578435,-72.863922,-1.122158,15.315444,-5.567034,-24.893166,15.315451,-5.567041,-24.893158,8.183217,-70.358802,0.903501,7.728864,-72.724183,1.942602,-6.235051,-83.762228,-7.889990,-7.040569,-89.771863,-7.466541,-3.822506,-65.021162,2.771660,-3.445939,-72.619507,2.906005,5
105.001876,-70.983464,19.395175,140.678999,-15.051660,-129.076601,-57.136314,150.823747,-62.043485,38.683337,-46.498649,14.302548,-34.531215,-32.112402,63.893707,-27.544929,-35.010354,65.343900,1.653162,-14.912870,34.558460,4.952058,-12.861717,37.173085,2.946952,-29.003163,-10.382950,2.935359,-29.066564,-10.381784,-1.050870,-35.522509,8.938920,0.225773,-43.936708,8.285607,11.485415,-50.450570,-5.425173,6.578199,-49.610330,-0.055607,-2.880294,-93.196200,-0.543159,-2.919057,-108.136598,0.247223,0.392423,-61.681651,-2.454971,-0.090327,-73.424726,-2.236694,4.742223,-62.991856,-9.770361,2.941948,-65.816966,-7.439184,-1.372720,-86.947610,-0.686183,-1.494049,-99.819443,-0.389742,-7.750964,-64.950363,-7.248879,-8.474435,-70.795415,-6.992007,0.644222,-70.411166,-16.320363,-1.751446,-73.984137,-12.502603,-5.096027,-89.303383,-1.664989,-5.282019,-96.905191,-1.145496,-4.451289,-66.407901,-1.138994,-4.579896,-72.938859,-1.121885,15.315443,-5.567055,-24.893163,15.315447,-5.567042,-24.893153,8.288267,-71.535264,0.422820,7.739201,-73.286037,1.865890,-6.214478,-83.613012,-7.899403,-6.905584,-88.739828,-7.545234,-3.831119,-64.842789,2.767915,-3.454541,-72.449924,2.903566,5
174.649870,-70.223372,70.162690,186.562132,-18.636263,-12.184498,-57.851693,150.621448,-63.029738,41.981200,-49.384261,13.914637,-34.546591,-32.104891,63.889506,-27.383224,-35.067710,65.368605,1.795960,-14.813477,34.540150,4.950689,-12.868563,37.238329,2.970427,-28.874835,-10.385218,2.881714,-29.359756,-10.376341,-1.054142,-35.501702,8.940287,0.323312,-44.608821,8.225511,11.450341,-50.608250,-5.429813,6.500217,-49.063970,0.071029,-2.877086,-92.862691,-0.560581,-2.919151,-108.112838,0.245959,0.440897,-60.554798,-2.470629,-0.085626,-73.304636,-2.239419,4.682336,-63.757409,-9.955102,2.995508,-65.788929,-7.535141,-1.370591,-86.770674,-0.690038,-1.493975,-99.808684,-0.389994,-7.720610,-64.709703,-7.257854,-8.474438,-70.795417,-6.992010,0.436706,-71.371825,-16.495819,-1.765103,-74.250224,-12.623533,-5.083869,-88.886769,-1.692698,-5.276200,-96.615758,-1.165699,-4.446512,-66.167110,-1.139342,-4.581479,-73.019495,-1.121576,15.315437,-5.567040,-24.893153,15.315446,-5.567046,-24.893157,8.368735,-72.706225,-0.031164,7.753281,-73.954510,1.766564,-6.192323,-83.452555,-7.909487,-6.764650,-87.673716,-7.623959,-3.841266,-64.632484,2.763475,-3.463809,-72.266714,2.900881,5
203.774602,-70.182906,91.171483,207.418124,-20.272203,40.190945,-58.464228,150.312482,-63.800232,44.338362,-51.698704,13.544866,-34.562581,-32.096809,63.884960,-27.220319,-35.124423,65.392732,1.958231,-14.700513,34.520233,4.947977,-12.875953,37.304182,3.003277,-28.695340,-10.388324,2.823463,-29.678381,-10.370084,-1.060808,-35.459358,8.943104,0.432367,-45.366499,8.156406,11.409357,-50.744428,-5.422134,6.404948,-48.446636,0.217215,-2.873502,-92.502434,-0.579391,-2.919483,-108.037342,0.241948,0.489576,-59.430100,-2.485289,-0.078363,-73.119239,-2.243604,4.615228,-64.517738,-10.132475,3.052759,-65.759382,-7.637512,-1.367933,-86.550119,-0.694866,-1.493822,-99.785947,-0.390539,-7.689854,-64.466108,-7.266797,-8.474444,-70.795411,-6.992012,0.230931,-72.292551,-16.659293,-1.785191,-74.544466,-12.746743,-5.070581,-88.439331,-1.722360,-5.269038,-96.265440,-1.190116,-4.441659,-65.922548,-1.139675,-4.583137,-73.104847,-1.121256,15.315453,-5.567041,-24.893162,15.315450,-5.567045,-24.893156,8.430291,-73.847269,-0.464820,7.768603,-74.697802,1.653549,-6.168687,-83.281442,-7.920157,-6.623776,-86.619396,-7.699213,-3.852700,-64.394722,2.758388,-3.473695,-72.071060,2.897990,5
-5.882455,39.573444,-111.065191,16.685452,-37.273216,-114.271845,-57.845867,149.302324,-62.355294,49.051442,-52.462298,14.835207,-34.717212,-32.021984,63.843081,-27.007196,-35.198331,65.423943,2.108586,-14.588882,34.445176,5.005697,-12.839244,37.387829,3.057281,-28.400448,-10.393187,2.752910,-30.064565,-10.362078,-1.081484,-35.328037,8.951782,0.310322,-44.519043,8.233619,11.266333,-51.058491,-5.350380,6.355292,-48.082367,0.294738,-2.873341,-92.486386,-0.580222,-2.919662,-107.994806,0.239703,0.507479,-59.017818,-2.490432,-0.065425,-72.789486,-2.250998,4.499073,-65.309029,-10.238114,3.107780,-65.830575,-7.766789,-1.365898,-86.382750,-0.698504,-1.494138,-99.832546,-0.389427,-7.681104,-64.396877,-7.269315,-8.474443,-70.795439,-6.992005,-0.005395,-73.135649,-16.694791,-1.722222,-74.446189,-12.870060,-5.065543,-88.271777,-1.733440,-5.261893,-95.924292,-1.213837,-4.440108,-65.843902,-1.139779,-4.584799,-73.189626,-1.120918,15.315454,-5.567040,-24.893163,15.315444,-5.567039,-24.893153,8.436102,-74.450551,-0.620611,7.756369,-74.465504,1.714798,-6.183466,-83.388402,-7.913489,-6.556738,-86.121267,-7.733876,-3.860446,-64.233606,2.754925,-3.469556,-72.152912,2.899202,5
83.688050,-2.599898,-26.799674,99.498767,-31.851431,-36.603679,-57.267194,148.297922,-61.007789,52.488253,-53.301445,15.716892,-34.876040,-31.943811,63.799072,-26.787829,-35.274282,65.455782,2.267666,-14.470704,34.367846,5.071868,-12.796205,37.473518,3.121416,-28.050394,-10.398608,2.679427,-30.467098,-10.353217,-1.116205,-35.107723,8.966223,0.235989,-44.006792,8.279402,11.026830,-51.600803,-5.228673,6.306797,-47.732096,0.368687,-2.873231,-92.475562,-0.580801,-2.919977,-107.913239,0.235382,0.526915,-58.571288,-2.495837,-0.048567,-72.361521,-2.260474,4.380097,-66.076716,-10.331276,3.165451,-65.904239,-7.902711,-1.363684,-86.202558,-0.702413,-1.494446,-99.879987,-0.388283,-7.673559,-64.337255,-7.271471,-8.474438,-70.795446,-6.992017,-0.238113,-73.951532,-16.718205,-1.667547,-74.385036,-12.991272,-5.060735,-88.113184,-1.743921,-5.254376,-95.571156,-1.238378,-4.438794,-65.777913,-1.139863,-4.586475,-73.275933,-1.120599,15.315445,-5.567047,-24.893159,15.315447,-5.567038,-24.893153,8.437609,-75.049967,-0.767613,7.748346,-74.367697,1.750034,-6.197551,-83.490275,-7.907125,-6.491090,-85.635892,-7.767074,-3.868181,-64.072180,2.751413,-3.465367,-72.235820,2.900422,5
-54.273007,-4.697359,-109.684594,-78.638461,-15.211857,-106.351406,-55.043611,146.717214,-59.061028,52.695478,-50.572112,18.875252,-35.334485,-31.716825,63.670291,-26.706889,-35.301590,65.467051,2.456654,-14.317781,34.166146,5.113644,-12.767012,37.504681,3.278986,-27.190875,-10.410258,2.607280,-30.862574,-10.344016,-1.197311,-34.594493,8.999384,0.192852,-43.710845,8.305556,10.821957,-52.618178,-5.261762,6.280970,-47.346715,0.421729,-2.873241,-92.476157,-0.580757,-2.920342,-107.824261,0.230679,0.550531,-58.030289,-2.502201,-0.036871,-72.065415,-2.266952,4.346390,-66.580170,-10.481343,3.191021,-65.988333,-7.979883,-1.362496,-86.105676,-0.704524,-1.494419,-99.874163,-0.388426,-7.649018,-64.143248,-7.278460,-8.474451,-70.795454,-6.992003,-0.380386,-74.471161,-16.749432,-1.641539,-74.363607,-13.053410,-5.058927,-88.052926,-1.747886,-5.248669,-95.308252,-1.256585,-4.435749,-65.624297,-1.140064,-4.589883,-73.450766,-1.119923,15.315440,-5.567049,-24.893158,15.315442,-5.567044,-24.893160,8.429152,-75.275795,-0.791814,7.730318,-74.113109,1.830689,-6.210100,-83.581208,-7.901412,-6.481629,-85.566035,-7.771808,-3.881239,-63.799701,2.745456,-3.452708,-72.485809,2.904059,5
10.256685,-17.968739,-62.495925,-1.609985,-17.169649,-58.260707,-53.805040,145.839100,-58.021780,53.158916,-48.881606,21.220082,-35.945237,-31.404799,63.490461,-26.635279,-35.326120,65.477219,2.644035,-14.159886,33.902499,5.156449,-12.736047,37.531700,3.457874,-26.216068,-10.420588,2.535121,-31.258505,-10.334306,-1.300515,-33.944293,9.040334,0.134528,-43.312134,8.340442,10.604762,-53.769283,-5.307627,6.259653,-46.965694,0.469306,-2.873280,-92.479264,-0.580599,-2.920810,-107.706998,0.224470,0.575093,-57.469322,-2.508569,-0.025179,-71.770821,-2.273355,4.318811,-67.062008,-10.639041,3.211527,-66.075727,-8.048680,-1.361399,-86.015612,-0.706473,-1.494332,-99.861474,-0.388731,-7.622286,-63.932153,-7.285962,-8.474445,-70.795455,-6.992001,-0.521860,-74.982257,-16.776518,-1.621051,-74.353748,-13.106763,-5.057368,-88.002275,-1.751231,-5.243205,-95.059717,-1.273807,-4.432550,-65.462924,-1.140245,-4.593726,-73.647794,-1.119140,15.315446,-5.567041,-24.893154,15.315444,-5.567050,-24.893164,8.419326,-75.510364,-0.813163,7.712905,-73.923817,1.902743,-6.228194,-83.712469,-7.893138,-6.471729,-85.493181,-7.776728,-3.895223,-63.506967,2.738996,-3.431321,-72.907894,2.910105,5
-97.475521,7.989804,-122.083174,-183.433968,13.253961,-52.791116,-52.963372,145.164970,-57.327630,53.106525,-46.483691,24.064422,-36.494378,-31.117124,63.322090,-26.597714,-35.338770,65.482408,2.813794,-14.019496,33.665098,5.172372,-12.725056,37.546303,3.670509,-25.058075,-10.428900,2.477506,-31.574827,-10.326184,-1.452336,-32.992863,9.098133,0.072979,-42.893277,8.376642,10.421302,-55.121728,-5.440846,6.241684,-46.823244,0.496486,-2.874231,-92.574945,-0.575612,-2.921115,-107.627365,0.220249,0.585985,-57.220380,-2.511310,-0.019396,-71.624868,-2.276493,4.283859,-67.581410,-10.804135,3.238705,-66.101222,-8.110571,-1.361037,-85.987470,-0.707093,-1.494378,-99.866696,-0.388613,-7.596058,-63.725434,-7.293189,-8.474448,-70.795454,-6.992016,-0.665641,-75.487571,-16.792199,-1.598418,-74.282943,-13.127171,-5.057321,-88.000351,-1.751348,-5.243092,-95.054660,-1.274147,-4.428957,-65.282157,-1.140457,-4.599108,-73.924009,-1.118027,15.315448,-5.567052,-24.893164,15.315442,-5.567034,-24.893156,8.394018,-75.800644,-0.789816,7.680538,-73.712274,2.023892,-6.251321,-83.880351,-7.882496,-6.487657,-85.610590,-7.768791,-3.908405,-63.230455,2.732814,-3.402235,-73.480335,2.918041,5
-35.469277,-7.268491,-88.177722,-123.947622,5.592366,-38.623682,-52.019646,144.336688,-56.524551,53.287885,-44.765824,26.378682,-37.038709,-30.823754,63.147877,-26.567920,-35.348861,65.486561,2.982538,-13.882114,33.429634,5.183022,-12.717759,37.557885,3.884254,-23.894506,-10.432927,2.422465,-31.877386,-10.318116,-1.616119,-31.973132,9.157308,0.008588,-42.456938,8.413879,10.251304,-56.450096,-5.581446,6.226463,-46.709883,0.518871,-2.875169,-92.667639,-0.570774,-2.921437,-107.545376,0.215907,0.596553,-56.979619,-2.513917,-0.014726,-71.507297,-2.279014,4.249137,-68.098196,-10.974319,3.264826,-66.117325,-8.167360,-1.360840,-85.971681,-0.707432,-1.494408,-99.872294,-0.388479,-7.569054,-63.512626,-7.300542,-8.474452,-70.795442,-6.992002,-0.810900,-75.993501,-16.803816,-1.579489,-74.214773,-13.138429,-5.057532,-88.007040,-1.750919,-5.243653,-95.080474,-1.272364,-4.425212,-65.093512,-1.140653,-4.605030,-74.228939,-1.116760,15.315446,-5.567046,-24.893158,15.315438,-5.567037,-24.893154,8.369474,-76.101005,-0.769577,7.635141,-73.319653,2.195075,-6.278149,-84.075483,-7.870019,-6.503127,-85.724672,-7.761047,-3.921642,-62.952179,2.726539,-3.368814,-74.135776,2.926736,5
26.127578,-21.810193,-51.847870,-42.247640,-3.280771,-17.714444,-50.994192,143.343602,-55.621358,53.717160,-43.380706,28.565700,-37.564645,-30.533464,62.973155,-26.543579,-35.356901,65.489822,3.152209,-13.747575,33.201487,5.189467,-12.713494,37.567515,4.093223,-22.756824,-10.432634,2.369172,-32.170459,-10.310023,-1.782279,-30.945193,9.213983,-0.054040,-42.034498,8.449497,10.094200,-57.724337,-5.722531,6.213380,-46.615369,0.537788,-2.876567,-92.809811,-0.563344,-2.921744,-107.461546,0.211453,0.606970,-56.742322,-2.516454,-0.010845,-71.409871,-2.281095,4.213524,-68.614467,-11.148626,3.290116,-66.126595,-8.220250,-1.360764,-85.964681,-0.707586,-1.494433,-99.878217,-0.388323,-7.541450,-63.295382,-7.307951,-8.474451,-70.795452,-6.992000,-0.957994,-76.502296,-16.812110,-1.563827,-74.150935,-13.142943,-5.057898,-88.019469,-1.750100,-5.244660,-95.124351,-1.269325,-4.421356,-64.898811,-1.140844,-4.611317,-74.552830,-1.115397,15.315441,-5.567045,-24.893168,15.315442,-5.567037,-24.893157,8.339652,-76.411731,-0.728876,7.577170,-72.786514,2.406185,-6.307476,-84.289112,-7.856280,-6.517625,-85.831780,-7.753741,-3.934849,-62.673858,2.720201,-3.333588,-74.825038,2.935495,5
