R_WristRoot_Vel_X,R_WristRoot_Vel_Y,R_WristRoot_Vel_Z,L_WristRoot_Vel_X,L_WristRoot_Vel_Y,L_WristRoot_Vel_Z,R_WristRoot_Rot_Ptich,R_WristRoot_Rot_Yaw,R_WristRoot_Rot_Roll,L_WristRoot_Rot_Ptich,L_WristRoot_Rot_Yaw,L_WristRoot_Rot_Roll,R_Thumb0_Relative_Rot_Pitch,R_Thumb0_Relative_Rot_Yaw,R_Thumb0_Relative_Rot_Roll,L_Thumb0_Relative_Rot_Pitch,L_Thumb0_Relative_Rot_Yaw,L_Thumb0_Relative_Rot_Roll,R_Thumb1_Relative_Rot_Pitch,R_Thumb1_Relative_Rot_Yaw,R_Thumb1_Relative_Rot_Roll,L_Thumb1_Relative_Rot_Pitch,L_Thumb1_Relative_Rot_Yaw,L_Thumb1_Relative_Rot_Roll,R_Thumb2_Relative_Rot_Pitch,R_Thumb2_Relative_Rot_Yaw,R_Thumb2_Relative_Rot_Roll,L_Thumb2_Relative_Rot_Pitch,L_Thumb2_Relative_Rot_Yaw,L_Thumb2_Relative_Rot_Roll,R_Thumb3_Relative_Rot_Pitch,R_Thumb3_Relative_Rot_Yaw,R_Thumb3_Relative_Rot_Roll,L_Thumb3_Relative_Rot_Pitch,L_Thumb3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Index1_Relative_Rot_Pitch,R_Index1_Relative_Rot_Yaw,R_Index1_Relative_Rot_Roll,L_Index1_Relative_Rot_Pitch,L_Index1_Relative_Rot_Yaw,L_Index1_Relative_Rot_Roll,R_Index2_Relative_Rot_Pitch,R_Index2_Relative_Rot_Yaw,R_Index2_Relative_Rot_Roll,L_Index2_Relative_Rot_Pitch,L_Index2_Relative_Rot_Yaw,L_Index2_Relative_Rot_Roll,R_Index3_Relative_Rot_Pitch,R_Index3_Relative_Rot_Yaw,R_Index3_Relative_Rot_Roll,L_Index3_Relative_Rot_Pitch,L_Index3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Middle1_Relative_Rot_Pitch,R_Middle1_Relative_Rot_Yaw,R_Middle1_Relative_Rot_Roll,L_Middle1_Relative_Rot_Pitch,L_Middle1_Relative_Rot_Yaw,L_Middle1_Relative_Rot_Roll,R_Middle2_Relative_Rot_Pitch,R_Middle2_Relative_Rot_Yaw,R_Middle2_Relative_Rot_Roll,L_Middle2_Relative_Rot_Pitch,L_Middle2_Relative_Rot_Yaw,L_Middle2_Relative_Rot_Roll,R_Middle3_Relative_Rot_Pitch,R_Middle3_Relative_Rot_Yaw,R_Middle3_Relative_Rot_Roll,L_Middle3_Relative_Rot_Pitch,L_Middle3_Relative_Rot_Yaw,L_Middle3_Relative_Rot_Roll,R_Ring1_Relative_Rot_Pitch,R_Ring1_Relative_Rot_Yaw,R_Ring1_Relative_Rot_Roll,L_Ring1_Relative_Rot_Pitch,L_Ring1_Relative_Rot_Yaw,L_Ring1_Relative_Rot_Roll,R_Ring2_Relative_Rot_Pitch,R_Ring2_Relative_Rot_Yaw,R_Ring2_Relative_Rot_Roll,L_Ring2_Relative_Rot_Pitch,L_Ring2_Relative_Rot_Yaw,L_Ring2_Relative_Rot_Roll,R_Ring3_Relative_Rot_Pitch,R_Ring3_Relative_Rot_Yaw,R_Ring3_Relative_Rot_Roll,L_Ring3_Relative_Rot_Pitch,L_Ring3_Relative_Rot_Yaw,L_Ring3_Relative_Rot_Roll,R_Pinky0_Relative_Rot_Pitch,R_Pinky0_Relative_Rot_Yaw,R_Pinky0_Relative_Rot_Roll,L_Pinky0_Relative_Rot_Pitch,L_Pinky0_Relative_Rot_Yaw,L_Pinky0_Relative_Rot_Roll,R_Pinky1_Relative_Rot_Pitch,R_Pinky1_Relative_Rot_Yaw,R_Pinky1_Relative_Rot_Roll,L_Pinky1_Relative_Rot_Pitch,L_Pinky1_Relative_Rot_Yaw,L_Pinky1_Relative_Rot_Roll,R_Pinky2_Relative_Rot_Pitch,R_Pinky2_Relative_Rot_Yaw,R_Pinky2_Relative_Rot_Roll,L_Pinky2_Relative_Rot_Pitch,L_Pinky2_Relative_Rot_Yaw,L_Pinky2_Relative_Rot_Roll,R_Pinky3_Relative_Rot_Pitch,R_Pinky3_Relative_Rot_Yaw,R_Pinky3_Relative_Rot_Roll,L_Pinky3_Relative_Rot_Pitch,L_Pinky3_Relative_Rot_Yaw,L_Pinky3_Relative_Rot_Roll,Label
0.275591,-2.039795,-1.013326,-69.867743,130.52567,2.5914,-65.533508,68.901249,21.104293,18.357399,165.771703,-124.41416,-33.875609,-32.424706,64.066385,-44.993676,-25.465123,59.620794,-1.247302,-16.981976,35.124557,6.547531,-11.492054,29.892492,2.692878,-30.393374,-10.354875,4.39003,-21.139985,-10.425075,0.951965,-49.073359,7.798054,-5.851678,-6.776685,9.659218,6.364633,-23.24095,1.981272,5.045783,-54.853574,1.419987,-1.49153,-45.316342,-2.586266,-2.106492,-60.32442,-2.081925,2.231706,-20.032875,-2.378967,1.740414,-31.454425,-2.533762,4.603164,-64.138581,-9.961768,4.03215,-56.52799,-6.809042,-1.469656,-96.557241,-0.467332,-1.040561,-65.787936,-1.092365,-8.214655,-68.670427,-7.093989,-5.380333,-46.739511,-7.556146,-2.425655,-79.4643,-14.397219,2.667022,-56.523521,-13.248608,-4.941935,-84.447642,-1.982137,-4.538833,-74.350116,-2.593727,-4.468321,-67.268309,-1.13758,-4.296123,-58.596227,-1.140034,15.315451,-5.567041,-24.893161,15.315443,-5.56704,-24.893153,7.792042,-82.79356,0.90042,4.584217,-36.099667,7.750311,-5.336155,-77.394122,-8.243741,-3.562979,-65.446618,-8.629081,-3.894352,-63.525288,2.739394,-4.072709,-59.727557,2.64914,3
0.322912,-2.537413,-1.204211,-56.328241,106.63889,2.204979,-65.835322,68.736378,21.311971,17.778353,167.01824,-124.642863,-33.83922,-32.442182,64.075988,-45.020801,-25.442688,59.604925,-1.23166,-16.974727,35.137537,6.53335,-11.500138,29.881096,2.692535,-30.395238,-10.354829,4.346467,-21.377385,-10.426726,0.956256,-49.104668,7.794899,-5.815137,-6.99242,9.662926,6.329209,-23.257017,1.99327,5.119581,-54.676834,1.331459,-1.496151,-45.41853,-2.583387,-2.120335,-60.706774,-2.067044,2.22931,-20.090624,-2.380008,1.73144,-31.657108,-2.53562,4.58775,-64.14052,-9.934941,4.036028,-56.630465,-6.837526,-1.469549,-96.54355,-0.467637,-1.052954,-66.441073,-1.081784,-8.21337,-68.659936,-7.094478,-5.452768,-47.287961,-7.55805,-2.427836,-79.456435,-14.380556,2.622156,-56.715579,-13.256166,-4.941684,-84.440696,-1.982581,-4.5626,-74.879421,-2.563499,-4.468246,-67.264108,-1.137593,-4.305807,-59.08525,-1.140596,15.315445,-5.567048,-24.893159,15.315442,-5.56704,-24.893149,7.789153,-82.789912,0.921079,4.633413,-36.558351,7.700558,-5.336641,-77.39742,-8.243579,-3.631971,-65.902339,-8.621217,-3.893797,-63.536903,2.739651,-4.053398,-60.145276,2.659637,3
0.344535,-2.860401,-1.301952,-40.977632,78.749481,1.698971,-66.13858,68.563718,21.527803,17.341861,167.972019,-124.841257,-33.792623,-32.463745,64.08775,-45.057165,-25.412852,59.583815,-1.217763,-16.969009,35.154869,6.519322,-11.508305,29.865672,2.691787,-30.399283,-10.354752,4.298396,-21.639351,-10.428309,0.960393,-49.134936,7.791833,-5.77231,-7.245193,9.667084,6.291076,-23.277792,2.005984,5.201944,-54.473424,1.234245,-1.501078,-45.527926,-2.580321,-2.1348,-61.109594,-2.051285,2.226763,-20.151958,-2.381078,1.719888,-31.918039,-2.537953,4.571494,-64.142993,-9.906834,4.0433,-56.733966,-6.871036,-1.469409,-96.528917,-0.467992,-1.064959,-67.080419,-1.071307,-8.212181,-68.650279,-7.094915,-5.530512,-47.876496,-7.559299,-2.429837,-79.447082,-14.363075,2.574617,-56.922831,-13.265369,-4.941497,-84.434802,-1.982938,-4.586967,-75.428719,-2.531912,-4.468202,-67.261317,-1.137604,-4.316702,-59.633552,-1.141117,15.315439,-5.56705,-24.893157,15.315443,-5.567035,-24.893158,7.785875,-82.784891,0.944599,4.685704,-37.050879,7.646943,-5.337231,-77.401667,-8.243382,-3.709136,-66.412675,-8.611776,-3.893158,-63.5505,2.739974,-4.030545,-60.637182,2.671836,3
0.777707,-4.553793,-0.539931,-164.017675,177.010793,-0.880715,-66.258508,68.600606,21.375933,15.222113,169.902707,-126.099305,-33.793562,-32.463406,64.087575,-45.119976,-25.360432,59.546693,-1.226081,-16.974854,35.15548,6.492009,-11.524049,29.839178,2.689338,-30.412675,-10.354434,4.230866,-22.007204,-10.430189,0.953862,-49.087202,7.796635,-5.733295,-7.475325,9.67071,6.266574,-23.370965,2.008952,5.284525,-54.327764,1.136158,-1.502994,-45.570307,-2.579117,-2.143082,-61.341533,-2.042163,2.22497,-20.195102,-2.381844,1.711114,-32.116043,-2.539692,4.560162,-64.145417,-9.887509,4.052512,-56.838166,-6.907555,-1.469263,-96.509755,-0.468454,-1.067877,-67.23632,-1.068712,-8.213171,-68.658353,-7.094534,-5.556774,-48.075364,-7.55956,-2.429618,-79.437377,-14.354419,2.531539,-57.125616,-13.278841,-4.940838,-84.415845,-1.984157,-4.599101,-75.705102,-2.515918,-4.468375,-67.270843,-1.137581,-4.321732,-59.886435,-1.141324,15.31544,-5.567047,-24.893164,15.315443,-5.567036,-24.893161,7.783531,-82.781704,0.96137,4.739579,-37.581226,7.590348,-5.334311,-77.381362,-8.244352,-3.758848,-66.741689,-8.605322,-3.892302,-63.568287,2.740353,-4.020266,-60.857465,2.677227,3
0.798659,-4.785859,-0.511857,-105.009408,119.164274,-0.21368,-66.352727,68.630605,21.25312,14.080957,171.07001,-126.818325,-33.797099,-32.461485,64.086504,-45.197654,-25.295033,59.500317,-1.237912,-16.983095,35.155607,6.461845,-11.541177,29.806197,2.686551,-30.428011,-10.354088,4.159518,-22.395814,-10.431683,0.946648,-49.034558,7.801979,-5.693116,-7.712224,9.674257,6.243257,-23.488583,2.010011,5.370745,-54.181151,1.034676,-1.504651,-45.607134,-2.578082,-2.150751,-61.556854,-2.033662,2.223225,-20.236948,-2.382583,1.701972,-32.322266,-2.541475,4.549154,-64.148318,-9.868916,4.064355,-56.941537,-6.947723,-1.469074,-96.489177,-0.468928,-1.070365,-67.369805,-1.06652,-8.214481,-68.66895,-7.094046,-5.579538,-48.247732,-7.559688,-2.428911,-79.42663,-14.346666,2.489161,-57.329984,-13.293751,-4.940123,-84.395205,-1.985477,-4.609969,-75.953687,-2.501488,-4.468611,-67.282624,-1.13756,-4.326287,-60.115729,-1.1415,15.315436,-5.567042,-24.893159,15.315452,-5.567036,-24.893164,7.781108,-82.777912,0.978714,4.791541,-38.109669,7.534621,-5.330693,-77.356332,-8.245535,-3.805611,-67.051485,-8.59898,-3.891357,-63.588147,2.740798,-4.010871,-61.05887,2.682124,3
0.825644,-5.016208,-0.505496,-66.639157,78.362881,0.028645,-66.427716,68.655259,21.152493,13.100849,172.178107,-127.465592,-33.802253,-32.459201,64.085263,-45.288364,-25.218636,59.446072,-1.252003,-16.9924,35.155143,6.429584,-11.55967,29.767634,2.683423,-30.445092,-10.353717,4.086736,-22.792187,-10.43272,0.936946,-48.96368,7.809127,-5.652579,-7.951076,9.677668,6.221008,-23.626974,2.009449,5.459318,-54.034645,0.93139,-1.506117,-45.639653,-2.57717,-2.157911,-61.759465,-2.025638,2.221541,-20.277583,-2.383291,1.692647,-32.532236,-2.54325,4.538416,-64.15165,-9.850963,4.078483,-57.043547,-6.990965,-1.468914,-96.467421,-0.46944,-1.07259,-67.489169,-1.064534,-8.21603,-68.681537,-7.093485,-5.599914,-48.401999,-7.559761,-2.427805,-79.414987,-14.339692,2.448132,-57.533203,-13.310076,-4.939369,-84.373176,-1.986893,-4.619891,-76.182232,-2.488183,-4.468889,-67.296989,-1.137542,-4.330485,-60.327214,-1.14164,15.315448,-5.567033,-24.893151,15.315443,-5.567037,-24.893159,7.778608,-82.773608,0.996556,4.840658,-38.627029,7.480815,-5.326466,-77.326972,-8.246937,-3.849741,-67.344093,-8.592772,-3.890316,-63.609828,2.741274,-4.002146,-61.245462,2.686637,3
1.789281,-5.576094,0.289051,-180.29384,168.224104,4.640636,-66.346929,68.956854,21.038792,10.094532,173.128274,-129.416209,-33.78787,-32.465869,64.0889,-45.400815,-25.122972,59.378018,-1.247614,-16.990339,35.160389,6.388005,-11.583313,29.719849,2.679229,-30.468142,-10.3532,4.039414,-23.049882,-10.433099,0.897302,-48.675168,7.838144,-5.608637,-8.210075,9.68118,6.188501,-23.759193,2.013279,5.556185,-54.038624,0.811828,-1.503117,-45.573097,-2.579033,-2.166012,-61.988943,-2.016509,2.223491,-20.230946,-2.382476,1.682836,-32.753156,-2.545085,4.523117,-64.191466,-9.838818,4.071686,-57.339021,-7.05122,-1.468646,-96.432487,-0.470259,-1.069896,-67.345198,-1.066918,-8.21231,-68.651397,-7.094881,-5.604747,-48.43847,-7.559762,-2.437521,-79.436241,-14.321108,2.379824,-57.859978,-13.333157,-4.938177,-84.338919,-1.989067,-4.621292,-76.214728,-2.486279,-4.468863,-67.295253,-1.137532,-4.333603,-60.483494,-1.141734,15.315441,-5.567043,-24.893153,15.315443,-5.567039,-24.893165,7.77445,-82.785143,1.025237,4.939972,-39.307443,7.381455,-5.323032,-77.303146,-8.248065,-3.888096,-67.598591,-8.587176,-3.88951,-63.626701,2.741649,-3.999707,-61.297328,2.687884,3
0.923649,-5.810321,0.826116,-231.567968,144.724509,4.051386,-66.279755,69.44732,20.760737,7.445209,174.378317,-132.043599,-33.712761,-32.501182,64.108181,-45.646578,-24.912802,59.228061,-1.21776,-16.976551,35.187463,6.25508,-11.658633,29.616653,2.666666,-30.536904,-10.351625,4.0047,-23.238877,-10.433259,0.838124,-48.246376,7.880877,-5.531646,-8.663366,9.686849,6.185455,-23.806865,2.011397,5.614901,-54.0441,0.739164,-1.495713,-45.408922,-2.583652,-2.166454,-62.001647,-2.016017,2.225917,-20.1724,-2.381448,1.678494,-32.850918,-2.545878,4.513494,-64.231499,-9.836921,4.0481,-57.652863,-7.093089,-1.468613,-96.429824,-0.470335,-1.06581,-67.125555,-1.070559,-8.210608,-68.637623,-7.095496,-5.596784,-48.378321,-7.559752,-2.454328,-79.488349,-14.304092,2.287963,-58.281657,-13.357706,-4.936744,-84.297724,-1.991704,-4.618442,-76.148708,-2.490139,-4.468925,-67.298612,-1.137526,-4.334791,-60.543867,-1.141769,15.315447,-5.567035,-24.89316,15.315445,-5.567051,-24.893152,7.770093,-82.847015,1.052636,5.073971,-40.09199,7.247898,-5.315119,-77.248393,-8.250664,-3.910965,-67.75039,-8.583762,-3.888019,-63.657891,2.742333,-4.003895,-61.208105,2.685722,3
0.892312,-5.776418,0.863314,-150.026955,107.227031,2.607342,-66.213173,69.942849,20.476397,5.864871,175.369494,-133.602933,-33.615196,-32.546322,64.132717,-45.934843,-24.661316,59.047799,-1.180445,-16.959366,35.222851,6.090075,-11.751643,29.496111,2.650811,-30.623899,-10.349629,3.972033,-23.416609,-10.433315,0.76982,-47.754492,7.929373,-5.449216,-9.14831,9.692251,6.187856,-23.841536,2.008296,5.666658,-54.051999,0.674939,-1.484471,-45.159871,-2.590649,-2.166097,-61.991619,-2.016405,2.229172,-20.094072,-2.380043,1.675015,-32.929104,-2.546513,4.504646,-64.275192,-9.837799,4.020742,-57.974807,-7.131997,-1.468635,-96.43272,-0.470269,-1.061067,-66.871398,-1.074754,-8.209145,-68.625648,-7.09603,-5.588294,-48.314006,-7.559731,-2.474819,-79.555401,-14.28665,2.193067,-58.716531,-13.382569,-4.935224,-84.253299,-1.994544,-4.615491,-76.080714,-2.49409,-4.469007,-67.302985,-1.137538,-4.335707,-60.589628,-1.141791,15.315448,-5.567038,-24.893149,15.315439,-5.56704,-24.89316,7.765744,-82.929293,1.079543,5.215346,-40.859062,7.104551,-5.305731,-77.183325,-8.253725,-3.931139,-67.884377,-8.580694,-3.886335,-63.693026,2.743117,-4.008194,-61.115852,2.683509,3
0.874808,-5.812957,0.906589,-113.025031,90.034557,1.95201,-66.150301,70.420214,20.199038,4.770943,176.194384,-134.680004,-33.48488,-32.606682,64.165447,-46.285644,-24.349464,58.82308,-1.131267,-16.93666,35.270063,5.878408,-11.869559,29.349587,2.630062,-30.737536,-10.346972,3.937558,-23.604303,-10.433249,0.689215,-47.177712,7.985476,-5.353889,-9.708774,9.69761,6.19622,-23.865468,2.003574,5.715799,-54.062933,0.613729,-1.468334,-44.803718,-2.600535,-2.165052,-61.961571,-2.017606,2.233636,-19.986716,-2.378143,1.672059,-32.995812,-2.547059,4.496192,-64.32519,-9.841817,3.987288,-58.328032,-7.170169,-1.468692,-96.441808,-0.470045,-1.053092,-66.448452,-1.081663,-8.207857,-68.615207,-7.096513,-5.57886,-48.242578,-7.559691,-2.500804,-79.643992,-14.267757,2.086414,-59.203131,-13.409465,-4.933435,-84.20258,-1.997771,-4.612274,-76.006681,-2.498409,-4.469136,-67.308792,-1.137505,-4.33644,-60.626785,-1.141816,15.315445,-5.567037,-24.893167,15.315441,-5.56704,-24.893164,7.761205,-83.041186,1.107242,5.38066,-41.7057,6.932858,-5.294014,-77.10226,-8.257542,-3.951045,-68.01673,-8.577619,-3.884329,-63.734927,2.744033,-4.012683,-61.020046,2.681192,3
-2.118082,-8.863011,5.575302,-264.206508,60.800414,21.736977,-66.55516,69.591646,21.23168,3.24447,178.54182,-135.651262,-33.183508,-32.74465,64.239733,-46.63051,-24.03677,58.596453,-0.882835,-16.788213,35.363482,5.588088,-12.030313,29.209008,2.631307,-30.730804,-10.347136,3.932955,-23.629372,-10.433229,0.534394,-46.081374,8.08993,-5.279562,-10.145506,9.701126,6.231751,-23.739109,1.99817,5.740984,-54.065022,0.582544,-1.441998,-44.22595,-2.616392,-2.169819,-62.097312,-2.012205,2.239264,-19.850757,-2.375696,1.666852,-33.11265,-2.547986,4.497178,-64.34363,-9.850673,3.955524,-58.580599,-7.186227,-1.46905,-96.482581,-0.469098,-1.038068,-65.657281,-1.094449,-8.21052,-68.63679,-7.095525,-5.564053,-48.130469,-7.559611,-2.527216,-79.731875,-14.246047,2.03398,-59.461931,-13.429839,-4.931276,-84.139984,-2.001765,-4.603373,-75.802236,-2.510282,-4.469038,-67.304013,-1.137523,-4.335897,-60.599632,-1.141801,15.315445,-5.567041,-24.893164,15.315443,-5.56704,-24.893162,7.752129,-83.162086,1.16937,5.604746,-42.592876,6.700333,-5.279148,-76.999453,-8.262344,-3.950389,-68.012326,-8.577719,-3.878792,-63.85095,2.746581,-4.01934,-60.877559,2.67772,3
-2.401125,-10.023846,6.322874,-195.035854,71.494639,13.612469,-66.909251,68.857881,22.155612,2.040259,-179.722885,-136.586628,-32.83762,-32.900679,64.322888,-46.971316,-23.721334,58.366555,-0.574206,-16.599252,35.468668,5.277706,-12.200393,29.071464,2.633714,-30.717627,-10.347449,3.92959,-23.647737,-10.433229,0.379016,-44.995036,8.190468,-5.208103,-10.565195,9.703983,6.27892,-23.557604,1.992186,5.761512,-54.067316,0.557095,-1.413403,-43.601758,-2.633211,-2.174882,-62.24154,-2.006429,2.245489,-19.700361,-2.372995,1.661816,-33.225857,-2.548889,4.499739,-64.358617,-9.861054,3.923711,-58.816133,-7.197955,-1.469471,-96.535572,-0.467842,-1.021347,-64.787627,-1.108277,-8.213856,-68.664034,-7.094292,-5.543069,-47.971611,-7.559428,-2.555086,-79.825705,-14.223909,1.98587,-59.702471,-13.449753,-4.928995,-84.074476,-2.005935,-4.589872,-75.494533,-2.528103,-4.468918,-67.298311,-1.137535,-4.335288,-60.568524,-1.141784,15.315446,-5.567049,-24.89315,15.315447,-5.56704,-24.893161,7.742511,-83.293533,1.237393,5.83694,-43.427923,6.452376,-5.263117,-76.888593,-8.267503,-3.94876,-68.001478,-8.577993,-3.87237,-63.985019,2.749525,-4.028056,-60.690383,2.673136,3
-6.839513,0.956662,3.884653,-348.904749,64.045159,8.867142,-67.26932,68.808034,22.372435,-2.326229,-175.766911,-134.280781,-32.559503,-33.024387,64.388155,-46.88397,-23.802876,58.426109,-0.263147,-16.401263,35.547076,4.807137,-12.464492,29.133828,2.636062,-30.704729,-10.347741,3.906339,-23.774297,-10.433102,0.229221,-43.960343,8.283519,-5.047102,-11.510277,9.708476,6.38783,-23.429975,1.959955,5.774434,-54.051518,0.542067,-1.388975,-43.071713,-2.647223,-2.209584,-63.243015,-1.966103,2.254181,-19.490659,-2.369215,1.632823,-33.877137,-2.553822,4.485996,-64.526263,-9.901128,3.896259,-59.083995,-7.224177,-1.470192,-96.62312,-0.465783,-1.026095,-65.033374,-1.104408,-8.214847,-68.67187,-7.093928,-5.566966,-48.152529,-7.559621,-2.610303,-80.025549,-14.193365,1.887863,-60.120619,-13.463104,-4.928519,-84.060673,-2.006825,-4.595023,-75.61181,-2.521322,-4.469058,-67.305789,-1.137518,-4.33936,-60.77369,-1.141887,15.315441,-5.567043,-24.893161,15.315435,-5.56704,-24.893158,7.730248,-83.460143,1.3284,6.024934,-44.858335,6.207301,-5.266488,-76.91185,-8.266427,-4.030132,-68.542647,-8.564941,-3.8595,-64.253082,2.755344,-4.029644,-60.656203,2.672307,3
-6.183699,0.795561,3.553869,-231.362236,67.9667,6.644881,-67.556991,68.759047,22.563949,-4.948925,-173.404078,-133.555066,-32.284772,-33.145032,64.451225,-46.797447,-23.883277,58.48474,0.060976,-16.192064,35.623769,4.309942,-12.744698,29.199512,2.638978,-30.688775,-10.348113,3.881773,-23.908014,-10.432896,0.087104,-42.989291,8.368383,-4.884369,-12.464947,9.710299,6.523069,-23.290108,1.919411,5.784377,-54.033123,0.530871,-1.365333,-42.561486,-2.660529,-2.249775,-64.429409,-1.917546,2.263472,-19.265776,-2.365094,1.599035,-34.633821,-2.55916,4.468864,-64.733613,-9.950916,3.869585,-59.344893,-7.249943,-1.471031,-96.727416,-0.463322,-1.030301,-65.252143,-1.100933,-8.215791,-68.679675,-7.093569,-5.608057,-48.46365,-7.559757,-2.671841,-80.250853,-14.160776,1.787933,-60.541595,-13.474128,-4.928263,-84.053076,-2.00731,-4.600841,-75.744714,-2.513626,-4.469252,-67.315154,-1.137501,-4.344389,-61.026943,-1.141986,15.315439,-5.567033,-24.893144,15.315441,-5.567047,-24.893162,7.717682,-83.636699,1.42658,6.190865,-46.228041,5.975352,-5.271259,-76.944776,-8.264885,-4.127864,-69.193828,-8.54825,-3.844782,-64.55929,2.761897,-4.030616,-60.635327,2.671794,3
-6.105254,0.723764,3.54575,-177.276879,67.390066,5.551715,-67.792382,68.71155,22.735599,-7.453573,-171.071653,-133.370403,-32.014228,-33.262188,64.511892,-46.714617,-23.959846,58.540504,0.390014,-15.97757,35.699514,3.804221,-13.030467,29.266394,2.642301,-30.67045,-10.348547,3.855917,-24.04864,-10.432634,-0.049317,-42.066257,8.446833,-4.723989,-13.405505,9.709404,6.680551,-23.141584,1.872062,5.792144,-54.012326,0.522513,-1.342391,-42.068834,-2.673166,-2.290671,-65.668534,-1.86597,2.273145,-19.030977,-2.360771,1.563078,-35.437879,-2.564335,4.449253,-64.973256,-10.009562,3.843367,-59.601573,-7.275478,-1.471998,-96.846241,-0.460517,-1.033745,-65.431603,-1.098064,-8.216752,-68.687485,-7.093213,-5.664513,-48.891056,-7.559594,-2.737902,-80.494587,-14.126385,1.686655,-60.964017,-13.483049,-4.928147,-84.050303,-2.007481,-4.610211,-75.95929,-2.501158,-4.469475,-67.326281,-1.137473,-4.350212,-61.319257,-1.14209,15.315446,-5.567042,-24.893158,15.31545,-5.567041,-24.893158,7.705123,-83.820666,1.530621,6.338716,-47.541502,5.75475,-5.276853,-76.983587,-8.263074,-4.234702,-69.907365,-8.528676,-3.828799,-64.891148,2.768935,-4.031122,-60.624709,2.671523,3
-0.963769,4.020672,9.713863,-205.273662,66.627561,-45.615909,-67.905114,67.258716,24.269534,-8.869536,-170.08768,-133.910025,-31.889227,-33.316126,64.539668,-46.986356,-23.707496,58.356442,0.608606,-15.830336,35.728299,3.711375,-13.074838,29.151211,2.661644,-30.564445,-10.350991,3.830716,-24.185935,-10.432305,-0.165443,-41.28732,8.511312,-4.520535,-14.598697,9.70454,6.904339,-23.089185,1.793985,5.77371,-54.089382,0.540766,-1.320388,-41.598455,-2.685037,-2.349606,-67.517644,-1.787372,2.286247,-18.712779,-2.354844,1.511269,-36.593507,-2.570887,4.449745,-64.998908,-10.020707,3.79343,-59.690789,-7.222287,-1.471324,-96.762161,-0.462499,-1.035513,-65.523317,-1.096595,-8.204887,-68.591109,-7.09761,-5.685316,-49.048594,-7.559434,-2.721173,-80.416829,-14.118313,1.729734,-60.624188,-13.41758,-4.927574,-84.033913,-2.008512,-4.614419,-76.056261,-2.495515,-4.468623,-67.28318,-1.137562,-4.351164,-61.366503,-1.142088,15.31544,-5.567048,-24.893166,15.315452,-5.567042,-24.893162,7.691162,-83.771135,1.640803,6.30622,-47.306014,5.801376,-5.281565,-77.016092,-8.261568,-4.348051,-70.666297,-8.506382,-3.829604,-64.874184,2.768584,-4.029392,-60.661915,2.67244,3
-1.180598,4.453216,10.970546,-182.175288,70.548244,-22.794557,-68.013066,66.173181,25.438601,-10.167376,-168.997474,-134.444265,-31.771717,-33.366512,64.565504,-47.30758,-23.403537,58.133684,0.819207,-15.687651,35.755358,3.608808,-13.122693,29.014156,2.686718,-30.427024,-10.354123,3.804843,-24.326784,-10.431921,-0.280193,-40.523392,8.57305,-4.325856,-15.741032,9.695867,7.146916,-23.044366,1.70887,5.754115,-54.19531,0.558917,-1.298918,-41.141693,-2.696397,-2.402574,-69.253185,-1.711898,2.299645,-18.38616,-2.34869,1.460551,-37.722223,-2.576278,4.450593,-65.019056,-10.030294,3.731386,-59.773502,-7.148579,-1.47068,-96.683661,-0.464343,-1.037957,-65.651489,-1.094551,-8.189174,-68.463627,-7.103383,-5.706931,-49.212321,-7.559193,-2.70507,-80.34219,-14.110855,1.73759,-60.380058,-13.336481,-4.927057,-84.019022,-2.009469,-4.619209,-76.166389,-2.489118,-4.467558,-67.229177,-1.137651,-4.352031,-61.411443,-1.142112,15.315445,-5.567046,-24.893154,15.315443,-5.567041,-24.893153,7.677152,-83.71988,1.749635,6.288576,-47.257552,5.822526,-5.287592,-77.057856,-8.259614,-4.460743,-71.423046,-8.482668,-3.830582,-64.854087,2.768169,-4.027426,-60.703822,2.673463,3
-7.206733,5.396174,2.585667,-158.187196,-54.114737,-53.701402,-67.246698,63.589711,26.822448,-10.406025,-169.238961,-134.682042,-31.60894,-33.435718,64.600796,-47.49895,-23.219466,57.998237,0.95811,-15.599601,35.80808,3.458549,-13.200577,28.938184,2.707131,-30.3152,-10.356611,3.745417,-24.650264,-10.430812,-0.373773,-39.904384,8.621948,-4.139669,-16.834271,9.683923,7.216549,-23.040153,1.683788,5.626261,-54.080007,0.723336,-1.30326,-41.233696,-2.694123,-2.421874,-69.904938,-1.683157,2.306307,-18.223503,-2.345595,1.436289,-38.26138,-2.578497,4.471926,-64.985201,-10.056318,3.643991,-59.417952,-6.928578,-1.470002,-96.598865,-0.466357,-1.033873,-65.43805,-1.097981,-8.167694,-68.289626,-7.111245,-5.683783,-49.037053,-7.559438,-2.679345,-80.2597,-14.137314,1.929883,-59.242177,-13.198343,-4.926707,-84.009423,-2.010084,-4.611763,-75.994728,-2.499099,-4.464894,-67.094573,-1.137885,-4.348011,-61.208575,-1.142061,15.315448,-5.567038,-24.893149,15.315434,-5.567041,-24.893153,7.669105,-83.618228,1.806747,6.222509,-46.549334,5.926912,-5.293658,-77.099873,-8.25764,-4.477515,-71.535863,-8.479024,-3.836419,-64.733071,2.765596,-4.038277,-60.470618,2.667721,3
