R_WristRoot_Vel_X,R_WristRoot_Vel_Y,R_WristRoot_Vel_Z,L_WristRoot_Vel_X,L_WristRoot_Vel_Y,L_WristRoot_Vel_Z,R_WristRoot_Rot_Ptich,R_WristRoot_Rot_Yaw,R_WristRoot_Rot_Roll,L_WristRoot_Rot_Ptich,L_WristRoot_Rot_Yaw,L_WristRoot_Rot_Roll,R_Thumb0_Relative_Rot_Pitch,R_Thumb0_Relative_Rot_Yaw,R_Thumb0_Relative_Rot_Roll,L_Thumb0_Relative_Rot_Pitch,L_Thumb0_Relative_Rot_Yaw,L_Thumb0_Relative_Rot_Roll,R_Thumb1_Relative_Rot_Pitch,R_Thumb1_Relative_Rot_Yaw,R_Thumb1_Relative_Rot_Roll,L_Thumb1_Relative_Rot_Pitch,L_Thumb1_Relative_Rot_Yaw,L_Thumb1_Relative_Rot_Roll,R_Thumb2_Relative_Rot_Pitch,R_Thumb2_Relative_Rot_Yaw,R_Thumb2_Relative_Rot_Roll,L_Thumb2_Relative_Rot_Pitch,L_Thumb2_Relative_Rot_Yaw,L_Thumb2_Relative_Rot_Roll,R_Thumb3_Relative_Rot_Pitch,R_Thumb3_Relative_Rot_Yaw,R_Thumb3_Relative_Rot_Roll,L_Thumb3_Relative_Rot_Pitch,L_Thumb3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Index1_Relative_Rot_Pitch,R_Index1_Relative_Rot_Yaw,R_Index1_Relative_Rot_Roll,L_Index1_Relative_Rot_Pitch,L_Index1_Relative_Rot_Yaw,L_Index1_Relative_Rot_Roll,R_Index2_Relative_Rot_Pitch,R_Index2_Relative_Rot_Yaw,R_Index2_Relative_Rot_Roll,L_Index2_Relative_Rot_Pitch,L_Index2_Relative_Rot_Yaw,L_Index2_Relative_Rot_Roll,R_Index3_Relative_Rot_Pitch,R_Index3_Relative_Rot_Yaw,R_Index3_Relative_Rot_Roll,L_Index3_Relative_Rot_Pitch,L_Index3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Middle1_Relative_Rot_Pitch,R_Middle1_Relative_Rot_Yaw,R_Middle1_Relative_Rot_Roll,L_Middle1_Relative_Rot_Pitch,L_Middle1_Relative_Rot_Yaw,L_Middle1_Relative_Rot_Roll,R_Middle2_Relative_Rot_Pitch,R_Middle2_Relative_Rot_Yaw,R_Middle2_Relative_Rot_Roll,L_Middle2_Relative_Rot_Pitch,L_Middle2_Relative_Rot_Yaw,L_Middle2_Relative_Rot_Roll,R_Middle3_Relative_Rot_Pitch,R_Middle3_Relative_Rot_Yaw,R_Middle3_Relative_Rot_Roll,L_Middle3_Relative_Rot_Pitch,L_Middle3_Relative_Rot_Yaw,L_Middle3_Relative_Rot_Roll,R_Ring1_Relative_Rot_Pitch,R_Ring1_Relative_Rot_Yaw,R_Ring1_Relative_Rot_Roll,L_Ring1_Relative_Rot_Pitch,L_Ring1_Relative_Rot_Yaw,L_Ring1_Relative_Rot_Roll,R_Ring2_Relative_Rot_Pitch,R_Ring2_Relative_Rot_Yaw,R_Ring2_Relative_Rot_Roll,L_Ring2_Relative_Rot_Pitch,L_Ring2_Relative_Rot_Yaw,L_Ring2_Relative_Rot_Roll,R_Ring3_Relative_Rot_Pitch,R_Ring3_Relative_Rot_Yaw,R_Ring3_Relative_Rot_Roll,L_Ring3_Relative_Rot_Pitch,L_Ring3_Relative_Rot_Yaw,L_Ring3_Relative_Rot_Roll,R_Pinky0_Relative_Rot_Pitch,R_Pinky0_Relative_Rot_Yaw,R_Pinky0_Relative_Rot_Roll,L_Pinky0_Relative_Rot_Pitch,L_Pinky0_Relative_Rot_Yaw,L_Pinky0_Relative_Rot_Roll,R_Pinky1_Relative_Rot_Pitch,R_Pinky1_Relative_Rot_Yaw,R_Pinky1_Relative_Rot_Roll,L_Pinky1_Relative_Rot_Pitch,L_Pinky1_Relative_Rot_Yaw,L_Pinky1_Relative_Rot_Roll,R_Pinky2_Relative_Rot_Pitch,R_Pinky2_Relative_Rot_Yaw,R_Pinky2_Relative_Rot_Roll,L_Pinky2_Relative_Rot_Pitch,L_Pinky2_Relative_Rot_Yaw,L_Pinky2_Relative_Rot_Roll,R_Pinky3_Relative_Rot_Pitch,R_Pinky3_Relative_Rot_Yaw,R_Pinky3_Relative_Rot_Roll,L_Pinky3_Relative_Rot_Pitch,L_Pinky3_Relative_Rot_Yaw,L_Pinky3_Relative_Rot_Roll,Label
1.006143,0.492578,-0.999970,-0.328180,-0.074483,-0.261721,-14.414409,-96.969244,135.579751,17.299496,-91.720033,-40.866011,-56.389789,-11.099840,48.428143,-56.059227,-11.733605,48.952002,10.238605,-9.857705,24.281654,2.844501,-13.247314,24.783783,5.248412,-16.444602,-10.355631,4.219214,-22.070679,-10.430456,-8.827131,11.470089,8.856839,-7.966489,5.998249,9.197123,-4.787939,-12.290307,4.503430,-7.702423,-12.411886,4.959644,-0.748231,-29.948449,-2.919690,-0.453074,-24.235589,-2.991184,2.410339,-15.653586,-2.294148,2.661522,-9.172134,-2.144205,6.440742,-13.147567,-2.173802,0.986387,-21.836519,-1.308090,-0.001398,-20.916589,-1.424085,0.073138,-17.910554,-1.415935,-0.700168,-8.103188,-5.749698,-0.474263,-5.819735,-5.549502,14.404570,-12.947492,-8.584849,8.011452,-22.746858,-9.212000,-1.127910,-20.786517,-4.163525,-0.890550,-17.520100,-4.148078,-3.514367,-13.754428,-0.758889,-3.497010,-12.424141,-0.738866,15.315445,-5.567047,-24.893159,15.315450,-5.567047,-24.893159,19.289291,-7.623251,7.412486,16.727883,-14.427540,5.757175,3.013513,-19.079692,-6.628221,3.232372,-17.165877,-6.437208,-5.603107,-7.103818,0.456027,-5.617552,-5.037602,0.348141,0
1.175096,0.571712,-1.169494,-0.421432,-0.094370,-0.338697,-14.408627,-96.953239,135.620690,17.241695,-91.612704,-40.778790,-56.402140,-11.075372,48.407897,-56.087543,-11.680136,48.907879,10.237259,-9.858748,24.274489,2.913440,-13.214785,24.763204,5.243009,-16.474269,-10.356283,4.216980,-22.082892,-10.430504,-8.818573,11.414524,8.860699,-7.950024,5.895618,9.202708,-4.777459,-12.338742,4.507970,-7.708195,-12.317486,4.943700,-0.751815,-30.018451,-2.918620,-0.461766,-24.401997,-2.989509,2.409879,-15.665216,-2.294397,2.656746,-9.299940,-2.147438,6.436969,-13.211658,-2.180397,0.989650,-21.714702,-1.306817,-0.002359,-20.955589,-1.424161,0.071796,-17.964640,-1.416117,-0.703551,-8.136783,-5.752579,-0.477128,-5.849265,-5.552144,14.396074,-12.953567,-8.585159,8.034192,-22.647722,-9.201373,-1.134290,-20.874053,-4.163752,-0.892054,-17.540622,-4.148204,-3.514818,-13.788517,-0.759385,-3.497113,-12.432623,-0.738981,15.315450,-5.567045,-24.893157,15.315440,-5.567040,-24.893154,19.310381,-7.557703,7.432023,16.756737,-14.462504,5.738170,3.007314,-19.133093,-6.633442,3.230675,-17.180797,-6.438713,-5.602900,-7.132656,0.457534,-5.617555,-5.038123,0.348163,0
1.824151,1.308042,-0.563630,0.066115,0.180783,-0.257022,-14.379447,-96.997182,135.694844,17.150612,-91.510950,-40.822112,-56.409572,-11.060895,48.395904,-56.092945,-11.669662,48.899248,10.243807,-9.856389,24.270288,2.940549,-13.201887,24.758159,5.241853,-16.480634,-10.356426,4.220180,-22.065393,-10.430436,-8.824998,11.456322,8.857779,-7.945984,5.870524,9.204084,-4.777525,-12.390839,4.514575,-7.687240,-12.248684,4.928400,-0.751557,-30.013374,-2.918703,-0.467318,-24.508342,-2.988416,2.409116,-15.684127,-2.294798,2.653427,-9.388427,-2.149680,6.426011,-13.247219,-2.182401,0.994013,-21.635972,-1.306780,-0.001883,-20.936053,-1.424119,0.071058,-17.994603,-1.416219,-0.704429,-8.145522,-5.753326,-0.478706,-5.865396,-5.553591,14.385626,-12.931210,-8.577720,8.049670,-22.582188,-9.194466,-1.133618,-20.864816,-4.163719,-0.892191,-17.542679,-4.148223,-3.514944,-13.798496,-0.759550,-3.497220,-12.439548,-0.739089,15.315448,-5.567039,-24.893161,15.315447,-5.567048,-24.893155,19.294312,-7.474028,7.464505,16.760954,-14.501865,5.724878,3.004263,-19.159310,-6.636009,3.230183,-17.185270,-6.439183,-5.602765,-7.147540,0.458299,-5.617533,-5.040564,0.348296,0
1.989426,1.425809,-0.601407,0.074163,0.185610,-0.255314,-14.344192,-97.047792,135.782236,17.065453,-91.413771,-40.862081,-56.419401,-11.042568,48.380689,-56.096722,-11.662905,48.893653,10.250170,-9.854196,24.264709,2.963455,-13.191193,24.754452,5.241510,-16.482544,-10.356473,4.224054,-22.044344,-10.430333,-8.831934,11.501362,8.854637,-7.942685,5.849843,9.205190,-4.779011,-12.439262,4.520935,-7.659314,-12.182246,4.912576,-0.751066,-30.003918,-2.918851,-0.473070,-24.618294,-2.987299,2.408332,-15.703725,-2.295200,2.649936,-9.481584,-2.152015,6.413291,-13.280508,-2.183796,0.999462,-21.560122,-1.307167,-0.001325,-20.914503,-1.424078,0.070279,-18.026083,-1.416314,-0.705408,-8.155004,-5.754132,-0.480279,-5.881713,-5.555057,14.373011,-12.902210,-8.568218,8.065507,-22.518934,-9.188087,-1.132773,-20.853396,-4.163710,-0.892337,-17.544737,-4.148241,-3.515098,-13.808928,-0.759683,-3.497305,-12.446815,-0.739202,15.315439,-5.567043,-24.893158,15.315443,-5.567042,-24.893155,19.274664,-7.373514,7.503522,16.763210,-14.542949,5.711630,3.001126,-19.186505,-6.638676,3.229659,-17.189881,-6.439642,-5.602642,-7.162724,0.459097,-5.617517,-5.043353,0.348446,0
-0.070577,0.214646,0.176546,0.079321,-0.382656,-1.021804,-14.353248,-96.964275,135.987899,17.011393,-91.407367,-40.904166,-56.430985,-11.019999,48.361988,-56.080526,-11.693248,48.918708,10.250842,-9.854473,24.258071,2.957198,-13.194689,24.763920,5.242200,-16.478792,-10.356375,4.224826,-22.040135,-10.430335,-8.843129,11.574072,8.849576,-7.939978,5.832988,9.206119,-4.778479,-12.401518,4.516070,-7.620825,-12.172401,4.905258,-0.750203,-29.986973,-2.919097,-0.477464,-24.702708,-2.986443,2.408815,-15.691536,-2.294940,2.647259,-9.552866,-2.153792,6.401464,-13.266317,-2.179967,1.010025,-21.537260,-1.310352,-0.000912,-20.897185,-1.424043,0.069992,-18.037975,-1.416361,-0.704040,-8.141691,-5.752998,-0.480720,-5.886102,-5.555441,14.368003,-12.876738,-8.560793,8.063235,-22.538082,-9.190889,-1.133253,-20.859792,-4.163715,-0.893676,-17.563163,-4.148354,-3.515040,-13.805588,-0.759646,-3.497395,-12.454291,-0.739327,15.315435,-5.567042,-24.893153,15.315443,-5.567036,-24.893155,19.270894,-7.350504,7.512319,16.758529,-14.637044,5.684113,2.998475,-19.209186,-6.640882,3.227956,-17.205127,-6.441199,-5.602653,-7.163091,0.459106,-5.617422,-5.059799,0.349302,0
-0.331563,0.177240,0.219666,-0.044181,-0.236801,-0.366660,-14.422058,-96.887034,136.176911,17.016151,-91.414708,-40.971888,-56.426878,-11.027511,48.368233,-56.075770,-11.702127,48.926039,10.255930,-9.851739,24.260250,2.976200,-13.186023,24.765169,5.235604,-16.514991,-10.357189,4.231865,-22.001847,-10.430152,-8.849521,11.615618,8.846654,-7.943110,5.852484,9.205041,-4.770990,-12.340622,4.507223,-7.604381,-12.168031,4.902102,-0.747493,-29.933883,-2.919901,-0.478294,-24.718645,-2.986267,2.410057,-15.660625,-2.294302,2.646942,-9.561063,-2.153999,6.391884,-13.261505,-2.177631,1.017793,-21.518638,-1.312655,-0.000311,-20.872653,-1.423983,0.069621,-18.052730,-1.416412,-0.702682,-8.128195,-5.751839,-0.480245,-5.881342,-5.555028,14.355347,-12.885747,-8.561249,8.064937,-22.563183,-9.196131,-1.133025,-20.856614,-4.163716,-0.895054,-17.581965,-4.148481,-3.514943,-13.797886,-0.759522,-3.497438,-12.457739,-0.739379,15.315443,-5.567039,-24.893156,15.315459,-5.567051,-24.893166,19.275732,-7.410584,7.490206,16.765982,-14.710158,5.659514,2.998721,-19.207052,-6.640678,3.228172,-17.203151,-6.440994,-5.602687,-7.158432,0.458871,-5.617417,-5.060201,0.349336,0
-0.246986,0.118040,0.162369,-0.040794,-0.235879,-0.348971,-14.485442,-96.813875,136.353509,17.019052,-91.418443,-41.029350,-56.420539,-11.039704,48.378344,-56.072433,-11.708383,48.931204,10.261506,-9.849037,24.263873,2.997586,-13.176293,24.765518,5.227653,-16.558675,-10.358139,4.240500,-21.954793,-10.429930,-8.855148,11.652294,8.844083,-7.947069,5.877157,9.203710,-4.762353,-12.268090,4.496756,-7.592083,-12.167362,4.900206,-0.743886,-29.862748,-2.920955,-0.478439,-24.721344,-2.986233,2.411622,-15.621659,-2.293490,2.647085,-9.557392,-2.153912,6.382604,-13.256567,-2.175339,1.025274,-21.504150,-1.314931,0.000366,-20.846235,-1.423936,0.069276,-18.066726,-1.416452,-0.701229,-8.113725,-5.750607,-0.479578,-5.874404,-5.554404,14.341495,-12.900271,-8.562963,8.067265,-22.589577,-9.201840,-1.132674,-20.851911,-4.163692,-0.896438,-17.601234,-4.148618,-3.514821,-13.789069,-0.759407,-3.497469,-12.460175,-0.739415,15.315435,-5.567039,-24.893154,15.315444,-5.567038,-24.893153,19.280787,-7.474658,7.466622,16.774958,-14.777699,5.636152,2.999524,-19.200076,-6.639987,3.228740,-17.198062,-6.440480,-5.602732,-7.152250,0.458555,-5.617425,-5.057758,0.349194,0
0.263823,0.643144,-0.863199,-0.770801,4.607985,-0.471720,-11.050178,-79.810146,114.759014,7.979384,-109.669391,-60.780790,-58.561055,-6.320411,44.422949,-58.532872,-6.390883,44.482613,7.570745,-11.136324,23.048523,7.397674,-11.209765,23.073019,5.265499,-16.350738,-10.353523,3.544984,-25.741559,-10.424519,-9.400887,15.259482,8.573492,-8.011319,6.278090,9.181750,-5.625303,-19.245055,5.661666,-4.603039,-19.026510,5.349653,-0.204172,-19.504151,-3.027899,-0.466669,-24.495761,-2.988564,2.708017,-7.919634,-2.112015,2.614666,-10.415895,-2.175176,5.043747,-19.754257,-2.523036,3.038834,-24.611279,-2.197496,0.162525,-14.276404,-1.400884,0.041510,-19.188175,-1.419888,-0.309516,-4.099863,-5.392916,-0.525747,-6.347356,-5.596543,12.901707,-15.036207,-8.856218,9.020161,-20.477218,-9.103310,-0.650850,-14.203609,-4.118572,-0.872767,-17.274588,-4.146365,-3.467009,-10.034526,-0.701911,-3.482835,-11.310754,-0.721802,15.315446,-5.567044,-24.893162,15.315437,-5.567032,-24.893160,17.775245,-4.018488,8.872063,12.455398,-11.089150,7.736866,3.505495,-14.691325,-6.179658,3.359433,-16.027318,-6.320165,-5.621676,-4.315395,0.310297,-5.618826,-4.822165,0.336867,0
0.337557,0.904779,-0.904049,0.665859,4.279861,-0.033122,-11.019686,-79.929169,114.694434,7.924229,-109.712446,-60.890343,-58.559950,-6.323315,44.425401,-58.546752,-6.356286,44.453318,7.608492,-11.120117,23.047843,7.449761,-11.187963,23.062282,5.255602,-16.405128,-10.354739,3.546695,-25.732248,-10.424582,-9.398471,15.243184,8.574779,-8.011624,6.279980,9.181641,-5.606113,-19.328711,5.669454,-4.558243,-19.176534,5.357889,-0.205149,-19.522650,-3.027799,-0.460210,-24.372297,-2.989815,2.707023,-7.946789,-2.112717,2.615232,-10.400844,-2.174802,5.058992,-19.723089,-2.524720,3.020422,-24.688606,-2.194897,0.162563,-14.274580,-1.400876,0.044586,-19.064129,-1.419528,-0.310403,-4.109181,-5.393772,-0.522747,-6.316841,-5.593849,12.910569,-15.000080,-8.849098,8.985587,-20.537978,-9.104820,-0.650529,-14.199288,-4.118527,-0.867242,-17.198429,-4.145819,-3.467198,-10.049338,-0.702134,-3.482745,-11.302718,-0.721671,15.315438,-5.567040,-24.893154,15.315441,-5.567040,-24.893159,17.774484,-4.064334,8.856808,12.470678,-11.203516,7.706749,3.505167,-14.694358,-6.179987,3.361756,-16.006375,-6.317995,-5.621591,-4.335425,0.311367,-5.618740,-4.839589,0.337781,0
0.293123,0.803654,-0.774625,0.528800,3.469372,-0.021923,-10.981723,-80.075127,114.616646,7.878191,-109.752603,-60.982428,-58.558028,-6.328194,44.429527,-58.562877,-6.315889,44.419119,7.656317,-11.099557,23.047326,7.508684,-11.163048,23.049731,5.243760,-16.470159,-10.356191,3.548893,-25.720311,-10.424675,-9.395450,15.222897,8.576409,-8.012242,6.283835,9.181434,-5.580333,-19.444322,5.680343,-4.509682,-19.326040,5.364796,-0.206383,-19.545789,-3.027655,-0.452745,-24.229287,-2.991231,2.705799,-7.979949,-2.113584,2.615942,-10.382466,-2.174354,5.077905,-19.698040,-2.528114,3.001961,-24.756441,-2.191636,0.162811,-14.264875,-1.400833,0.047859,-18.931972,-1.419152,-0.310760,-4.112998,-5.394133,-0.519587,-6.284507,-5.590963,12.918989,-14.973733,-8.844279,8.951617,-20.586584,-9.104080,-0.649448,-14.184341,-4.118367,-0.860951,-17.111639,-4.145190,-3.467320,-10.058781,-0.702286,-3.482594,-11.291968,-0.721508,15.315442,-5.567036,-24.893165,15.315448,-5.567045,-24.893162,17.776211,-4.131773,8.834046,12.486516,-11.323098,7.675253,3.505616,-14.690242,-6.179542,3.364242,-15.983799,-6.315644,-5.621474,-4.352434,0.312244,-5.618608,-4.857825,0.338729,0
0.937816,0.630887,-0.228676,0.450663,2.588625,0.688462,-10.962872,-80.126615,114.571900,7.807542,-109.759711,-61.034081,-58.570456,-6.296730,44.402902,-58.570358,-6.297223,44.403309,7.719029,-11.073082,23.037100,7.569873,-11.136933,23.042625,5.225958,-16.568023,-10.358361,3.550883,-25.709475,-10.424758,-9.386762,15.164648,8.581048,-8.009374,6.265882,9.182421,-5.545407,-19.539126,5.685368,-4.447321,-19.461351,5.365701,-0.206648,-19.550932,-3.027634,-0.446838,-24.116142,-2.992354,2.704946,-8.003136,-2.114193,2.616505,-10.367536,-2.173988,5.098996,-19.735137,-2.538177,2.985260,-24.841879,-2.190145,0.163600,-14.231855,-1.400670,0.050412,-18.828801,-1.418843,-0.308599,-4.090226,-5.392016,-0.517010,-6.258228,-5.588634,12.927326,-14.987516,-8.849223,8.911934,-20.615941,-9.097830,-0.644550,-14.116296,-4.117615,-0.856614,-17.051900,-4.144751,-3.466949,-10.028960,-0.701812,-3.482511,-11.283884,-0.721390,15.315436,-5.567037,-24.893157,15.315438,-5.567045,-24.893159,17.767949,-4.135250,8.833838,12.459682,-11.335128,7.678406,3.508801,-14.660908,-6.176433,3.366301,-15.965076,-6.313691,-5.621560,-4.341345,0.311678,-5.618561,-4.866538,0.339179,0
0.994888,0.663601,-0.209493,0.435212,2.549247,0.674487,-10.945268,-80.172827,114.532810,7.739121,-109.769805,-61.083856,-58.586200,-6.257316,44.369517,-58.576858,-6.280653,44.389289,7.795085,-11.040779,23.024228,7.634489,-11.109398,23.036043,5.205452,-16.680574,-10.360799,3.553072,-25.697495,-10.424841,-9.375332,15.087759,8.587161,-8.005819,6.243721,9.183642,-5.503011,-19.641226,5.689303,-4.379465,-19.591820,5.364103,-0.206799,-19.553856,-3.027622,-0.440935,-24.003366,-2.993455,2.704078,-8.026538,-2.114792,2.617110,-10.351782,-2.173610,5.123255,-19.780445,-2.550050,2.969001,-24.925865,-2.188699,0.164554,-14.193312,-1.400483,0.052874,-18.729557,-1.418550,-0.305955,-4.062012,-5.389404,-0.514511,-6.232620,-5.586356,12.936431,-15.010714,-8.856614,8.870807,-20.637216,-9.089541,-0.638692,-14.034748,-4.116706,-0.852458,-16.994452,-4.144323,-3.466505,-9.993047,-0.701252,-3.482393,-11.275009,-0.721251,15.315446,-5.567042,-24.893158,15.315449,-5.567044,-24.893162,17.758388,-4.133265,8.835591,12.423279,-11.331855,7.687265,3.512505,-14.626511,-6.172760,3.368340,-15.946676,-6.311773,-5.621642,-4.324569,0.310789,-5.618526,-4.873542,0.339544,0
0.971277,0.644970,-0.187357,0.386277,2.288655,0.604403,-10.928940,-80.214109,114.498871,7.672752,-109.782573,-61.131881,-58.605605,-6.209046,44.328601,-58.582546,-6.266682,44.377439,7.882960,-11.003945,23.008863,7.702503,-11.080340,23.029909,5.182636,-16.805924,-10.363478,3.555472,-25.684435,-10.424949,-9.361183,14.992932,8.594669,-8.001613,6.217498,9.185097,-5.453538,-19.749098,5.691979,-4.306514,-19.718976,5.360315,-0.206869,-19.554831,-3.027606,-0.435045,-23.890893,-2.994546,2.703216,-8.050086,-2.115408,2.617733,-10.335202,-2.173205,5.150268,-19.838834,-2.564098,2.953055,-25.009405,-2.187304,0.165821,-14.141247,-1.400222,0.055254,-18.633261,-1.418253,-0.302517,-4.025667,-5.386039,-0.512049,-6.207472,-5.584134,12.946572,-15.040697,-8.865880,8.828032,-20.652434,-9.079536,-0.630370,-13.919399,-4.115406,-0.848425,-16.938900,-4.143916,-3.465939,-9.946141,-0.700505,-3.482278,-11.265366,-0.721098,15.315447,-5.567041,-24.893160,15.315443,-5.567054,-24.893157,17.747709,-4.126726,8.839018,12.378146,-11.317932,7.700527,3.517455,-14.580637,-6.167887,3.370356,-15.928560,-6.309898,-5.621752,-4.303417,0.309693,-5.618510,-4.879083,0.339859,0
0.733097,0.794021,-0.904810,-0.147585,2.495666,1.234563,-10.968586,-80.274277,114.384472,7.635851,-109.816665,-61.134269,-58.622349,-6.167614,44.293466,-58.608318,-6.202069,44.322701,7.918519,-10.989457,22.997024,7.729290,-11.069826,23.012554,5.171224,-16.868588,-10.364800,3.553779,-25.693621,-10.424871,-9.347624,14.901985,8.601842,-7.993196,6.164926,9.187991,-5.402061,-19.877021,5.697001,-4.260462,-19.806366,5.358716,-0.212444,-19.660450,-3.027020,-0.429321,-23.781414,-2.995598,2.700583,-8.121332,-2.117255,2.618237,-10.321783,-2.172868,5.170068,-19.863964,-2.572702,2.934401,-25.050008,-2.182100,0.165416,-14.157796,-1.400311,0.057398,-18.547250,-1.417992,-0.303193,-4.032843,-5.386713,-0.508569,-6.171791,-5.580947,12.958126,-15.094397,-8.881238,8.784007,-20.685805,-9.072614,-0.630375,-13.919380,-4.115398,-0.844752,-16.888011,-4.143526,-3.466082,-9.957610,-0.700686,-3.482108,-11.252704,-0.720903,15.315444,-5.567035,-24.893162,15.315444,-5.567048,-24.893156,17.803232,-4.244490,8.793210,12.320056,-11.373338,7.700611,3.514550,-14.607416,-6.170733,3.372068,-15.912988,-6.308268,-5.621619,-4.325229,0.310832,-5.618533,-4.872490,0.339491,0
0.845877,0.918187,-1.030257,-0.164063,2.762426,1.357947,-11.004248,-80.331043,114.278716,7.601326,-109.850196,-61.137138,-58.639964,-6.122157,44.254988,-58.637776,-6.127627,44.259629,7.949187,-10.976663,22.984486,7.751279,-11.061200,22.992828,5.160639,-16.926667,-10.366007,3.551602,-25.705483,-10.424789,-9.332835,14.803026,8.609639,-7.983344,6.103416,9.191386,-5.346381,-20.010391,5.701432,-4.216452,-19.887704,5.356748,-0.219708,-19.797852,-3.026220,-0.423658,-23.673191,-2.996607,2.697524,-8.204170,-2.119405,2.618750,-10.308476,-2.172554,5.189870,-19.891535,-2.581563,2.915324,-25.085787,-2.176402,0.164901,-14.179229,-1.400412,0.059446,-18.464314,-1.417729,-0.304135,-4.042766,-5.387621,-0.504909,-6.134440,-5.577632,12.969302,-15.165864,-8.900899,8.738964,-20.718456,-9.065193,-0.630867,-13.926087,-4.115478,-0.841219,-16.839048,-4.143151,-3.466273,-9.972948,-0.700931,-3.481935,-11.238986,-0.720683,15.315442,-5.567043,-24.893155,15.315449,-5.567039,-24.893161,17.876965,-4.398808,8.732769,12.252847,-11.433102,7.701846,3.510628,-14.643871,-6.174617,3.373725,-15.898105,-6.306727,-5.621476,-4.352039,0.312225,-5.618601,-4.863424,0.339022,0
0.817648,1.753182,-0.238634,-0.757172,0.894877,1.021549,-11.054167,-80.382024,114.265268,7.671436,-109.835942,-61.097457,-58.690211,-5.995366,44.147479,-58.661567,-6.067518,44.208674,7.959337,-10.974248,22.951989,7.766982,-11.055417,22.977089,5.153357,-16.966723,-10.366842,3.550780,-25.710019,-10.424759,-9.323675,14.741701,8.614444,-7.970181,6.021233,9.195884,-5.316070,-19.938575,5.681690,-4.172192,-20.024677,5.361916,-0.220776,-19.817964,-3.026099,-0.422338,-23.647967,-2.996853,2.696320,-8.236673,-2.120248,2.618682,-10.310085,-2.172581,5.198529,-19.877739,-2.582885,2.887106,-25.213481,-2.172443,0.165014,-14.174768,-1.400386,0.060768,-18.410091,-1.417558,-0.303790,-4.039178,-5.387302,-0.501868,-6.103272,-5.574847,12.977957,-15.154605,-8.899814,8.682981,-20.827575,-9.068944,-0.628889,-13.898737,-4.115168,-0.839628,-16.817382,-4.142985,-3.466102,-9.958802,-0.700704,-3.481934,-11.238495,-0.720685,15.315436,-5.567047,-24.893157,15.315445,-5.567042,-24.893154,17.891788,-4.386292,8.735200,12.188425,-11.481548,7.705173,3.510287,-14.647004,-6.174957,3.373406,-15.900853,-6.307018,-5.621507,-4.348237,0.312039,-5.618580,-4.864630,0.339090,0
0.859418,1.866699,-0.218878,-0.693650,0.826224,0.932646,-11.096365,-80.427320,114.251638,7.724877,-109.826415,-61.067060,-58.750257,-5.842022,44.017426,-58.685746,-6.006607,44.157020,7.963071,-10.974544,22.913038,7.779566,-11.050810,22.961130,5.146989,-17.001616,-10.367564,3.549885,-25.714870,-10.424722,-9.315210,14.685036,8.618893,-7.955345,5.928848,9.200914,-5.286242,-19.855964,5.660550,-4.129007,-20.169012,5.368171,-0.221191,-19.826046,-3.026058,-0.421647,-23.634655,-2.996980,2.695333,-8.263326,-2.120944,2.618515,-10.314587,-2.172690,5.204877,-19.858078,-2.582894,2.856539,-25.359081,-2.168464,0.165171,-14.167988,-1.400357,0.061962,-18.361855,-1.417411,-0.303338,-4.034362,-5.386853,-0.498867,-6.072639,-5.572116,12.985920,-15.134542,-8.896415,8.623701,-20.955690,-9.075103,-0.626694,-13.868007,-4.114819,-0.838463,-16.801340,-4.142872,-3.465861,-9.940037,-0.700417,-3.481953,-11.240151,-0.720707,15.315437,-5.567044,-24.893154,15.315443,-5.567041,-24.893161,17.902065,-4.358035,8.743473,12.120362,-11.529583,7.709516,3.510233,-14.647586,-6.175024,3.372695,-15.907189,-6.307659,-5.621550,-4.340830,0.311645,-5.618570,-4.866417,0.339176,0
0.882471,1.926127,-0.211594,-0.644532,0.769828,0.866290,-11.131767,-80.466773,114.238707,7.785793,-109.816658,-61.032290,-58.819304,-5.665296,43.867388,-58.710214,-5.944073,44.104001,7.962092,-10.977692,22.868566,7.789333,-11.047590,22.945069,5.141358,-17.032509,-10.368177,3.548948,-25.719948,-10.424676,-9.307311,14.632276,8.623022,-7.939198,5.828141,9.206373,-5.256769,-19.765422,5.638419,-4.086749,-20.319014,5.375259,-0.221130,-19.824844,-3.026067,-0.421394,-23.629948,-2.997026,2.694521,-8.285171,-2.121509,2.618243,-10.321478,-2.172862,5.209382,-19.831629,-2.581670,2.824021,-25.519343,-2.164383,0.165382,-14.159138,-1.400297,0.063048,-18.318158,-1.417257,-0.302769,-4.028388,-5.386307,-0.495929,-6.042471,-5.569428,12.993454,-15.105842,-8.890822,8.561711,-21.099577,-9.083172,-0.624262,-13.834330,-4.114431,-0.837629,-16.789669,-4.142776,-3.465575,-9.916967,-0.700055,-3.481999,-11.243640,-0.720756,15.315442,-5.567038,-24.893164,15.315445,-5.567047,-24.893159,17.908857,-4.319656,8.755574,12.049530,-11.577185,7.714690,3.510385,-14.646012,-6.174833,3.371691,-15.916387,-6.308630,-5.621590,-4.330502,0.311098,-5.618560,-4.868761,0.339307,0
