R_WristRoot_Vel_X,R_WristRoot_Vel_Y,R_WristRoot_Vel_Z,L_WristRoot_Vel_X,L_WristRoot_Vel_Y,L_WristRoot_Vel_Z,R_WristRoot_Rot_Ptich,R_WristRoot_Rot_Yaw,R_WristRoot_Rot_Roll,L_WristRoot_Rot_Ptich,L_WristRoot_Rot_Yaw,L_WristRoot_Rot_Roll,R_Thumb0_Relative_Rot_Pitch,R_Thumb0_Relative_Rot_Yaw,R_Thumb0_Relative_Rot_Roll,L_Thumb0_Relative_Rot_Pitch,L_Thumb0_Relative_Rot_Yaw,L_Thumb0_Relative_Rot_Roll,R_Thumb1_Relative_Rot_Pitch,R_Thumb1_Relative_Rot_Yaw,R_Thumb1_Relative_Rot_Roll,L_Thumb1_Relative_Rot_Pitch,L_Thumb1_Relative_Rot_Yaw,L_Thumb1_Relative_Rot_Roll,R_Thumb2_Relative_Rot_Pitch,R_Thumb2_Relative_Rot_Yaw,R_Thumb2_Relative_Rot_Roll,L_Thumb2_Relative_Rot_Pitch,L_Thumb2_Relative_Rot_Yaw,L_Thumb2_Relative_Rot_Roll,R_Thumb3_Relative_Rot_Pitch,R_Thumb3_Relative_Rot_Yaw,R_Thumb3_Relative_Rot_Roll,L_Thumb3_Relative_Rot_Pitch,L_Thumb3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Index1_Relative_Rot_Pitch,R_Index1_Relative_Rot_Yaw,R_Index1_Relative_Rot_Roll,L_Index1_Relative_Rot_Pitch,L_Index1_Relative_Rot_Yaw,L_Index1_Relative_Rot_Roll,R_Index2_Relative_Rot_Pitch,R_Index2_Relative_Rot_Yaw,R_Index2_Relative_Rot_Roll,L_Index2_Relative_Rot_Pitch,L_Index2_Relative_Rot_Yaw,L_Index2_Relative_Rot_Roll,R_Index3_Relative_Rot_Pitch,R_Index3_Relative_Rot_Yaw,R_Index3_Relative_Rot_Roll,L_Index3_Relative_Rot_Pitch,L_Index3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Middle1_Relative_Rot_Pitch,R_Middle1_Relative_Rot_Yaw,R_Middle1_Relative_Rot_Roll,L_Middle1_Relative_Rot_Pitch,L_Middle1_Relative_Rot_Yaw,L_Middle1_Relative_Rot_Roll,R_Middle2_Relative_Rot_Pitch,R_Middle2_Relative_Rot_Yaw,R_Middle2_Relative_Rot_Roll,L_Middle2_Relative_Rot_Pitch,L_Middle2_Relative_Rot_Yaw,L_Middle2_Relative_Rot_Roll,R_Middle3_Relative_Rot_Pitch,R_Middle3_Relative_Rot_Yaw,R_Middle3_Relative_Rot_Roll,L_Middle3_Relative_Rot_Pitch,L_Middle3_Relative_Rot_Yaw,L_Middle3_Relative_Rot_Roll,R_Ring1_Relative_Rot_Pitch,R_Ring1_Relative_Rot_Yaw,R_Ring1_Relative_Rot_Roll,L_Ring1_Relative_Rot_Pitch,L_Ring1_Relative_Rot_Yaw,L_Ring1_Relative_Rot_Roll,R_Ring2_Relative_Rot_Pitch,R_Ring2_Relative_Rot_Yaw,R_Ring2_Relative_Rot_Roll,L_Ring2_Relative_Rot_Pitch,L_Ring2_Relative_Rot_Yaw,L_Ring2_Relative_Rot_Roll,R_Ring3_Relative_Rot_Pitch,R_Ring3_Relative_Rot_Yaw,R_Ring3_Relative_Rot_Roll,L_Ring3_Relative_Rot_Pitch,L_Ring3_Relative_Rot_Yaw,L_Ring3_Relative_Rot_Roll,R_Pinky0_Relative_Rot_Pitch,R_Pinky0_Relative_Rot_Yaw,R_Pinky0_Relative_Rot_Roll,L_Pinky0_Relative_Rot_Pitch,L_Pinky0_Relative_Rot_Yaw,L_Pinky0_Relative_Rot_Roll,R_Pinky1_Relative_Rot_Pitch,R_Pinky1_Relative_Rot_Yaw,R_Pinky1_Relative_Rot_Roll,L_Pinky1_Relative_Rot_Pitch,L_Pinky1_Relative_Rot_Yaw,L_Pinky1_Relative_Rot_Roll,R_Pinky2_Relative_Rot_Pitch,R_Pinky2_Relative_Rot_Yaw,R_Pinky2_Relative_Rot_Roll,L_Pinky2_Relative_Rot_Pitch,L_Pinky2_Relative_Rot_Yaw,L_Pinky2_Relative_Rot_Roll,R_Pinky3_Relative_Rot_Pitch,R_Pinky3_Relative_Rot_Yaw,R_Pinky3_Relative_Rot_Roll,L_Pinky3_Relative_Rot_Pitch,L_Pinky3_Relative_Rot_Yaw,L_Pinky3_Relative_Rot_Roll,Label
7.679717,-6.648032,-8.462476,-8.858292,7.816256,2.535588,-73.79568,86.669008,-19.946939,24.180965,157.676142,-174.920308,-38.25694,-30.139884,62.732676,-38.270947,-30.131454,62.727467,-8.096063,-21.194723,34.413086,-3.211375,-17.884358,33.570821,2.907207,-29.220399,-10.378954,2.349873,-32.276616,-10.30703,-6.200367,-4.712232,9.616902,-1.300144,-33.946507,9.040193,4.149319,-13.232126,3.070118,5.998472,-21.441052,2.224563,-1.571902,-47.114035,-2.534582,-1.847644,-53.604706,-2.327592,1.930665,-27.114255,-2.486518,2.025307,-24.921167,-2.457204,11.377085,-15.174881,-3.489406,5.328559,-55.489925,-8.262977,-0.877357,-57.683127,-1.211324,-1.434907,-92.674106,-0.557695,-3.819483,-34.808137,-7.343528,-7.227318,-60.838777,-7.384357,13.163337,-25.114926,-11.614031,-1.13636,-74.269505,-14.44725,-3.126338,-49.157742,-3.735011,-5.073607,-88.541034,-1.715625,-3.850817,-35.231732,-1.018757,-4.369106,-62.269884,-1.142192,15.315439,-5.56705,-24.89316,15.315443,-5.567047,-24.89316,9.306617,-35.933334,4.36557,7.357803,-76.402132,3.113472,1.723512,-29.447638,-7.529928,-6.36372,-84.700008,-7.829515,-5.333003,-24.433736,1.324337,-4.144738,-58.15479,2.608321,6
10.932661,-5.103391,-5.717293,-13.136479,0.969779,2.401596,-73.697182,86.845101,-20.274745,23.051496,158.089558,-175.822858,-38.332183,-30.096134,62.705688,-38.194968,-30.175944,62.754889,-8.166532,-21.230749,34.395229,-3.215066,-17.894819,33.602844,2.930438,-29.093381,-10.381321,2.294869,-32.57951,-10.298291,-6.241622,-4.467213,9.61105,-1.345612,-33.660983,9.057814,4.164127,-13.231408,3.06749,5.814235,-21.461606,2.284767,-1.561816,-46.886564,-2.541276,-1.854764,-53.780128,-2.321567,1.934587,-27.023894,-2.485388,2.017102,-25.11229,-2.459907,11.406858,-15.084068,-3.477211,5.346831,-55.246942,-8.220135,-0.876146,-57.625455,-1.212081,-1.434725,-92.654592,-0.558147,-3.817976,-34.796403,-7.343158,-7.243635,-60.965707,-7.380741,13.217852,-25.050873,-11.615271,-1.041474,-73.937925,-14.482998,-3.124211,-49.125218,-3.736055,-5.077519,-88.672028,-1.706942,-3.850708,-35.225728,-1.018696,-4.370902,-62.359945,-1.14219,15.315445,-5.567045,-24.893165,15.315446,-5.567043,-24.893153,9.358614,-35.961115,4.323459,7.38321,-76.213873,3.01018,1.726857,-29.42222,-7.527997,-6.392171,-84.908363,-7.815792,-5.334143,-24.384048,1.321972,-4.147039,-58.103786,2.606957,6
10.454594,-4.898523,-5.558138,-13.004555,1.19103,2.39033,-73.619079,87.073353,-20.637313,22.3572,158.216806,-176.552575,-38.412519,-30.049467,62.67686,-38.080184,-30.241131,62.794898,-8.247358,-21.273752,34.377543,-3.217376,-17.908966,33.651244,2.956537,-28.950764,-10.383889,2.237526,-32.895445,-10.288871,-6.288924,-4.186075,9.604095,-1.390922,-33.376995,9.075099,4.186103,-13.233664,3.063483,5.628017,-21.489354,2.345367,-1.549888,-46.617728,-2.549089,-1.861445,-53.945267,-2.315876,1.938922,-26.924115,-2.484125,2.009219,-25.295613,-2.462472,11.443216,-15.002573,-3.468257,5.362593,-55.021638,-8.179231,-0.874453,-57.54613,-1.213139,-1.434588,-92.640751,-0.558464,-3.816195,-34.782507,-7.34271,-7.262224,-61.110391,-7.376577,13.274928,-24.994598,-11.619608,-0.947331,-73.616614,-14.522101,-3.121682,-49.086458,-3.737306,-5.082265,-88.832485,-1.696296,-3.850639,-35.221286,-1.018646,-4.37309,-62.470002,-1.142176,15.315448,-5.567037,-24.893154,15.315452,-5.567044,-24.893161,9.405386,-35.985579,4.285584,7.413713,-76.02351,2.890695,1.730854,-29.392022,-7.52572,-6.425066,-85.149794,-7.79976,-5.33523,-24.337721,1.319775,-4.148947,-58.062088,2.605849,6
13.375089,-7.673977,-10.478462,-5.954351,0.62789,0.944586,-73.569345,86.920517,-20.723915,21.377131,158.243695,-177.644816,-38.46598,-30.017899,62.657308,-37.91667,-30.334708,62.852206,-8.304287,-21.304292,34.366446,-3.250139,-17.948217,33.723818,2.979135,-28.827294,-10.38605,2.160484,-33.320498,-10.275657,-6.337554,-3.896814,9.596703,-1.414346,-33.230464,9.083943,4.226001,-13.219087,3.056823,5.50327,-21.474558,2.387762,-1.530609,-46.185705,-2.561599,-1.865052,-54.034516,-2.312801,1.944652,-26.791998,-2.482439,2.003909,-25.419404,-2.464183,11.485333,-14.937285,-3.463771,5.411065,-54.686856,-8.150441,-0.871785,-57.419467,-1.21479,-1.433553,-92.534664,-0.560891,-3.812537,-34.75408,-7.341825,-7.277053,-61.225882,-7.37322,13.337426,-24.925822,-11.622105,-0.832618,-73.25782,-14.589538,-3.117632,-49.024095,-3.739292,-5.085062,-88.927205,-1.690017,-3.850167,-35.194283,-1.018407,-4.375527,-62.592982,-1.142161,15.315442,-5.567042,-24.89316,15.315451,-5.567041,-24.893154,9.443676,-35.971612,4.259912,7.450089,-75.825876,2.752719,1.736148,-29.351955,-7.522681,-6.440926,-85.266331,-7.791976,-5.336438,-24.284941,1.317275,-4.148412,-58.073638,2.606156,6
13.381402,-7.665417,-10.497312,-5.484141,0.734375,0.880441,-73.52296,86.895623,-20.904347,20.724151,158.205603,-178.475125,-38.516076,-29.988822,62.639302,-37.721195,-30.445666,62.919865,-8.358785,-21.33445,34.356459,-3.296314,-18.000604,33.811719,3.001753,-28.70371,-10.388165,2.080743,-33.760866,-10.2614,-6.387365,-3.600253,9.588873,-1.436026,-33.094827,9.092059,4.275144,-13.202604,3.048589,5.388166,-21.453918,2.427143,-1.509119,-45.706595,-2.575273,-1.868143,-54.11121,-2.310151,1.95086,-26.648569,-2.480594,1.999089,-25.531388,-2.465725,11.53341,-14.878714,-3.461846,5.463046,-54.34847,-8.124987,-0.868521,-57.265931,-1.216802,-1.43234,-92.411046,-0.563733,-3.808191,-34.720176,-7.340768,-7.291614,-61.339457,-7.369892,13.402013,-24.858552,-11.625671,-0.714115,-72.903381,-14.666719,-3.112137,-48.940136,-3.742,-5.08763,-89.015054,-1.684173,-3.849605,-35.162333,-1.018114,-4.378201,-62.727191,-1.142135,15.315446,-5.567043,-24.893158,15.315443,-5.567042,-24.893153,9.478074,-35.950316,4.238251,7.490005,-75.628009,2.605764,1.742702,-29.302189,-7.518922,-6.45464,-85.367286,-7.785212,-5.337613,-24.232679,1.314801,-4.147457,-58.094852,2.606726,6
12.167998,-6.962421,-9.555268,-4.90203,0.754943,0.792874,-73.478545,86.952943,-21.145302,20.214877,158.14123,-179.185551,-38.561901,-29.961617,62.622416,-37.50119,-30.569249,62.994839,-8.412008,-21.362738,34.347618,-3.356279,-18.06503,33.911696,3.024399,-28.58003,-10.390276,1.999473,-34.210462,-10.246203,-6.437756,-3.299983,9.580697,-1.456837,-32.964735,9.099819,4.339377,-13.184007,3.037775,5.27933,-21.427665,2.464594,-1.48626,-45.199368,-2.589547,-1.870913,-54.179708,-2.307769,1.957466,-26.495939,-2.478631,1.994601,-25.635762,-2.467164,11.587116,-14.824824,-3.461985,5.518285,-54.004268,-8.101821,-0.864769,-57.089613,-1.219117,-1.430965,-92.271152,-0.566941,-3.803155,-34.681074,-7.339509,-7.305947,-61.451228,-7.366585,13.468697,-24.791934,-11.630048,-0.59104,-72.549669,-14.752801,-3.105294,-48.835489,-3.745347,-5.090028,-89.096886,-1.678738,-3.848935,-35.125674,-1.017757,-4.381045,-62.870409,-1.142102,15.315446,-5.56704,-24.893165,15.315437,-5.567044,-24.893153,9.509655,-35.923542,4.219559,7.532911,-75.428967,2.452227,1.750492,-29.243233,-7.514458,-6.466744,-85.456316,-7.779216,-5.338815,-24.180416,1.312319,-4.146186,-58.122782,2.607465,6
15.926625,-14.43532,-5.603342,3.438229,0.30784,-3.741566,-73.345608,88.023801,-22.540663,19.047961,157.925805,179.292127,-38.587555,-29.946719,62.613172,-37.465943,-30.589007,63.006791,-8.442132,-21.380017,34.343064,-3.498322,-18.164589,33.946815,3.036055,-28.516319,-10.391303,1.904485,-34.736792,-10.227598,-6.487929,-3.000628,9.572248,-1.45764,-32.959757,9.100114,4.423042,-13.180639,3.022961,5.306636,-21.271182,2.462907,-1.468673,-44.811291,-2.600332,-1.869485,-54.144475,-2.309007,1.962064,-26.38953,-2.47724,1.992098,-25.693892,-2.467942,11.656841,-14.702673,-3.451099,5.56615,-53.758785,-8.095415,-0.858142,-56.778217,-1.22316,-1.429261,-92.099524,-0.570863,-3.79003,-34.578942,-7.33626,-7.31501,-61.521807,-7.364484,13.557672,-24.65568,-11.621538,-0.478621,-72.236774,-14.834781,-3.088688,-48.581605,-3.753403,-5.09241,-89.17884,-1.67328,-3.846709,-34.999416,-1.016639,-4.383571,-62.997036,-1.142061,15.315446,-5.56704,-24.893158,15.315442,-5.567046,-24.893159,9.563032,-35.851705,4.192299,7.572837,-75.158286,2.316432,1.769668,-29.097667,-7.503366,-6.47181,-85.493754,-7.776692,-5.34242,-24.021465,1.304778,-4.143495,-58.182084,2.609056,6
15.199505,-13.538125,-5.65385,2.92135,0.326536,-3.237902,-73.22745,88.893621,-23.694475,18.262662,157.796633,178.230838,-38.608569,-29.934709,62.605729,-37.444869,-30.600147,63.013488,-8.467753,-21.394371,34.339378,-3.666116,-18.280523,33.980381,3.046301,-28.460413,-10.392227,1.809203,-35.265639,-10.20803,-6.537677,-2.703623,9.563624,-1.457735,-32.959188,9.100133,4.520166,-13.17822,3.005731,5.339271,-21.070146,2.461795,-1.451361,-44.430875,-2.61079,-1.867847,-54.103682,-2.310408,1.966509,-26.286711,-2.475887,1.989882,-25.745254,-2.468649,11.732868,-14.571821,-3.439417,5.616409,-53.515892,-8.092269,-0.85068,-56.429994,-1.227616,-1.427408,-91.913812,-0.575107,-3.774307,-34.456453,-7.332348,-7.32317,-61.585458,-7.362578,13.65176,-24.507193,-11.610813,-0.364303,-71.926691,-14.920193,-3.06856,-48.274665,-3.763028,-5.094692,-89.257066,-1.668077,-3.843977,-34.844926,-1.015243,-4.386087,-63.123885,-1.142022,15.315444,-5.567042,-24.893166,15.31545,-5.567041,-24.893162,9.617786,-35.757068,4.167978,7.614146,-74.878485,2.181716,1.792731,-28.92228,-7.489931,-6.475481,-85.520763,-7.77486,-5.346554,-23.839068,1.296093,-4.139707,-58.265347,2.61125,6
13.299066,-15.005032,-0.074339,11.411089,4.065231,-7.886434,-73.016946,89.65076,-24.542469,17.757207,157.238585,175.659419,-38.586883,-29.947246,62.613506,-37.46273,-30.590567,63.007723,-8.443194,-21.38067,34.343493,-3.826407,-18.386969,33.996732,3.043647,-28.474868,-10.391983,1.728352,-35.715261,-10.190706,-6.572901,-2.4931,9.557348,-1.456282,-32.968267,9.099592,4.596275,-13.196667,2.99143,5.408939,-20.626824,2.461032,-1.43795,-44.136792,-2.618798,-1.856312,-53.818316,-2.320261,1.969752,-26.2117,-2.474899,1.994423,-25.63981,-2.467205,11.789152,-14.494522,-3.434662,5.667905,-53.360896,-8.113318,-0.843374,-56.088949,-1.23194,-1.425369,-91.712373,-0.579704,-3.757606,-34.326415,-7.328142,-7.326259,-61.609578,-7.361851,13.724067,-24.398024,-11.60375,-0.272744,-71.708206,-15.005541,-3.049883,-47.990507,-3.771878,-5.09611,-89.306398,-1.66478,-3.841311,-34.693605,-1.013854,-4.388197,-63.230062,-1.141986,15.315445,-5.567049,-24.893159,15.315444,-5.567045,-24.893163,9.647241,-35.643551,4.165189,7.646796,-74.601933,2.082349,1.812337,-28.773079,-7.478458,-6.473227,-85.504195,-7.775988,-5.349772,-23.695776,1.289283,-4.13413,-58.387764,2.614495,6
12.637379,-13.880368,-0.610771,15.715452,5.791653,-10.901936,-72.848977,90.272968,-25.274339,17.241416,156.960284,174.095715,-38.559682,-29.963149,62.623375,-37.488591,-30.575785,62.998764,-8.41146,-21.363377,34.34861,-3.992978,-18.49661,34.011133,3.039209,-28.4992,-10.39159,1.649544,-36.154175,-10.173202,-6.606074,-2.294812,9.551315,-1.454452,-32.979604,9.09893,4.672729,-13.220751,2.976771,5.486252,-20.096228,2.463678,-1.425006,-43.854506,-2.626426,-1.836154,-53.322209,-2.337239,1.972722,-26.142863,-2.473981,1.99879,-25.538457,-2.465825,11.843822,-14.42286,-3.430639,5.725328,-53.213794,-8.143077,-0.835923,-55.743138,-1.236299,-1.423225,-91.502652,-0.584472,-3.739595,-34.186003,-7.323549,-7.328266,-61.625214,-7.361371,13.794069,-24.291423,-11.596439,-0.181763,-71.497605,-15.092351,-3.03059,-47.697991,-3.780853,-5.097343,-89.348914,-1.661951,-3.838446,-34.531979,-1.012354,-4.39024,-63.332088,-1.141934,15.315442,-5.567045,-24.893157,15.315441,-5.567042,-24.893157,9.672416,-35.512443,4.168566,7.678834,-74.323979,1.989437,1.832435,-28.619699,-7.466592,-6.469902,-85.479596,-7.777652,-5.352978,-23.552097,1.282414,-4.127372,-58.536076,2.618396,6
11.109184,-12.031416,-0.780276,16.565606,6.218887,-11.517557,-72.711281,90.794097,-25.910602,16.764249,156.798252,172.981654,-38.528678,-29.981345,62.634663,-37.519144,-30.558836,62.988514,-8.375006,-21.343078,34.354273,-4.161953,-18.607095,34.024075,3.033583,-28.529857,-10.391091,1.572342,-36.584931,-10.155396,-6.637751,-2.105153,9.545456,-1.452408,-32.992458,9.098155,4.749072,-13.251588,2.961782,5.602788,-19.514439,2.459136,-1.412414,-43.579992,-2.633784,-1.809295,-52.667182,-2.359398,1.975491,-26.078798,-2.473133,2.004767,-25.399277,-2.463909,11.897015,-14.355572,-3.427118,5.788416,-53.071688,-8.180385,-0.82846,-55.398202,-1.240588,-1.42104,-91.287772,-0.589362,-3.72067,-34.038391,-7.31867,-7.329465,-61.634481,-7.361091,13.862077,-24.187043,-11.588869,-0.090796,-71.291734,-15.180038,-3.011125,-47.403539,-3.78979,-5.098411,-89.386094,-1.659474,-3.835495,-34.363609,-1.010795,-4.392186,-63.430711,-1.141897,15.315443,-5.567036,-24.893158,15.315446,-5.567042,-24.893153,9.694138,-35.36758,4.176818,7.710646,-74.046181,1.901366,1.852753,-28.464491,-7.454556,-6.46584,-85.449756,-7.779657,-5.356171,-23.408971,1.275578,-4.11967,-58.704766,2.62282,6
9.640291,-19.955082,1.69041,9.131625,-13.874842,7.968149,-72.629716,90.434445,-25.587128,16.986835,156.536259,172.197983,-38.457266,-30.02307,62.660515,-37.562207,-30.534959,62.974065,-8.279185,-21.288112,34.364929,-4.296386,-18.693073,34.026873,3.027565,-28.562743,-10.390547,1.517556,-36.891105,-10.142426,-6.669875,-1.9128,9.539392,-1.458933,-32.951623,9.100589,4.825313,-13.257291,2.947805,5.804918,-19.201132,2.417385,-1.405076,-43.420779,-2.638018,-1.794205,-52.301629,-2.371622,1.977253,-26.038034,-2.472594,2.009542,-25.288265,-2.462375,11.942677,-14.284495,-3.421164,5.85087,-53.036028,-8.244751,-0.822262,-55.112209,-1.244121,-1.420097,-91.195302,-0.591468,-3.695591,-33.842682,-7.312147,-7.326606,-61.61234,-7.361771,13.906033,-24.124394,-11.585305,-0.023892,-71.158133,-15.254559,-2.991967,-47.114171,-3.798506,-5.099629,-89.428232,-1.656662,-3.8314,-34.13173,-1.008632,-4.393106,-63.477135,-1.141878,15.315448,-5.567055,-24.893161,15.315436,-5.567038,-24.893154,9.67036,-35.257441,4.211812,7.731562,-73.904886,1.842401,1.875911,-28.287202,-7.440733,-6.464276,-85.438229,-7.780434,-5.359833,-23.24315,1.267652,-4.113734,-58.83474,2.626213,6
9.793735,-18.950939,1.092489,9.020026,-13.297844,7.616161,-72.550009,90.28602,-25.499888,16.821726,156.358726,171.335878,-38.365002,-30.076746,62.693698,-37.616915,-30.50436,62.95552,-8.154435,-21.217176,34.378898,-4.428243,-18.775496,34.024527,3.020819,-28.599621,-10.389937,1.463578,-37.193134,-10.129319,-6.701398,-1.723793,9.533327,-1.466351,-32.90533,9.103333,4.900976,-13.262155,2.933953,6.046021,-18.896316,2.366413,-1.397995,-43.267134,-2.642075,-1.779066,-51.936779,-2.383739,1.978809,-26.001833,-2.472106,2.015047,-25.160276,-2.460577,11.986318,-14.215106,-3.415058,5.919108,-53.005818,-8.317207,-0.816204,-54.833918,-1.247493,-1.419214,-91.11093,-0.593389,-3.669356,-33.637568,-7.305229,-7.323219,-61.585835,-7.362562,13.946067,-24.066917,-11.581856,0.041946,-71.027893,-15.327563,-2.973026,-46.828648,-3.806979,-5.100787,-89.468179,-1.653998,-3.827143,-33.889282,-1.006362,-4.393905,-63.517051,-1.141852,15.315444,-5.567043,-24.893159,15.315444,-5.567041,-24.893159,9.642125,-35.147283,4.249828,7.751158,-73.771757,1.788352,1.899304,-28.107797,-7.426676,-6.462481,-85.424994,-7.781323,-5.363508,-23.07561,1.25964,-4.10775,-58.965643,2.629615,6
14.735449,-31.790625,-5.286688,26.494043,-27.247635,36.789151,-72.3387,90.054639,-25.210845,18.059755,156.575536,172.592975,-38.288698,-30.121624,62.721427,-37.655274,-30.48245,62.942201,-7.993491,-21.118115,34.378713,-4.525608,-18.836837,34.023932,3.008111,-28.669001,-10.38878,1.44765,-37.28237,-10.125383,-6.709158,-1.677291,9.531816,-1.501471,-32.686206,9.116223,4.987212,-13.262678,2.918387,6.120526,-18.784687,2.352336,-1.395581,-43.214907,-2.643467,-1.785712,-52.096806,-2.378442,1.979431,-25.987492,-2.471911,2.013344,-25.199827,-2.461137,12.024906,-14.257138,-3.431757,6.093075,-51.982755,-8.245692,-0.812986,-54.686039,-1.249299,-1.407834,-90.033437,-0.617715,-3.653178,-33.51119,-7.300909,-7.275163,-61.211264,-7.373657,13.952398,-24.138589,-11.605638,0.361992,-69.969976,-15.400965,-2.958037,-46.603236,-3.813615,-5.097245,-89.345439,-1.662186,-3.824466,-33.735704,-1.004918,-4.392485,-63.445801,-1.141889,15.315452,-5.567038,-24.893158,15.315438,-5.567043,-24.893164,9.607479,-35.140071,4.27548,7.766266,-73.066727,1.798279,1.926401,-27.899637,-7.410271,-6.451907,-85.347068,-7.786578,-5.366374,-22.944075,1.25334,-4.102956,-59.069701,2.632305,6
15.011734,-30.933931,-5.314876,28.764727,-29.126637,39.354124,-72.154757,89.946333,-25.086852,18.410476,156.612669,172.706163,-38.207417,-30.168414,62.750238,-37.696243,-30.459166,62.928044,-7.810659,-21.004824,34.376746,-4.61732,-18.893902,34.0214,2.992274,-28.755482,-10.387297,1.432659,-37.366346,-10.121673,-6.715052,-1.641935,9.530672,-1.545465,-32.412274,9.132176,5.074793,-13.261942,2.902628,6.178607,-18.685807,2.342351,-1.393479,-43.169131,-2.644664,-1.792004,-52.248695,-2.3734,1.979856,-25.977843,-2.471791,2.011137,-25.251059,-2.461857,12.062232,-14.307103,-3.449974,6.292485,-50.743886,-8.143334,-0.810024,-54.550536,-1.250943,-1.393704,-88.752332,-0.646372,-3.638172,-33.393813,-7.296847,-7.201745,-60.63997,-7.389943,13.95525,-24.213955,-11.629371,0.72431,-68.766939,-15.466086,-2.943619,-46.387063,-3.819938,-5.091625,-89.152151,-1.675059,-3.821946,-33.59208,-1.003544,-4.391041,-63.372525,-1.141912,15.31544,-5.567049,-24.893158,15.315445,-5.56704,-24.893152,9.566345,-35.145474,4.303697,7.780833,-72.270295,1.822467,1.953924,-27.687611,-7.393433,-6.437651,-85.242304,-7.793591,-5.369124,-22.817587,1.247259,-4.098412,-59.169094,2.634884,6
7.259642,-22.578483,4.341655,52.481535,-107.94263,123.220916,-72.289365,89.773325,-24.818636,21.655061,156.710448,178.765356,-38.126617,-30.214688,62.778674,-37.690686,-30.462879,62.930333,-7.680352,-20.926956,34.38507,-4.732403,-18.972677,34.042013,2.965417,-28.90227,-10.38475,1.399915,-37.549884,-10.113479,-6.703173,-1.713192,9.532983,-1.662757,-31.683968,9.173556,5.084337,-13.320518,2.898063,6.075859,-18.96871,2.353352,-1.395244,-43.207451,-2.64364,-1.833476,-53.256918,-2.339469,1.980857,-25.954445,-2.471485,1.989515,-25.753603,-2.468767,12.061542,-14.391104,-3.467943,7.260511,-44.093717,-7.454647,-0.809301,-54.517097,-1.251342,-1.305137,-81.72968,-0.797321,-3.626727,-33.304174,-7.293743,-6.667415,-56.518602,-7.485564,13.927446,-24.339282,-11.657531,2.062902,-64.148129,-15.506359,-2.937638,-46.2973,-3.822542,-5.082761,-88.849251,-1.69519,-3.820455,-33.506962,-1.002718,-4.38653,-63.145517,-1.142013,15.315433,-5.567045,-24.893162,15.315456,-5.567047,-24.893161,9.526338,-35.208032,4.321973,7.834078,-70.064527,1.877405,1.974961,-27.525263,-7.380502,-6.398179,-84.952441,-7.812874,-5.370085,-22.773907,1.245183,-4.104741,-59.030845,2.6313,6
7.720049,-21.608666,3.374016,44.559612,-89.380857,102.302165,-72.358453,89.693021,-24.692549,23.044279,156.812282,-178.724353,-38.046037,-30.261243,62.807258,-37.677445,-30.469734,62.934467,-7.556104,-20.854244,34.394906,-4.849253,-19.053887,34.066581,2.933686,-29.075625,-10.381616,1.365631,-37.742254,-10.104774,-6.690538,-1.78898,9.535412,-1.801778,-30.824994,9.220415,5.082687,-13.396404,2.894713,5.977414,-19.228479,2.365634,-1.397297,-43.251844,-2.64249,-1.902756,-54.975025,-2.279973,1.981879,-25.930854,-2.471146,1.955175,-26.548933,-2.479324,12.051822,-14.515215,-3.492729,8.101638,-37.889639,-6.717196,-0.808853,-54.496684,-1.251593,-1.207946,-75.271949,-0.925639,-3.616424,-33.223466,-7.290937,-6.084565,-52.075321,-7.545027,13.883605,-24.521482,-11.697197,3.355584,-59.743511,-15.45292,-2.932819,-46.225126,-3.824615,-5.071679,-88.476288,-1.71991,-3.819201,-33.434827,-1.002045,-4.379894,-62.81219,-1.142116,15.315434,-5.567046,-24.893161,15.315434,-5.567043,-24.893162,9.480267,-35.275645,4.343858,7.918189,-67.772307,1.901127,1.99475,-27.372314,-7.36825,-6.347534,-84.581636,-7.837261,-5.370734,-22.743882,1.243733,-4.111306,-58.887632,2.627593,6
7.299899,-19.044547,2.470581,30.775424,-60.383165,69.278091,-72.39268,89.659093,-24.63787,23.855469,156.853345,-177.366682,-37.964441,-30.30793,62.835853,-37.65734,-30.482232,62.942118,-7.43741,-20.784689,34.406202,-4.966806,-19.135616,34.093639,2.897958,-29.270902,-10.37802,1.329628,-37.944439,-10.095474,-6.678027,-1.863832,9.537817,-1.952398,-29.899166,9.268601,5.072977,-13.489007,2.892034,5.812003,-19.694956,2.386759,-1.399491,-43.299639,-2.641225,-1.982362,-57.008372,-2.206943,1.982916,-25.906816,-2.470837,1.912008,-27.543821,-2.491837,12.034531,-14.67826,-3.524339,8.799033,-32.367783,-5.990317,-0.808597,-54.485061,-1.251724,-1.110643,-69.571336,-1.029187,-3.606915,-33.148945,-7.288313,-5.536994,-47.925674,-7.559383,13.825613,-24.755119,-11.747242,4.548488,-55.723217,-15.329124,-2.92879,-46.164637,-3.826364,-5.058977,-88.054696,-1.747765,-3.818094,-33.371761,-1.001443,-4.371535,-62.391619,-1.142183,15.315445,-5.567041,-24.893164,15.315445,-5.567043,-24.89316,9.430215,-35.365328,4.365265,8.03688,-65.532672,1.885691,2.013702,-27.225507,-7.356446,-6.288348,-84.149767,-7.865253,-5.371178,-22.723727,1.242764,-4.122272,-58.647763,2.621326,6
