Hands_Relative_Loc_X,Hands_Relative_Loc_Y,Hands_Relative_Loc_Z,R_WristRoot_Vel_X,R_WristRoot_Vel_Y,R_WristRoot_Vel_Z,L_WristRoot_Vel_X,L_WristRoot_Vel_Y,L_WristRoot_Vel_Z,R_WristRoot_Rot_Ptich,R_WristRoot_Rot_Yaw,R_WristRoot_Rot_Roll,L_WristRoot_Rot_Ptich,L_WristRoot_Rot_Yaw,L_WristRoot_Rot_Roll,R_Thumb0_Relative_Rot_Pitch,R_Thumb0_Relative_Rot_Yaw,R_Thumb0_Relative_Rot_Roll,L_Thumb0_Relative_Rot_Pitch,L_Thumb0_Relative_Rot_Yaw,L_Thumb0_Relative_Rot_Roll,R_Thumb1_Relative_Rot_Pitch,R_Thumb1_Relative_Rot_Yaw,R_Thumb1_Relative_Rot_Roll,L_Thumb1_Relative_Rot_Pitch,L_Thumb1_Relative_Rot_Yaw,L_Thumb1_Relative_Rot_Roll,R_Thumb2_Relative_Rot_Pitch,R_Thumb2_Relative_Rot_Yaw,R_Thumb2_Relative_Rot_Roll,L_Thumb2_Relative_Rot_Pitch,L_Thumb2_Relative_Rot_Yaw,L_Thumb2_Relative_Rot_Roll,R_Thumb3_Relative_Rot_Pitch,R_Thumb3_Relative_Rot_Yaw,R_Thumb3_Relative_Rot_Roll,L_Thumb3_Relative_Rot_Pitch,L_Thumb3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Index1_Relative_Rot_Pitch,R_Index1_Relative_Rot_Yaw,R_Index1_Relative_Rot_Roll,L_Index1_Relative_Rot_Pitch,L_Index1_Relative_Rot_Yaw,L_Index1_Relative_Rot_Roll,R_Index2_Relative_Rot_Pitch,R_Index2_Relative_Rot_Yaw,R_Index2_Relative_Rot_Roll,L_Index2_Relative_Rot_Pitch,L_Index2_Relative_Rot_Yaw,L_Index2_Relative_Rot_Roll,R_Index3_Relative_Rot_Pitch,R_Index3_Relative_Rot_Yaw,R_Index3_Relative_Rot_Roll,L_Index3_Relative_Rot_Pitch,L_Index3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Middle1_Relative_Rot_Pitch,R_Middle1_Relative_Rot_Yaw,R_Middle1_Relative_Rot_Roll,L_Middle1_Relative_Rot_Pitch,L_Middle1_Relative_Rot_Yaw,L_Middle1_Relative_Rot_Roll,R_Middle2_Relative_Rot_Pitch,R_Middle2_Relative_Rot_Yaw,R_Middle2_Relative_Rot_Roll,L_Middle2_Relative_Rot_Pitch,L_Middle2_Relative_Rot_Yaw,L_Middle2_Relative_Rot_Roll,R_Middle3_Relative_Rot_Pitch,R_Middle3_Relative_Rot_Yaw,R_Middle3_Relative_Rot_Roll,L_Middle3_Relative_Rot_Pitch,L_Middle3_Relative_Rot_Yaw,L_Middle3_Relative_Rot_Roll,R_Ring1_Relative_Rot_Pitch,R_Ring1_Relative_Rot_Yaw,R_Ring1_Relative_Rot_Roll,L_Ring1_Relative_Rot_Pitch,L_Ring1_Relative_Rot_Yaw,L_Ring1_Relative_Rot_Roll,R_Ring2_Relative_Rot_Pitch,R_Ring2_Relative_Rot_Yaw,R_Ring2_Relative_Rot_Roll,L_Ring2_Relative_Rot_Pitch,L_Ring2_Relative_Rot_Yaw,L_Ring2_Relative_Rot_Roll,R_Ring3_Relative_Rot_Pitch,R_Ring3_Relative_Rot_Yaw,R_Ring3_Relative_Rot_Roll,L_Ring3_Relative_Rot_Pitch,L_Ring3_Relative_Rot_Yaw,L_Ring3_Relative_Rot_Roll,R_Pinky0_Relative_Rot_Pitch,R_Pinky0_Relative_Rot_Yaw,R_Pinky0_Relative_Rot_Roll,L_Pinky0_Relative_Rot_Pitch,L_Pinky0_Relative_Rot_Yaw,L_Pinky0_Relative_Rot_Roll,R_Pinky1_Relative_Rot_Pitch,R_Pinky1_Relative_Rot_Yaw,R_Pinky1_Relative_Rot_Roll,L_Pinky1_Relative_Rot_Pitch,L_Pinky1_Relative_Rot_Yaw,L_Pinky1_Relative_Rot_Roll,R_Pinky2_Relative_Rot_Pitch,R_Pinky2_Relative_Rot_Yaw,R_Pinky2_Relative_Rot_Roll,L_Pinky2_Relative_Rot_Pitch,L_Pinky2_Relative_Rot_Yaw,L_Pinky2_Relative_Rot_Roll,R_Pinky3_Relative_Rot_Pitch,R_Pinky3_Relative_Rot_Yaw,R_Pinky3_Relative_Rot_Roll,L_Pinky3_Relative_Rot_Pitch,L_Pinky3_Relative_Rot_Yaw,L_Pinky3_Relative_Rot_Roll,Label
-1.406265,28.397957,-9.927804,-2.602814,-0.280691,-1.420596,-1.570058,0.078761,-1.211703,-80.238424,-27.176130,73.746156,26.629827,159.105916,-147.450675,-40.913469,-28.493750,61.686212,-37.407402,-30.621116,63.026157,-8.887218,-21.300585,33.437067,-2.288916,-17.358142,33.804246,3.538303,-25.777925,-10.424237,0.754913,-41.199445,-9.928814,-5.434321,-9.235946,9.693143,0.514401,-45.940758,8.103101,5.374847,-17.347734,2.635317,6.556126,-30.829403,1.375561,-1.345654,-42.138624,-2.671368,-1.578178,-47.255833,-2.530391,1.949012,-26.691148,-2.481153,2.297992,-18.426606,-2.349456,10.074792,-22.339322,-4.558317,5.078510,-63.589124,-10.581545,-0.633734,-46.745500,-1.333164,-1.501631,-100.976829,-0.361885,-3.061859,-28.830524,-7.116003,-7.603814,-63.786409,-7.291061,11.912397,-24.630972,-11.020839,-2.591871,-81.772188,-16.351973,-2.535098,-40.387571,-3.972935,-5.212481,-93.720956,-1.366066,-3.766665,-30.378796,-0.971381,-4.382196,-62.928108,-1.142068,15.315452,-5.567045,-24.893153,15.315442,-5.567038,-24.893155,5.529658,-21.808783,8.109878,7.836206,-86.475628,0.116836,1.817577,-28.732992,-7.475357,-6.561223,-86.154523,-7.731570,-5.394878,-21.600969,1.188599,-4.344200,-53.656434,2.480842,6
-1.412859,28.380447,-9.934132,-1.755836,-0.063587,-2.318928,-0.630226,2.925456,-1.238655,-80.261888,-27.238116,73.810845,26.668047,159.124022,-147.435954,-40.932221,-28.481378,61.678123,-37.404832,-30.622375,63.026908,-8.889178,-21.298783,33.429342,-2.293228,-17.361257,33.805898,3.535305,-25.794314,-10.424109,0.757416,-41.185133,-9.929632,-5.435923,-9.226451,9.693041,0.517583,-45.963078,8.101009,5.384537,-17.362675,2.632061,6.565615,-30.838999,1.369865,-1.345710,-42.140049,-2.671323,-1.579073,-47.276186,-2.529799,1.948874,-26.694247,-2.481201,2.297274,-18.443869,-2.349774,10.083837,-22.356287,-4.564845,5.074988,-63.637218,-10.595011,-0.633533,-46.737159,-1.333232,-1.501748,-100.993136,-0.361505,-3.060716,-28.821272,-7.115592,-7.607547,-63.816005,-7.290038,11.924087,-24.618722,-11.021837,-2.598568,-81.802321,-16.360797,-2.535027,-40.386605,-3.972940,-5.212423,-93.718384,-1.366247,-3.766542,-30.371783,-0.971331,-4.382176,-62.927494,-1.142070,15.315453,-5.567035,-24.893160,15.315435,-5.567040,-24.893164,5.535437,-21.753205,8.112487,7.837053,-86.502486,0.101566,1.815565,-28.748399,-7.476543,-6.559293,-86.140367,-7.732558,-5.394951,-21.597424,1.188442,-4.344623,-53.646447,2.480557,6
-1.419742,28.361164,-9.943722,-0.463163,-0.335754,-1.262408,0.413373,2.119777,-0.041206,-80.272741,-27.291549,73.870945,26.694955,159.145915,-147.422395,-40.951862,-28.468662,61.669811,-37.400618,-30.625243,63.028670,-8.891620,-21.297390,33.421367,-2.297424,-17.364475,33.808098,3.532244,-25.810997,-10.423977,0.760120,-41.169657,-9.930481,-5.437472,-9.217518,9.692954,0.520597,-45.984490,8.098984,5.393733,-17.376017,2.629035,6.575867,-30.850686,1.363624,-1.345782,-42.141358,-2.671314,-1.579987,-47.296865,-2.529191,1.948751,-26.697560,-2.481234,2.296572,-18.461379,-2.350108,10.093076,-22.371656,-4.571116,5.070951,-63.689719,-10.609386,-0.633366,-46.729969,-1.333305,-1.501852,-101.011005,-0.361065,-3.059676,-28.812949,-7.115203,-7.611600,-63.847944,-7.288918,11.936002,-24.605519,-11.022639,-2.605618,-81.833617,-16.369584,-2.535004,-40.386326,-3.972952,-5.212355,-93.715637,-1.366445,-3.766444,-30.365064,-0.971250,-4.382193,-62.928454,-1.142080,15.315453,-5.567043,-24.893164,15.315450,-5.567038,-24.893158,5.541384,-21.697311,8.115088,7.837910,-86.528815,0.086045,1.813526,-28.763915,-7.477739,-6.557468,-86.126715,-7.733493,-5.395047,-21.593382,1.188238,-4.344968,-53.638575,2.480310,6
-1.436785,28.347645,-9.937865,-1.189835,2.074797,-0.260186,1.713927,4.378083,-1.258045,-80.261564,-27.231107,73.834810,26.709936,159.179949,-147.432974,-40.970267,-28.456327,61.661732,-37.402605,-30.623872,63.027826,-8.891252,-21.293950,33.413307,-2.297048,-17.363920,33.807234,3.530640,-25.819657,-10.423919,0.761595,-41.161268,-9.930966,-5.438966,-9.208599,9.692865,0.526448,-46.025516,8.095152,5.401228,-17.394837,2.626156,6.583833,-30.856082,1.359038,-1.345815,-42.142390,-2.671289,-1.580948,-47.318598,-2.528547,1.948717,-26.697867,-2.481231,2.295735,-18.481568,-2.350488,10.103368,-22.389069,-4.578168,5.066010,-63.741064,-10.621772,-0.633341,-46.728376,-1.333314,-1.501952,-101.024802,-0.360738,-3.059021,-28.807783,-7.114979,-7.615610,-63.879618,-7.287806,11.950949,-24.590764,-11.024124,-2.613826,-81.868107,-16.377082,-2.535116,-40.388038,-3.972919,-5.212218,-93.709602,-1.366847,-3.766344,-30.359581,-0.971182,-4.382227,-62.930042,-1.142091,15.315453,-5.567043,-24.893159,15.315443,-5.567041,-24.893160,5.550940,-21.645230,8.115943,7.838734,-86.560330,0.069831,1.811223,-28.781435,-7.479093,-6.555228,-86.110160,-7.734645,-5.395076,-21.591230,1.188115,-4.345305,-53.630783,2.480092,6
-1.464274,28.323471,-9.913689,-3.877069,2.176327,-1.350152,-0.147182,5.456482,-4.630481,-80.282749,-27.123911,73.747446,26.791408,159.218187,-147.462027,-41.008768,-28.430313,61.644679,-37.405209,-30.622629,63.027086,-8.890901,-21.287136,33.396551,-2.293973,-17.361552,33.805701,3.528158,-25.833297,-10.423813,0.764454,-41.144950,-9.931869,-5.441734,-9.192466,9.692703,0.539295,-46.115819,8.086672,5.413683,-17.430580,2.621119,6.600740,-30.869736,1.349139,-1.345902,-42.143986,-2.671232,-1.582936,-47.363585,-2.527205,1.948749,-26.697466,-2.481236,2.293985,-18.524276,-2.351301,10.125089,-22.420068,-4.591955,5.054024,-63.856455,-10.648130,-0.633414,-46.731940,-1.333275,-1.502134,-101.055041,-0.360012,-3.058328,-28.802078,-7.114729,-7.624529,-63.949899,-7.285320,11.983203,-24.557458,-11.026900,-2.631971,-81.942420,-16.391143,-2.535592,-40.394763,-3.972771,-5.211873,-93.695166,-1.367837,-3.766181,-30.350172,-0.971090,-4.382401,-62.938406,-1.142087,15.315443,-5.567039,-24.893164,15.315440,-5.567046,-24.893157,5.572619,-21.542408,8.116610,7.840425,-86.624655,0.036201,1.806450,-28.817862,-7.481906,-6.550764,-86.076999,-7.736923,-5.395186,-21.586482,1.187899,-4.345682,-53.621801,2.479802,6
-1.485068,28.322394,-9.894034,-5.601931,3.207853,-2.024501,-2.371711,3.375101,-5.077848,-80.327426,-26.910977,73.576328,26.846909,159.282834,-147.444820,-41.026354,-28.418650,61.637037,-37.426383,-30.610570,63.019792,-8.891973,-21.285203,33.389239,-2.290372,-17.357090,33.796521,3.526311,-25.843279,-10.423737,0.763483,-41.150473,-9.931558,-5.441580,-9.193294,9.692720,0.547872,-46.176266,8.080982,5.420562,-17.443121,2.618708,6.604391,-30.863771,1.347640,-1.345892,-42.143895,-2.671245,-1.583873,-47.384892,-2.526569,1.948590,-26.701128,-2.481284,2.293252,-18.541761,-2.351626,10.133615,-22.436361,-4.598183,5.048363,-63.910426,-10.660416,-0.633389,-46.730584,-1.333297,-1.502183,-101.064175,-0.359788,-3.058255,-28.801598,-7.114701,-7.628150,-63.978566,-7.284313,11.997273,-24.543661,-11.028304,-2.642007,-81.982483,-16.397591,-2.535353,-40.391486,-3.972835,-5.211651,-93.686069,-1.368465,-3.766120,-30.346121,-0.971031,-4.382462,-62.941362,-1.142081,15.315454,-5.567040,-24.893150,15.315451,-5.567044,-24.893158,5.582453,-21.497107,8.116812,7.840975,-86.659263,0.022716,1.804808,-28.830335,-7.482870,-6.548361,-86.059311,-7.738147,-5.395225,-21.584379,1.187803,-4.346062,-53.613248,2.479559,6
-1.487934,28.322105,-9.874456,-1.291560,1.084754,0.053120,-0.869305,1.127381,-2.831180,-80.355663,-26.664326,73.342345,26.885440,159.322423,-147.421202,-41.043839,-28.407209,61.629545,-37.450104,-30.597594,63.011965,-8.893190,-21.283131,33.381886,-2.285734,-17.351994,33.786179,3.524535,-25.852911,-10.423653,0.762176,-41.157906,-9.931155,-5.441173,-9.195659,9.692736,0.556992,-46.240482,8.074937,5.427012,-17.454553,2.616466,6.607592,-30.856718,1.346455,-1.345878,-42.143596,-2.671260,-1.584829,-47.406341,-2.525942,1.948417,-26.705028,-2.481328,2.292552,-18.559272,-2.351964,10.142072,-22.451958,-4.604247,5.042288,-63.966554,-10.672897,-0.633388,-46.730246,-1.333289,-1.502237,-101.073093,-0.359571,-3.058347,-28.802352,-7.114745,-7.631874,-64.007853,-7.283262,12.011549,-24.529435,-11.029642,-2.652538,-82.024069,-16.403750,-2.535121,-40.387999,-3.972931,-5.211419,-93.676279,-1.369137,-3.766052,-30.342496,-0.971010,-4.382534,-62.945262,-1.142081,15.315446,-5.567040,-24.893161,15.315446,-5.567041,-24.893153,5.592711,-21.452843,8.116807,7.841478,-86.694467,0.009397,1.803231,-28.842328,-7.483793,-6.545955,-86.041466,-7.739374,-5.395256,-21.582239,1.187684,-4.346381,-53.605550,2.479322,6
-1.488918,28.317944,-9.865912,-0.996005,-1.040428,-0.241796,-0.857403,-0.454098,-1.445703,-80.377005,-26.542072,73.230843,26.924057,159.351631,-147.425062,-41.061502,-28.395532,61.621891,-37.475572,-30.583589,63.003512,-8.894744,-21.281287,33.374536,-2.280475,-17.345572,33.774784,3.522825,-25.862237,-10.423578,0.760542,-41.167223,-9.930627,-5.440518,-9.199540,9.692771,0.566644,-46.308559,8.068494,5.433050,-17.464954,2.614366,6.610387,-30.848568,1.345563,-1.345856,-42.143081,-2.671266,-1.585777,-47.428035,-2.525308,1.948234,-26.709268,-2.481375,2.291824,-18.576772,-2.352278,10.150481,-22.466939,-4.610202,5.035800,-64.024979,-10.685637,-0.633395,-46.730864,-1.333284,-1.502290,-101.081787,-0.359357,-3.058605,-28.804356,-7.114821,-7.635648,-64.037807,-7.282218,12.026100,-24.514764,-11.030978,-2.663572,-82.067235,-16.409647,-2.534856,-40.384310,-3.972996,-5.211178,-93.665750,-1.369856,-3.766001,-30.339266,-0.970982,-4.382630,-62.950058,-1.142079,15.315445,-5.567045,-24.893165,15.315437,-5.567042,-24.893149,5.603387,-21.409511,8.116553,7.841951,-86.730355,-0.003768,1.801720,-28.853921,-7.484679,-6.543511,-86.023431,-7.740614,-5.395317,-21.580033,1.187586,-4.346688,-53.598639,2.479110,6
-1.475938,28.320107,-9.878786,1.673889,-1.469572,-0.212387,-0.202715,-1.782358,1.648864,-80.365156,-26.532285,73.237554,26.903504,159.359576,-147.446364,-41.066227,-28.392155,61.619669,-37.510700,-30.563679,62.991451,-8.896698,-21.281613,33.372872,-2.278851,-17.340814,33.760010,3.520283,-25.876179,-10.423481,0.756807,-41.188640,-9.929419,-5.439017,-9.208387,9.692865,0.576816,-46.380425,8.061715,5.437127,-17.476252,2.612729,6.603434,-30.824948,1.350920,-1.346229,-42.151088,-2.671060,-1.586585,-47.446348,-2.524751,1.947849,-26.718281,-2.481503,2.291143,-18.593405,-2.352603,10.155831,-22.482436,-4.615175,5.034116,-64.055484,-10.695324,-0.633581,-46.738789,-1.333203,-1.502384,-101.094435,-0.359051,-3.059631,-28.812568,-7.115204,-7.638492,-64.060157,-7.281415,12.037132,-24.495929,-11.029885,-2.672277,-82.102229,-16.415722,-2.535071,-40.387290,-3.972941,-5.210960,-93.656698,-1.370481,-3.765998,-30.338702,-0.970968,-4.382584,-62.947979,-1.142081,15.315444,-5.567045,-24.893158,15.315445,-5.567045,-24.893165,5.611241,-21.359386,8.118030,7.842056,-86.769054,-0.012236,1.799871,-28.867996,-7.485765,-6.541234,-86.006512,-7.741776,-5.395240,-21.583425,1.187755,-4.347285,-53.584783,2.478695,6
-1.462683,28.323249,-9.889664,0.582010,-1.470261,-1.044583,-1.283043,-1.912327,0.485981,-80.370066,-26.552166,73.270009,26.898566,159.360352,-147.472523,-41.069868,-28.390244,61.618433,-37.549285,-30.542248,62.978487,-8.898399,-21.282421,33.371666,-2.276750,-17.335992,33.743843,3.517652,-25.890396,-10.423363,0.752535,-41.213015,-9.928062,-5.437182,-9.219088,9.692980,0.611822,-46.627857,8.038222,5.440625,-17.486766,2.611278,6.594964,-30.798598,1.357270,-1.346632,-42.159945,-2.670833,-1.587387,-47.464432,-2.524213,1.947419,-26.728109,-2.481628,2.290476,-18.609887,-2.352914,10.160754,-22.497434,-4.619906,5.032680,-64.084454,-10.704837,-0.633792,-46.748394,-1.333128,-1.502466,-101.107358,-0.358750,-3.060868,-28.822495,-7.115636,-7.641264,-64.082083,-7.280634,12.047938,-24.476247,-11.028507,-2.681110,-82.137494,-16.421581,-2.535314,-40.390912,-3.972852,-5.210741,-93.647228,-1.371136,-3.765993,-30.338809,-0.970979,-4.382541,-62.945822,-1.142084,15.315443,-5.567045,-24.893148,15.315445,-5.567048,-24.893161,5.619105,-21.309310,8.119510,7.842072,-86.808562,-0.020003,1.798023,-28.881988,-7.486820,-6.538947,-85.989624,-7.742940,-5.395171,-21.587407,1.187948,-4.347883,-53.570792,2.478276,6
