Hands_Relative_Loc_X,Hands_Relative_Loc_Y,Hands_Relative_Loc_Z,R_WristRoot_Vel_X,R_WristRoot_Vel_Y,R_WristRoot_Vel_Z,L_WristRoot_Vel_X,L_WristRoot_Vel_Y,L_WristRoot_Vel_Z,R_WristRoot_Rot_Ptich,R_WristRoot_Rot_Yaw,R_WristRoot_Rot_Roll,L_WristRoot_Rot_Ptich,L_WristRoot_Rot_Yaw,L_WristRoot_Rot_Roll,R_Thumb0_Relative_Rot_Pitch,R_Thumb0_Relative_Rot_Yaw,R_Thumb0_Relative_Rot_Roll,L_Thumb0_Relative_Rot_Pitch,L_Thumb0_Relative_Rot_Yaw,L_Thumb0_Relative_Rot_Roll,R_Thumb1_Relative_Rot_Pitch,R_Thumb1_Relative_Rot_Yaw,R_Thumb1_Relative_Rot_Roll,L_Thumb1_Relative_Rot_Pitch,L_Thumb1_Relative_Rot_Yaw,L_Thumb1_Relative_Rot_Roll,R_Thumb2_Relative_Rot_Pitch,R_Thumb2_Relative_Rot_Yaw,R_Thumb2_Relative_Rot_Roll,L_Thumb2_Relative_Rot_Pitch,L_Thumb2_Relative_Rot_Yaw,L_Thumb2_Relative_Rot_Roll,R_Thumb3_Relative_Rot_Pitch,R_Thumb3_Relative_Rot_Yaw,R_Thumb3_Relative_Rot_Roll,L_Thumb3_Relative_Rot_Pitch,L_Thumb3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Index1_Relative_Rot_Pitch,R_Index1_Relative_Rot_Yaw,R_Index1_Relative_Rot_Roll,L_Index1_Relative_Rot_Pitch,L_Index1_Relative_Rot_Yaw,L_Index1_Relative_Rot_Roll,R_Index2_Relative_Rot_Pitch,R_Index2_Relative_Rot_Yaw,R_Index2_Relative_Rot_Roll,L_Index2_Relative_Rot_Pitch,L_Index2_Relative_Rot_Yaw,L_Index2_Relative_Rot_Roll,R_Index3_Relative_Rot_Pitch,R_Index3_Relative_Rot_Yaw,R_Index3_Relative_Rot_Roll,L_Index3_Relative_Rot_Pitch,L_Index3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Middle1_Relative_Rot_Pitch,R_Middle1_Relative_Rot_Yaw,R_Middle1_Relative_Rot_Roll,L_Middle1_Relative_Rot_Pitch,L_Middle1_Relative_Rot_Yaw,L_Middle1_Relative_Rot_Roll,R_Middle2_Relative_Rot_Pitch,R_Middle2_Relative_Rot_Yaw,R_Middle2_Relative_Rot_Roll,L_Middle2_Relative_Rot_Pitch,L_Middle2_Relative_Rot_Yaw,L_Middle2_Relative_Rot_Roll,R_Middle3_Relative_Rot_Pitch,R_Middle3_Relative_Rot_Yaw,R_Middle3_Relative_Rot_Roll,L_Middle3_Relative_Rot_Pitch,L_Middle3_Relative_Rot_Yaw,L_Middle3_Relative_Rot_Roll,R_Ring1_Relative_Rot_Pitch,R_Ring1_Relative_Rot_Yaw,R_Ring1_Relative_Rot_Roll,L_Ring1_Relative_Rot_Pitch,L_Ring1_Relative_Rot_Yaw,L_Ring1_Relative_Rot_Roll,R_Ring2_Relative_Rot_Pitch,R_Ring2_Relative_Rot_Yaw,R_Ring2_Relative_Rot_Roll,L_Ring2_Relative_Rot_Pitch,L_Ring2_Relative_Rot_Yaw,L_Ring2_Relative_Rot_Roll,R_Ring3_Relative_Rot_Pitch,R_Ring3_Relative_Rot_Yaw,R_Ring3_Relative_Rot_Roll,L_Ring3_Relative_Rot_Pitch,L_Ring3_Relative_Rot_Yaw,L_Ring3_Relative_Rot_Roll,R_Pinky0_Relative_Rot_Pitch,R_Pinky0_Relative_Rot_Yaw,R_Pinky0_Relative_Rot_Roll,L_Pinky0_Relative_Rot_Pitch,L_Pinky0_Relative_Rot_Yaw,L_Pinky0_Relative_Rot_Roll,R_Pinky1_Relative_Rot_Pitch,R_Pinky1_Relative_Rot_Yaw,R_Pinky1_Relative_Rot_Roll,L_Pinky1_Relative_Rot_Pitch,L_Pinky1_Relative_Rot_Yaw,L_Pinky1_Relative_Rot_Roll,R_Pinky2_Relative_Rot_Pitch,R_Pinky2_Relative_Rot_Yaw,R_Pinky2_Relative_Rot_Roll,L_Pinky2_Relative_Rot_Pitch,L_Pinky2_Relative_Rot_Yaw,L_Pinky2_Relative_Rot_Roll,R_Pinky3_Relative_Rot_Pitch,R_Pinky3_Relative_Rot_Yaw,R_Pinky3_Relative_Rot_Roll,L_Pinky3_Relative_Rot_Pitch,L_Pinky3_Relative_Rot_Yaw,L_Pinky3_Relative_Rot_Roll,Label
-38.361399,21.427949,-7.723345,-20.288002,-16.302795,-3.013840,184.977141,-161.191982,46.030518,-72.651521,25.358469,41.884794,33.913855,-83.751342,8.371832,-36.832881,-30.935843,63.214743,-43.148027,-26.920428,60.633222,2.354532,-14.308251,33.559991,15.923866,-5.813773,30.856550,1.336390,-37.906367,-10.097238,2.135494,-33.458394,-10.271281,-0.263541,-40.633862,8.564215,-4.804875,-12.931068,9.710205,11.429330,-11.201730,2.073730,12.183481,-15.131756,1.271753,-1.401868,-43.351049,-2.639852,-1.481564,-45.095662,-2.592450,2.061962,-24.064286,-2.444774,2.033628,-24.726919,-2.454433,4.909355,-70.733372,-13.928381,9.967607,-21.576822,-4.372808,-1.469984,-96.598975,-0.466346,-0.844954,-56.162702,-1.231026,-8.472869,-70.782543,-6.992653,-3.133155,-29.401474,-7.141122,-3.477765,-84.886770,-16.304971,8.142833,-32.116166,-11.232770,-4.958100,-84.920454,-1.951837,-3.290491,-51.705193,-3.649224,-4.563580,-72.104030,-1.124871,-3.712357,-27.109349,-0.935527,15.315430,-5.567037,-24.893156,15.315440,-5.567041,-24.893165,7.752574,-87.828881,1.412654,1.139523,-39.814375,10.414419,-5.436525,-78.091419,-8.209914,1.808168,-28.804812,-7.480900,-3.627316,-69.004958,2.848344,-5.381953,-22.219206,1.218489,4
-39.855160,22.246955,-8.084661,-23.114745,-15.807649,-4.489294,221.289896,-149.810888,54.628228,-72.404043,25.549507,41.192060,34.001963,-83.735760,9.509518,-36.864609,-30.918631,63.204502,-42.016406,-27.740944,61.188220,2.366742,-14.298525,33.546036,16.429570,-5.385466,31.394951,1.336204,-37.907475,-10.097182,2.425530,-31.860532,-10.318568,-0.265116,-40.623381,8.565060,-5.101319,-11.192079,9.707256,11.430029,-11.234036,2.068392,12.209480,-15.102039,1.271294,-1.401536,-43.343673,-2.640056,-1.467993,-44.796339,-2.600752,2.062716,-24.046517,-2.444504,2.035698,-24.678830,-2.453750,4.890790,-70.782624,-13.917298,10.014203,-21.536480,-4.380646,-1.469649,-96.556214,-0.467357,-0.843678,-56.103142,-1.231767,-8.472917,-70.782876,-6.992636,-3.017360,-28.473239,-7.099910,-3.490441,-84.919041,-16.280121,8.211480,-32.084522,-11.261497,-4.956659,-84.877558,-1.954589,-3.237472,-50.875805,-3.677951,-4.563223,-72.085541,-1.124938,-3.689615,-25.701326,-0.919151,15.315444,-5.567037,-24.893155,15.315448,-5.567045,-24.893157,7.751544,-87.808910,1.426282,1.183729,-39.784801,10.377312,-5.432615,-78.064206,-8.211266,1.809369,-28.795562,-7.480185,-3.626552,-69.020045,2.848609,-5.383174,-22.161305,1.215697,4
-41.010232,23.182075,-7.405951,-5.678982,-12.296754,-1.941867,151.189043,-139.293487,-94.116221,-72.212020,25.629849,40.939608,34.826172,-83.676770,10.195222,-36.919142,-30.889277,63.187023,-40.402853,-28.828027,61.903643,2.359088,-14.300597,33.524118,17.428808,-4.568457,32.191905,1.335222,-37.912920,-10.096938,2.748344,-30.089536,-10.361544,-0.264382,-40.628287,8.564647,-5.664684,-7.879842,9.676683,11.430511,-11.256915,2.064616,12.226428,-15.145641,1.259894,-1.402046,-43.354781,-2.639763,-1.466111,-44.755006,-2.601897,2.063010,-24.039465,-2.444394,2.037985,-24.625350,-2.452978,4.875272,-70.821133,-13.906240,10.046139,-21.545989,-4.393207,-1.469291,-96.514596,-0.468349,-0.843687,-56.103705,-1.231752,-8.472959,-70.783204,-6.992620,-2.935490,-27.813517,-7.069495,-3.500918,-84.945393,-16.258720,8.254307,-32.042385,-11.274018,-4.955498,-84.843471,-1.956770,-3.236945,-50.867676,-3.678253,-4.562828,-72.065552,-1.125017,-3.679361,-25.058585,-0.911481,15.315444,-5.567047,-24.893156,15.315439,-5.567041,-24.893160,7.750831,-87.791019,1.434465,1.188121,-39.734975,10.370127,-5.429103,-78.039757,-8.212460,1.810870,-28.784064,-7.479288,-3.626189,-69.027486,2.848728,-5.383841,-22.129739,1.214169,4
-42.263485,23.939078,-7.068998,-9.931683,-15.997117,-6.359189,186.001824,-134.347045,-59.038434,-72.014019,25.653563,40.773039,35.697579,-83.748468,10.941862,-36.982281,-30.854685,63.166368,-39.292592,-29.523988,62.348457,2.346168,-14.306068,33.499258,18.204107,-3.922917,32.758159,1.333865,-37.920657,-10.096585,2.972216,-28.865137,-10.385409,-0.262807,-40.638759,8.563814,-6.044978,-5.633535,9.637370,11.431890,-11.280482,2.060574,12.243657,-15.193136,1.247719,-1.402616,-43.367522,-2.639424,-1.464019,-44.709080,-2.603171,2.063351,-24.031531,-2.444271,2.040395,-24.568812,-2.452152,4.859920,-70.859270,-13.895216,10.080999,-21.551127,-4.405902,-1.468942,-96.470702,-0.469370,-0.843822,-56.110072,-1.231683,-8.472995,-70.783499,-6.992610,-2.877147,-27.341777,-7.047144,-3.511290,-84.971613,-16.237726,8.299571,-31.993870,-11.286217,-4.954306,-84.808623,-1.959014,-3.236622,-50.862603,-3.678417,-4.562412,-72.044958,-1.125096,-3.672990,-24.656161,-0.906629,15.315444,-5.567039,-24.893154,15.315445,-5.567041,-24.893155,7.750166,-87.772327,1.441406,1.188231,-39.681671,10.366058,-5.425394,-78.013999,-8.213735,1.812464,-28.772074,-7.478375,-3.625828,-69.034708,2.848854,-5.384473,-22.100566,1.212751,4
-43.570485,24.606394,-6.897418,-14.115114,-17.387651,-10.423358,164.715194,-108.693189,-33.899783,-71.863489,25.665547,40.594385,36.571867,-83.914211,11.808604,-37.099512,-30.791041,63.128331,-38.507087,-29.994224,62.642654,2.324089,-14.314738,33.452703,18.743077,-3.459375,33.163795,1.332095,-37.930597,-10.096119,3.133324,-27.985462,-10.399571,-0.260421,-40.654578,8.562555,-6.335444,-3.909415,9.597045,11.434120,-11.304625,2.056317,12.261086,-15.244275,1.234819,-1.403274,-43.381820,-2.639059,-1.461745,-44.658849,-2.604538,2.063734,-24.022764,-2.444148,2.042935,-24.509523,-2.451304,4.844757,-70.896867,-13.884275,10.118575,-21.552020,-4.418674,-1.468576,-96.424775,-0.470448,-0.844079,-56.122015,-1.231542,-8.473036,-70.783814,-6.992591,-2.832435,-26.979156,-7.029642,-3.521517,-84.997585,-16.217151,8.346994,-31.939335,-11.298025,-4.953113,-84.773152,-1.961291,-3.236481,-50.860544,-3.678488,-4.562006,-72.023812,-1.125149,-3.667019,-24.276519,-0.902001,15.315437,-5.567041,-24.893163,15.315445,-5.567042,-24.893156,7.749566,-87.752835,1.447137,1.184247,-39.625206,10.365002,-5.421535,-77.987068,-8.215047,1.814090,-28.759616,-7.477420,-3.625491,-69.041708,2.848980,-5.385012,-22.073796,1.211466,4
-44.036024,24.708733,-5.540335,-19.087101,-20.068495,-11.528092,51.247012,-35.529879,-216.557450,-71.420276,25.051039,40.721480,36.972899,-83.241163,13.269908,-37.323717,-30.667605,63.054198,-38.406851,-30.052847,62.678951,2.233052,-14.363228,33.367507,18.855158,-3.369353,33.221081,1.322674,-37.983552,-10.093675,3.154634,-27.869128,-10.401265,-0.248962,-40.730808,8.556440,-6.368107,-3.714930,9.591934,11.440031,-11.301391,2.055952,12.342405,-15.416611,1.186050,-1.405523,-43.430194,-2.637770,-1.462220,-44.669525,-2.604260,2.064217,-24.011517,-2.443987,2.045314,-24.453619,-2.450475,4.815127,-70.973679,-13.864940,10.194450,-21.541882,-4.442125,-1.467804,-96.331587,-0.472639,-0.848321,-56.319814,-1.229033,-8.473116,-70.784392,-6.992562,-2.826816,-26.933542,-7.027421,-3.545428,-85.062356,-16.176354,8.430789,-31.724184,-11.290032,-4.951134,-84.715883,-1.964951,-3.255116,-51.151138,-3.668507,-4.561328,-71.989119,-1.125273,-3.667222,-24.289510,-0.902172,15.315452,-5.567041,-24.893170,15.315447,-5.567049,-24.893161,7.748939,-87.730669,1.452373,1.079183,-39.420986,10.431782,-5.414526,-77.938288,-8.217449,1.801358,-28.856596,-7.484889,-3.625819,-69.034990,2.848866,-5.382654,-22.185626,1.216866,4
-44.644531,24.917472,-4.647430,-34.121534,-40.189933,-15.501055,57.029714,-71.457998,-149.253883,-70.988404,24.166385,40.955553,37.548549,-82.461841,15.248518,-39.732876,-29.252828,62.176456,-38.167029,-30.191769,62.764604,1.942265,-14.424462,32.392413,19.123135,-3.152769,33.359178,1.317319,-38.013591,-10.092276,3.204584,-27.596598,-10.405042,-0.242243,-40.775383,8.552854,-6.774475,-1.285298,9.518849,11.443697,-11.297159,2.056088,12.396719,-16.077477,1.055066,-1.406746,-43.456730,-2.637057,-1.462650,-44.678362,-2.603994,2.064469,-24.005663,-2.443904,2.046467,-24.427309,-2.450128,4.800455,-71.011950,-13.855444,10.234461,-21.533107,-4.453791,-1.467402,-96.283334,-0.473787,-0.873014,-57.477787,-1.214037,-8.473137,-70.784687,-6.992551,-2.823834,-26.909222,-7.026237,-3.557508,-85.095444,-16.156216,8.838606,-29.733334,-11.018290,-4.950166,-84.687514,-1.966771,-3.458479,-54.379532,-3.551426,-4.560995,-71.971774,-1.125324,-3.667298,-24.294409,-0.902216,15.315436,-5.567041,-24.893159,15.315432,-5.567034,-24.893154,7.748695,-87.719974,1.453769,0.697428,-37.587255,10.580932,-5.410930,-77.913327,-8.218675,1.794081,-28.912055,-7.489153,-3.626046,-69.030246,2.848781,-5.381234,-22.253086,1.220122,4
-43.711453,24.705448,-3.632403,6.514534,-31.720439,22.903588,-142.157493,2.062389,-138.825682,-70.808545,23.948668,41.242054,37.973928,-81.136333,16.497399,-40.805902,-28.564926,61.732704,-38.132353,-30.211645,62.776814,1.790653,-14.463205,31.955848,19.252871,-3.057906,33.390761,1.309843,-38.055564,-10.090348,3.208410,-27.575818,-10.405353,-0.231021,-40.850000,8.546850,-6.856435,-0.792675,9.501941,11.449910,-11.293503,2.055748,12.472913,-17.943288,0.697974,-1.409014,-43.506231,-2.635752,-1.466498,-44.763523,-2.601655,2.064241,-24.010906,-2.443975,2.046534,-24.425410,-2.450086,4.785993,-71.052142,-13.847667,10.262597,-21.541198,-4.464817,-1.466984,-96.234363,-0.474938,-0.922497,-59.843590,-1.181885,-8.473177,-70.784952,-6.992536,-2.825436,-26.922331,-7.026882,-3.569937,-85.131904,-16.140100,9.094854,-28.335180,-10.807912,-4.949336,-84.662918,-1.968352,-3.701994,-58.400730,-3.389855,-4.560704,-71.957379,-1.125389,-3.668618,-24.378449,-0.903246,15.315445,-5.567044,-24.893151,15.315448,-5.567043,-24.893157,7.748839,-87.720856,1.451157,0.056421,-34.609405,10.799879,-5.407636,-77.890480,-8.219780,1.624371,-30.195159,-7.585767,-3.626613,-69.019209,2.848590,-5.331201,-24.512044,1.328036,4
-43.375486,24.634230,-2.944004,4.344146,-22.553378,25.031276,-41.875142,-12.755811,-69.672436,-70.612434,23.837334,41.436072,38.331253,-80.039273,17.603164,-41.322961,-28.219433,61.506055,-38.090042,-30.236192,62.791903,1.692568,-14.496323,31.746385,19.395710,-2.952656,33.427610,1.301597,-38.101908,-10.088186,3.213335,-27.548839,-10.405703,-0.213540,-40.966367,8.537451,-6.916704,-0.429598,9.489003,11.457036,-11.287786,2.055611,12.536660,-19.241760,0.442000,-1.411509,-43.560477,-2.634298,-1.470922,-44.860878,-2.598954,2.063962,-24.017323,-2.444069,2.046429,-24.427814,-2.450113,4.771665,-71.092467,-13.840204,10.290971,-21.548331,-4.475747,-1.466594,-96.183937,-0.476117,-0.955042,-61.437509,-1.159093,-8.473201,-70.785228,-6.992532,-2.827467,-26.938787,-7.027665,-3.582524,-85.169394,-16.124690,9.227482,-27.548290,-10.682990,-4.948515,-84.638975,-1.969875,-3.826624,-60.538290,-3.297127,-4.560425,-71.943339,-1.125441,-3.670064,-24.470888,-0.904389,15.315454,-5.567038,-24.893163,15.315448,-5.567043,-24.893155,7.749133,-87.723531,1.447076,-1.024667,-33.140165,11.358078,-5.404333,-77.867385,-8.220920,1.386441,-31.967159,-7.712912,-3.627244,-69.006281,2.848367,-5.278298,-26.717588,1.431401,4
-41.048775,23.522997,-2.703314,13.656572,-13.134483,29.862392,-343.311973,157.352976,-7.064833,-70.501754,23.773478,41.667608,37.107864,-80.027177,16.752239,-41.354935,-28.197696,61.491709,-38.073916,-30.245353,62.797520,1.650318,-14.520855,31.736502,19.442643,-2.917302,33.440608,1.290911,-38.162034,-10.085360,3.213841,-27.546155,-10.405727,-0.171512,-41.246785,8.514627,-6.917095,-0.427395,9.488922,11.459760,-11.291450,2.054601,12.582068,-20.052957,0.278141,-1.413748,-43.609118,-2.632994,-1.569552,-47.060646,-2.536145,2.063961,-24.017445,-2.444070,2.045703,-24.444852,-2.450368,4.753907,-71.143876,-13.831878,10.298328,-21.577208,-4.483960,-1.466139,-96.130151,-0.477377,-0.969936,-62.176281,-1.148226,-8.473231,-70.785493,-6.992515,-2.830637,-26.964568,-7.028925,-3.598481,-85.217504,-16.106240,9.203176,-27.524527,-10.667014,-4.947454,-84.608408,-1.971844,-3.862135,-61.158645,-3.269335,-4.560141,-71.928480,-1.125486,-3.684943,-25.408895,-0.915675,15.315442,-5.567047,-24.893153,15.315445,-5.567040,-24.893160,7.749535,-87.731443,1.441939,-1.513757,-33.239628,11.665200,-5.400554,-77.841098,-8.222202,1.227346,-33.136058,-7.792764,-3.627798,-68.995147,2.848168,-5.256272,-27.591002,1.471768,4
