Hands_Relative_Loc_X,Hands_Relative_Loc_Y,Hands_Relative_Loc_Z,R_WristRoot_Vel_X,R_WristRoot_Vel_Y,R_WristRoot_Vel_Z,L_WristRoot_Vel_X,L_WristRoot_Vel_Y,L_WristRoot_Vel_Z,R_WristRoot_Rot_Ptich,R_WristRoot_Rot_Yaw,R_WristRoot_Rot_Roll,L_WristRoot_Rot_Ptich,L_WristRoot_Rot_Yaw,L_WristRoot_Rot_Roll,R_Thumb0_Relative_Rot_Pitch,R_Thumb0_Relative_Rot_Yaw,R_Thumb0_Relative_Rot_Roll,L_Thumb0_Relative_Rot_Pitch,L_Thumb0_Relative_Rot_Yaw,L_Thumb0_Relative_Rot_Roll,R_Thumb1_Relative_Rot_Pitch,R_Thumb1_Relative_Rot_Yaw,R_Thumb1_Relative_Rot_Roll,L_Thumb1_Relative_Rot_Pitch,L_Thumb1_Relative_Rot_Yaw,L_Thumb1_Relative_Rot_Roll,R_Thumb2_Relative_Rot_Pitch,R_Thumb2_Relative_Rot_Yaw,R_Thumb2_Relative_Rot_Roll,L_Thumb2_Relative_Rot_Pitch,L_Thumb2_Relative_Rot_Yaw,L_Thumb2_Relative_Rot_Roll,R_Thumb3_Relative_Rot_Pitch,R_Thumb3_Relative_Rot_Yaw,R_Thumb3_Relative_Rot_Roll,L_Thumb3_Relative_Rot_Pitch,L_Thumb3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Index1_Relative_Rot_Pitch,R_Index1_Relative_Rot_Yaw,R_Index1_Relative_Rot_Roll,L_Index1_Relative_Rot_Pitch,L_Index1_Relative_Rot_Yaw,L_Index1_Relative_Rot_Roll,R_Index2_Relative_Rot_Pitch,R_Index2_Relative_Rot_Yaw,R_Index2_Relative_Rot_Roll,L_Index2_Relative_Rot_Pitch,L_Index2_Relative_Rot_Yaw,L_Index2_Relative_Rot_Roll,R_Index3_Relative_Rot_Pitch,R_Index3_Relative_Rot_Yaw,R_Index3_Relative_Rot_Roll,L_Index3_Relative_Rot_Pitch,L_Index3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Middle1_Relative_Rot_Pitch,R_Middle1_Relative_Rot_Yaw,R_Middle1_Relative_Rot_Roll,L_Middle1_Relative_Rot_Pitch,L_Middle1_Relative_Rot_Yaw,L_Middle1_Relative_Rot_Roll,R_Middle2_Relative_Rot_Pitch,R_Middle2_Relative_Rot_Yaw,R_Middle2_Relative_Rot_Roll,L_Middle2_Relative_Rot_Pitch,L_Middle2_Relative_Rot_Yaw,L_Middle2_Relative_Rot_Roll,R_Middle3_Relative_Rot_Pitch,R_Middle3_Relative_Rot_Yaw,R_Middle3_Relative_Rot_Roll,L_Middle3_Relative_Rot_Pitch,L_Middle3_Relative_Rot_Yaw,L_Middle3_Relative_Rot_Roll,R_Ring1_Relative_Rot_Pitch,R_Ring1_Relative_Rot_Yaw,R_Ring1_Relative_Rot_Roll,L_Ring1_Relative_Rot_Pitch,L_Ring1_Relative_Rot_Yaw,L_Ring1_Relative_Rot_Roll,R_Ring2_Relative_Rot_Pitch,R_Ring2_Relative_Rot_Yaw,R_Ring2_Relative_Rot_Roll,L_Ring2_Relative_Rot_Pitch,L_Ring2_Relative_Rot_Yaw,L_Ring2_Relative_Rot_Roll,R_Ring3_Relative_Rot_Pitch,R_Ring3_Relative_Rot_Yaw,R_Ring3_Relative_Rot_Roll,L_Ring3_Relative_Rot_Pitch,L_Ring3_Relative_Rot_Yaw,L_Ring3_Relative_Rot_Roll,R_Pinky0_Relative_Rot_Pitch,R_Pinky0_Relative_Rot_Yaw,R_Pinky0_Relative_Rot_Roll,L_Pinky0_Relative_Rot_Pitch,L_Pinky0_Relative_Rot_Yaw,L_Pinky0_Relative_Rot_Roll,R_Pinky1_Relative_Rot_Pitch,R_Pinky1_Relative_Rot_Yaw,R_Pinky1_Relative_Rot_Roll,L_Pinky1_Relative_Rot_Pitch,L_Pinky1_Relative_Rot_Yaw,L_Pinky1_Relative_Rot_Roll,R_Pinky2_Relative_Rot_Pitch,R_Pinky2_Relative_Rot_Yaw,R_Pinky2_Relative_Rot_Roll,L_Pinky2_Relative_Rot_Pitch,L_Pinky2_Relative_Rot_Yaw,L_Pinky2_Relative_Rot_Roll,R_Pinky3_Relative_Rot_Pitch,R_Pinky3_Relative_Rot_Yaw,R_Pinky3_Relative_Rot_Roll,L_Pinky3_Relative_Rot_Pitch,L_Pinky3_Relative_Rot_Yaw,L_Pinky3_Relative_Rot_Roll,Label
-5.302524,15.677963,1.128174,261.683865,-122.327769,196.081782,220.420277,-80.461162,203.854754,-65.676694,134.410610,-62.757828,61.067966,-55.873513,2.405934,-29.671358,-34.221388,64.986662,-42.730720,-27.228579,60.843080,3.082357,-14.170502,36.418728,-0.282248,-15.619175,31.334902,4.814669,-18.821979,-10.399613,3.675283,-25.032140,-10.429028,-2.116118,-28.897991,9.317983,-2.787107,-24.844325,9.488430,16.383460,-37.071206,-5.663007,9.665127,-34.905935,-0.847521,-2.187697,-62.609031,-1.991700,-2.671124,-79.703198,-1.226946,1.130399,-45.036587,-2.586909,1.039252,-47.055938,-2.582421,12.326007,-42.576448,-11.184795,6.799905,-44.431105,-7.130731,-1.217622,-75.874073,-0.914142,-1.244080,-77.563708,-0.881355,-6.186957,-52.853230,-7.537909,-6.269571,-53.481522,-7.531127,8.533459,-46.221749,-15.723404,6.937749,-40.429902,-12.586405,-4.712167,-78.369738,-2.358848,-4.391207,-71.189379,-2.769520,-4.366519,-62.139269,-1.142191,-4.196241,-53.542927,-1.129439,15.315444,-5.567037,-24.893161,15.315451,-5.567037,-24.893164,3.940245,-45.878014,8.250886,4.919598,-31.945176,7.702157,-2.353152,-57.499208,-8.677243,-1.373260,-51.050162,-8.592847,-3.452971,-72.480651,2.903991,-4.547727,-48.795159,2.325947,5
-5.062833,15.472676,1.051881,238.187502,-133.302266,164.567802,197.940081,-98.831759,177.378615,-65.521536,135.064862,-63.413232,60.916848,-58.212555,0.490884,-29.727853,-34.199705,64.976434,-42.487653,-27.405112,60.962536,3.105758,-14.150313,36.394273,-0.283341,-15.637625,31.438670,4.810293,-18.845912,-10.399977,3.670013,-25.060807,-10.428891,-2.122823,-28.857148,9.319930,-2.791807,-24.816118,9.489470,16.387954,-36.890556,-5.609205,9.702581,-34.954274,-0.877915,-2.186924,-62.587085,-1.992585,-2.672099,-79.749160,-1.224708,1.129731,-45.051340,-2.586886,1.039002,-47.061403,-2.582397,12.327385,-42.518182,-11.164913,6.799969,-44.499256,-7.145921,-1.206484,-75.180973,-0.927350,-1.243524,-77.527305,-0.882076,-6.181835,-52.814129,-7.538304,-6.213854,-53.057539,-7.535799,8.538214,-46.169822,-15.707818,6.913730,-40.545652,-12.600537,-4.684829,-77.708763,-2.398296,-4.366960,-70.688924,-2.796593,-4.365677,-62.097229,-1.142202,-4.184462,-52.944234,-1.127600,15.315434,-5.567044,-24.893161,15.315443,-5.567038,-24.893164,3.925734,-45.830536,8.264021,4.929506,-32.021696,7.692144,-2.351405,-57.487718,-8.677202,-1.263486,-50.322798,-8.576410,-3.456165,-72.417521,2.903079,-4.579304,-48.010969,2.299362,5
-4.310854,15.204639,1.055471,414.769581,-197.961047,173.807898,310.654322,-160.850043,173.310719,-65.393370,136.439907,-64.646152,61.227128,-57.016999,1.627014,-29.783903,-34.177859,64.966062,-42.452778,-27.430293,60.979530,3.095683,-14.154721,36.372305,-0.306951,-15.654756,31.456038,4.800616,-18.898686,-10.400729,3.660664,-25.111741,-10.428626,-2.133017,-28.794998,9.322893,-2.792168,-24.813970,9.489548,16.470855,-35.965000,-5.373694,9.728477,-35.168769,-0.925772,-2.185649,-62.549767,-1.994075,-2.672718,-79.777985,-1.223322,1.130300,-45.038958,-2.586923,1.039948,-47.040780,-2.582449,12.326246,-42.488640,-11.153404,6.780697,-44.748404,-7.184443,-1.202059,-74.909034,-0.932502,-1.242680,-77.472460,-0.883153,-6.175746,-52.767967,-7.538759,-6.114901,-52.305684,-7.543061,8.538453,-46.163008,-15.705437,6.847673,-40.868011,-12.640398,-4.663889,-77.210218,-2.427832,-4.353945,-70.422454,-2.810925,-4.364445,-62.035224,-1.142203,-4.178031,-52.615801,-1.126527,15.315438,-5.567043,-24.893160,15.315439,-5.567033,-24.893145,3.936513,-45.820568,8.253048,4.975382,-32.279453,7.650512,-2.348475,-57.468532,-8.677102,-1.256748,-50.278049,-8.575356,-3.491893,-71.710341,2.892565,-4.596427,-47.581755,2.284617,5
-3.756550,15.004649,0.985994,322.809413,-158.602351,146.088360,248.191729,-131.680691,155.441032,-65.413916,137.782195,-65.811722,61.789976,-55.703836,2.824013,-29.845937,-34.153783,64.954637,-42.414380,-27.458398,60.998493,3.082143,-14.161561,36.348131,-0.328350,-15.670827,31.474632,4.789781,-18.958060,-10.401599,3.649809,-25.170792,-10.428299,-2.144591,-28.724418,9.326247,-2.791697,-24.816777,9.489436,16.546722,-35.076781,-5.146438,9.743265,-36.059150,-1.068126,-2.184180,-62.507777,-1.995778,-2.673389,-79.809468,-1.221774,1.131097,-45.021513,-2.586933,1.040964,-47.018119,-2.582533,12.324407,-42.461142,-11.142083,6.736795,-45.199742,-7.246582,-1.199881,-74.774860,-0.935039,-1.241796,-77.414369,-0.884299,-6.169069,-52.717176,-7.539256,-6.031281,-51.670839,-7.548187,8.538354,-46.161152,-15.704654,6.763315,-41.275236,-12.689912,-4.647655,-76.828167,-2.450358,-4.340927,-70.157286,-2.825129,-4.363072,-61.966293,-1.142192,-4.173426,-52.381306,-1.125754,15.315432,-5.567051,-24.893166,15.315444,-5.567031,-24.893159,3.951533,-45.814704,8.237984,5.058067,-32.787893,7.572181,-2.345202,-57.447116,-8.677006,-1.248027,-50.220324,-8.574004,-3.556405,-70.426977,2.872389,-4.612237,-47.183118,2.270836,5
-3.253086,14.667032,1.121251,346.584520,-177.721586,260.732513,277.603375,-131.463684,242.200551,-66.199932,141.286178,-69.050209,58.202635,-53.197138,6.888466,-30.270261,-33.986099,64.874109,-42.362008,-27.495668,61.023603,3.065843,-14.151544,36.177932,-0.349856,-15.687523,31.499088,4.778921,-19.017400,-10.402439,3.635435,-25.249134,-10.427823,-2.553954,-26.244738,9.434907,-2.784944,-24.857245,9.487987,16.588950,-34.752985,-5.072675,9.769582,-36.094855,-1.090613,-2.183165,-62.478734,-1.996940,-2.674466,-79.859904,-1.219319,1.132654,-44.986806,-2.586980,1.041269,-47.011208,-2.582549,12.316293,-42.489780,-11.146003,6.729285,-45.247107,-7.250501,-1.199016,-74.722172,-0.936035,-1.241340,-77.385091,-0.884866,-6.159692,-52.645886,-7.539943,-6.014422,-51.542958,-7.549096,8.526647,-46.226750,-15.719431,6.744364,-41.297942,-12.682002,-4.645670,-76.781462,-2.453111,-4.338217,-70.102120,-2.828088,-4.357682,-61.695876,-1.142162,-4.170194,-52.216554,-1.125195,15.315440,-5.567045,-24.893168,15.315447,-5.567039,-24.893159,3.998962,-45.884725,8.192647,5.058907,-32.765978,7.572794,-2.340415,-57.415577,-8.676861,-1.151407,-49.578754,-8.558178,-3.607613,-69.401341,2.855219,-4.643010,-46.399660,2.243397,5
-2.801789,14.406289,1.267207,287.911350,-146.506667,215.816144,227.475516,-111.588922,196.270302,-66.768434,144.425892,-72.000135,54.181939,-51.875168,9.961561,-30.893454,-33.733590,64.750332,-42.305366,-27.535889,61.050666,3.031862,-14.143730,35.928448,-0.369730,-15.704134,31.525418,4.767107,-19.081867,-10.403311,3.557573,-25.673060,-10.425011,-2.888016,-24.240440,9.509750,-2.776650,-24.907047,9.486164,16.616857,-34.623620,-5.049840,9.796242,-36.129690,-1.113230,-2.182089,-62.447918,-1.998171,-2.675642,-79.915107,-1.216639,1.134507,-44.945664,-2.587048,1.041550,-47.005026,-2.582565,12.306745,-42.528123,-11.152258,6.720374,-45.295815,-7.253458,-1.198118,-74.666585,-0.937076,-1.240906,-77.357510,-0.885415,-6.149459,-52.568047,-7.540688,-6.006584,-51.483389,-7.549512,8.512959,-46.305964,-15.737680,6.723620,-41.318900,-12.672243,-4.643533,-76.731615,-2.456035,-4.335184,-70.040526,-2.831367,-4.343993,-61.006645,-1.141981,-4.165997,-52.002116,-1.124456,15.315445,-5.567045,-24.893164,15.315445,-5.567035,-24.893156,4.054227,-45.968998,8.139573,5.060099,-32.736705,7.573590,-2.335103,-57.380829,-8.676694,-0.999147,-48.565099,-8.530985,-3.644521,-68.657978,2.842208,-4.676756,-45.529599,2.212431,5
-2.361019,14.192518,1.427281,252.491936,-136.115465,186.977288,194.907031,-108.187194,166.064344,-67.070092,146.620356,-74.173404,50.951906,-51.717288,11.593912,-31.452096,-33.501854,64.634334,-42.223691,-27.594566,61.090117,3.007538,-14.132877,35.704186,-0.385208,-15.719931,31.561783,4.754380,-19.151476,-10.404279,3.426659,-26.386132,-10.418997,-3.110715,-22.912391,9.552881,-2.766773,-24.966197,9.483990,16.647255,-34.493361,-5.028143,9.823247,-36.163703,-1.136013,-2.180949,-62.415346,-1.999469,-2.676917,-79.975156,-1.213717,1.136652,-44.898045,-2.587098,1.041803,-46.999495,-2.582587,12.295720,-42.576247,-11.160872,6.710079,-45.345891,-7.255462,-1.197160,-74.607994,-0.938178,-1.240498,-77.331551,-0.885912,-6.089901,-52.115655,-7.544699,-5.998069,-51.418803,-7.549946,8.479908,-46.461057,-15.768051,6.701051,-41.338166,-12.660625,-4.641270,-76.678549,-2.459152,-4.331819,-69.972459,-2.834999,-4.330273,-60.316462,-1.141638,-4.160111,-51.700830,-1.123376,15.315437,-5.567030,-24.893151,15.315444,-5.567047,-24.893160,4.224923,-46.832171,7.986151,5.061637,-32.700034,7.574557,-2.329307,-57.342845,-8.676511,-0.852444,-47.585392,-8.502134,-3.673076,-68.080776,2.831765,-4.708576,-44.697595,2.182337,5
-2.729762,13.675882,1.892628,301.745356,-248.698865,215.170291,354.403759,-174.920650,148.716351,-67.335814,146.832239,-75.387387,50.191740,-58.034409,9.073355,-31.440129,-33.506896,64.636883,-41.998969,-27.753021,61.196293,3.046476,-14.105281,35.706297,-0.388943,-15.738496,31.657534,4.744635,-19.204744,-10.405005,3.212497,-27.553454,-10.405635,-3.392097,-21.242036,9.599794,-2.749889,-25.067356,9.480294,16.670468,-34.447680,-5.028035,9.839757,-36.138784,-1.142964,-2.181792,-62.439381,-1.998513,-2.678135,-80.033300,-1.210876,1.139700,-44.830876,-2.587187,1.041055,-47.015824,-2.582524,12.270920,-42.661767,-11.172067,6.700181,-45.334101,-7.243843,-1.196663,-74.578403,-0.938739,-1.240614,-77.338724,-0.885778,-5.991774,-51.371092,-7.550271,-5.994065,-51.388429,-7.550150,7.836894,-48.767461,-16.082500,6.683221,-41.295872,-12.635642,-4.640084,-76.650941,-2.460764,-4.330679,-69.949571,-2.836221,-4.317022,-59.649389,-1.141136,-4.159194,-51.653727,-1.123207,15.315450,-5.567049,-24.893159,15.315447,-5.567040,-24.893156,4.754897,-50.393206,7.483360,4.992391,-32.214333,7.643385,-2.328279,-57.336074,-8.676472,-0.850874,-47.574867,-8.501827,-3.675304,-68.035606,2.830939,-4.709782,-44.665332,2.181175,5
-2.905209,13.278097,2.198282,284.877162,-222.210150,230.702444,309.806722,-165.688102,187.271481,-67.851089,146.795700,-76.226211,49.302879,-62.958999,7.163565,-31.425891,-33.512758,64.639834,-41.683901,-27.972626,61.342674,3.088247,-14.076139,35.709313,-0.381296,-15.757761,31.790415,4.734584,-19.259638,-10.405744,3.040541,-28.491883,-10.391714,-3.616907,-19.912584,9.631236,-2.573678,-26.125968,9.439669,16.695746,-34.399263,-5.028275,9.855042,-36.105589,-1.147848,-2.182835,-62.469240,-1.997313,-2.679435,-80.094638,-1.207904,1.143061,-44.756355,-2.587283,1.040185,-47.035470,-2.582473,12.146342,-43.258743,-11.288098,6.689265,-45.315337,-7.229750,-1.196222,-74.550454,-0.939263,-1.240819,-77.351534,-0.885523,-5.904893,-50.712216,-7.554149,-5.990141,-51.358726,-7.550349,7.333311,-50.548942,-16.310849,6.664623,-41.244403,-12.607629,-4.638946,-76.624262,-2.462329,-4.329587,-69.927493,-2.837388,-4.306122,-59.100628,-1.140626,-4.158221,-51.604342,-1.123025,15.315445,-5.567048,-24.893159,15.315451,-5.567048,-24.893162,5.134809,-52.638362,7.067004,4.660395,-29.820321,7.963179,-2.327486,-57.330857,-8.676445,-0.848325,-47.557748,-8.501295,-3.677982,-67.981045,2.829934,-4.711372,-44.623604,2.179640,5
-2.474768,13.004203,1.945812,338.175593,-191.682878,157.336799,282.164966,-156.042634,190.189196,-67.413837,138.235433,-69.960867,52.179191,-64.791010,6.599653,-31.378109,-33.532958,64.650050,-41.434613,-28.143782,61.456112,3.373931,-13.872736,35.709744,-0.372855,-15.770984,31.894852,4.735215,-19.256255,-10.405702,2.953902,-28.965133,-10.383632,-3.859983,-18.479369,9.659283,-2.028542,-29.432844,9.291965,16.727629,-34.339060,-5.028784,9.876802,-36.044052,-1.152543,-2.184431,-62.515194,-1.995459,-2.680859,-80.162407,-1.204582,1.146330,-44.683688,-2.587378,1.037710,-47.089978,-2.582316,11.990316,-44.035027,-11.443390,6.687975,-45.281154,-7.220910,-1.196169,-74.548058,-0.939298,-1.241809,-77.416083,-0.884255,-5.872074,-50.463353,-7.555337,-5.988600,-51.346952,-7.550430,6.948574,-51.909976,-16.480807,6.658348,-41.166004,-12.581542,-4.639588,-76.639201,-2.461452,-4.332329,-69.982820,-2.834448,-4.301346,-58.859763,-1.140351,-4.157623,-51.573709,-1.122921,15.315445,-5.567043,-24.893157,15.315442,-5.567041,-24.893159,5.569566,-54.070292,6.519681,4.069669,-25.768207,8.471007,-2.334563,-57.377308,-8.676678,-0.844481,-47.532028,-8.500505,-3.679081,-67.958822,2.829531,-4.714064,-44.552732,2.177051,5
