Hands_Relative_Loc_X,Hands_Relative_Loc_Y,Hands_Relative_Loc_Z,R_WristRoot_Vel_X,R_WristRoot_Vel_Y,R_WristRoot_Vel_Z,L_WristRoot_Vel_X,L_WristRoot_Vel_Y,L_WristRoot_Vel_Z,R_WristRoot_Rot_Ptich,R_WristRoot_Rot_Yaw,R_WristRoot_Rot_Roll,L_WristRoot_Rot_Ptich,L_WristRoot_Rot_Yaw,L_WristRoot_Rot_Roll,R_Thumb0_Relative_Rot_Pitch,R_Thumb0_Relative_Rot_Yaw,R_Thumb0_Relative_Rot_Roll,L_Thumb0_Relative_Rot_Pitch,L_Thumb0_Relative_Rot_Yaw,L_Thumb0_Relative_Rot_Roll,R_Thumb1_Relative_Rot_Pitch,R_Thumb1_Relative_Rot_Yaw,R_Thumb1_Relative_Rot_Roll,L_Thumb1_Relative_Rot_Pitch,L_Thumb1_Relative_Rot_Yaw,L_Thumb1_Relative_Rot_Roll,R_Thumb2_Relative_Rot_Pitch,R_Thumb2_Relative_Rot_Yaw,R_Thumb2_Relative_Rot_Roll,L_Thumb2_Relative_Rot_Pitch,L_Thumb2_Relative_Rot_Yaw,L_Thumb2_Relative_Rot_Roll,R_Thumb3_Relative_Rot_Pitch,R_Thumb3_Relative_Rot_Yaw,R_Thumb3_Relative_Rot_Roll,L_Thumb3_Relative_Rot_Pitch,L_Thumb3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Index1_Relative_Rot_Pitch,R_Index1_Relative_Rot_Yaw,R_Index1_Relative_Rot_Roll,L_Index1_Relative_Rot_Pitch,L_Index1_Relative_Rot_Yaw,L_Index1_Relative_Rot_Roll,R_Index2_Relative_Rot_Pitch,R_Index2_Relative_Rot_Yaw,R_Index2_Relative_Rot_Roll,L_Index2_Relative_Rot_Pitch,L_Index2_Relative_Rot_Yaw,L_Index2_Relative_Rot_Roll,R_Index3_Relative_Rot_Pitch,R_Index3_Relative_Rot_Yaw,R_Index3_Relative_Rot_Roll,L_Index3_Relative_Rot_Pitch,L_Index3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Middle1_Relative_Rot_Pitch,R_Middle1_Relative_Rot_Yaw,R_Middle1_Relative_Rot_Roll,L_Middle1_Relative_Rot_Pitch,L_Middle1_Relative_Rot_Yaw,L_Middle1_Relative_Rot_Roll,R_Middle2_Relative_Rot_Pitch,R_Middle2_Relative_Rot_Yaw,R_Middle2_Relative_Rot_Roll,L_Middle2_Relative_Rot_Pitch,L_Middle2_Relative_Rot_Yaw,L_Middle2_Relative_Rot_Roll,R_Middle3_Relative_Rot_Pitch,R_Middle3_Relative_Rot_Yaw,R_Middle3_Relative_Rot_Roll,L_Middle3_Relative_Rot_Pitch,L_Middle3_Relative_Rot_Yaw,L_Middle3_Relative_Rot_Roll,R_Ring1_Relative_Rot_Pitch,R_Ring1_Relative_Rot_Yaw,R_Ring1_Relative_Rot_Roll,L_Ring1_Relative_Rot_Pitch,L_Ring1_Relative_Rot_Yaw,L_Ring1_Relative_Rot_Roll,R_Ring2_Relative_Rot_Pitch,R_Ring2_Relative_Rot_Yaw,R_Ring2_Relative_Rot_Roll,L_Ring2_Relative_Rot_Pitch,L_Ring2_Relative_Rot_Yaw,L_Ring2_Relative_Rot_Roll,R_Ring3_Relative_Rot_Pitch,R_Ring3_Relative_Rot_Yaw,R_Ring3_Relative_Rot_Roll,L_Ring3_Relative_Rot_Pitch,L_Ring3_Relative_Rot_Yaw,L_Ring3_Relative_Rot_Roll,R_Pinky0_Relative_Rot_Pitch,R_Pinky0_Relative_Rot_Yaw,R_Pinky0_Relative_Rot_Roll,L_Pinky0_Relative_Rot_Pitch,L_Pinky0_Relative_Rot_Yaw,L_Pinky0_Relative_Rot_Roll,R_Pinky1_Relative_Rot_Pitch,R_Pinky1_Relative_Rot_Yaw,R_Pinky1_Relative_Rot_Roll,L_Pinky1_Relative_Rot_Pitch,L_Pinky1_Relative_Rot_Yaw,L_Pinky1_Relative_Rot_Roll,R_Pinky2_Relative_Rot_Pitch,R_Pinky2_Relative_Rot_Yaw,R_Pinky2_Relative_Rot_Roll,L_Pinky2_Relative_Rot_Pitch,L_Pinky2_Relative_Rot_Yaw,L_Pinky2_Relative_Rot_Roll,R_Pinky3_Relative_Rot_Pitch,R_Pinky3_Relative_Rot_Yaw,R_Pinky3_Relative_Rot_Roll,L_Pinky3_Relative_Rot_Pitch,L_Pinky3_Relative_Rot_Yaw,L_Pinky3_Relative_Rot_Roll,Label
11.251134,12.490746,4.921818,3.518274,-4.671262,2.465530,-2.145897,-4.951784,1.989717,2.029875,17.120187,5.705233,25.849298,78.859347,-161.166107,-31.098771,-33.649252,64.708407,-44.739038,-25.675246,59.769029,-7.585454,-21.994025,37.306519,-5.939458,-18.856675,31.224413,3.685197,-24.978027,-10.429315,4.639433,-19.779385,-10.412232,-7.229948,1.466158,9.415274,-5.965306,-6.105068,9.646842,11.023731,-37.120955,-2.093594,9.308352,-46.264324,-2.340551,-1.729742,-50.761091,-2.422108,-1.595553,-47.650015,-2.518689,1.884006,-28.186581,-2.499545,2.107660,-22.989701,-2.428394,8.474072,-30.382863,-5.422790,4.976060,-58.792107,-8.732067,-0.702373,-49.726320,-1.304594,-1.249338,-77.906678,-0.874623,-2.298159,-22.569632,-6.794511,-6.686656,-56.666026,-7.482808,7.770499,-33.152766,-11.276383,1.032377,-64.260541,-13.769792,-2.352809,-37.778633,-4.025954,-4.711989,-78.364979,-2.359137,-3.653162,-23.389180,-0.891051,-4.410601,-64.357944,-1.141331,15.315447,-5.567041,-24.893156,15.315442,-5.567046,-24.893164,0.970511,-34.242061,10.184821,5.645513,-56.786430,6.448983,2.145780,-26.195914,-7.272303,-4.770290,-73.514167,-8.409417,-5.513287,-14.953953,0.859359,-3.749762,-66.518743,2.802082,2
11.300746,12.454352,4.930619,10.099878,-18.174169,6.417258,1.674576,-11.993405,4.922722,1.848181,17.032232,5.699913,25.746829,78.882056,-161.123516,-31.048875,-33.669870,64.718696,-44.691393,-25.713974,59.796274,-7.608779,-22.020489,37.332176,-5.879723,-18.826499,31.235652,3.720589,-24.785498,-10.430227,4.648488,-19.729976,-10.411649,-7.231639,1.476388,9.414859,-5.975350,-6.045690,9.645694,11.031840,-36.953781,-2.068189,9.341379,-46.207088,-2.361727,-1.732602,-50.828480,-2.419941,-1.593428,-47.601775,-2.520119,1.880955,-28.256786,-2.500368,2.109763,-22.939878,-2.427625,8.520111,-30.314618,-5.433514,4.981710,-58.785611,-8.738308,-0.703676,-49.783559,-1.304015,-1.249281,-77.902242,-0.874703,-2.304970,-22.626911,-6.797831,-6.687362,-56.671443,-7.482710,7.835367,-33.070113,-11.292643,1.033333,-64.250292,-13.766962,-2.355521,-37.817245,-4.025230,-4.713110,-78.392275,-2.357502,-3.653843,-23.433010,-0.891610,-4.411214,-64.388599,-1.141298,15.315441,-5.567041,-24.893161,15.315446,-5.567039,-24.893156,1.049778,-34.169528,10.130082,5.645560,-56.797358,6.449110,2.141621,-26.228434,-7.274985,-4.775201,-73.547572,-8.408159,-5.513083,-14.967767,0.860060,-3.747428,-66.566902,2.803032,2
11.364098,12.397654,4.955590,8.677045,-13.142366,2.945425,-0.457564,-4.967379,-0.655066,1.635525,16.918635,5.606198,25.705668,78.881944,-161.118591,-30.997955,-33.690694,64.729040,-44.642287,-25.754386,59.824687,-7.631331,-22.046550,37.358155,-5.818433,-18.795199,31.247125,3.765161,-24.542851,-10.431213,4.657890,-19.678640,-10.411023,-7.233259,1.486107,9.414435,-5.986057,-5.982314,9.644435,11.040324,-36.776872,-2.041258,9.375833,-46.149422,-2.384060,-1.736178,-50.913548,-2.417196,-1.591155,-47.550157,-2.521658,1.875687,-28.377138,-2.501758,2.111925,-22.888921,-2.426830,8.566029,-30.251466,-5.445031,4.987995,-58.777705,-8.745041,-0.705005,-49.841970,-1.303420,-1.249179,-77.896395,-0.874810,-2.311847,-22.684611,-6.801165,-6.687974,-56.676081,-7.482618,7.897989,-33.002110,-11.310936,1.035059,-64.237820,-13.764523,-2.358207,-37.855137,-4.024511,-4.714231,-78.419404,-2.355875,-3.654507,-23.476407,-0.892142,-4.411819,-64.418563,-1.141284,15.315434,-5.567040,-24.893160,15.315441,-5.567042,-24.893156,1.135877,-34.094464,10.071080,5.645582,-56.806878,6.449268,2.137622,-26.259778,-7.277589,-4.780049,-73.580452,-8.406911,-5.512895,-14.979615,0.860654,-3.745065,-66.615106,2.803970,2
11.432301,12.333039,4.990641,8.953370,-12.237266,1.027640,-1.239003,-2.580952,-4.210539,1.427705,16.767901,5.460318,25.710688,78.849482,-161.120953,-30.945876,-33.712330,64.739820,-44.592275,-25.794913,59.853149,-7.652807,-22.071856,37.384253,-5.756174,-18.763858,31.259080,3.808348,-24.307675,-10.431992,4.667636,-19.625390,-10.410381,-7.234758,1.495347,9.414053,-5.997430,-5.914993,9.643097,11.050145,-36.561762,-2.008205,9.411745,-46.091331,-2.407550,-1.742571,-51.064917,-2.412281,-1.588738,-47.495188,-2.523304,1.868842,-28.533817,-2.503566,2.114130,-22.836891,-2.426007,8.618652,-30.121049,-5.446897,4.994902,-58.768393,-8.752257,-0.706358,-49.901555,-1.302811,-1.249077,-77.889166,-0.874962,-2.318781,-22.742724,-6.804517,-6.688458,-56.679976,-7.482546,7.972030,-32.879515,-11.322299,1.037589,-64.223117,-13.762504,-2.360806,-37.892258,-4.023815,-4.715324,-78.446466,-2.354249,-3.655182,-23.519499,-0.892682,-4.412394,-64.447847,-1.141252,15.315437,-5.567042,-24.893155,15.315442,-5.567040,-24.893159,1.240773,-34.014378,10.000077,5.645579,-56.815039,6.449431,2.133769,-26.289967,-7.280081,-4.784821,-73.612879,-8.405684,-5.512745,-14.989529,0.861144,-3.742692,-66.663388,2.804914,2
11.471081,12.307349,5.011234,3.248474,-4.511701,4.212435,-2.731521,-0.550332,1.036999,1.310478,16.662555,5.337886,25.669737,78.793194,-161.085225,-30.851168,-33.751151,64.759060,-44.493346,-25.875056,59.909365,-7.695060,-22.120442,37.432513,-5.614757,-18.690097,31.279676,3.832111,-24.178343,-10.432345,4.688890,-19.509305,-10.408967,-7.240705,1.531522,9.412539,-6.020501,-5.778432,9.640344,11.056108,-36.427950,-1.987575,9.491789,-45.966334,-2.460251,-1.748969,-51.217304,-2.407351,-1.583022,-47.365499,-2.527155,1.862479,-28.679386,-2.505223,2.118774,-22.727268,-2.424272,8.710916,-29.978565,-5.466304,5.014236,-58.742030,-8.772334,-0.709004,-50.017861,-1.301619,-1.248279,-77.837144,-0.875984,-2.332073,-22.854243,-6.810913,-6.684920,-56.652657,-7.483061,8.099005,-32.738106,-11.357535,1.046302,-64.190253,-13.763377,-2.365836,-37.963811,-4.022458,-4.716221,-78.468231,-2.352952,-3.656355,-23.594935,-0.893616,-4.413096,-64.482964,-1.141223,15.315443,-5.567043,-24.893155,15.315445,-5.567038,-24.893157,1.331565,-33.854078,9.935265,5.646994,-56.832438,6.447690,2.127437,-26.339563,-7.284187,-4.788413,-73.637267,-8.404754,-5.512528,-15.004475,0.861903,-3.739177,-66.735339,2.806323,2
11.521553,12.263012,5.048052,0.036506,-3.020532,-3.138096,-7.491872,3.592767,-8.629890,1.051246,16.437153,5.027635,25.712026,78.633405,-161.140190,-30.803836,-33.770507,64.768633,-44.442948,-25.915662,59.937813,-7.715522,-22.144584,37.456593,-5.300596,-18.504657,31.251726,3.849705,-24.082612,-10.432561,4.699883,-19.449282,-10.408214,-7.243804,1.550321,9.411750,-6.052978,-5.586191,9.636382,11.060408,-36.317671,-1.970174,9.533417,-45.902924,-2.487701,-1.768637,-51.686811,-2.392001,-1.580000,-47.297039,-2.529174,1.847871,-29.013458,-2.508966,2.121137,-22.671312,-2.423384,8.792170,-29.536843,-5.421402,5.024696,-58.727390,-8.783039,-0.710347,-50.076709,-1.301018,-1.247847,-77.807907,-0.876563,-2.338737,-22.910097,-6.814127,-6.682784,-56.636374,-7.483366,8.283359,-32.060630,-11.293667,1.051434,-64.172045,-13.764368,-2.368308,-37.998948,-4.021794,-4.716587,-78.477131,-2.352412,-3.656926,-23.631828,-0.894074,-4.413403,-64.498704,-1.141208,15.315434,-5.567040,-24.893160,15.315439,-5.567040,-24.893161,1.488576,-33.722650,9.830137,5.647764,-56.840249,6.446713,2.124454,-26.362961,-7.286113,-4.789802,-73.646743,-8.404402,-5.512448,-15.010306,0.862206,-3.737493,-66.769954,2.807011,2
11.504994,12.238778,5.226255,-10.980205,-3.257483,21.775779,-8.592058,0.237638,-3.924580,0.763458,16.448302,4.665526,25.706560,78.601673,-161.173318,-30.766240,-33.785731,64.776131,-44.396441,-25.952949,59.963913,-7.724662,-22.157928,37.474149,-5.088911,-18.381392,31.239038,3.860940,-24.021397,-10.432696,4.712013,-19.382986,-10.407367,-7.247468,1.572673,9.410825,-6.103405,-5.287408,9.629969,11.062342,-36.222081,-1.953928,9.580404,-45.713193,-2.497794,-1.776290,-51.870193,-2.385936,-1.567018,-47.003621,-2.537834,1.838947,-29.216996,-2.511212,2.123844,-22.607358,-2.422364,8.863480,-29.165318,-5.384449,5.034518,-58.712076,-8.792626,-0.711480,-50.126940,-1.300489,-1.247492,-77.785208,-0.877011,-2.344667,-22.959682,-6.816966,-6.680313,-56.617427,-7.483719,8.440705,-31.507852,-11.243290,1.058064,-64.148686,-13.765743,-2.369920,-38.022022,-4.021361,-4.717103,-78.489724,-2.351662,-3.657364,-23.659703,-0.894428,-4.413621,-64.510125,-1.141205,15.315435,-5.567041,-24.893158,15.315441,-5.567042,-24.893169,1.493798,-33.457237,9.817520,5.647180,-56.842097,6.447654,2.122278,-26.379921,-7.287510,-4.791733,-73.659792,-8.403889,-5.512458,-15.009147,0.862147,-3.735884,-66.802781,2.807632,2
11.517072,12.203581,5.402769,0.872857,-19.158315,34.105983,-0.932237,-13.897734,7.723971,0.615445,16.495739,4.392673,25.572907,78.591436,-161.158494,-30.726684,-33.801839,64.784070,-44.350343,-25.990028,59.989843,-7.728743,-22.168003,37.491489,-4.959731,-18.308177,31.239187,3.871336,-23.964819,-10.432800,4.724721,-19.313584,-10.406467,-7.252720,1.604547,9.409482,-6.168464,-4.901512,9.621318,11.059568,-36.122612,-1.933937,9.637547,-45.245038,-2.467861,-1.778828,-51.931155,-2.383939,-1.553078,-46.689457,-2.547020,1.835665,-29.292059,-2.512032,2.126512,-22.544132,-2.421365,8.910962,-29.034791,-5.382232,5.045024,-58.689561,-8.800976,-0.712479,-50.170772,-1.300035,-1.247170,-77.764014,-0.877422,-2.350260,-23.006543,-6.819630,-6.677793,-56.598244,-7.484086,8.537201,-31.260806,-11.233499,1.065639,-64.118855,-13.765917,-2.371307,-38.041874,-4.020990,-4.717789,-78.506359,-2.350660,-3.657780,-23.686155,-0.894739,-4.413820,-64.519759,-1.141198,15.315453,-5.567041,-24.893159,15.315446,-5.567044,-24.893160,1.511870,-33.266540,9.799734,5.646667,-56.836728,6.448260,2.120582,-26.393214,-7.288606,-4.794832,-73.680847,-8.403101,-5.512481,-15.008327,0.862111,-3.734159,-66.837992,2.808317,2
11.512931,12.171374,5.585249,8.552242,-3.920504,29.640372,9.127215,0.551587,4.301597,0.593997,16.582730,4.006490,25.593477,78.646103,-161.075819,-30.687551,-33.817661,64.791850,-44.304557,-26.026777,60.015519,-7.730600,-22.175926,37.508106,-4.866090,-18.256811,31.244904,3.881721,-23.908306,-10.432919,4.749725,-19.176948,-10.404636,-7.258309,1.638607,9.408060,-6.226264,-4.558469,9.613239,11.057145,-35.980666,-1.906465,9.694050,-44.804605,-2.441420,-1.781413,-51.993305,-2.381874,-1.540304,-46.402805,-2.555327,1.832766,-29.358158,-2.512742,2.129226,-22.479733,-2.420343,8.951514,-28.972662,-5.389820,5.056039,-58.664975,-8.809413,-0.713435,-50.213061,-1.299604,-1.246816,-77.741656,-0.877854,-2.355716,-23.052209,-6.822233,-6.675069,-56.577138,-7.484474,8.604798,-31.160056,-11.243616,1.073979,-64.086442,-13.766294,-2.372560,-38.059546,-4.020649,-4.718456,-78.522594,-2.349681,-3.658157,-23.710796,-0.895055,-4.413967,-64.527449,-1.141189,15.315447,-5.567047,-24.893160,15.315444,-5.567045,-24.893163,1.537738,-33.119306,9.778791,5.646117,-56.829059,6.448934,2.119167,-26.404327,-7.289521,-4.797889,-73.701646,-8.402302,-5.512508,-15.005769,0.861974,-3.732465,-66.872372,2.808987,2
11.498273,12.140428,5.763767,14.517233,2.661225,25.857275,16.615148,7.090445,0.306814,0.680249,16.678282,3.577713,25.708158,78.741675,-160.910715,-30.649072,-33.833552,64.799692,-44.258441,-26.063690,60.041293,-7.729932,-22.181967,37.523865,-4.776085,-18.207252,31.251259,3.892135,-23.851701,-10.432982,4.789222,-18.961082,-10.401624,-7.264286,1.674908,9.406514,-6.270600,-4.295025,9.606790,11.054467,-35.813141,-1.874259,9.745704,-44.495666,-2.432971,-1.784051,-52.056748,-2.379769,-1.529881,-46.169381,-2.562065,1.829787,-29.425653,-2.513487,2.132009,-22.414024,-2.419270,8.991920,-28.907524,-5.396652,5.067591,-58.638338,-8.817973,-0.714367,-50.253889,-1.299168,-1.246457,-77.718123,-0.878321,-2.361053,-23.096843,-6.824773,-6.672049,-56.554060,-7.484901,8.666490,-31.089109,-11.257706,1.083085,-64.051432,-13.766895,-2.373643,-38.075093,-4.020337,-4.719091,-78.538524,-2.348725,-3.658526,-23.733768,-0.895339,-4.414086,-64.533234,-1.141191,15.315446,-5.567041,-24.893162,15.315451,-5.567041,-24.893154,1.568385,-32.997451,9.755939,5.645476,-56.819133,6.449670,2.118010,-26.413324,-7.290264,-4.800912,-73.722229,-8.401515,-5.512578,-15.001580,0.861768,-3.730815,-66.905995,2.809640,2
