Hands_Relative_Loc_X,Hands_Relative_Loc_Y,Hands_Relative_Loc_Z,R_WristRoot_Vel_X,R_WristRoot_Vel_Y,R_WristRoot_Vel_Z,L_WristRoot_Vel_X,L_WristRoot_Vel_Y,L_WristRoot_Vel_Z,R_WristRoot_Rot_Ptich,R_WristRoot_Rot_Yaw,R_WristRoot_Rot_Roll,L_WristRoot_Rot_Ptich,L_WristRoot_Rot_Yaw,L_WristRoot_Rot_Roll,R_Thumb0_Relative_Rot_Pitch,R_Thumb0_Relative_Rot_Yaw,R_Thumb0_Relative_Rot_Roll,L_Thumb0_Relative_Rot_Pitch,L_Thumb0_Relative_Rot_Yaw,L_Thumb0_Relative_Rot_Roll,R_Thumb1_Relative_Rot_Pitch,R_Thumb1_Relative_Rot_Yaw,R_Thumb1_Relative_Rot_Roll,L_Thumb1_Relative_Rot_Pitch,L_Thumb1_Relative_Rot_Yaw,L_Thumb1_Relative_Rot_Roll,R_Thumb2_Relative_Rot_Pitch,R_Thumb2_Relative_Rot_Yaw,R_Thumb2_Relative_Rot_Roll,L_Thumb2_Relative_Rot_Pitch,L_Thumb2_Relative_Rot_Yaw,L_Thumb2_Relative_Rot_Roll,R_Thumb3_Relative_Rot_Pitch,R_Thumb3_Relative_Rot_Yaw,R_Thumb3_Relative_Rot_Roll,L_Thumb3_Relative_Rot_Pitch,L_Thumb3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Index1_Relative_Rot_Pitch,R_Index1_Relative_Rot_Yaw,R_Index1_Relative_Rot_Roll,L_Index1_Relative_Rot_Pitch,L_Index1_Relative_Rot_Yaw,L_Index1_Relative_Rot_Roll,R_Index2_Relative_Rot_Pitch,R_Index2_Relative_Rot_Yaw,R_Index2_Relative_Rot_Roll,L_Index2_Relative_Rot_Pitch,L_Index2_Relative_Rot_Yaw,L_Index2_Relative_Rot_Roll,R_Index3_Relative_Rot_Pitch,R_Index3_Relative_Rot_Yaw,R_Index3_Relative_Rot_Roll,L_Index3_Relative_Rot_Pitch,L_Index3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Middle1_Relative_Rot_Pitch,R_Middle1_Relative_Rot_Yaw,R_Middle1_Relative_Rot_Roll,L_Middle1_Relative_Rot_Pitch,L_Middle1_Relative_Rot_Yaw,L_Middle1_Relative_Rot_Roll,R_Middle2_Relative_Rot_Pitch,R_Middle2_Relative_Rot_Yaw,R_Middle2_Relative_Rot_Roll,L_Middle2_Relative_Rot_Pitch,L_Middle2_Relative_Rot_Yaw,L_Middle2_Relative_Rot_Roll,R_Middle3_Relative_Rot_Pitch,R_Middle3_Relative_Rot_Yaw,R_Middle3_Relative_Rot_Roll,L_Middle3_Relative_Rot_Pitch,L_Middle3_Relative_Rot_Yaw,L_Middle3_Relative_Rot_Roll,R_Ring1_Relative_Rot_Pitch,R_Ring1_Relative_Rot_Yaw,R_Ring1_Relative_Rot_Roll,L_Ring1_Relative_Rot_Pitch,L_Ring1_Relative_Rot_Yaw,L_Ring1_Relative_Rot_Roll,R_Ring2_Relative_Rot_Pitch,R_Ring2_Relative_Rot_Yaw,R_Ring2_Relative_Rot_Roll,L_Ring2_Relative_Rot_Pitch,L_Ring2_Relative_Rot_Yaw,L_Ring2_Relative_Rot_Roll,R_Ring3_Relative_Rot_Pitch,R_Ring3_Relative_Rot_Yaw,R_Ring3_Relative_Rot_Roll,L_Ring3_Relative_Rot_Pitch,L_Ring3_Relative_Rot_Yaw,L_Ring3_Relative_Rot_Roll,R_Pinky0_Relative_Rot_Pitch,R_Pinky0_Relative_Rot_Yaw,R_Pinky0_Relative_Rot_Roll,L_Pinky0_Relative_Rot_Pitch,L_Pinky0_Relative_Rot_Yaw,L_Pinky0_Relative_Rot_Roll,R_Pinky1_Relative_Rot_Pitch,R_Pinky1_Relative_Rot_Yaw,R_Pinky1_Relative_Rot_Roll,L_Pinky1_Relative_Rot_Pitch,L_Pinky1_Relative_Rot_Yaw,L_Pinky1_Relative_Rot_Roll,R_Pinky2_Relative_Rot_Pitch,R_Pinky2_Relative_Rot_Yaw,R_Pinky2_Relative_Rot_Roll,L_Pinky2_Relative_Rot_Pitch,L_Pinky2_Relative_Rot_Yaw,L_Pinky2_Relative_Rot_Roll,R_Pinky3_Relative_Rot_Pitch,R_Pinky3_Relative_Rot_Yaw,R_Pinky3_Relative_Rot_Roll,L_Pinky3_Relative_Rot_Pitch,L_Pinky3_Relative_Rot_Yaw,L_Pinky3_Relative_Rot_Roll,Label
-12.419120,13.591374,-7.824603,44.546388,-7.320540,-24.523440,-390.322050,269.467873,44.536091,-77.265809,51.579588,18.209023,3.591361,154.078978,-142.724044,-32.008156,-33.264985,64.513357,-44.483931,-25.882915,59.914878,0.332836,-16.019351,35.707783,20.352910,-3.202150,30.669051,3.110029,-28.112552,-10.397654,6.637770,-8.710251,-10.088540,0.059822,-42.803977,8.384301,-8.142686,7.101014,9.135252,12.671134,-21.740412,-0.067316,6.284620,-54.444837,-0.118709,-1.224640,-39.575077,-2.734057,-0.973038,-34.412636,-2.843574,2.213460,-20.472050,-2.386713,2.738770,-7.080788,-2.089880,4.365945,-71.265201,-12.974578,2.748639,-61.942650,-6.091381,-1.407084,-89.963931,-0.619284,-0.186449,-28.341488,-1.427370,-8.217505,-68.693626,-7.092923,-0.276271,-3.746583,-5.360138,-3.377160,-83.359276,-14.392802,1.678854,-58.114544,-12.453475,-4.693207,-77.910041,-2.386319,-1.570942,-26.873729,-4.156156,-4.537572,-70.777903,-1.129164,-3.517969,-14.025404,-0.762907,15.315445,-5.567047,-24.893169,15.315451,-5.567052,-24.893153,7.474254,-80.173135,2.789094,5.222792,-34.967696,7.350757,-4.704914,-73.070932,-8.425889,1.445567,-31.529588,-7.682215,-3.291629,-75.643108,2.945344,-5.565432,-10.997828,0.657647,3
-10.083426,12.011862,-8.174809,35.750516,-10.843359,-26.907992,-355.798093,253.941208,31.799451,-76.908679,55.342912,14.731039,2.293856,157.381647,-142.660364,-32.027962,-33.256367,64.508903,-44.487009,-25.880089,59.912897,0.343473,-16.009999,35.698668,20.188032,-3.306786,30.648172,3.109460,-28.115608,-10.397630,6.645667,-8.665614,-10.086469,0.060834,-42.810809,8.383720,-8.147781,7.133036,9.133392,12.664718,-21.727989,-0.062759,6.260091,-55.218548,-0.150412,-1.224694,-39.576032,-2.734026,-0.977380,-34.500095,-2.841910,2.212163,-20.503046,-2.387267,2.739865,-7.050589,-2.089071,4.366757,-71.277100,-12.984032,2.739906,-61.926518,-6.073240,-1.407012,-89.958289,-0.619404,-0.185573,-28.306128,-1.427411,-8.221097,-68.722756,-7.091600,-0.274172,-3.724256,-5.358064,-3.379085,-83.370366,-14.397407,1.735006,-57.821997,-12.435755,-4.692695,-77.897936,-2.387043,-1.571021,-26.874704,-4.156153,-4.537862,-70.792494,-1.129128,-3.517747,-14.010242,-0.762687,15.315451,-5.567040,-24.893156,15.315446,-5.567041,-24.893164,7.477752,-80.197797,2.772493,5.176844,-34.474760,7.407167,-4.704212,-73.066228,-8.426063,1.444964,-31.534119,-7.682521,-3.291804,-75.639902,2.945324,-5.565915,-10.956306,0.655493,3
-8.212041,10.682240,-8.418447,20.409735,-2.433135,-11.968827,-232.178598,177.031329,20.916020,-76.471943,58.509859,11.790676,1.147075,159.986829,-142.686965,-32.050648,-33.246921,64.504068,-44.494812,-25.873958,59.908596,0.356970,-15.998789,35.688072,19.955721,-3.454335,30.617629,3.109056,-28.117775,-10.397595,6.654859,-8.613528,-10.084011,0.061972,-42.818459,8.383070,-8.154024,7.172363,9.131111,12.657051,-21.715795,-0.057841,6.232658,-56.057275,-0.182988,-1.224496,-39.572097,-2.734137,-1.012655,-35.212628,-2.828095,2.210952,-20.531946,-2.387757,2.740906,-7.022018,-2.088305,4.368398,-71.285394,-12.993246,2.729515,-61.909974,-6.052267,-1.406934,-89.950284,-0.619585,-0.184680,-28.270633,-1.427461,-8.224735,-68.752221,-7.090251,-0.272206,-3.703290,-5.356118,-3.379947,-83.377652,-14.402766,1.774178,-57.597496,-12.416801,-4.692155,-77.885107,-2.387798,-1.571353,-26.879482,-4.156125,-4.538138,-70.806782,-1.129072,-3.517573,-13.996406,-0.762478,15.315447,-5.567036,-24.893164,15.315448,-5.567044,-24.893159,7.481480,-80.218773,2.754391,5.135693,-34.022636,7.457799,-4.703306,-73.060044,-8.426278,1.444354,-31.538610,-7.682834,-3.292072,-75.634698,2.945259,-5.566419,-10.912525,0.653245,3
-4.333808,9.018040,-8.749358,26.306173,6.635083,-6.980543,-485.620598,226.309460,36.699708,-76.104986,60.887373,9.602880,-0.307883,162.569050,-144.064740,-32.081641,-33.233234,64.496964,-44.525684,-25.848913,59.891042,0.372918,-15.984968,35.673975,19.571961,-3.699709,30.560480,3.107830,-28.124594,-10.397489,6.653457,-8.621497,-10.084399,0.065580,-42.843035,8.380961,-8.154362,7.174356,9.131008,12.641714,-21.698626,-0.049367,6.218634,-55.995753,-0.159436,-1.223168,-39.544268,-2.734792,-1.011086,-35.180870,-2.828722,2.210900,-20.533354,-2.387791,2.743025,-6.963899,-2.086758,4.370012,-71.289411,-12.999693,2.725793,-61.839318,-6.030634,-1.406776,-89.935254,-0.619917,-0.183772,-28.234331,-1.427507,-8.227003,-68.770733,-7.089409,-0.271914,-3.700129,-5.355815,-3.381161,-83.386493,-14.408369,1.848280,-57.203788,-12.390968,-4.691437,-77.867776,-2.388837,-1.570272,-26.864369,-4.156199,-4.538287,-70.814795,-1.129054,-3.517355,-13.980272,-0.762248,15.315453,-5.567045,-24.893153,15.315445,-5.567047,-24.893157,7.486233,-80.244241,2.730972,5.148632,-33.995381,7.450638,-4.701916,-73.050649,-8.426612,1.444329,-31.538784,-7.682844,-3.292792,-75.620836,2.945092,-5.566741,-10.883775,0.651775,3
-1.270460,7.577873,-9.011062,31.911949,8.096855,2.144109,-393.479952,208.085694,38.485638,-75.710178,62.483695,8.248836,-1.713716,164.990863,-145.096799,-32.115578,-33.218412,64.489282,-44.563596,-25.818548,59.869740,0.391440,-15.968755,35.658282,19.203366,-3.935412,30.503537,3.106581,-28.131304,-10.397394,6.651726,-8.631326,-10.084849,0.069629,-42.870509,8.378605,-8.154825,7.177369,9.130818,12.624358,-21.680974,-0.040145,6.203817,-55.924759,-0.134159,-1.221491,-39.509269,-2.735592,-1.009188,-35.142510,-2.829480,2.211058,-20.529401,-2.387716,2.745223,-6.903205,-2.085128,4.372298,-71.289892,-13.005587,2.721564,-61.761141,-6.006619,-1.406575,-89.917311,-0.620330,-0.182873,-28.197821,-1.427541,-8.229143,-68.788081,-7.088596,-0.271936,-3.700447,-5.355845,-3.381554,-83.392409,-14.414616,1.927198,-56.778298,-12.361511,-4.690673,-77.849292,-2.389935,-1.569205,-26.849777,-4.156276,-4.538423,-70.821733,-1.129028,-3.517151,-13.964876,-0.762010,15.315445,-5.567043,-24.893164,15.315438,-5.567043,-24.893163,7.491315,-80.267314,2.705629,5.161002,-33.965693,7.444002,-4.700297,-73.039652,-8.427024,1.444390,-31.538325,-7.682814,-3.293650,-75.604180,2.944893,-5.567065,-10.855211,0.650302,3
2.781621,6.054131,-9.093607,49.972460,20.012908,-17.122417,-505.442180,228.870664,-5.808183,-75.384828,62.753108,8.192220,-1.451078,168.828613,-144.763526,-32.158905,-33.200050,64.479820,-44.612693,-25.778500,59.841624,0.414237,-15.949346,35.638368,18.815254,-4.183378,30.441314,3.105089,-28.139466,-10.397263,6.647936,-8.652675,-10.085851,0.074623,-42.904416,8.375686,-8.148867,7.139981,9.132987,12.606364,-21.668753,-0.031710,6.186550,-55.847916,-0.105304,-1.219476,-39.466901,-2.736594,-1.007323,-35.104625,-2.830226,2.211850,-20.510593,-2.387386,2.746733,-6.861848,-2.084021,4.371373,-71.298658,-13.008844,2.746706,-61.373759,-5.964829,-1.406236,-89.886778,-0.620998,-0.182037,-28.164538,-1.427575,-8.230025,-68.795160,-7.088272,-0.275315,-3.736341,-5.359190,-3.383627,-83.402728,-14.417343,2.166124,-55.604805,-12.307308,-4.689495,-77.820786,-2.391645,-1.568362,-26.838302,-4.156332,-4.538482,-70.824122,-1.129023,-3.517253,-13.972117,-0.762117,15.315446,-5.567039,-24.893159,15.315442,-5.567041,-24.893159,7.495418,-80.287889,2.685209,5.174772,-33.932275,7.436648,-4.697849,-73.023123,-8.427625,1.438370,-31.582962,-7.685973,-3.294311,-75.591123,2.944736,-5.567172,-10.845217,0.649789,3
6.090702,4.695646,-9.178492,39.397540,16.381329,-18.352078,-416.352357,203.481432,-6.661096,-75.109693,63.196607,7.958543,-1.571482,172.113469,-144.691248,-32.205484,-33.179355,64.469038,-44.669002,-25.732450,59.809268,0.438907,-15.927452,35.616917,18.484535,-4.395365,30.383188,3.103571,-28.147768,-10.397140,6.643602,-8.677212,-10.087005,0.080103,-42.941592,8.372491,-8.142140,7.097624,9.135426,12.586649,-21.656913,-0.022787,6.168241,-55.762566,-0.074564,-1.217118,-39.417646,-2.737738,-1.005183,-35.061426,-2.831067,2.212896,-20.485321,-2.386947,2.748207,-6.821162,-2.082929,4.370523,-71.305740,-13.011262,2.808940,-60.609133,-5.904322,-1.405875,-89.852090,-0.621797,-0.181217,-28.131497,-1.427618,-8.230591,-68.799851,-7.088062,-0.279419,-3.780182,-5.363262,-3.385250,-83.411319,-14.420107,2.359109,-54.626038,-12.252525,-4.688213,-77.789918,-2.393457,-1.567609,-26.827724,-4.156384,-4.538495,-70.824948,-1.129050,-3.517392,-13.983202,-0.762292,15.315442,-5.567041,-24.893154,15.315450,-5.567042,-24.893158,7.499625,-80.306161,2.663927,5.188286,-33.896350,7.429621,-4.695088,-73.004442,-8.428316,1.431549,-31.633549,-7.689534,-3.295070,-75.576334,2.944568,-5.567259,-10.838015,0.649405,3
8.920964,3.430159,-9.265204,29.418477,8.645016,-18.642094,-358.058464,181.896459,-6.770795,-74.899841,63.776089,7.576748,-1.869744,174.996586,-144.830118,-32.256589,-33.157355,64.457637,-44.732303,-25.680967,59.773054,0.466643,-15.904035,35.593441,18.206383,-4.574759,30.328061,3.102033,-28.156211,-10.397009,6.638732,-8.704812,-10.088284,0.086028,-42.981952,8.369018,-8.134639,7.050460,9.138139,12.565262,-21.645471,-0.013374,6.149106,-55.169702,-0.004036,-1.214440,-39.361715,-2.739044,-1.002805,-35.013092,-2.832013,2.214221,-20.453742,-2.386373,2.749676,-6.781155,-2.081863,4.369778,-71.311206,-13.012885,2.862112,-59.907339,-5.843773,-1.405452,-89.813383,-0.622658,-0.180401,-28.098773,-1.427646,-8.230872,-68.802141,-7.087950,-0.284263,-3.831735,-5.368065,-3.386470,-83.418210,-14.422902,2.487779,-53.929268,-12.202397,-4.686812,-77.756756,-2.395442,-1.566898,-26.817978,-4.156423,-4.538489,-70.824282,-1.129021,-3.517592,-13.998063,-0.762511,15.315441,-5.567050,-24.893163,15.315452,-5.567046,-24.893157,7.503971,-80.322160,2.641820,5.201550,-33.857989,7.422917,-4.692022,-72.983746,-8.429064,1.423934,-31.689926,-7.693506,-3.295911,-75.559860,2.944373,-5.567309,-10.833502,0.649179,3
11.308157,2.849400,-9.668730,64.622596,-17.576506,-24.411936,-267.531387,63.230269,31.734672,-74.838424,63.930086,7.450580,-1.599138,179.186711,-147.874552,-32.288358,-33.143558,64.450467,-44.757557,-25.660379,59.758560,0.506784,-15.872873,35.576522,18.198592,-4.582717,30.315820,3.100374,-28.165275,-10.396878,6.635759,-8.721571,-10.089059,0.087475,-42.991751,8.368194,-8.104010,6.858320,9.149146,12.542234,-21.634674,-0.003524,6.128914,-55.166047,0.022137,-1.210393,-39.277101,-2.740998,-1.010292,-35.164847,-2.829048,2.217030,-20.385954,-2.385206,2.748143,-6.823008,-2.082976,4.365617,-71.316567,-13.006106,2.835764,-59.921077,-5.805830,-1.405116,-89.781497,-0.623370,-0.184129,-28.248646,-1.427490,-8.229920,-68.794430,-7.088322,-0.403788,-5.090030,-5.483665,-3.391287,-83.437526,-14.422362,2.439162,-54.037591,-12.175890,-4.685425,-77.723497,-2.397427,-1.888073,-31.255865,-4.121757,-4.538286,-70.814340,-1.129048,-3.519277,-14.125570,-0.764405,15.315447,-5.567042,-24.893154,15.315443,-5.567038,-24.893155,7.508437,-80.352418,2.619885,5.228330,-34.037496,7.395630,-4.688481,-72.959638,-8.429944,0.763880,-36.476551,-8.002925,-3.296552,-75.547286,2.944222,-5.566282,-10.923972,0.653834,3
13.570258,2.134920,-9.969575,54.050665,-7.872668,-13.762057,-251.860161,88.748641,26.922118,-74.714725,64.053505,7.364426,-1.502787,-177.470716,-149.860112,-32.321108,-33.129469,64.443154,-44.783800,-25.638834,59.743388,0.550719,-15.839285,35.558882,18.192287,-4.589895,30.303268,3.098670,-28.174541,-10.396734,6.632591,-8.739510,-10.089887,0.088729,-43.000262,8.367432,-7.884492,5.487686,9.224612,12.517610,-21.624276,0.006767,6.107864,-55.165092,0.049215,-1.180259,-38.649064,-2.755369,-1.147497,-37.970458,-2.770537,2.220268,-20.308323,-2.383842,2.746213,-6.875887,-2.084407,4.361074,-71.320533,-12.997589,2.807181,-59.937866,-5.764993,-1.404724,-89.747191,-0.624144,-0.255172,-31.104132,-1.422485,-8.228575,-68.783504,-7.088809,-0.586711,-6.966592,-5.651175,-3.396231,-83.457007,-14.421413,2.386202,-54.157521,-12.147257,-4.683975,-77.688304,-2.399514,-2.180933,-35.347637,-4.067844,-4.538042,-70.801988,-1.129094,-3.548480,-16.273941,-0.795675,15.315444,-5.567040,-24.893167,15.315446,-5.567042,-24.893157,7.513004,-80.382596,2.597284,5.756345,-38.287351,6.783173,-4.684600,-72.933420,-8.430896,0.336613,-39.483354,-8.168782,-3.297247,-75.533818,2.944066,-5.564688,-11.062700,0.660969,3
