R_WristRoot_Relative_Loc_X,R_WristRoot_Relative_Loc_Y,R_WristRoot_Relative_Loc_Z,L_WristRoot_Relative_Loc_X,L_WristRoot_Relative_Loc_Y,L_WristRoot_Relative_Loc_Z,R_WristRoot_Vel_X,R_WristRoot_Vel_Y,R_WristRoot_Vel_Z,L_WristRoot_Vel_X,L_WristRoot_Vel_Y,L_WristRoot_Vel_Z,R_WristRoot_Rot_Ptich,R_WristRoot_Rot_Yaw,R_WristRoot_Rot_Roll,L_WristRoot_Rot_Ptich,L_WristRoot_Rot_Yaw,L_WristRoot_Rot_Roll,R_Thumb0_Relative_Rot_Pitch,R_Thumb0_Relative_Rot_Yaw,R_Thumb0_Relative_Rot_Roll,L_Thumb0_Relative_Rot_Pitch,L_Thumb0_Relative_Rot_Yaw,L_Thumb0_Relative_Rot_Roll,R_Thumb1_Relative_Rot_Pitch,R_Thumb1_Relative_Rot_Yaw,R_Thumb1_Relative_Rot_Roll,L_Thumb1_Relative_Rot_Pitch,L_Thumb1_Relative_Rot_Yaw,L_Thumb1_Relative_Rot_Roll,R_Thumb2_Relative_Rot_Pitch,R_Thumb2_Relative_Rot_Yaw,R_Thumb2_Relative_Rot_Roll,L_Thumb2_Relative_Rot_Pitch,L_Thumb2_Relative_Rot_Yaw,L_Thumb2_Relative_Rot_Roll,R_Thumb3_Relative_Rot_Pitch,R_Thumb3_Relative_Rot_Yaw,R_Thumb3_Relative_Rot_Roll,L_Thumb3_Relative_Rot_Pitch,L_Thumb3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Index1_Relative_Rot_Pitch,R_Index1_Relative_Rot_Yaw,R_Index1_Relative_Rot_Roll,L_Index1_Relative_Rot_Pitch,L_Index1_Relative_Rot_Yaw,L_Index1_Relative_Rot_Roll,R_Index2_Relative_Rot_Pitch,R_Index2_Relative_Rot_Yaw,R_Index2_Relative_Rot_Roll,L_Index2_Relative_Rot_Pitch,L_Index2_Relative_Rot_Yaw,L_Index2_Relative_Rot_Roll,R_Index3_Relative_Rot_Pitch,R_Index3_Relative_Rot_Yaw,R_Index3_Relative_Rot_Roll,L_Index3_Relative_Rot_Pitch,L_Index3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Middle1_Relative_Rot_Pitch,R_Middle1_Relative_Rot_Yaw,R_Middle1_Relative_Rot_Roll,L_Middle1_Relative_Rot_Pitch,L_Middle1_Relative_Rot_Yaw,L_Middle1_Relative_Rot_Roll,R_Middle2_Relative_Rot_Pitch,R_Middle2_Relative_Rot_Yaw,R_Middle2_Relative_Rot_Roll,L_Middle2_Relative_Rot_Pitch,L_Middle2_Relative_Rot_Yaw,L_Middle2_Relative_Rot_Roll,R_Middle3_Relative_Rot_Pitch,R_Middle3_Relative_Rot_Yaw,R_Middle3_Relative_Rot_Roll,L_Middle3_Relative_Rot_Pitch,L_Middle3_Relative_Rot_Yaw,L_Middle3_Relative_Rot_Roll,R_Ring1_Relative_Rot_Pitch,R_Ring1_Relative_Rot_Yaw,R_Ring1_Relative_Rot_Roll,L_Ring1_Relative_Rot_Pitch,L_Ring1_Relative_Rot_Yaw,L_Ring1_Relative_Rot_Roll,R_Ring2_Relative_Rot_Pitch,R_Ring2_Relative_Rot_Yaw,R_Ring2_Relative_Rot_Roll,L_Ring2_Relative_Rot_Pitch,L_Ring2_Relative_Rot_Yaw,L_Ring2_Relative_Rot_Roll,R_Ring3_Relative_Rot_Pitch,R_Ring3_Relative_Rot_Yaw,R_Ring3_Relative_Rot_Roll,L_Ring3_Relative_Rot_Pitch,L_Ring3_Relative_Rot_Yaw,L_Ring3_Relative_Rot_Roll,R_Pinky0_Relative_Rot_Pitch,R_Pinky0_Relative_Rot_Yaw,R_Pinky0_Relative_Rot_Roll,L_Pinky0_Relative_Rot_Pitch,L_Pinky0_Relative_Rot_Yaw,L_Pinky0_Relative_Rot_Roll,R_Pinky1_Relative_Rot_Pitch,R_Pinky1_Relative_Rot_Yaw,R_Pinky1_Relative_Rot_Roll,L_Pinky1_Relative_Rot_Pitch,L_Pinky1_Relative_Rot_Yaw,L_Pinky1_Relative_Rot_Roll,R_Pinky2_Relative_Rot_Pitch,R_Pinky2_Relative_Rot_Yaw,R_Pinky2_Relative_Rot_Roll,L_Pinky2_Relative_Rot_Pitch,L_Pinky2_Relative_Rot_Yaw,L_Pinky2_Relative_Rot_Roll,R_Pinky3_Relative_Rot_Pitch,R_Pinky3_Relative_Rot_Yaw,R_Pinky3_Relative_Rot_Roll,L_Pinky3_Relative_Rot_Pitch,L_Pinky3_Relative_Rot_Yaw,L_Pinky3_Relative_Rot_Roll,Label
-3.922353,-2.993113,8.158388,-3.817635,-5.73981,8.928124,-8.392617,3.414024,-2.143932,-5.976731,-80.884623,44.1383,-81.256565,-60.402384,103.094028,51.030739,156.037024,-153.113171,-33.695765,-32.508864,64.112349,-38.584811,-29.948449,62.614255,-8.915727,-22.553995,36.511214,-2.14444,-17.146997,33.296415,2.874212,-29.400716,-10.375542,0.629114,-41.919617,-9.887568,-8.540727,9.624105,8.980876,-1.379395,-33.449178,9.070723,6.741277,-14.644077,2.493271,8.827599,-23.637564,1.025382,-0.930997,-33.568741,-2.859297,-1.455583,-44.523302,-2.608265,2.143909,-22.131647,-2.414704,2.172548,-21.45086,-2.403483,11.973509,-21.091445,-4.931936,5.814567,-61.641602,-11.018058,-0.308074,-33.237859,-1.416423,-1.436799,-92.868594,-0.55324,-1.950304,-19.609024,-6.613953,-8.127907,-67.967857,-7.125572,12.362647,-26.019659,-11.572071,-1.629265,-77.561856,-15.563191,-1.84255,-30.62453,-4.12821,-5.010308,-86.499164,-1.849739,-3.665079,-24.152821,-0.900496,-4.507839,-69.267953,-1.133316,15.315443,-5.567043,-24.893153,15.315445,-5.567043,-24.893152,6.851545,-33.254853,6.387414,7.813952,-79.05848,1.090325,2.480877,-23.525776,-7.043219,-5.642227,-79.530305,-8.13627,-5.39329,-21.678036,1.192336,-3.697954,-67.575724,2.82241,6
-3.924685,-2.989668,8.159167,-3.847146,-5.830586,8.952115,-3.203985,4.735524,1.069907,-40.560601,-124.765361,32.974586,-81.181442,-58.708588,101.643209,60.29031,169.926466,-139.594867,-33.640364,-32.534785,64.126461,-38.941675,-29.736557,62.48212,-8.952389,-22.591665,36.542771,-1.922082,-16.967791,33.119612,2.880364,-29.367092,-10.376199,0.602319,-42.073487,-9.878556,-8.53124,9.563475,8.984791,-1.266078,-34.16092,9.026813,6.71367,-14.721102,2.493069,8.896141,-23.472593,1.018802,-0.933348,-33.615468,-2.858444,-1.666707,-49.284409,-2.468859,2.145219,-22.100707,-2.414209,2.042801,-24.512768,-2.451357,12.01054,-21.048476,-4.934042,5.921861,-60.983731,-10.923519,-0.312504,-33.417373,-1.415834,-1.436845,-92.873701,-0.553112,-1.955701,-19.655732,-6.61693,-8.105138,-67.783872,-7.133658,12.418437,-26.032517,-11.597358,-1.464001,-76.950104,-15.567906,-1.844858,-30.656571,-4.127892,-5.013358,-86.594292,-1.843534,-3.6654,-24.173215,-0.900742,-4.509186,-69.335097,-1.133152,15.315443,-5.567041,-24.893155,15.315442,-5.56704,-24.893159,6.991046,-33.439315,6.278526,7.814162,-78.579721,1.133703,2.499822,-23.372085,-7.029579,-5.634713,-79.47741,-8.13907,-5.396641,-21.5153,1.184457,-3.676554,-68.010108,2.830465,6
-3.926866,-2.986551,8.159843,-3.867136,-5.894259,8.971418,-3.045981,4.351937,0.944716,-27.915323,-88.916523,26.955625,-81.130357,-57.402139,100.544403,64.897999,-176.341966,-125.950057,-33.58548,-32.560356,64.140363,-39.304321,-29.517287,62.344247,-8.982538,-22.623754,36.57244,-1.664922,-16.766835,32.936394,2.885111,-29.341161,-10.376678,0.578184,-42.212131,-9.870349,-8.5212,9.499228,8.988919,-1.155259,-34.860414,8.982286,6.687066,-14.829945,2.490293,8.961026,-23.326828,1.011757,-0.935976,-33.668232,-2.857468,-1.842761,-53.484678,-2.331699,2.14604,-22.081178,-2.41389,1.919865,-27.363189,-2.489622,12.042726,-21.016024,-4.936944,6.036972,-60.269026,-10.820021,-0.317696,-33.627596,-1.415103,-1.436719,-92.859624,-0.553437,-1.963163,-19.719969,-6.621037,-8.082431,-67.60083,-7.141631,12.472372,-26.049984,-11.623243,-1.293416,-76.313644,-15.567018,-1.84786,-30.697967,-4.127476,-5.01717,-86.712962,-1.835803,-3.665834,-24.201741,-0.901108,-4.510698,-69.413103,-1.13296,15.315447,-5.567041,-24.893156,15.31544,-5.56704,-24.893151,7.13036,-33.635737,6.167268,7.812937,-78.087483,1.184845,2.517161,-23.231237,-7.017009,-5.625242,-79.410929,-8.142573,-5.399645,-21.369236,1.177365,-3.653779,-68.470879,2.838855,6
-3.928845,-2.983778,8.160431,-3.879843,-5.935852,8.985251,-2.731915,3.827973,0.811346,-17.54268,-57.420412,19.097074,-81.097842,-56.378051,99.699561,67.05761,-163.654948,-113.20535,-33.531733,-32.584903,64.15364,-39.676509,-29.287607,62.198603,-9.007934,-22.65255,36.600841,-1.385838,-16.553793,32.747404,2.888794,-29.321032,-10.377074,0.555655,-42.341675,-9.862651,-8.511125,9.43482,8.993052,-1.0445,-35.563089,8.936207,6.661449,-14.969326,2.485103,9.021706,-23.196479,1.004778,-0.938712,-33.723109,-2.856448,-1.995723,-57.356205,-2.194156,2.146498,-22.070266,-2.413721,1.80253,-30.046272,-2.520022,12.071089,-20.990764,-4.940239,6.158044,-59.505369,-10.708284,-0.323479,-33.861867,-1.414295,-1.436459,-92.832851,-0.554062,-1.972639,-19.80155,-6.626225,-8.059682,-67.417583,-7.149548,12.524885,-26.070888,-11.649578,-1.117261,-75.650939,-15.560608,-1.851906,-30.753947,-4.126922,-5.021543,-86.850066,-1.826849,-3.666394,-24.236784,-0.901538,-4.512443,-69.501119,-1.132739,15.315443,-5.567043,-24.893155,15.315444,-5.567041,-24.893165,7.269294,-33.8402,6.054056,7.810473,-77.578957,1.242417,2.533356,-23.099443,-7.00522,-5.613928,-79.331502,-8.146734,-5.402374,-21.235252,1.170872,-3.63015,-68.947946,2.847348,6
-3.929114,-2.978548,8.161986,-3.880956,-6.022532,9.000585,-0.38611,7.487551,2.226213,-1.593078,-124.088551,21.951536,-81.061764,-54.161381,97.666496,66.539657,-150.501496,-99.790771,-33.533869,-32.584275,64.153341,-39.776779,-29.225436,62.158985,-9.02472,-22.665138,36.60374,-1.226821,-16.443224,32.6868,2.892243,-29.302128,-10.377414,0.522717,-42.531161,-9.85129,-8.501191,9.371412,8.997115,-1.02478,-35.688421,8.927846,6.618218,-15.049071,2.488332,8.972378,-23.168845,1.026285,-0.943936,-33.82764,-2.854536,-2.157489,-61.747281,-2.026111,2.145764,-22.087639,-2.414004,1.645586,-33.590726,-2.551696,12.088544,-20.967139,-4.94039,6.006516,-60.306837,-10.788415,-0.32883,-34.078784,-1.413509,-1.439042,-93.102369,-0.54785,-1.983178,-19.892265,-6.631996,-8.075929,-67.548313,-7.143905,12.564503,-26.105973,-11.67504,-1.241248,-76.052126,-15.509841,-1.856273,-30.814717,-4.126307,-5.022151,-86.869322,-1.825585,-3.666961,-24.273634,-0.901988,-4.512659,-69.511906,-1.132708,15.315442,-5.567045,-24.893153,15.315447,-5.567041,-24.893146,7.413518,-34.086781,5.93137,7.784641,-77.977339,1.319636,2.551939,-22.94776,-6.991611,-5.578908,-79.085952,-8.159546,-5.404879,-21.112206,1.164885,-3.629281,-68.965403,2.847651,6
-3.929472,-2.973195,8.163554,-3.883271,-6.087213,9.014599,-0.495188,7.418317,2.173209,-3.207776,-89.63518,19.420116,-81.031633,-52.405926,96.078066,65.025382,-138.409707,-87.374134,-33.5417,-32.58043,64.151233,-39.883099,-29.158891,62.116476,-9.038638,-22.673829,36.603543,-1.079158,-16.339415,32.625147,2.895155,-29.28623,-10.377736,0.489503,-42.722566,-9.839705,-8.488294,9.289058,9.002383,-0.998714,-35.854588,8.916715,6.571923,-15.129683,2.492271,8.916321,-23.155831,1.048463,-0.950711,-33.963455,-2.852016,-2.296228,-65.839757,-1.858769,2.144796,-22.110751,-2.414392,1.500211,-36.839893,-2.572152,12.102593,-20.946802,-4.940183,5.919023,-60.777988,-10.837855,-0.334302,-34.300401,-1.412696,-1.444222,-93.649523,-0.535236,-1.995069,-19.994623,-6.638471,-8.090966,-67.669635,-7.138633,12.601737,-26.143067,-11.700174,-1.332632,-76.328344,-15.453777,-1.861367,-30.88538,-4.125621,-5.022328,-86.875761,-1.825167,-3.667679,-24.318902,-0.902537,-4.512763,-69.517133,-1.132687,15.31545,-5.567048,-24.893172,15.315442,-5.567045,-24.893157,7.557126,-34.340334,5.806551,7.752084,-78.269541,1.442264,2.570279,-22.798034,-6.978115,-5.536579,-78.789518,-8.174821,-5.407227,-20.995867,1.159213,-3.628724,-68.976636,2.847849,6
-3.927877,-2.966307,8.166089,-3.904461,-6.205322,9.039462,2.187678,9.451176,3.478203,-29.07403,-162.054153,34.113866,-81.045274,-51.211342,94.997661,61.322683,-129.882577,-77.483039,-33.581528,-32.561776,64.141092,-39.805705,-29.207325,62.147424,-9.076734,-22.695431,36.595525,-0.805937,-16.170958,32.626654,2.898169,-29.269774,-10.378038,0.441719,-42.99842,-9.822832,-8.472378,9.187558,9.008835,-1.013898,-35.757834,8.923215,6.545701,-15.175545,2.494542,8.709398,-23.246557,1.114405,-0.95569,-34.063595,-2.850145,-2.399906,-69.163671,-1.715838,2.143754,-22.135546,-2.414785,1.369478,-39.744036,-2.583432,12.115055,-20.934955,-4.941442,5.689792,-61.881399,-10.914446,-0.338408,-34.467084,-1.412053,-1.450734,-94.360905,-0.518741,-2.007072,-20.097734,-6.644979,-8.107746,-67.804952,-7.132721,12.625593,-26.179424,-11.719944,-1.454125,-76.669892,-15.353273,-1.864479,-30.928345,-4.125164,-5.019545,-86.787798,-1.830921,-3.668401,-24.364963,-0.903099,-4.511858,-69.471297,-1.132794,15.315447,-5.567039,-24.893148,15.315449,-5.567041,-24.893175,7.641668,-34.494919,5.731613,7.708135,-78.739703,1.615462,2.586144,-22.668259,-6.966402,-5.507128,-78.583765,-8.185293,-5.409188,-20.898809,1.154505,-3.629116,-68.96881,2.847701,6
-3.926316,-2.959158,8.168694,-3.919678,-6.292193,9.0598,2.167637,9.926518,3.616866,-21.130941,-120.627867,28.241352,-81.054668,-50.178144,94.078013,57.351813,-123.210268,-69.533511,-33.626462,-32.541294,64.130004,-39.732906,-29.25271,62.17638,-9.116859,-22.717294,36.585577,-0.522585,-15.994929,32.62575,2.900947,-29.254629,-10.37832,0.391309,-43.2898,-9.804731,-8.454167,9.071438,9.016175,-1.025296,-35.685191,8.928073,6.522183,-15.215073,2.496743,8.402975,-23.338587,1.217917,-0.960813,-34.166487,-2.848217,-2.4978,-72.586883,-1.562624,2.142598,-22.162897,-2.415238,1.240671,-42.596293,-2.588048,12.125571,-20.925618,-4.942654,5.33932,-63.589828,-11.034604,-0.342317,-34.626173,-1.411444,-1.457818,-95.155235,-0.50023,-2.01972,-20.206271,-6.65181,-8.133202,-68.010539,-7.123676,12.645015,-26.221286,-11.739628,-1.692063,-77.424199,-15.218162,-1.867419,-30.969535,-4.124751,-5.015462,-86.660184,-1.839236,-3.669213,-24.415886,-0.903715,-4.510875,-69.421053,-1.132911,15.315433,-5.56703,-24.893161,15.315451,-5.567043,-24.893164,7.717555,-34.637319,5.663393,7.665504,-79.565472,1.790028,2.601561,-22.541823,-6.954934,-5.477779,-78.378878,-8.195618,-5.411018,-20.806856,1.150018,-3.62962,-68.958252,2.847515,6
-3.923231,-2.95321,8.172489,-3.926228,-6.404217,9.045712,4.394677,8.471841,5.405372,-9.329297,-159.559083,-20.065333,-80.698342,-48.73412,92.765071,51.420542,-120.099432,-65.450809,-33.644388,-32.532884,64.125427,-39.609641,-29.329482,62.225254,-9.153213,-22.741667,36.586403,-0.104141,-15.736954,32.632954,2.905512,-29.22965,-10.378795,0.293392,-43.857444,-9.768772,-8.43633,8.957854,9.023345,-1.057375,-35.481132,8.941672,6.510222,-15.216822,2.499212,8.22019,-23.497235,1.269421,-0.967284,-34.296734,-2.845777,-2.576789,-75.621269,-1.42214,2.140383,-22.215433,-2.416061,1.094403,-45.833908,-2.585514,12.128044,-20.89749,-4.936924,4.833013,-66.169851,-11.248941,-0.34558,-34.757968,-1.410924,-1.463763,-95.846682,-0.484043,-2.03048,-20.298701,-6.657606,-8.170473,-68.312175,-7.110231,12.64714,-26.263027,-11.75255,-2.182522,-79.11306,-15.018926,-1.870687,-31.014754,-4.124274,-5.011789,-86.545272,-1.846736,-3.66982,-24.454893,-0.904191,-4.509882,-69.371284,-1.133048,15.315441,-5.567042,-24.893161,15.315441,-5.567047,-24.893167,7.768339,-34.832753,5.60586,7.638765,-81.104184,1.922395,2.611819,-22.457579,-6.947291,-5.481055,-78.40183,-8.19447,-5.412002,-20.757577,1.147629,-3.631816,-68.914257,2.846755,6
-3.920286,-2.947331,8.176195,-3.932739,-6.489399,9.041874,4.169742,8.324716,5.246567,-9.217569,-120.604366,-5.434758,-80.425158,-47.532984,91.694261,46.164146,-117.646189,-62.069603,-33.660157,-32.525668,64.121513,-39.489906,-29.403403,62.272189,-9.19024,-22.76667,36.58817,0.34238,-15.459408,32.637582,2.910451,-29.202645,-10.379291,0.184363,-44.492116,-9.7274,-8.417843,8.840141,9.030718,-1.083043,-35.318144,8.952436,6.502206,-15.208974,2.501522,8.045196,-23.720351,1.312626,-0.974157,-34.435009,-2.843151,-2.650717,-78.766322,-1.272341,2.137554,-22.282494,-2.417153,0.951741,-48.999336,-2.575059,12.127908,-20.865985,-4.929578,4.327791,-68.708851,-11.443214,-0.348623,-34.881944,-1.410425,-1.469227,-96.504702,-0.46856,-2.041043,-20.389099,-6.663253,-8.214814,-68.67167,-7.093935,12.643632,-26.307939,-11.764179,-2.726029,-81.032195,-14.77761,-1.87397,-31.060193,-4.123804,-5.007488,-86.411546,-1.855438,-3.670421,-24.492694,-0.904661,-4.508709,-69.311423,-1.133211,15.315447,-5.567037,-24.893154,15.315443,-5.567042,-24.893159,7.811594,-35.034248,5.552394,7.627293,-82.813268,2.062222,2.621027,-22.381917,-6.940391,-5.488307,-78.452382,-8.191929,-5.412805,-20.71751,1.145658,-3.634141,-68.867359,2.845924,6
-3.917576,-2.94177,8.179666,-3.938467,-6.553677,9.042643,3.63964,7.467385,4.661813,-7.693111,-86.320377,1.033379,-80.211928,-46.49983,90.788734,42.382078,-115.918467,-59.623929,-33.673829,-32.519205,64.117987,-39.305937,-29.516393,62.343682,-9.227918,-22.792442,36.591016,0.810575,-15.171632,32.669064,2.915709,-29.173925,-10.379822,0.069799,-45.162012,-9.682462,-8.399053,8.720687,9.038162,-1.1206,-35.079806,8.968044,6.497405,-15.194117,2.503637,7.880456,-23.996026,1.3483,-0.981255,-34.578315,-2.840414,-2.717203,-81.958292,-1.116398,2.134171,-22.362512,-2.418448,0.81205,-52.115836,-2.557075,12.125672,-20.831592,-4.92089,3.855037,-71.054472,-11.607761,-0.351521,-34.999724,-1.409964,-1.474213,-97.125096,-0.45393,-2.051333,-20.477156,-6.668745,-8.263214,-69.065149,-7.075777,12.635677,-26.355334,-11.774805,-3.249996,-82.924375,-14.509229,-1.877234,-31.105554,-4.123336,-5.002706,-86.264221,-1.865025,-3.670999,-24.529187,-0.905093,-4.507354,-69.243107,-1.133376,15.315447,-5.56704,-24.893158,15.315445,-5.567044,-24.893164,7.849109,-35.239531,5.502143,7.630887,-84.504549,2.22069,2.629423,-22.312831,-6.9341,-5.497612,-78.517276,-8.188666,-5.413462,-20.68434,1.144046,-3.636497,-68.819777,2.845081,6
-3.914163,-2.933495,8.186208,-3.831345,-6.72721,9.011707,4.668934,11.320666,8.950522,146.556239,-237.414722,-42.324162,-79.867992,-47.226135,91.078108,36.66475,-115.20238,-57.405275,-33.662774,-32.524297,64.120753,-38.975292,-29.716484,62.469554,-9.217984,-22.786962,36.593399,1.853656,-14.52201,32.714968,2.9224,-29.137331,-10.380506,0.093456,-45.023408,-9.691875,-8.381771,8.610884,9.044984,-1.176595,-34.725366,8.990992,6.520586,-15.19141,2.498811,7.916736,-23.994896,1.334469,-0.986214,-34.678229,-2.838501,-2.756227,-84.06117,-1.011723,2.131024,-22.437384,-2.419651,0.721757,-54.143762,-2.54131,12.117464,-20.849498,-4.922425,3.690955,-71.857821,-11.65851,-0.351213,-34.98663,-1.410009,-1.4783,-97.648566,-0.441529,-2.053621,-20.496801,-6.669979,-8.272904,-69.144121,-7.072101,12.589858,-26.428275,-11.777916,-3.564435,-84.094846,-14.346692,-1.877008,-31.102417,-4.123377,-5.004666,-86.324188,-1.861121,-3.671194,-24.541933,-0.905235,-4.503761,-69.061014,-1.133823,15.315439,-5.567042,-24.893169,15.315441,-5.567039,-24.893154,7.800535,-35.359086,5.522484,7.660672,-85.741742,2.165405,2.630251,-22.305999,-6.93347,-5.522841,-78.693533,-8.179739,-5.412985,-20.707978,1.145196,-3.640526,-68.738627,2.843652,6
-3.910843,-2.925275,8.192635,-3.768956,-6.854561,8.996363,4.845578,11.996297,9.379745,91.049989,-185.854311,-22.392914,-79.59204,-47.564525,91.119448,31.297038,-114.476804,-55.22539,-33.647107,-32.531799,64.124851,-38.577096,-29.952729,62.616901,-9.202154,-22.778217,36.596435,2.935078,-13.845051,32.797972,2.929575,-29.098085,-10.38121,0.114493,-44.900247,-9.700182,-8.364787,8.503189,9.051622,-1.243912,-34.30057,9.018028,6.547879,-15.18657,2.493263,7.968416,-23.974577,1.316594,-0.990896,-34.772627,-2.836673,-2.795837,-86.448855,-0.89125,2.127654,-22.517126,-2.420933,0.621873,-56.403764,-2.519978,12.107382,-20.871979,-4.924416,3.509892,-72.741879,-11.712851,-0.350613,-34.962781,-1.410099,-1.482099,-98.146812,-0.429697,-2.054804,-20.506884,-6.670589,-8.279528,-69.198061,-7.069583,12.537333,-26.509717,-11.780713,-3.861325,-85.221724,-14.188825,-1.876309,-31.092737,-4.12347,-5.006929,-86.394368,-1.856552,-3.671322,-24.550024,-0.905343,-4.499419,-68.840779,-1.134337,15.315441,-5.567041,-24.893158,15.315444,-5.567042,-24.893157,7.751117,-35.470198,5.54471,7.692487,-86.92252,2.096088,2.630058,-22.307502,-6.933631,-5.564179,-78.982819,-8.164896,-5.412383,-20.738282,1.146678,-3.645889,-68.630287,2.841708,6
-3.908369,-2.918339,8.195859,-3.740636,-6.992193,8.96498,3.366051,9.437999,4.386693,38.533393,-187.266116,-42.701521,-79.387283,-49.442838,92.761279,24.873542,-113.44757,-53.669876,-33.63661,-32.536612,64.127465,-37.927501,-30.329044,62.848768,-9.177088,-22.76117,36.595117,3.859267,-13.271952,33.007013,2.928381,-29.104666,-10.381102,0.180867,-44.512487,-9.726066,-8.348652,8.400748,9.057907,-1.274106,-34.110299,9.029974,6.56031,-15.194575,2.489981,8.037099,-23.918619,1.295823,-0.99416,-34.838341,-2.835398,-2.813358,-87.615535,-0.831805,2.124869,-22.583262,-2.421993,0.581719,-57.317562,-2.510239,12.086467,-20.935864,-4.932486,3.561031,-72.502592,-11.703755,-0.349125,-34.902248,-1.410367,-1.486079,-98.685454,-0.416875,-2.052305,-20.485586,-6.669263,-8.281241,-69.212016,-7.068931,12.484029,-26.600206,-11.785682,-3.887037,-85.280045,-14.102235,-1.873442,-31.052864,-4.123877,-5.017754,-86.731477,-1.834593,-3.671104,-24.536826,-0.905198,-4.494088,-68.570238,-1.134962,15.315439,-5.56704,-24.893158,15.315446,-5.567044,-24.893153,7.677424,-35.535034,5.58968,7.700446,-87.291185,2.109873,2.627266,-22.330579,-6.935706,-5.660798,-79.660907,-8.129325,-5.411596,-20.778032,1.148613,-3.661259,-68.319584,2.83612,6
-3.906102,-2.911872,8.198893,-3.720639,-7.098997,8.948342,3.255394,9.288039,4.357648,28.72195,-153.406323,-23.896861,-79.194702,-50.734632,93.877616,21.055057,-112.86559,-52.65513,-33.62378,-32.542041,64.130369,-37.22674,-30.721086,63.08636,-9.148309,-22.741354,36.593944,4.740903,-12.716424,33.248283,2.925935,-29.118022,-10.380851,0.335616,-43.612434,-9.78443,-8.332988,8.301461,9.063982,-1.299016,-33.953637,9.039747,6.572939,-15.20415,2.486538,8.105427,-23.857344,1.275874,-0.997016,-34.896281,-2.834293,-2.833301,-89.054077,-0.758058,2.122141,-22.647511,-2.423007,0.530113,-58.498297,-2.496711,12.060125,-21.024973,-4.944599,3.585883,-72.391985,-11.702607,-0.347595,-34.839753,-1.410598,-1.489833,-99.211255,-0.404305,-2.049026,-20.457534,-6.667532,-8.281369,-69.21306,-7.068865,12.424185,-26.695053,-11.789139,-3.923699,-85.384592,-14.014826,-1.869882,-31.003432,-4.124399,-5.034521,-87.26192,-1.799916,-3.670818,-24.518484,-0.904966,-4.488292,-68.277366,-1.135617,15.315444,-5.567047,-24.893155,15.315426,-5.567043,-24.893146,7.581533,-35.593375,5.6514,7.710014,-87.664342,2.107979,2.62385,-22.358608,-6.938261,-5.779162,-80.49604,-8.083945,-5.410729,-20.821199,1.150704,-3.68096,-67.920796,2.828826,6
-3.904135,-2.906203,8.201566,-3.707585,-7.17233,8.939552,2.621366,7.553599,3.560801,17.391859,-97.700462,-11.711572,-79.015561,-51.629621,94.639979,17.975395,-112.407535,-51.764549,-33.609506,-32.548921,64.134128,-36.50859,-31.109478,63.317579,-9.110699,-22.715885,36.591416,5.596527,-12.166595,33.506166,2.922537,-29.136583,-10.380517,0.549641,-42.376163,-9.860604,-8.31761,8.204204,9.069917,-1.319914,-33.822316,9.04787,6.585725,-15.21522,2.482935,8.205726,-23.779977,1.245567,-0.999604,-34.948545,-2.833266,-2.853352,-90.659482,-0.675169,2.119485,-22.71028,-2.424004,0.471807,-59.839452,-2.480056,12.028432,-21.13873,-4.960617,3.598127,-72.343963,-11.705925,-0.345732,-34.764908,-1.410911,-1.493455,-99.733573,-0.391799,-2.045214,-20.424844,-6.665474,-8.280394,-69.205144,-7.06924,12.358432,-26.7935,-11.79109,-3.966266,-85.515253,-13.92698,-1.865123,-30.937409,-4.125065,-5.055512,-87.940688,-1.755291,-3.670479,-24.496192,-0.904696,-4.482204,-67.969631,-1.136258,15.315438,-5.567036,-24.89316,15.315441,-5.567049,-24.89316,7.466593,-35.647848,5.727405,7.720875,-88.047348,2.094584,2.62002,-22.390053,-6.941141,-5.907995,-81.410668,-8.032247,-5.409604,-20.877318,1.153457,-3.703742,-67.458014,2.820178,6
