R_WristRoot_Relative_Loc_X,R_WristRoot_Relative_Loc_Y,R_WristRoot_Relative_Loc_Z,L_WristRoot_Relative_Loc_X,L_WristRoot_Relative_Loc_Y,L_WristRoot_Relative_Loc_Z,R_WristRoot_Vel_X,R_WristRoot_Vel_Y,R_WristRoot_Vel_Z,L_WristRoot_Vel_X,L_WristRoot_Vel_Y,L_WristRoot_Vel_Z,R_WristRoot_Rot_Ptich,R_WristRoot_Rot_Yaw,R_WristRoot_Rot_Roll,L_WristRoot_Rot_Ptich,L_WristRoot_Rot_Yaw,L_WristRoot_Rot_Roll,R_Thumb0_Relative_Rot_Pitch,R_Thumb0_Relative_Rot_Yaw,R_Thumb0_Relative_Rot_Roll,L_Thumb0_Relative_Rot_Pitch,L_Thumb0_Relative_Rot_Yaw,L_Thumb0_Relative_Rot_Roll,R_Thumb1_Relative_Rot_Pitch,R_Thumb1_Relative_Rot_Yaw,R_Thumb1_Relative_Rot_Roll,L_Thumb1_Relative_Rot_Pitch,L_Thumb1_Relative_Rot_Yaw,L_Thumb1_Relative_Rot_Roll,R_Thumb2_Relative_Rot_Pitch,R_Thumb2_Relative_Rot_Yaw,R_Thumb2_Relative_Rot_Roll,L_Thumb2_Relative_Rot_Pitch,L_Thumb2_Relative_Rot_Yaw,L_Thumb2_Relative_Rot_Roll,R_Thumb3_Relative_Rot_Pitch,R_Thumb3_Relative_Rot_Yaw,R_Thumb3_Relative_Rot_Roll,L_Thumb3_Relative_Rot_Pitch,L_Thumb3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Index1_Relative_Rot_Pitch,R_Index1_Relative_Rot_Yaw,R_Index1_Relative_Rot_Roll,L_Index1_Relative_Rot_Pitch,L_Index1_Relative_Rot_Yaw,L_Index1_Relative_Rot_Roll,R_Index2_Relative_Rot_Pitch,R_Index2_Relative_Rot_Yaw,R_Index2_Relative_Rot_Roll,L_Index2_Relative_Rot_Pitch,L_Index2_Relative_Rot_Yaw,L_Index2_Relative_Rot_Roll,R_Index3_Relative_Rot_Pitch,R_Index3_Relative_Rot_Yaw,R_Index3_Relative_Rot_Roll,L_Index3_Relative_Rot_Pitch,L_Index3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Middle1_Relative_Rot_Pitch,R_Middle1_Relative_Rot_Yaw,R_Middle1_Relative_Rot_Roll,L_Middle1_Relative_Rot_Pitch,L_Middle1_Relative_Rot_Yaw,L_Middle1_Relative_Rot_Roll,R_Middle2_Relative_Rot_Pitch,R_Middle2_Relative_Rot_Yaw,R_Middle2_Relative_Rot_Roll,L_Middle2_Relative_Rot_Pitch,L_Middle2_Relative_Rot_Yaw,L_Middle2_Relative_Rot_Roll,R_Middle3_Relative_Rot_Pitch,R_Middle3_Relative_Rot_Yaw,R_Middle3_Relative_Rot_Roll,L_Middle3_Relative_Rot_Pitch,L_Middle3_Relative_Rot_Yaw,L_Middle3_Relative_Rot_Roll,R_Ring1_Relative_Rot_Pitch,R_Ring1_Relative_Rot_Yaw,R_Ring1_Relative_Rot_Roll,L_Ring1_Relative_Rot_Pitch,L_Ring1_Relative_Rot_Yaw,L_Ring1_Relative_Rot_Roll,R_Ring2_Relative_Rot_Pitch,R_Ring2_Relative_Rot_Yaw,R_Ring2_Relative_Rot_Roll,L_Ring2_Relative_Rot_Pitch,L_Ring2_Relative_Rot_Yaw,L_Ring2_Relative_Rot_Roll,R_Ring3_Relative_Rot_Pitch,R_Ring3_Relative_Rot_Yaw,R_Ring3_Relative_Rot_Roll,L_Ring3_Relative_Rot_Pitch,L_Ring3_Relative_Rot_Yaw,L_Ring3_Relative_Rot_Roll,R_Pinky0_Relative_Rot_Pitch,R_Pinky0_Relative_Rot_Yaw,R_Pinky0_Relative_Rot_Roll,L_Pinky0_Relative_Rot_Pitch,L_Pinky0_Relative_Rot_Yaw,L_Pinky0_Relative_Rot_Roll,R_Pinky1_Relative_Rot_Pitch,R_Pinky1_Relative_Rot_Yaw,R_Pinky1_Relative_Rot_Roll,L_Pinky1_Relative_Rot_Pitch,L_Pinky1_Relative_Rot_Yaw,L_Pinky1_Relative_Rot_Roll,R_Pinky2_Relative_Rot_Pitch,R_Pinky2_Relative_Rot_Yaw,R_Pinky2_Relative_Rot_Roll,L_Pinky2_Relative_Rot_Pitch,L_Pinky2_Relative_Rot_Yaw,L_Pinky2_Relative_Rot_Roll,R_Pinky3_Relative_Rot_Pitch,R_Pinky3_Relative_Rot_Yaw,R_Pinky3_Relative_Rot_Roll,L_Pinky3_Relative_Rot_Pitch,L_Pinky3_Relative_Rot_Yaw,L_Pinky3_Relative_Rot_Roll,Label
1.572100,-2.138117,10.294591,1.793410,-3.599418,10.295315,4.651590,-0.930110,-4.494556,1.715489,-0.028779,1.536558,-2.955466,69.823692,33.155429,62.210422,161.803127,-92.377579,-41.087604,-28.377636,61.610136,-44.279265,-26.046427,60.029238,15.777717,-5.712943,31.753144,10.327313,-9.271900,30.151149,4.714785,-19.367861,-10.407165,3.491396,-26.033360,-10.422186,-8.659085,10.383621,8.930959,0.589278,-46.468349,8.053370,6.308877,-46.847972,0.430386,6.803940,-66.736542,-2.371829,-1.699498,-50.049021,-2.444857,-2.866299,-91.811137,-0.615387,2.386603,-16.244997,-2.306397,0.455356,-60.219582,-2.475098,6.612596,-44.122740,-6.900187,1.747798,-78.711657,-9.984098,-0.448362,-38.959923,-1.390554,-1.349056,-85.031475,-0.727697,-0.978159,-10.810330,-5.975231,-7.942220,-66.474477,-7.189090,6.886261,-49.733350,-15.544394,-3.792048,-82.233659,-10.739967,-2.172169,-35.224266,-4.069765,-4.738430,-79.014617,-2.320053,-3.549414,-16.340495,-0.796632,-4.571300,-72.498402,-1.123497,15.315434,-5.567038,-24.893160,15.315446,-5.567045,-24.893154,11.313083,-44.957595,0.959501,5.850967,-75.920507,8.652701,0.699850,-36.931222,-8.029445,-5.372245,-77.644550,-8.231737,-5.588708,-8.766100,0.542411,-3.090308,-79.535223,2.983903,1
1.575759,-2.138845,10.291070,1.794604,-3.599474,10.296371,4.894232,-0.973425,-4.710071,1.597063,-0.074143,1.412702,-2.925504,69.833636,33.153298,62.358652,161.983908,-92.063828,-41.108222,-28.364352,61.601426,-44.283961,-26.042959,60.026821,15.723860,-5.749777,31.740248,10.353046,-9.256734,30.149140,4.700748,-19.444501,-10.408154,3.490160,-26.040185,-10.422132,-8.658503,10.379990,8.931202,0.591736,-46.485768,8.051725,6.317387,-46.772941,0.427632,6.816045,-66.590105,-2.371177,-1.699445,-50.047494,-2.444897,-2.865927,-91.777024,-0.617177,2.387768,-16.216292,-2.305825,0.454001,-60.251295,-2.474670,6.624772,-44.172904,-6.921511,1.754805,-78.667933,-9.980313,-0.449373,-39.001242,-1.390312,-1.348963,-85.022270,-0.727902,-0.979501,-10.823324,-5.976282,-7.944830,-66.495387,-7.188243,6.884941,-49.757059,-15.552171,-3.789382,-82.221189,-10.742538,-2.169224,-35.182966,-4.070419,-4.737925,-79.002062,-2.320814,-3.549062,-16.314763,-0.796265,-4.571499,-72.508416,-1.123455,15.315440,-5.567043,-24.893160,15.315448,-5.567045,-24.893153,11.306863,-44.957060,0.965839,5.851603,-75.942569,8.659151,0.701496,-36.919592,-8.028758,-5.369774,-77.627358,-8.232576,-5.589091,-8.724955,0.540259,-3.090295,-79.535447,2.983921,1
1.580522,-2.139618,10.290202,1.795054,-3.599123,10.297035,6.564442,-1.065731,-1.196149,0.620461,0.483471,0.915185,-3.019678,69.807727,33.105132,62.518674,162.625316,-91.410549,-41.157512,-28.331063,61.579550,-44.271635,-26.052754,60.033660,15.638604,-5.808913,31.712624,10.344733,-9.261517,30.154630,4.693047,-19.486596,-10.408695,3.480226,-26.094281,-10.421676,-8.656648,10.367955,8.932004,0.595300,-46.510940,8.049339,6.340851,-46.725375,0.408658,6.831433,-66.382678,-2.366578,-1.701152,-50.087513,-2.443634,-2.865819,-91.767204,-0.617677,2.387626,-16.219659,-2.305887,0.451129,-60.317647,-2.473792,6.636182,-44.256336,-6.949414,1.764317,-78.609210,-9.975624,-0.450575,-39.050867,-1.390033,-1.349044,-85.028641,-0.727770,-0.982172,-10.848735,-5.978330,-7.950526,-66.541042,-7.186365,6.887512,-49.781801,-15.564178,-3.784654,-82.200214,-10.748153,-2.165421,-35.129536,-4.071244,-4.737731,-78.996976,-2.321122,-3.548925,-16.304905,-0.796113,-4.571725,-72.520248,-1.123419,15.315442,-5.567043,-24.893162,15.315446,-5.567040,-24.893149,11.304428,-44.915986,0.977576,5.854261,-75.972009,8.661293,0.704664,-36.897047,-8.027459,-5.368394,-77.617798,-8.233030,-5.589285,-8.702726,0.539126,-3.090281,-79.535619,2.983912,1
1.585297,-2.140390,10.289350,1.795487,-3.598804,10.297667,7.111239,-1.149401,-1.269468,0.645387,0.475385,0.941004,-3.074669,69.787910,33.073373,62.666154,163.222491,-90.795100,-41.217419,-28.290425,61.552817,-44.255990,-26.065429,60.042506,15.546075,-5.873575,31.679954,10.331767,-9.268340,30.161259,4.685937,-19.525400,-10.409149,3.466965,-26.166475,-10.421026,-8.654234,10.352516,8.933027,0.599295,-46.539155,8.046649,6.368186,-46.685501,0.385506,6.848415,-66.156378,-2.361843,-1.702975,-50.130566,-2.442269,-2.865761,-91.761190,-0.617999,2.387274,-16.228313,-2.306054,0.447574,-60.400031,-2.472700,6.645273,-44.369016,-6.981711,1.774411,-78.547115,-9.970929,-0.451780,-39.100643,-1.389759,-1.349128,-85.035838,-0.727618,-0.985106,-10.876695,-5.980592,-7.957797,-66.599234,-7.183964,6.890138,-49.809426,-15.577352,-3.779637,-82.178613,-10.754771,-2.161684,-35.076807,-4.072056,-4.737527,-78.992345,-2.321406,-3.548828,-16.298739,-0.796040,-4.572001,-72.534486,-1.123348,15.315442,-5.567037,-24.893154,15.315444,-5.567050,-24.893161,11.302654,-44.870870,0.989551,5.857830,-76.006276,8.661997,0.707826,-36.874624,-8.026166,-5.367173,-77.609395,-8.233438,-5.589469,-8.684824,0.538196,-3.090276,-79.535788,2.983913,1
1.590406,-2.139348,10.288208,1.795144,-3.597991,10.297944,6.937373,1.414952,-1.550721,-0.466997,1.103553,0.375540,-3.137648,69.709344,33.003490,62.813616,163.970850,-90.226050,-41.281658,-28.247140,61.524318,-44.246215,-26.073148,60.047891,15.460887,-5.933982,31.646063,10.293296,-9.290760,30.165361,4.679145,-19.562505,-10.409627,3.449257,-26.262929,-10.420160,-8.651778,10.336576,8.934103,0.602261,-46.560222,8.044651,6.389440,-46.632214,0.369196,6.864105,-65.921040,-2.352847,-1.705869,-50.198824,-2.440107,-2.865814,-91.766097,-0.617730,2.386145,-16.256403,-2.306623,0.443668,-60.490258,-2.471492,6.660469,-44.444592,-7.011446,1.780420,-78.497379,-9.959037,-0.453025,-39.151867,-1.389449,-1.349311,-85.051035,-0.727282,-0.987521,-10.899843,-5.982461,-7.964395,-66.652101,-7.181786,6.900344,-49.799602,-15.583632,-3.775961,-82.159394,-10.756371,-2.159887,-35.051551,-4.072441,-4.737504,-78.991627,-2.321448,-3.548682,-16.287923,-0.795885,-4.572130,-72.540818,-1.123343,15.315445,-5.567044,-24.893158,15.315445,-5.567045,-24.893163,11.294822,-44.768551,1.020449,5.859816,-76.040027,8.668363,0.710644,-36.854637,-8.025005,-5.367265,-77.610073,-8.233397,-5.589668,-8.662444,0.537027,-3.090268,-79.535939,2.983920,1
1.595508,-2.138304,10.287082,1.794731,-3.597055,10.298252,7.146959,1.461660,-1.576247,-0.577108,1.310338,0.432466,-3.197078,69.622975,32.929420,62.936947,164.599226,-89.737873,-41.351253,-28.200126,61.493313,-44.235494,-26.081726,60.053875,15.375050,-5.994923,31.609770,10.245908,-9.318307,30.169757,4.672773,-19.597376,-10.410048,3.428550,-26.375879,-10.419090,-8.649065,10.319158,8.935250,0.605188,-46.580911,8.042684,6.410987,-46.580154,0.352609,6.879933,-65.681209,-2.343293,-1.710003,-50.295636,-2.437027,-2.865904,-91.774504,-0.617304,2.384868,-16.287998,-2.307285,0.439401,-60.589383,-2.470152,6.676548,-44.520156,-7.042062,1.785622,-78.449296,-9.945339,-0.454553,-39.215029,-1.389073,-1.349537,-85.068728,-0.726910,-0.989989,-10.923339,-5.984356,-7.971495,-66.708962,-7.179431,6.912182,-49.783118,-15.588954,-3.772463,-82.140453,-10.757311,-2.158404,-35.030758,-4.072754,-4.737518,-78.992033,-2.321435,-3.548545,-16.278044,-0.795738,-4.572222,-72.546534,-1.123324,15.315447,-5.567044,-24.893158,15.315436,-5.567046,-24.893158,11.285804,-44.647898,1.056547,5.861845,-76.075781,8.675335,0.713400,-36.835132,-8.023878,-5.367722,-77.613131,-8.233254,-5.589867,-8.641238,0.535930,-3.090266,-79.536056,2.983913,1
1.600480,-2.137285,10.285996,1.794195,-3.595873,10.298634,6.683106,1.369871,-1.459807,-0.721691,1.588802,0.512775,-3.251366,69.529717,32.852246,63.039535,165.121034,-89.323638,-41.425563,-28.149847,61.460116,-44.224072,-26.090728,60.060152,15.288478,-6.056577,31.571454,10.183088,-9.355065,30.174485,4.666690,-19.630597,-10.410442,3.405178,-26.503124,-10.417860,-8.646062,10.299841,8.936536,0.608075,-46.601338,8.040740,6.432877,-46.528577,0.335728,6.895890,-65.438224,-2.333346,-1.715286,-50.419679,-2.433062,-2.866033,-91.785815,-0.616714,2.383464,-16.323003,-2.307992,0.434805,-60.695908,-2.468724,6.693590,-44.595118,-7.073494,1.790163,-78.402371,-9.929921,-0.456344,-39.288832,-1.388637,-1.349807,-85.088776,-0.726476,-0.992759,-10.949701,-5.986492,-7.979012,-66.769292,-7.176939,6.925656,-49.760076,-15.593359,-3.769095,-82.121667,-10.757665,-2.157163,-35.013219,-4.073029,-4.737572,-78.993402,-2.321338,-3.548404,-16.268833,-0.795605,-4.572334,-72.551729,-1.123292,15.315452,-5.567039,-24.893156,15.315441,-5.567051,-24.893158,11.275640,-44.510580,1.097394,5.863922,-76.113332,8.682932,0.716122,-36.815811,-8.022768,-5.368479,-77.618262,-8.232999,-5.590060,-8.620838,0.534879,-3.090258,-79.536156,2.983912,1
1.600651,-2.138861,10.285187,1.793533,-3.595718,10.298821,0.230946,-2.125948,-1.091817,-0.892629,0.209439,0.252453,-3.416043,69.491218,32.887627,63.069036,165.258608,-89.364408,-41.479860,-28.112848,61.435646,-44.206211,-26.104940,60.070063,15.196215,-6.120030,31.541692,10.121347,-9.391133,30.182132,4.666281,-19.632809,-10.410474,3.384756,-26.614427,-10.416727,-8.645328,10.295065,8.936861,0.613853,-46.642187,8.036854,6.448422,-46.435006,0.328099,6.900983,-65.362870,-2.330503,-1.721696,-50.570863,-2.428221,-2.866175,-91.800242,-0.615956,2.379919,-16.410987,-2.309802,0.431778,-60.765946,-2.467749,6.699791,-44.596326,-7.079238,1.793294,-78.369856,-9.919245,-0.458752,-39.388148,-1.388057,-1.349824,-85.090347,-0.726438,-1.000241,-11.021096,-5.992257,-7.982118,-66.794175,-7.175910,6.940714,-49.680989,-15.577808,-3.764011,-82.100618,-10.765034,-2.156116,-34.998591,-4.073262,-4.737945,-79.002436,-2.320792,-3.548656,-16.286677,-0.795860,-4.572257,-72.547714,-1.123321,15.315433,-5.567041,-24.893158,15.315444,-5.567049,-24.893159,11.260949,-44.293327,1.160349,5.866746,-76.137899,8.682566,0.717996,-36.802568,-8.021989,-5.369727,-77.627031,-8.232572,-5.590092,-8.618199,0.534734,-3.090262,-79.536245,2.983908,1
1.600839,-2.140137,10.284522,1.792856,-3.595584,10.298996,0.274496,-1.861052,-0.970190,-0.987794,0.196037,0.255588,-3.566617,69.450084,32.919974,63.101091,165.403809,-89.354774,-41.532460,-28.076658,61.411686,-44.186094,-26.120781,60.081110,15.102916,-6.183840,31.512753,10.051766,-9.431317,30.190602,4.666728,-19.630365,-10.410451,3.363856,-26.728328,-10.415535,-8.644757,10.291443,8.937083,0.620178,-46.687080,8.032571,6.463018,-46.334173,0.322008,6.904820,-65.300765,-2.327481,-1.728875,-50.740579,-2.422763,-2.866371,-91.817513,-0.615060,2.375395,-16.523033,-2.312078,0.428914,-60.832532,-2.466851,6.704708,-44.587711,-7.081672,1.795852,-78.340255,-9.908463,-0.461410,-39.498328,-1.387399,-1.349815,-85.090158,-0.726445,-1.009414,-11.108365,-5.999255,-7.984663,-66.814544,-7.175047,6.959309,-49.581819,-15.558051,-3.758680,-82.079243,-10.773374,-2.155217,-34.985905,-4.073433,-4.738396,-79.013784,-2.320110,-3.548951,-16.307364,-0.796172,-4.572143,-72.541894,-1.123341,15.315450,-5.567040,-24.893156,15.315441,-5.567051,-24.893156,11.244431,-44.051900,1.230088,5.869648,-76.160892,8.681271,0.719734,-36.790263,-8.021275,-5.371276,-77.637746,-8.232063,-5.590092,-8.618122,0.534732,-3.090246,-79.536333,2.983906,1
1.600043,-2.142046,10.283230,1.792807,-3.595416,10.299078,-1.101539,-2.640065,-1.787527,-0.067403,0.232510,0.113782,-3.653896,69.418102,32.948649,63.066942,165.698048,-89.236483,-41.548193,-28.066425,61.404914,-44.190121,-26.117664,60.078937,15.049614,-6.219136,31.502442,10.029820,-9.444515,30.188796,4.664337,-19.643415,-10.410592,3.343525,-26.839091,-10.414329,-8.644378,10.288970,8.937258,0.631888,-46.770031,8.024642,6.480040,-46.330467,0.306269,6.912148,-65.224255,-2.328640,-1.737548,-50.945914,-2.416144,-2.866297,-91.809299,-0.615486,2.373074,-16.580553,-2.313242,0.427755,-60.859313,-2.466486,6.697274,-44.627358,-7.083853,1.798256,-78.319076,-9.902988,-0.465073,-39.649525,-1.386503,-1.349934,-85.099979,-0.726231,-1.016080,-11.171907,-6.004356,-7.987130,-66.834323,-7.174233,6.957522,-49.525710,-15.534886,-3.755795,-82.066008,-10.776351,-2.158208,-35.028104,-4.072799,-4.738794,-79.023688,-2.319499,-3.549193,-16.324542,-0.796401,-4.572161,-72.541808,-1.123338,15.315428,-5.567038,-24.893157,15.315448,-5.567053,-24.893166,11.217476,-43.843232,1.302208,5.865775,-76.167804,8.698307,0.713913,-36.831488,-8.023649,-5.373478,-77.653033,-8.231333,-5.589930,-8.635202,0.535593,-3.090246,-79.536415,2.983923,1
1.599242,-2.144039,10.281872,1.792767,-3.595279,10.299142,-1.101863,-2.739907,-1.866898,-0.054704,0.188083,0.086871,-3.728764,69.385460,32.973428,63.048717,165.971806,-89.110977,-41.556936,-28.060214,61.400797,-44.197781,-26.111598,60.074704,15.002208,-6.249823,31.495627,10.014405,-9.453894,30.185446,4.661899,-19.656782,-10.410767,3.323235,-26.949661,-10.413089,-8.644142,10.287434,8.937369,0.645358,-46.865628,8.015488,6.496998,-46.337743,0.289749,6.919554,-65.151509,-2.330531,-1.746768,-51.164786,-2.409049,-2.866150,-91.796812,-0.616141,2.370924,-16.634046,-2.314321,0.426949,-60.878041,-2.466234,6.687079,-44.671206,-7.084485,1.800403,-78.300845,-9.898538,-0.469086,-39.814902,-1.385488,-1.350084,-85.110931,-0.726004,-1.022825,-11.235918,-6.009484,-7.989272,-66.851603,-7.173513,6.951090,-49.470499,-15.507580,-3.753277,-82.054257,-10.778677,-2.161576,-35.075451,-4.072064,-4.739231,-79.034628,-2.318846,-3.549478,-16.344337,-0.796682,-4.572146,-72.541813,-1.123333,15.315444,-5.567042,-24.893158,15.315444,-5.567047,-24.893153,11.186678,-43.633923,1.377646,5.860507,-76.170999,8.718940,0.706623,-36.883232,-8.026663,-5.376039,-77.670948,-8.230459,-5.589730,-8.655652,0.536684,-3.090241,-79.536487,2.983925,1
1.598412,-2.146150,10.280427,1.792734,-3.595165,10.299193,-1.165859,-2.968593,-2.031297,-0.046928,0.160476,0.072067,-3.793437,69.352518,32.994982,63.041531,166.231848,-88.980056,-41.560689,-28.057350,61.398888,-44.208238,-26.103206,60.068854,14.959666,-6.277198,31.491420,10.004223,-9.460154,30.180807,4.659382,-19.670498,-10.410949,3.303016,-27.059802,-10.411814,-8.644028,10.286745,8.937424,0.660327,-46.971942,8.005296,6.513913,-46.352818,0.272651,6.927079,-65.081204,-2.332994,-1.756307,-51.391944,-2.401640,-2.865975,-91.780262,-0.617006,2.368913,-16.683801,-2.315326,0.426425,-60.890564,-2.466050,6.674556,-44.718858,-7.083905,1.802354,-78.284973,-9.894998,-0.473322,-39.990407,-1.384413,-1.350226,-85.122884,-0.725737,-1.029545,-11.299866,-6.014607,-7.991192,-66.866925,-7.172872,6.940293,-49.416005,-15.476383,-3.751103,-82.043734,-10.780464,-2.166199,-35.140384,-4.071083,-4.739702,-79.046435,-2.318142,-3.549778,-16.366818,-0.796999,-4.572147,-72.541954,-1.123339,15.315453,-5.567044,-24.893153,15.315443,-5.567043,-24.893159,11.152423,-43.425285,1.455667,5.854012,-76.171204,8.742857,0.696846,-36.952523,-8.030672,-5.378963,-77.691229,-8.229485,-5.589514,-8.679768,0.537931,-3.090243,-79.536546,2.983920,1
1.601054,-2.148965,10.278344,1.792371,-3.595135,10.299025,3.763835,-4.010341,-2.967415,-0.516367,0.042889,-0.239499,-3.757743,69.325361,32.943638,62.993245,165.751891,-89.405933,-41.457575,-28.127732,61.445484,-44.220464,-26.093414,60.062028,14.927672,-6.288821,31.534358,9.975487,-9.477513,30.175403,4.643257,-19.758522,-10.411962,3.281555,-27.176886,-10.410414,-8.640481,10.263942,8.938915,0.681823,-47.125103,7.990546,6.523636,-46.359672,0.262953,6.933770,-65.027223,-2.336564,-1.758633,-51.447397,-2.399834,-2.865744,-91.758849,-0.618106,2.367548,-16.717452,-2.316017,0.425853,-60.903941,-2.465888,6.667372,-44.707522,-7.075039,1.802694,-78.277450,-9.891095,-0.475950,-40.099061,-1.383731,-1.350197,-85.119916,-0.725807,-1.032169,-11.324650,-6.016597,-7.991638,-66.870605,-7.172716,6.943485,-49.300990,-15.435970,-3.754299,-82.062681,-10.781160,-2.170387,-35.199346,-4.070165,-4.738895,-79.025981,-2.319375,-3.549834,-16.371058,-0.797055,-4.572057,-72.536863,-1.123355,15.315443,-5.567044,-24.893157,15.315435,-5.567043,-24.893155,11.117406,-43.122164,1.554146,5.860722,-76.224753,8.740277,0.685644,-37.031871,-8.035236,-5.376390,-77.673407,-8.230341,-5.589305,-8.701744,0.539072,-3.090243,-79.536603,2.983932,1
1.604045,-2.152104,10.276011,1.791934,-3.595111,10.298814,3.987299,-4.184549,-3.109907,-0.582412,0.032180,-0.281274,-3.729434,69.299109,32.901666,62.965465,165.478007,-89.653304,-41.297332,-28.236481,61.517288,-44.235712,-26.081644,60.053822,14.901286,-6.292314,31.602549,9.947324,-9.494723,30.168666,4.623795,-19.864751,-10.413198,3.260003,-27.294413,-10.408988,-8.636313,10.237148,8.940714,0.705301,-47.292458,7.974386,6.532318,-46.369931,0.253978,6.940474,-64.975532,-2.340496,-1.760469,-51.491260,-2.398392,-2.865474,-91.733711,-0.619422,2.366367,-16.746660,-2.316598,0.425406,-60.914094,-2.465742,6.659119,-44.691733,-7.064274,1.802752,-78.272210,-9.887676,-0.478447,-40.202622,-1.383085,-1.350149,-85.115413,-0.725908,-1.034204,-11.343892,-6.018135,-7.991789,-66.871759,-7.172670,6.946536,-49.175015,-15.391465,-3.758118,-82.084882,-10.781520,-2.175182,-35.266709,-4.069108,-4.737829,-78.999774,-2.320944,-3.549871,-16.373596,-0.797111,-4.571929,-72.530928,-1.123384,15.315444,-5.567047,-24.893156,15.315449,-5.567052,-24.893146,11.080051,-42.810348,1.655716,5.869172,-76.287559,8.735057,0.672656,-37.123860,-8.040515,-5.373240,-77.651429,-8.231402,-5.589063,-8.726765,0.540354,-3.090246,-79.536642,2.983936,1
1.607768,-2.154387,10.274346,1.791929,-3.593199,10.297470,5.344669,-3.277179,-2.390715,-0.008343,2.744103,-1.928659,-3.511726,69.239655,32.845565,62.994454,165.489563,-89.656538,-40.939880,-28.475971,61.674573,-44.250985,-26.069320,60.045219,14.919744,-6.250684,31.758982,9.890315,-9.528756,30.161894,4.598715,-20.001701,-10.414708,3.243486,-27.384493,-10.407837,-8.629691,10.194625,8.943515,0.719033,-47.390634,7.964851,6.544897,-46.442541,0.236376,6.956230,-64.894007,-2.356274,-1.760633,-51.495338,-2.398265,-2.865619,-91.746798,-0.618743,2.366455,-16.744390,-2.316557,0.423415,-60.960291,-2.465098,6.646680,-44.707526,-7.056719,1.805480,-78.264465,-9.892746,-0.480605,-40.291268,-1.382526,-1.350003,-85.105065,-0.726128,-1.034552,-11.347360,-6.018401,-7.995222,-66.899319,-7.171513,6.937344,-49.083828,-15.348433,-3.758882,-82.099728,-10.791409,-2.178597,-35.314944,-4.068358,-4.736789,-78.974050,-2.322509,-3.549623,-16.355536,-0.796842,-4.571944,-72.531885,-1.123376,15.315442,-5.567036,-24.893160,15.315450,-5.567051,-24.893165,10.993797,-42.673046,1.764676,5.883165,-76.373547,8.718962,0.669755,-37.144452,-8.041698,-5.369942,-77.628594,-8.232509,-5.588902,-8.746129,0.541358,-3.090231,-79.536684,2.983935,1
1.611561,-2.156684,10.272663,1.791942,-3.590354,10.295445,5.280480,-3.198040,-2.343652,0.018258,3.960723,-2.820018,-3.267296,69.168110,32.781783,63.025193,165.515776,-89.650436,-40.494717,-28.768488,61.865089,-44.268047,-26.055456,60.035543,14.947693,-6.196066,31.953796,9.826954,-9.566539,30.154359,4.570641,-20.154885,-10.416361,3.227723,-27.470386,-10.406715,-8.622076,10.145654,8.946760,0.731824,-47.482127,7.955955,6.557664,-46.544788,0.216189,6.974091,-64.808421,-2.375113,-1.760496,-51.491807,-2.398370,-2.865800,-91.764026,-0.617839,2.366809,-16.735929,-2.316386,0.421190,-61.012028,-2.464399,6.632619,-44.725937,-7.048304,1.808506,-78.257551,-9.899500,-0.482618,-40.375345,-1.381986,-1.349842,-85.092450,-0.726397,-1.034424,-11.345972,-6.018302,-7.999158,-66.930787,-7.170190,6.925287,-48.994947,-15.303673,-3.759644,-82.116526,-10.803068,-2.181999,-35.362783,-4.067604,-4.735599,-78.944688,-2.324275,-3.549291,-16.331507,-0.796497,-4.571990,-72.533718,-1.123378,15.315437,-5.567040,-24.893161,15.315445,-5.567050,-24.893155,10.892520,-42.552876,1.883101,5.899261,-76.470447,8.699331,0.667903,-37.157498,-8.042453,-5.366088,-77.601854,-8.233800,-5.588695,-8.765850,0.542397,-3.090228,-79.536727,2.983924,1
1.612668,-2.163551,10.268259,1.792651,-3.585193,10.293430,1.517551,-9.411429,-6.035078,0.972082,7.073735,-2.761040,-2.696495,68.961631,32.897138,63.022185,165.683977,-89.494277,-39.830585,-29.192035,62.137673,-44.288474,-26.039400,60.024337,14.922080,-6.157713,32.238944,9.754941,-9.609847,30.145480,4.486252,-20.615331,-10.420837,3.224245,-27.489385,-10.406458,-8.588087,9.927486,8.961122,0.745311,-47.578634,7.946552,6.586325,-46.861237,0.163455,6.995092,-64.722547,-2.399541,-1.772761,-51.785380,-2.388741,-2.866217,-91.801916,-0.615886,2.360926,-16.881385,-2.319314,0.418540,-61.073670,-2.463536,6.604222,-44.863824,-7.053272,1.810298,-78.260550,-9.908392,-0.493618,-40.831498,-1.379064,-1.349946,-85.099287,-0.726243,-1.054869,-11.539813,-6.033756,-8.002487,-66.957590,-7.169081,6.852582,-49.093693,-15.270478,-3.766137,-82.159777,-10.809114,-2.210290,-35.761097,-4.061232,-4.735601,-78.944524,-2.324280,-3.550800,-16.440875,-0.798052,-4.572283,-72.548801,-1.123313,15.315440,-5.567045,-24.893159,15.315443,-5.567053,-24.893162,10.734938,-42.782799,1.981769,5.920865,-76.586894,8.666983,0.630082,-37.424958,-8.057649,-5.362863,-77.579437,-8.234879,-5.587344,-8.910060,0.549867,-3.090224,-79.536766,2.983926,1
