R_WristRoot_Relative_Loc_X,R_WristRoot_Relative_Loc_Y,R_WristRoot_Relative_Loc_Z,L_WristRoot_Relative_Loc_X,L_WristRoot_Relative_Loc_Y,L_WristRoot_Relative_Loc_Z,R_WristRoot_Vel_X,R_WristRoot_Vel_Y,R_WristRoot_Vel_Z,L_WristRoot_Vel_X,L_WristRoot_Vel_Y,L_WristRoot_Vel_Z,R_WristRoot_Rot_Ptich,R_WristRoot_Rot_Yaw,R_WristRoot_Rot_Roll,L_WristRoot_Rot_Ptich,L_WristRoot_Rot_Yaw,L_WristRoot_Rot_Roll,R_Thumb0_Relative_Rot_Pitch,R_Thumb0_Relative_Rot_Yaw,R_Thumb0_Relative_Rot_Roll,L_Thumb0_Relative_Rot_Pitch,L_Thumb0_Relative_Rot_Yaw,L_Thumb0_Relative_Rot_Roll,R_Thumb1_Relative_Rot_Pitch,R_Thumb1_Relative_Rot_Yaw,R_Thumb1_Relative_Rot_Roll,L_Thumb1_Relative_Rot_Pitch,L_Thumb1_Relative_Rot_Yaw,L_Thumb1_Relative_Rot_Roll,R_Thumb2_Relative_Rot_Pitch,R_Thumb2_Relative_Rot_Yaw,R_Thumb2_Relative_Rot_Roll,L_Thumb2_Relative_Rot_Pitch,L_Thumb2_Relative_Rot_Yaw,L_Thumb2_Relative_Rot_Roll,R_Thumb3_Relative_Rot_Pitch,R_Thumb3_Relative_Rot_Yaw,R_Thumb3_Relative_Rot_Roll,L_Thumb3_Relative_Rot_Pitch,L_Thumb3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Index1_Relative_Rot_Pitch,R_Index1_Relative_Rot_Yaw,R_Index1_Relative_Rot_Roll,L_Index1_Relative_Rot_Pitch,L_Index1_Relative_Rot_Yaw,L_Index1_Relative_Rot_Roll,R_Index2_Relative_Rot_Pitch,R_Index2_Relative_Rot_Yaw,R_Index2_Relative_Rot_Roll,L_Index2_Relative_Rot_Pitch,L_Index2_Relative_Rot_Yaw,L_Index2_Relative_Rot_Roll,R_Index3_Relative_Rot_Pitch,R_Index3_Relative_Rot_Yaw,R_Index3_Relative_Rot_Roll,L_Index3_Relative_Rot_Pitch,L_Index3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Middle1_Relative_Rot_Pitch,R_Middle1_Relative_Rot_Yaw,R_Middle1_Relative_Rot_Roll,L_Middle1_Relative_Rot_Pitch,L_Middle1_Relative_Rot_Yaw,L_Middle1_Relative_Rot_Roll,R_Middle2_Relative_Rot_Pitch,R_Middle2_Relative_Rot_Yaw,R_Middle2_Relative_Rot_Roll,L_Middle2_Relative_Rot_Pitch,L_Middle2_Relative_Rot_Yaw,L_Middle2_Relative_Rot_Roll,R_Middle3_Relative_Rot_Pitch,R_Middle3_Relative_Rot_Yaw,R_Middle3_Relative_Rot_Roll,L_Middle3_Relative_Rot_Pitch,L_Middle3_Relative_Rot_Yaw,L_Middle3_Relative_Rot_Roll,R_Ring1_Relative_Rot_Pitch,R_Ring1_Relative_Rot_Yaw,R_Ring1_Relative_Rot_Roll,L_Ring1_Relative_Rot_Pitch,L_Ring1_Relative_Rot_Yaw,L_Ring1_Relative_Rot_Roll,R_Ring2_Relative_Rot_Pitch,R_Ring2_Relative_Rot_Yaw,R_Ring2_Relative_Rot_Roll,L_Ring2_Relative_Rot_Pitch,L_Ring2_Relative_Rot_Yaw,L_Ring2_Relative_Rot_Roll,R_Ring3_Relative_Rot_Pitch,R_Ring3_Relative_Rot_Yaw,R_Ring3_Relative_Rot_Roll,L_Ring3_Relative_Rot_Pitch,L_Ring3_Relative_Rot_Yaw,L_Ring3_Relative_Rot_Roll,R_Pinky0_Relative_Rot_Pitch,R_Pinky0_Relative_Rot_Yaw,R_Pinky0_Relative_Rot_Roll,L_Pinky0_Relative_Rot_Pitch,L_Pinky0_Relative_Rot_Yaw,L_Pinky0_Relative_Rot_Roll,R_Pinky1_Relative_Rot_Pitch,R_Pinky1_Relative_Rot_Yaw,R_Pinky1_Relative_Rot_Roll,L_Pinky1_Relative_Rot_Pitch,L_Pinky1_Relative_Rot_Yaw,L_Pinky1_Relative_Rot_Roll,R_Pinky2_Relative_Rot_Pitch,R_Pinky2_Relative_Rot_Yaw,R_Pinky2_Relative_Rot_Roll,L_Pinky2_Relative_Rot_Pitch,L_Pinky2_Relative_Rot_Yaw,L_Pinky2_Relative_Rot_Roll,R_Pinky3_Relative_Rot_Pitch,R_Pinky3_Relative_Rot_Yaw,R_Pinky3_Relative_Rot_Roll,L_Pinky3_Relative_Rot_Pitch,L_Pinky3_Relative_Rot_Yaw,L_Pinky3_Relative_Rot_Roll,Label
-2.079341,-0.914473,8.928934,-1.074593,-1.988466,8.617662,-33.753377,-4.303175,-25.426777,81.518957,-20.033716,-15.659407,-71.953646,25.670330,66.791561,29.557465,-51.735433,-1.608682,-38.289610,-30.120706,62.720840,-42.073490,-27.700625,61.161238,-0.449986,-16.061480,33.218658,17.912781,-4.442301,31.499521,1.217656,-38.574367,-10.065778,1.478860,-37.107670,-10.133050,-0.269507,-40.594221,8.567396,-3.432577,-21.002300,9.605853,15.881259,-14.018038,0.728544,12.797055,-28.999396,-1.540836,-1.492150,-45.330047,-2.585884,-1.925702,-55.554251,-2.259467,1.933789,-27.042382,-2.485624,1.930414,-27.120543,-2.486609,7.031047,-65.048169,-14.740223,8.119957,-39.822851,-7.159336,-1.444172,-93.645526,-0.535311,-0.912016,-59.337314,-1.188947,-8.474450,-70.795444,-6.992001,-2.924313,-27.723219,-7.065238,-1.898560,-79.646118,-16.729630,5.470092,-43.707195,-12.333877,-4.862166,-82.214491,-2.123359,-3.714629,-58.614726,-3.380777,-4.556064,-71.720439,-1.126183,-3.808441,-32.816681,-0.996061,15.315448,-5.567036,-24.893160,15.315440,-5.567041,-24.893153,7.647123,-80.474966,1.872561,1.798342,-44.264115,10.212601,-4.702957,-73.057747,-8.426370,0.381169,-39.172727,-8.152696,-3.389697,-73.726640,2.921355,-5.205316,-29.524501,1.559881,4
-2.075990,-0.916736,8.932151,-0.882510,-1.977465,8.700187,4.969151,-3.355934,4.769819,284.865005,16.313826,122.387946,-72.000267,25.778138,66.595259,29.530354,-52.626722,-1.374476,-38.274600,-30.129412,62.726206,-42.297574,-27.541844,61.054682,-0.474808,-16.079086,33.227633,18.198568,-4.284872,31.427497,1.214610,-38.591636,-10.064948,1.479976,-37.101319,-10.133327,-0.299870,-40.392900,8.583437,-3.408631,-21.144059,9.602294,15.712214,-14.210369,0.716597,12.753252,-28.716437,-1.462193,-1.479914,-45.059207,-2.593448,-1.890334,-54.663880,-2.290914,1.945232,-26.778515,-2.482283,1.938160,-26.941845,-2.484340,7.004461,-65.017247,-14.674967,8.117099,-39.709105,-7.131349,-1.443133,-93.534326,-0.537887,-0.903760,-58.940394,-1.194392,-8.474449,-70.795440,-6.991997,-2.928315,-27.755600,-7.066763,-1.905925,-79.644154,-16.697617,5.459115,-43.655871,-12.311231,-4.859189,-82.133688,-2.128401,-3.687471,-58.155234,-3.400197,-4.555015,-71.666919,-1.126366,-3.807712,-32.774309,-0.995661,15.315437,-5.567041,-24.893160,15.315445,-5.567044,-24.893157,7.646827,-80.563538,1.873923,1.785403,-44.185360,10.217745,-4.699891,-73.036912,-8.427132,0.410400,-38.968503,-8.141971,-3.399573,-73.532266,2.918719,-5.209768,-29.359478,1.552439,4
-2.074116,-0.918001,8.933950,-0.737782,-1.969177,8.762367,2.445337,-1.651550,2.347523,188.870024,10.816264,81.144340,-72.028656,25.844304,66.475115,29.516432,-53.130305,-1.241954,-38.261571,-30.136993,62.730884,-42.466760,-27.420361,60.972835,-0.497563,-16.094843,33.235448,18.439654,-4.150516,31.376096,1.212095,-38.605676,-10.064274,1.480750,-37.097076,-10.133514,-0.322115,-40.245576,8.595115,-3.393456,-21.234006,9.599993,15.575076,-14.351795,0.711183,12.715341,-28.510704,-1.402549,-1.470970,-44.861691,-2.598935,-1.867626,-54.098055,-2.310601,1.953661,-26.583755,-2.479778,1.944809,-26.788434,-2.482395,6.982066,-64.991029,-14.619985,8.114996,-39.602371,-7.105591,-1.442306,-93.445099,-0.539945,-0.898261,-58.677112,-1.197994,-8.474443,-70.795452,-6.992017,-2.931782,-27.783616,-7.068075,-1.912208,-79.642500,-16.670358,5.448308,-43.616110,-12.291833,-4.856704,-82.066529,-2.132589,-3.669284,-57.849048,-3.413014,-4.554148,-71.622026,-1.126501,-3.807134,-32.741018,-0.995328,15.315443,-5.567038,-24.893162,15.315446,-5.567040,-24.893156,7.646656,-80.639021,1.874812,1.772452,-44.107794,10.222989,-4.697187,-73.018664,-8.427792,0.430982,-38.824546,-8.134358,-3.407188,-73.382843,2.916713,-5.213319,-29.227462,1.546465,4
-2.111068,-0.919601,8.910967,-0.784330,-1.978631,8.722379,-52.114572,-2.256650,-32.412704,-65.648481,-13.333316,-56.396490,-71.426031,24.394345,67.506721,29.399723,-49.907972,0.487156,-38.208548,-30.167631,62.749747,-43.439194,-26.700530,60.482452,-0.583813,-16.155531,33.266846,19.411453,-3.653103,31.040137,1.203251,-38.655630,-10.061852,1.535180,-36.792645,-10.146623,-0.399160,-39.737126,8.634983,-3.420149,-21.075923,9.604008,15.072022,-14.671364,0.742289,12.598332,-27.951283,-1.236007,-1.429506,-43.952674,-2.623776,-1.763896,-51.573200,-2.395731,1.986183,-25.830819,-2.469813,1.971868,-26.162899,-2.474241,6.910565,-65.005205,-14.500857,8.044849,-39.107194,-6.943525,-1.440317,-93.235743,-0.544785,-0.877453,-57.687450,-1.211272,-8.467065,-70.734596,-6.995063,-2.924655,-27.726047,-7.065385,-1.948759,-79.712344,-16.603954,5.427570,-43.063772,-12.130722,-4.849517,-81.873718,-2.144624,-3.590051,-56.528390,-3.467187,-4.551387,-71.481749,-1.126979,-3.801227,-32.399478,-0.991981,15.315438,-5.567037,-24.893158,15.315451,-5.567045,-24.893155,7.652479,-80.866638,1.842030,1.447745,-42.939245,10.413476,-4.684490,-72.932662,-8.430923,0.479403,-38.485415,-8.116220,-3.426800,-72.996838,2.911355,-5.228393,-28.662424,1.520825,4
-2.150087,-0.921027,8.886539,-0.810964,-1.983602,8.700880,-54.759638,-2.000484,-34.283015,-37.377742,-6.976180,-30.171630,-70.894107,23.203103,68.347945,29.277013,-47.874962,1.531513,-38.148730,-30.202175,62.770995,-44.448167,-25.911905,59.935184,-0.685609,-16.227396,33.302975,20.422771,-3.152765,30.694035,1.193665,-38.709654,-10.059247,1.615813,-36.342328,-10.165490,-0.477510,-39.222306,8.674661,-3.444878,-20.929594,9.607635,14.533336,-14.979977,0.789134,12.466700,-27.408037,-1.069297,-1.386777,-43.024217,-2.648477,-1.670217,-49.366022,-2.466315,2.019061,-25.066537,-2.459261,2.001561,-25.473887,-2.464946,6.834423,-65.023928,-14.375705,7.947888,-38.523615,-6.746522,-1.438268,-93.021381,-0.549714,-0.857579,-56.751981,-1.223480,-8.456212,-70.645171,-6.999542,-2.914899,-27.647160,-7.061660,-1.993573,-79.807445,-16.532424,5.420172,-42.279036,-11.925190,-4.841739,-81.665887,-2.157559,-3.513965,-55.279216,-3.516759,-4.548374,-71.327580,-1.127467,-3.793213,-31.935506,-0.987356,15.315445,-5.567041,-24.893164,15.315446,-5.567043,-24.893153,7.659311,-81.116320,1.802926,1.007874,-41.475048,10.659810,-4.669555,-72.831647,-8.434564,0.525234,-38.163614,-8.098729,-3.446427,-72.609834,2.905863,-5.244464,-28.049163,1.492789,4
-2.204358,-0.919860,8.859923,-0.809931,-1.976785,8.719837,-73.883014,1.588292,-36.234033,1.405617,9.280843,25.807032,-70.387404,21.475976,69.358955,28.020534,-48.061245,2.059494,-38.158522,-30.196757,62.767682,-44.914790,-25.530799,59.667194,-0.828688,-16.320693,33.314934,21.113732,-2.785971,30.562580,1.176275,-38.807747,-10.054462,1.705797,-35.840812,-10.185771,-0.542430,-38.797684,8.706842,-3.477825,-20.734577,9.612405,14.012510,-15.354668,0.824011,12.383858,-27.135265,-0.979399,-1.351034,-42.254291,-2.668417,-1.607650,-47.925702,-2.510422,2.048959,-24.368725,-2.449251,2.029117,-24.832164,-2.455933,6.747018,-65.104836,-14.265086,7.784377,-37.825610,-6.484286,-1.435841,-92.769513,-0.555517,-0.838408,-55.858167,-1.234859,-8.436328,-70.481596,-7.007677,-2.899293,-27.521015,-7.055688,-2.047557,-79.943772,-16.470263,5.351126,-41.161841,-11.598542,-4.833653,-81.450967,-2.170913,-3.475274,-54.650608,-3.541052,-4.545900,-71.201871,-1.127867,-3.785751,-31.499966,-0.982959,15.315444,-5.567048,-24.893153,15.315444,-5.567043,-24.893159,7.666862,-81.333049,1.758559,0.351939,-39.903961,11.042313,-4.643720,-72.656870,-8.440809,0.539854,-38.060865,-8.093103,-3.462257,-72.297358,2.901331,-5.257396,-27.546720,1.469724,4
-2.249240,-0.918762,8.837489,-0.812132,-1.966378,8.747786,-64.784005,1.584649,-32.381678,-3.176718,15.021200,40.342454,-69.993227,20.268032,70.067003,26.912513,-48.072895,2.565935,-38.175472,-30.186712,62.761491,-45.325859,-25.186572,59.423277,-0.986412,-16.422947,33.325936,21.733057,-2.459637,30.450376,1.156654,-38.918416,-10.049037,1.807308,-35.276167,-10.207640,-0.603827,-38.397324,8.736767,-3.529399,-20.429564,9.619643,13.509692,-15.724325,0.862594,12.306968,-26.902170,-0.900708,-1.317504,-41.536842,-2.686563,-1.551108,-46.645270,-2.548297,2.077010,-23.711278,-2.439494,2.055400,-24.218045,-2.447051,6.652808,-65.217470,-14.159065,7.586375,-37.119984,-6.205472,-1.433351,-92.514929,-0.561343,-0.820452,-55.028975,-1.245128,-8.411412,-70.276785,-7.017790,-2.879737,-27.362654,-7.048136,-2.108020,-80.104051,-16.407954,5.241772,-39.990518,-11.244919,-4.825436,-81.233860,-2.184364,-3.440711,-54.092761,-3.562275,-4.543475,-71.078403,-1.128259,-3.778118,-31.052897,-0.978392,15.315446,-5.567037,-24.893161,15.315445,-5.567039,-24.893153,7.674569,-81.545166,1.712180,-0.377870,-38.437614,11.448045,-4.614017,-72.456087,-8.447893,0.550781,-37.984037,-8.088874,-3.476984,-72.005761,2.897008,-5.269504,-27.069388,1.447706,4
-2.289490,-0.919350,8.821439,-0.753219,-1.972558,8.853822,-54.117101,-0.789493,-21.580483,79.211185,-8.309263,142.571598,-70.594506,20.108354,69.835867,25.506405,-49.566892,1.851527,-38.215572,-30.163505,62.747207,-45.153752,-25.332045,59.526572,-1.113868,-16.503252,33.324030,22.183924,-2.144397,30.593550,1.131926,-39.058028,-10.042146,1.860476,-34.980886,-10.218679,-0.634179,-38.199990,8.751357,-3.553643,-20.286259,9.622902,13.226684,-15.896336,0.894224,12.283415,-26.955533,-0.900352,-1.298247,-41.127330,-2.696759,-1.547556,-46.565668,-2.550618,2.092891,-23.337603,-2.433786,2.069030,-23.898256,-2.442293,6.550575,-65.404481,-14.078917,7.483493,-36.685237,-6.051019,-1.430638,-92.238434,-0.567689,-0.812779,-54.676288,-1.249433,-8.388303,-70.087056,-7.027087,-2.860666,-27.208224,-7.040735,-2.165822,-80.270912,-16.363083,5.228235,-39.315965,-11.084319,-4.815139,-80.963863,-2.201055,-3.438045,-54.049819,-3.563897,-4.541174,-70.961679,-1.128614,-3.773444,-30.778769,-0.975562,15.315445,-5.567046,-24.893152,15.315451,-5.567044,-24.893160,7.684062,-81.721729,1.653349,-0.664083,-38.170534,11.629374,-4.595606,-72.331765,-8.452233,0.527825,-38.145420,-8.097745,-3.485776,-71.831665,2.894409,-5.274301,-26.878150,1.438852,4
-2.322580,-0.919592,8.807565,-0.709989,-1.978296,8.940279,-46.125549,-0.338160,-19.339903,60.260641,-7.998471,120.516089,-70.919966,19.866326,69.783611,24.407376,-50.541470,1.401531,-38.268561,-30.133181,62.728545,-45.000198,-25.459837,59.617054,-1.233069,-16.577314,33.316023,22.564560,-1.874040,30.720870,1.106410,-39.202159,-10.034956,1.903660,-34.741362,-10.227448,-0.658788,-38.040227,8.763081,-3.575182,-20.159046,9.625806,12.992279,-16.034561,0.922521,12.270767,-27.022798,-0.907422,-1.281997,-40.782542,-2.705199,-1.542807,-46.458819,-2.553713,2.106191,-23.024388,-2.428950,2.080139,-23.637604,-2.438372,6.448111,-65.615545,-14.010124,7.394739,-36.318881,-5.921889,-1.428024,-91.976849,-0.573675,-0.806374,-54.383519,-1.252952,-8.365117,-69.897147,-7.036305,-2.841380,-27.051710,-7.033170,-2.222114,-80.437613,-16.323268,5.220277,-38.750927,-10.955197,-4.805048,-80.701996,-2.217195,-3.436432,-54.024071,-3.564858,-4.539051,-70.853390,-1.128929,-3.769542,-30.547793,-0.973161,15.315450,-5.567045,-24.893169,15.315446,-5.567045,-24.893155,7.693863,-81.879364,1.591197,-0.906075,-37.957826,11.781060,-4.579184,-72.220920,-8.456059,0.507784,-38.286255,-8.105441,-3.493028,-71.687892,2.892251,-5.277981,-26.730892,1.432025,4
-2.351163,-0.919622,8.795073,-0.683708,-1.982999,9.001570,-39.592022,-0.041590,-17.302263,36.403628,-6.514665,84.896425,-71.107007,19.570973,69.828400,23.541254,-51.177740,1.116148,-38.338955,-30.092165,62.703239,-44.854415,-25.580700,59.702409,-1.351579,-16.648856,33.300767,22.932182,-1.611083,30.844871,1.078918,-39.357633,-10.027120,1.941024,-34.534153,-10.234873,-0.680824,-37.897342,8.773518,-3.594257,-20.046318,9.628312,12.777180,-16.155294,0.950634,12.267442,-27.103431,-0.921171,-1.266354,-40.452070,-2.713232,-1.536711,-46.322004,-2.557662,2.118758,-22.727752,-2.424285,2.090233,-23.400430,-2.434765,6.340795,-65.856530,-13.947423,7.315046,-35.977483,-5.805469,-1.425372,-91.712246,-0.579714,-0.800250,-54.103423,-1.256290,-8.340789,-69.698102,-7.045890,-2.821092,-26.886982,-7.025154,-2.279406,-80.611330,-16.286532,5.222249,-38.217611,-10.842194,-4.794613,-80.432492,-2.233752,-3.435436,-54.007854,-3.565465,-4.536961,-70.747003,-1.129273,-3.765968,-30.337080,-0.970967,15.315429,-5.567043,-24.893157,15.315443,-5.567043,-24.893157,7.704590,-82.029756,1.521143,-1.130073,-37.753301,11.918116,-4.563794,-72.117068,-8.459618,0.482934,-38.460628,-8.114875,-3.499550,-71.558765,2.890276,-5.281079,-26.606178,1.426227,4
-2.370278,-0.918116,8.784124,-0.532760,-1.982667,9.111056,-26.601504,2.096501,-15.236645,210.063460,0.462848,152.364795,-71.654015,20.932106,68.010516,22.572864,-52.986419,0.519599,-38.387555,-30.063843,62.685740,-44.539154,-25.838133,59.883481,-1.358315,-16.648709,33.281298,22.885810,-1.585202,30.987151,1.065378,-39.434315,-10.023234,1.895897,-34.784409,-10.225874,-0.698846,-37.780704,8.781987,-3.565165,-20.218182,9.624483,12.760831,-16.425373,0.904125,12.332559,-26.957440,-0.922568,-1.266565,-40.456403,-2.713120,-1.550244,-46.625816,-2.548864,2.121115,-22.671975,-2.423395,2.085649,-23.508041,-2.436397,6.245226,-66.162031,-13.941391,7.383686,-35.628905,-5.784348,-1.422140,-91.395680,-0.586901,-0.810895,-54.589867,-1.250465,-8.309310,-69.440922,-7.058131,-2.836553,-27.012657,-7.031270,-2.336103,-80.794798,-16.263356,5.335913,-38.081535,-10.890568,-4.785860,-80.207816,-2.247520,-3.459334,-54.393024,-3.550909,-4.535500,-70.672744,-1.129483,-3.769424,-30.541464,-0.973091,15.315442,-5.567038,-24.893157,15.315452,-5.567047,-24.893158,7.713167,-82.086451,1.464985,-1.019946,-37.904393,11.857118,-4.543897,-71.982958,-8.464162,0.418322,-38.913159,-8.139055,-3.497844,-71.592217,2.890768,-5.272244,-26.960354,1.442655,4
-2.388982,-0.916883,8.773702,-0.439105,-1.983490,9.185935,-27.193068,1.792413,-15.153020,136.162921,-1.196531,108.864130,-72.026573,21.833220,66.720101,21.565559,-54.657409,0.000491,-38.440361,-30.033298,62.666860,-43.953627,-26.304216,60.208692,-1.353727,-16.641410,33.258892,22.852638,-1.503930,31.258360,1.053057,-39.504078,-10.019686,1.859903,-34.983980,-10.218550,-0.715684,-37.671727,8.789883,-3.523887,-20.462130,9.618851,12.756025,-16.707460,0.852641,12.408282,-26.786410,-0.923506,-1.266735,-40.460253,-2.713035,-1.560748,-46.862093,-2.541966,2.123184,-22.622787,-2.422600,2.081116,-23.614659,-2.438038,6.148663,-66.488978,-13.944766,7.462799,-35.288500,-5.770746,-1.418817,-91.071767,-0.594269,-0.817588,-54.896958,-1.246742,-8.276192,-69.170778,-7.070851,-2.851138,-27.131030,-7.037012,-2.392895,-80.982010,-16.243789,5.451522,-37.951400,-10.940840,-4.777170,-79.985851,-2.261091,-3.485364,-54.814128,-3.534772,-4.534143,-70.603853,-1.129692,-3.772455,-30.720054,-0.974955,15.315446,-5.567040,-24.893149,15.315443,-5.567042,-24.893156,7.722284,-82.130931,1.404811,-0.910075,-38.024328,11.791839,-4.523794,-71.847427,-8.468723,0.331255,-39.520721,-8.170703,-3.495650,-71.635867,2.891447,-5.262148,-27.360430,1.461142,4
-2.394129,-0.923654,8.769806,-0.267815,-1.967499,9.279975,-7.001882,-9.211520,-5.300212,233.005150,21.752395,127.922643,-72.568069,21.173445,67.463063,20.991936,-57.655758,-0.569904,-38.471140,-30.014851,62.655422,-43.364409,-26.757415,60.521534,-1.357314,-16.640814,33.246531,22.665860,-1.524605,31.505708,1.059523,-39.467387,-10.021562,1.802949,-35.300322,-10.206718,-0.720143,-37.642878,8.791969,-3.441439,-20.949893,9.607128,12.758399,-16.907072,0.814771,12.498323,-26.083567,-0.827926,-1.276952,-40.676198,-2.707810,-1.572828,-47.134921,-2.533962,2.120385,-22.688893,-2.423659,2.071910,-23.830822,-2.441294,6.095844,-66.586062,-13.899167,7.612796,-34.617647,-5.738007,-1.414834,-90.692999,-0.602851,-0.826838,-55.323270,-1.241512,-8.236041,-68.844127,-7.086013,-2.873974,-27.316015,-7.045910,-2.394720,-80.969303,-16.219360,5.609812,-37.711884,-10.995166,-4.769193,-79.783984,-2.273400,-3.514738,-55.291850,-3.516264,-4.532594,-70.524756,-1.129920,-3.776027,-30.929776,-0.977126,15.315442,-5.567042,-24.893147,15.315449,-5.567048,-24.893159,7.726468,-81.957442,1.382413,-0.744699,-38.160437,11.687207,-4.496168,-71.661442,-8.474890,0.244631,-40.122854,-8.201162,-3.493457,-71.679299,2.892109,-5.243756,-28.076157,1.494034,4
-2.401267,-0.928729,8.765178,-0.163317,-1.959373,9.344955,-10.247604,-7.284435,-6.643625,150.019959,11.665706,93.286286,-72.951467,20.650969,67.973553,20.402860,-60.281025,-1.036573,-38.498281,-29.999137,62.645699,-42.745130,-27.218340,60.836133,-1.356496,-16.637994,33.235145,22.519160,-1.515953,31.771367,1.067980,-39.419532,-10.023996,1.721502,-35.753359,-10.189227,-0.722949,-37.624761,8.793274,-3.335121,-21.579656,9.590976,12.765095,-17.094928,0.777927,12.605647,-25.223275,-0.707391,-1.285235,-40.851367,-2.703520,-1.592439,-47.579466,-2.520788,2.117515,-22.756903,-2.424738,2.059194,-24.128955,-2.445725,6.049636,-66.655879,-13.850222,7.773319,-33.919307,-5.703531,-1.410810,-90.311278,-0.611454,-0.839340,-55.902054,-1.234304,-8.194868,-68.509817,-7.101312,-2.905576,-27.571778,-7.058091,-2.390916,-80.936376,-16.195040,5.833122,-37.480979,-11.092854,-4.761468,-79.589328,-2.285246,-3.548669,-55.846698,-3.494453,-4.531059,-70.447049,-1.130140,-3.781463,-31.249663,-0.980411,15.315444,-5.567046,-24.893165,15.315439,-5.567040,-24.893160,7.730695,-81.758256,1.362073,-0.512828,-38.249659,11.527217,-4.467324,-71.467257,-8.481235,0.156276,-40.734730,-8.231188,-3.491180,-71.724456,2.892784,-5.220426,-28.962087,1.534442,4
-2.409300,-0.932816,8.760262,-0.096123,-1.955127,9.391310,-10.937015,-5.565085,-6.693076,91.491082,5.780660,63.117969,-73.246470,20.209874,68.346785,19.541858,-63.630702,-1.580014,-38.522360,-29.984959,62.636900,-42.122751,-27.665731,61.137858,-1.352757,-16.633455,33.224738,22.337542,-1.532832,32.031309,1.077516,-39.365522,-10.026734,1.622869,-36.302948,-10.167127,-0.724631,-37.613919,8.794054,-3.213821,-22.299420,9.571059,12.774794,-17.276777,0.741403,12.727304,-24.267841,-0.571526,-1.295974,-41.079159,-2.697937,-1.620277,-48.214424,-2.501712,2.114630,-22.825110,-2.425822,2.040049,-24.577320,-2.452276,6.007401,-66.707338,-13.798050,7.978511,-33.203896,-5.688555,-1.406662,-89.924021,-0.620186,-0.853546,-56.563371,-1.225899,-8.152648,-68.167864,-7.116675,-2.944540,-27.886576,-7.072896,-2.383704,-80.890755,-16.170172,6.117599,-37.253272,-11.228905,-4.753796,-79.397133,-2.296913,-3.584361,-56.434405,-3.470996,-4.529542,-70.369308,-1.130363,-3.788457,-31.658014,-0.984556,15.315442,-5.567039,-24.893149,15.315450,-5.567045,-24.893155,7.732804,-81.437775,1.361040,-0.192593,-38.320743,11.298589,-4.437207,-71.264866,-8.487746,0.067796,-41.345384,-8.260210,-3.488873,-71.770411,2.893487,-5.194440,-29.923153,1.577844,4
-2.411541,-0.939627,8.762984,0.153851,-1.899679,9.494392,-3.213507,-9.766254,3.902955,358.408523,79.500166,147.796109,-73.281264,19.442312,69.316551,20.736261,-67.496456,-1.689717,-38.521574,-29.985317,62.637117,-41.772409,-27.911711,61.302171,-1.316222,-16.609436,33.220686,22.125895,-1.617785,32.159799,1.093931,-39.272710,-10.031407,1.568841,-36.604535,-10.154596,-0.729646,-37.581478,8.796395,-3.159964,-22.619447,9.561692,12.755151,-17.454784,0.713175,12.895762,-23.223457,-0.432435,-1.322227,-41.637721,-2.684051,-1.639784,-48.662122,-2.488067,2.110273,-22.928040,-2.427447,2.022591,-24.984410,-2.458099,5.942805,-66.807594,-13.730011,8.215444,-32.922186,-5.770918,-1.404384,-89.716171,-0.624827,-0.892239,-58.389453,-1.201890,-8.115892,-67.870737,-7.129852,-3.061806,-28.830089,-7.115985,-2.395383,-80.886950,-16.112722,6.400811,-37.170386,-11.394621,-4.749024,-79.277728,-2.304137,-3.641200,-57.378652,-3.432532,-4.527384,-70.259507,-1.130676,-3.799333,-32.290110,-0.990886,15.315443,-5.567049,-24.893154,15.315445,-5.567043,-24.893159,7.732777,-81.089250,1.375742,0.035054,-38.395393,11.137250,-4.426436,-71.192416,-8.490060,-0.022502,-41.966278,-8.288746,-3.487201,-71.803324,2.893981,-5.154164,-31.361832,1.641987,4
