R_WristRoot_Relative_Loc_X,R_WristRoot_Relative_Loc_Y,R_WristRoot_Relative_Loc_Z,L_WristRoot_Relative_Loc_X,L_WristRoot_Relative_Loc_Y,L_WristRoot_Relative_Loc_Z,R_WristRoot_Vel_X,R_WristRoot_Vel_Y,R_WristRoot_Vel_Z,L_WristRoot_Vel_X,L_WristRoot_Vel_Y,L_WristRoot_Vel_Z,R_WristRoot_Rot_Ptich,R_WristRoot_Rot_Yaw,R_WristRoot_Rot_Roll,L_WristRoot_Rot_Ptich,L_WristRoot_Rot_Yaw,L_WristRoot_Rot_Roll,R_Thumb0_Relative_Rot_Pitch,R_Thumb0_Relative_Rot_Yaw,R_Thumb0_Relative_Rot_Roll,L_Thumb0_Relative_Rot_Pitch,L_Thumb0_Relative_Rot_Yaw,L_Thumb0_Relative_Rot_Roll,R_Thumb1_Relative_Rot_Pitch,R_Thumb1_Relative_Rot_Yaw,R_Thumb1_Relative_Rot_Roll,L_Thumb1_Relative_Rot_Pitch,L_Thumb1_Relative_Rot_Yaw,L_Thumb1_Relative_Rot_Roll,R_Thumb2_Relative_Rot_Pitch,R_Thumb2_Relative_Rot_Yaw,R_Thumb2_Relative_Rot_Roll,L_Thumb2_Relative_Rot_Pitch,L_Thumb2_Relative_Rot_Yaw,L_Thumb2_Relative_Rot_Roll,R_Thumb3_Relative_Rot_Pitch,R_Thumb3_Relative_Rot_Yaw,R_Thumb3_Relative_Rot_Roll,L_Thumb3_Relative_Rot_Pitch,L_Thumb3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Index1_Relative_Rot_Pitch,R_Index1_Relative_Rot_Yaw,R_Index1_Relative_Rot_Roll,L_Index1_Relative_Rot_Pitch,L_Index1_Relative_Rot_Yaw,L_Index1_Relative_Rot_Roll,R_Index2_Relative_Rot_Pitch,R_Index2_Relative_Rot_Yaw,R_Index2_Relative_Rot_Roll,L_Index2_Relative_Rot_Pitch,L_Index2_Relative_Rot_Yaw,L_Index2_Relative_Rot_Roll,R_Index3_Relative_Rot_Pitch,R_Index3_Relative_Rot_Yaw,R_Index3_Relative_Rot_Roll,L_Index3_Relative_Rot_Pitch,L_Index3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Middle1_Relative_Rot_Pitch,R_Middle1_Relative_Rot_Yaw,R_Middle1_Relative_Rot_Roll,L_Middle1_Relative_Rot_Pitch,L_Middle1_Relative_Rot_Yaw,L_Middle1_Relative_Rot_Roll,R_Middle2_Relative_Rot_Pitch,R_Middle2_Relative_Rot_Yaw,R_Middle2_Relative_Rot_Roll,L_Middle2_Relative_Rot_Pitch,L_Middle2_Relative_Rot_Yaw,L_Middle2_Relative_Rot_Roll,R_Middle3_Relative_Rot_Pitch,R_Middle3_Relative_Rot_Yaw,R_Middle3_Relative_Rot_Roll,L_Middle3_Relative_Rot_Pitch,L_Middle3_Relative_Rot_Yaw,L_Middle3_Relative_Rot_Roll,R_Ring1_Relative_Rot_Pitch,R_Ring1_Relative_Rot_Yaw,R_Ring1_Relative_Rot_Roll,L_Ring1_Relative_Rot_Pitch,L_Ring1_Relative_Rot_Yaw,L_Ring1_Relative_Rot_Roll,R_Ring2_Relative_Rot_Pitch,R_Ring2_Relative_Rot_Yaw,R_Ring2_Relative_Rot_Roll,L_Ring2_Relative_Rot_Pitch,L_Ring2_Relative_Rot_Yaw,L_Ring2_Relative_Rot_Roll,R_Ring3_Relative_Rot_Pitch,R_Ring3_Relative_Rot_Yaw,R_Ring3_Relative_Rot_Roll,L_Ring3_Relative_Rot_Pitch,L_Ring3_Relative_Rot_Yaw,L_Ring3_Relative_Rot_Roll,R_Pinky0_Relative_Rot_Pitch,R_Pinky0_Relative_Rot_Yaw,R_Pinky0_Relative_Rot_Roll,L_Pinky0_Relative_Rot_Pitch,L_Pinky0_Relative_Rot_Yaw,L_Pinky0_Relative_Rot_Roll,R_Pinky1_Relative_Rot_Pitch,R_Pinky1_Relative_Rot_Yaw,R_Pinky1_Relative_Rot_Roll,L_Pinky1_Relative_Rot_Pitch,L_Pinky1_Relative_Rot_Yaw,L_Pinky1_Relative_Rot_Roll,R_Pinky2_Relative_Rot_Pitch,R_Pinky2_Relative_Rot_Yaw,R_Pinky2_Relative_Rot_Roll,L_Pinky2_Relative_Rot_Pitch,L_Pinky2_Relative_Rot_Yaw,L_Pinky2_Relative_Rot_Roll,R_Pinky3_Relative_Rot_Pitch,R_Pinky3_Relative_Rot_Yaw,R_Pinky3_Relative_Rot_Roll,L_Pinky3_Relative_Rot_Pitch,L_Pinky3_Relative_Rot_Yaw,L_Pinky3_Relative_Rot_Roll,Label
-0.233552,3.455675,8.639584,-0.880837,0.206360,8.923946,0.382513,-0.059568,-0.779804,1.351796,2.137326,1.055985,-10.397666,-74.226268,130.620145,9.661913,-116.947822,-40.154982,-56.235427,-11.398431,48.675187,-56.427161,-11.026699,48.367570,10.307229,-9.817393,24.368299,-18.831240,-24.005648,28.226353,5.822531,-13.275361,-10.269006,4.238103,-21.967814,-10.429991,-9.379493,15.115751,8.584920,-5.988906,-5.965351,9.644099,-1.937469,-11.109134,3.977727,4.568284,-3.363780,3.423530,-0.262880,-20.614903,-3.021116,-1.080699,-36.596916,-2.799998,2.668074,-8.997133,-2.139776,2.245976,-19.688726,-2.372811,6.911148,-16.626753,-2.693055,6.747281,-15.334177,-2.493947,0.217471,-12.019776,-1.388709,-0.207032,-29.167380,-1.426242,-0.152561,-2.412529,-5.234580,-1.278258,-13.625214,-6.195643,12.423944,-17.268222,-9.299071,9.414349,-18.126244,-8.755213,-0.405456,-10.777951,-4.073602,-1.428396,-24.913288,-4.163659,-3.438374,-7.626007,-0.663405,-3.553850,-16.658933,-0.801181,15.315454,-5.567042,-24.893160,15.315437,-5.567046,-24.893162,16.264079,-9.088179,7.489972,10.156393,-16.708740,7.168548,4.067956,-9.217200,-5.570064,3.318868,-16.393084,-6.358040,-5.631324,-2.114757,0.194786,-5.605215,-6.835278,0.442047,0
-0.233583,3.455766,8.639579,-0.879929,0.207048,8.923960,-0.040763,0.123693,-0.007229,1.223779,0.927021,0.019277,-10.373074,-74.282516,130.573534,9.698150,-117.094638,-40.312587,-56.265085,-11.341342,48.627989,-56.439455,-11.002726,48.347708,10.295969,-9.824241,24.351649,-18.887752,-24.033792,28.234689,5.835247,-13.204820,-10.266697,4.236931,-21.974184,-10.430032,-9.382460,15.135660,8.583361,-5.987948,-5.971069,9.644208,-1.967034,-11.078655,3.979408,4.582600,-3.348616,3.424177,-0.261772,-20.594147,-3.021260,-1.082424,-36.632172,-2.799272,2.667271,-9.018743,-2.140319,2.245030,-19.711669,-2.373209,6.912483,-16.563954,-2.685435,6.767472,-15.292699,-2.493410,0.216456,-12.061213,-1.388946,-0.206140,-29.132095,-1.426312,-0.156112,-2.451193,-5.238264,-1.275855,-13.602977,-6.193947,12.437562,-17.229881,-9.292867,9.433553,-18.093662,-8.753799,-0.408558,-10.821410,-4.074262,-1.426795,-24.891280,-4.163716,-3.438833,-7.666204,-0.664068,-3.553732,-16.650509,-0.801045,15.315442,-5.567041,-24.893154,15.315433,-5.567035,-24.893156,16.252634,-9.116998,7.483484,10.174639,-16.701746,7.164128,4.061140,-9.287347,-5.578205,3.318749,-16.394175,-6.358147,-5.631196,-2.155235,0.196920,-5.605239,-6.832411,0.441886,0
-0.233612,3.455848,8.639575,-0.879034,0.207703,8.923963,-0.039964,0.108701,-0.004796,1.200310,0.879002,0.004796,-10.332356,-74.373561,130.497927,9.722140,-117.231554,-40.458192,-56.300680,-11.272982,48.571439,-56.450474,-10.981374,48.330004,10.281586,-9.833033,24.331746,-18.946180,-24.063728,28.244488,5.852066,-13.111480,-10.263636,4.236224,-21.978052,-10.430050,-9.387186,15.167295,8.580835,-5.987132,-5.975964,9.644318,-1.998727,-11.039894,3.980722,4.596012,-3.330180,3.424999,-0.260042,-20.561148,-3.021474,-1.084608,-36.676694,-2.798328,2.666886,-9.029104,-2.140592,2.243879,-19.739329,-2.373716,6.913883,-16.500034,-2.677707,6.786993,-15.246869,-2.492156,0.215767,-12.089786,-1.389113,-0.205017,-29.086220,-1.426365,-0.158880,-2.481449,-5.241136,-1.272800,-13.574909,-6.191829,12.453596,-17.189713,-9.286775,9.451525,-18.056023,-8.751061,-0.410605,-10.850206,-4.074698,-1.425013,-24.867006,-4.163790,-3.439221,-7.698843,-0.664596,-3.553585,-16.639165,-0.800886,15.315434,-5.567044,-24.893154,15.315438,-5.567046,-24.893160,16.244816,-9.151613,7.474549,10.190694,-16.689939,7.161287,4.054876,-9.351558,-5.585646,3.318222,-16.398832,-6.358622,-5.631044,-2.194686,0.198978,-5.605233,-6.831634,0.441839,0
-0.233283,3.455656,8.639311,-0.877559,0.208420,8.924124,0.489009,-0.285255,-0.393333,2.191904,1.064973,0.239189,-10.264632,-74.488066,130.381386,9.787528,-117.484191,-40.522987,-56.311452,-11.252298,48.554322,-56.464728,-10.953389,48.306814,10.245819,-9.850017,24.326077,-18.967024,-24.071246,28.241660,5.859163,-13.071966,-10.262355,4.233548,-21.992667,-10.430123,-9.388103,15.173569,8.580348,-5.984074,-5.993984,9.644670,-1.975875,-11.025219,3.976580,4.602925,-3.305775,3.426149,-0.262210,-20.602626,-3.021208,-1.088846,-36.763503,-2.796510,2.664656,-9.088161,-2.142073,2.241676,-19.792498,-2.374676,6.916242,-16.471263,-2.674648,6.806977,-15.174912,-2.487780,0.215603,-12.096544,-1.389152,-0.204264,-29.056300,-1.426419,-0.161535,-2.510349,-5.243891,-1.270138,-13.550397,-6.189978,12.457618,-17.130861,-9.273360,9.494490,-17.998991,-8.750861,-0.410435,-10.847891,-4.074663,-1.422582,-24.833585,-4.163869,-3.439420,-7.716395,-0.664876,-3.553296,-16.618090,-0.800585,15.315436,-5.567044,-24.893154,15.315443,-5.567037,-24.893165,16.238495,-9.197717,7.461879,10.226522,-16.699994,7.148201,4.051186,-9.389444,-5.590042,3.318659,-16.395003,-6.358234,-5.630936,-2.231677,0.200929,-5.605286,-6.825755,0.441539,0
-0.232797,3.455367,8.638919,-0.875971,0.209169,8.924289,0.657053,-0.390842,-0.529450,2.147317,1.013370,0.222418,-10.194404,-74.605100,130.261990,9.837687,-117.713850,-40.581035,-56.317998,-11.238999,48.543346,-56.479070,-10.925141,48.283404,10.197228,-9.872390,24.322853,-18.979965,-24.074145,28.236488,5.865195,-13.038554,-10.261242,4.230554,-22.008958,-10.430187,-9.389184,15.180805,8.579769,-5.980378,-6.015898,9.645103,-1.944086,-11.013915,3.971517,4.607738,-3.277652,3.427505,-0.264904,-20.653567,-3.020866,-1.094119,-36.871361,-2.794235,2.662236,-9.153388,-2.143741,2.239000,-19.857219,-2.375838,6.918888,-16.450989,-2.672740,6.827158,-15.083836,-2.481039,0.215651,-12.094656,-1.389145,-0.203506,-29.026282,-1.426477,-0.163805,-2.535082,-5.246236,-1.267141,-13.522677,-6.187858,12.459705,-17.065733,-9.257980,9.545978,-17.921495,-8.748711,-0.409571,-10.835708,-4.074478,-1.419882,-24.796257,-4.163960,-3.439533,-7.727445,-0.665061,-3.552903,-16.591641,-0.800216,15.315450,-5.567047,-24.893164,15.315436,-5.567035,-24.893155,16.234383,-9.250791,7.446685,10.266822,-16.712747,7.133191,4.048314,-9.418795,-5.593436,3.319099,-16.391017,-6.357824,-5.630811,-2.267286,0.202808,-5.605321,-6.819643,0.441215,0
-0.232167,3.454986,8.638412,-0.874309,0.209935,8.924454,0.843972,-0.509244,-0.678727,2.222810,1.023997,0.220925,-10.127760,-74.714329,130.150241,9.872590,-117.915385,-40.631049,-56.321608,-11.231938,48.537508,-56.493453,-10.896877,48.259971,10.136766,-9.900384,24.321656,-18.986649,-24.073313,28.229481,5.870256,-13.010456,-10.260314,4.227291,-22.026714,-10.430276,-9.390379,15.188831,8.579130,-5.976065,-6.041370,9.645603,-1.897369,-11.005046,3.964675,4.610767,-3.246204,3.429024,-0.268038,-20.712980,-3.020472,-1.100268,-36.997522,-2.791563,2.659580,-9.223940,-2.145510,2.235883,-19.932279,-2.377181,6.921874,-16.437553,-2.671761,6.847532,-14.976051,-2.472236,0.215850,-12.086488,-1.389107,-0.202773,-28.996400,-1.426508,-0.165776,-2.556521,-5.248274,-1.263828,-13.492160,-6.185555,12.459934,-16.995391,-9.240922,9.605172,-17.825190,-8.744692,-0.408231,-10.816813,-4.074186,-1.416908,-24.755492,-4.164049,-3.439608,-7.733448,-0.665162,-3.552469,-16.560302,-0.799773,15.315442,-5.567039,-24.893163,15.315433,-5.567045,-24.893159,16.232109,-9.309917,7.429333,10.311013,-16.727937,7.116471,4.046111,-9.441443,-5.596079,3.319558,-16.386876,-6.357393,-5.630699,-2.301620,0.204613,-5.605383,-6.813363,0.440900,0
-0.232261,3.454395,8.638373,-0.874349,0.210316,8.924225,-0.140193,-0.879757,-0.058562,-0.058673,0.567095,-0.340723,-10.066202,-74.670135,130.241452,9.966942,-117.988004,-40.549482,-56.315821,-11.243373,48.546958,-56.504698,-10.874540,48.241461,10.092599,-9.920564,24.325673,-18.986811,-24.069995,28.222605,5.877735,-12.968843,-10.258919,4.221583,-22.057799,-10.430406,-9.393367,15.208926,8.577518,-5.969050,-6.082845,9.646414,-1.884718,-10.983166,3.961397,4.603785,-3.230101,3.429840,-0.265895,-20.672180,-3.020748,-1.105682,-37.108569,-2.789200,2.660610,-9.196660,-2.144825,2.233252,-19.995832,-2.378311,6.923917,-16.428617,-2.671131,6.860472,-14.823228,-2.456209,0.216432,-12.062727,-1.388967,-0.201442,-28.943297,-1.426594,-0.164173,-2.539041,-5.246603,-1.259959,-13.456385,-6.182835,12.468630,-16.959436,-9.234140,9.644539,-17.727109,-8.735215,-0.404874,-10.769530,-4.073464,-1.414477,-24.722105,-4.164139,-3.439374,-7.713582,-0.664841,-3.552194,-16.540255,-0.799471,15.315441,-5.567045,-24.893156,15.315440,-5.567045,-24.893164,16.210853,-9.295969,7.437705,10.342270,-16.745903,7.103277,4.046399,-9.438422,-5.595711,3.319878,-16.384035,-6.357100,-5.630674,-2.305909,0.204837,-5.605430,-6.807867,0.440607,0
-0.232369,3.453769,8.638338,-0.874388,0.210617,8.924030,-0.141844,-0.823637,-0.045453,-0.051330,0.396317,-0.257044,-10.016661,-74.639907,130.307051,10.036707,-118.056212,-40.487573,-56.307070,-11.260490,48.561113,-56.515336,-10.853764,48.224228,10.046297,-9.941465,24.331366,-18.982851,-24.064345,28.214921,5.885092,-12.927976,-10.257554,4.215172,-22.092702,-10.430551,-9.397017,15.233505,8.575569,-5.961035,-6.130335,9.647331,-1.871876,-10.960274,3.958027,4.594400,-3.215311,3.430589,-0.263511,-20.627249,-3.021046,-1.111292,-37.223842,-2.786741,2.661887,-9.162582,-2.143971,2.230517,-20.061674,-2.379487,6.925993,-16.423928,-2.671042,6.872195,-14.652498,-2.437681,0.217102,-12.035296,-1.388807,-0.200007,-28.885336,-1.426664,-0.162077,-2.516148,-5.244437,-1.255806,-13.418119,-6.179928,12.477704,-16.927629,-9.228445,9.683664,-17.620852,-8.723975,-0.401066,-10.716141,-4.072653,-1.412044,-24.688579,-4.164211,-3.439097,-7.689072,-0.664441,-3.551922,-16.520064,-0.799190,15.315447,-5.567041,-24.893158,15.315437,-5.567041,-24.893161,16.187467,-9.274637,7.448717,10.372887,-16.765879,7.089867,4.047287,-9.429321,-5.594660,3.320171,-16.381340,-6.356824,-5.630682,-2.305033,0.204785,-5.605460,-6.802426,0.440323,0
-0.232426,3.453309,8.638436,-0.874031,0.210495,8.924115,-0.082959,-0.664099,0.142215,0.516713,-0.175937,0.123253,-10.013194,-74.595743,130.385800,10.194854,-118.155392,-40.391545,-56.295791,-11.281655,48.578646,-56.524354,-10.835569,48.209155,10.015740,-9.954619,24.338066,-18.982762,-24.061311,28.209237,5.881701,-12.946902,-10.258189,4.212450,-22.107551,-10.430619,-9.392111,15.200400,8.578192,-5.954239,-6.170500,9.648110,-1.858335,-11.001122,3.959219,4.588228,-3.216855,3.430538,-0.264300,-20.642073,-3.020945,-1.117785,-37.357680,-2.783875,2.661239,-9.179765,-2.144409,2.226947,-20.147507,-2.381000,6.924505,-16.447713,-2.673698,6.885285,-14.511661,-2.423076,0.217280,-12.027541,-1.388751,-0.199806,-28.877592,-1.426677,-0.162052,-2.515982,-5.244418,-1.254816,-13.408896,-6.179224,12.487007,-16.918063,-9.228214,9.726416,-17.511195,-8.712840,-0.398606,-10.681728,-4.072128,-1.410893,-24.672666,-4.164247,-3.439069,-7.687464,-0.664419,-3.551901,-16.520576,-0.799202,15.315449,-5.567045,-24.893158,15.315433,-5.567038,-24.893159,16.195612,-9.290840,7.442240,10.400205,-16.769799,7.080516,4.047178,-9.430487,-5.594799,3.321001,-16.373975,-6.356063,-5.630639,-2.315817,0.205358,-5.605455,-6.803244,0.440364,0
-0.232493,3.452822,8.638548,-0.873694,0.210368,8.924194,-0.091509,-0.665484,0.153135,0.459913,-0.174185,0.108335,-10.007646,-74.558125,130.454558,10.327085,-118.250803,-40.310376,-56.282161,-11.308584,48.600893,-56.533153,-10.818353,48.194868,9.988806,-9.966435,24.346304,-18.981204,-24.058097,28.203537,5.876693,-12.974696,-10.259121,4.210250,-22.119533,-10.430666,-9.384857,15.151702,8.582079,-5.947322,-6.211364,9.648908,-1.844318,-11.060275,3.961659,4.581428,-3.222183,3.430301,-0.265521,-20.665170,-3.020792,-1.124513,-37.495943,-2.780887,2.660406,-9.202259,-2.144971,2.223157,-20.238699,-2.382614,6.922371,-16.476643,-2.676825,6.897776,-14.373360,-2.408619,0.217444,-12.020979,-1.388719,-0.199817,-28.877842,-1.426676,-0.162146,-2.516874,-5.244495,-1.254376,-13.404856,-6.178925,12.497020,-16.914544,-9.229606,9.769390,-17.398881,-8.701092,-0.396032,-10.645515,-4.071563,-1.409999,-24.660455,-4.164267,-3.439076,-7.687392,-0.664417,-3.551977,-16.525185,-0.799277,15.315436,-5.567036,-24.893152,15.315443,-5.567037,-24.893155,16.208562,-9.310862,7.433674,10.426347,-16.771330,7.071995,4.047172,-9.430465,-5.594786,3.321935,-16.365623,-6.355207,-5.630597,-2.326255,0.205893,-5.605444,-6.805397,0.440481,0
-0.232567,3.452314,8.638670,-0.873367,0.210237,8.924271,-0.102930,-0.711463,0.170151,0.457071,-0.182896,0.107595,-9.999655,-74.521320,130.523459,10.437947,-118.341893,-40.241544,-56.265248,-11.341218,48.627878,-56.541127,-10.802896,48.182031,9.964305,-9.976681,24.356202,-18.978407,-24.053808,28.197768,5.870595,-13.008536,-10.260240,4.208495,-22.129099,-10.430708,-9.375189,15.086836,8.587231,-5.940304,-6.252915,9.649684,-1.829438,-11.141234,3.965543,4.573717,-3.230717,3.429918,-0.267160,-20.696472,-3.020579,-1.131418,-37.638217,-2.777801,2.659368,-9.229813,-2.145665,2.219165,-20.334730,-2.384313,6.919444,-16.514832,-2.680943,6.909811,-14.237095,-2.394284,0.217583,-12.015289,-1.388682,-0.199985,-28.884475,-1.426676,-0.162304,-2.518718,-5.244682,-1.254394,-13.405115,-6.178929,12.507858,-16.915910,-9.232381,9.812750,-17.284308,-8.688869,-0.393343,-10.607908,-4.070982,-1.409327,-24.651272,-4.164292,-3.439094,-7.688679,-0.664432,-3.552098,-16.533201,-0.799391,15.315449,-5.567048,-24.893161,15.315443,-5.567042,-24.893160,16.225501,-9.334700,7.423164,10.451659,-16.770816,7.064120,4.047264,-9.429427,-5.594681,3.322958,-16.356341,-6.354241,-5.630554,-2.336468,0.206442,-5.605419,-6.808734,0.440646,0
-0.232569,3.451684,8.638794,-0.873599,0.210495,8.924325,-0.003051,-0.859960,0.169226,-0.315570,0.351571,0.074036,-10.030432,-74.522331,130.654961,10.524852,-118.253433,-40.259633,-56.240154,-11.389033,48.667435,-56.540883,-10.803344,48.182408,9.952434,-9.980889,24.370557,-18.946070,-24.035633,28.188813,5.862272,-13.054773,-10.261773,4.195006,-22.202564,-10.430987,-9.364332,15.014040,8.593003,-5.926443,-6.334847,9.651232,-1.845863,-11.250008,3.975694,4.548764,-3.262657,3.428474,-0.265010,-20.655707,-3.020852,-1.135869,-37.729693,-2.775795,2.660779,-9.192130,-2.144721,2.217079,-20.385045,-2.385200,6.917487,-16.531763,-2.682609,6.905256,-14.174463,-2.385633,0.217943,-12.000230,-1.388585,-0.199984,-28.884512,-1.426672,-0.161666,-2.511887,-5.244033,-1.253153,-13.393615,-6.178059,12.525337,-16.920596,-9.237451,9.838011,-17.218805,-8.681933,-0.391172,-10.577246,-4.070505,-1.408993,-24.646691,-4.164303,-3.439063,-7.687086,-0.664416,-3.552080,-16.532455,-0.799379,15.315447,-5.567039,-24.893161,15.315430,-5.567037,-24.893155,16.258834,-9.392645,7.399093,10.468215,-16.746416,7.063550,4.046761,-9.434704,-5.595274,3.323300,-16.353241,-6.353929,-5.630549,-2.341970,0.206712,-5.605362,-6.814018,0.440927,0
-0.232575,3.450995,8.638936,-0.873861,0.210778,8.924385,-0.008821,-0.968218,0.199339,-0.369259,0.398259,0.084593,-10.059189,-74.524127,130.790403,10.596079,-118.196969,-40.269813,-56.211189,-11.444653,48.713404,-56.539168,-10.806650,48.185155,9.944234,-9.983095,24.387026,-18.904558,-24.012667,28.178177,5.851708,-13.113444,-10.263705,4.178951,-22.290027,-10.431324,-9.351752,14.929658,8.599661,-5.911070,-6.425710,9.652933,-1.867260,-11.378708,3.988088,4.519156,-3.303921,3.426639,-0.262353,-20.605241,-3.021192,-1.140027,-37.815828,-2.773916,2.662401,-9.148849,-2.143618,2.215154,-20.430742,-2.385985,6.915242,-16.549713,-2.684317,6.898207,-14.121666,-2.377710,0.218329,-11.983630,-1.388488,-0.200048,-28.887233,-1.426660,-0.160974,-2.504339,-5.243319,-1.251974,-13.382735,-6.177229,12.544886,-16.928439,-9.243752,9.860672,-17.159514,-8.675559,-0.389071,-10.547668,-4.070042,-1.408830,-24.644446,-4.164305,-3.439058,-7.685825,-0.664392,-3.552096,-16.532417,-0.799373,15.315446,-5.567043,-24.893155,15.315446,-5.567048,-24.893163,16.300171,-9.461319,7.370139,10.482906,-16.717386,7.064484,4.046200,-9.440359,-5.595940,3.323592,-16.350635,-6.353654,-5.630521,-2.346627,0.206969,-5.605310,-6.820449,0.441254,0
-0.232155,3.450429,8.638680,-0.873631,0.210818,8.924155,0.592502,-0.797355,-0.361288,0.325369,0.056583,-0.325159,-10.104938,-74.537627,130.849417,10.559187,-118.064577,-40.300533,-56.192282,-11.480837,48.743302,-56.532108,-10.820349,48.196532,9.908472,-9.998726,24.398310,-18.865255,-23.992492,28.171408,5.843951,-13.156495,-10.265113,4.157601,-22.406300,-10.431717,-9.345396,14.887060,8.603031,-5.891981,-6.538539,9.654988,-1.875922,-11.413665,3.991865,4.502862,-3.291282,3.427310,-0.256024,-20.485251,-3.021973,-1.139142,-37.797542,-2.774318,2.665124,-9.075863,-2.141771,2.215024,-20.434085,-2.386049,6.913624,-16.563609,-2.685679,6.896788,-14.060711,-2.369924,0.218734,-11.967249,-1.388400,-0.200392,-28.901142,-1.426641,-0.160535,-2.499499,-5.242856,-1.253419,-13.396041,-6.178248,12.540883,-16.949340,-9.247964,9.867137,-17.121618,-8.669579,-0.388924,-10.545705,-4.070015,-1.410868,-24.672401,-4.164249,-3.439027,-7.682954,-0.664344,-3.552357,-16.552324,-0.799649,15.315436,-5.567039,-24.893156,15.315441,-5.567045,-24.893159,16.299415,-9.503992,7.357385,10.487502,-16.702105,7.065953,4.045709,-9.445298,-5.596498,3.323027,-16.355722,-6.354174,-5.630489,-2.353318,0.207315,-5.605253,-6.830943,0.441810,0
-0.231702,3.449834,8.638404,-0.873317,0.210863,8.923839,0.608652,-0.799557,-0.370751,0.420999,0.059832,-0.423601,-10.143264,-74.550069,130.903825,10.532436,-117.960873,-40.324119,-56.173706,-11.515879,48.772278,-56.523694,-10.837199,48.210491,9.868323,-10.016181,24.409351,-18.821867,-23.970600,28.164425,5.835856,-13.201397,-10.266595,4.133644,-22.536736,-10.432100,-9.339621,14.848363,8.606071,-5.871364,-6.660294,9.657185,-1.884751,-11.438219,3.994914,4.487505,-3.272473,3.428260,-0.247900,-20.331478,-3.022965,-1.137707,-37.767663,-2.774964,2.668512,-8.985249,-2.139470,2.215212,-20.429706,-2.385984,6.911992,-16.577046,-2.686976,6.895016,-14.003140,-2.362494,0.219158,-11.950177,-1.388298,-0.200812,-28.918368,-1.426626,-0.160102,-2.494654,-5.242396,-1.255311,-13.413452,-6.179558,12.533125,-16.974592,-9.252377,9.869588,-17.089806,-8.663852,-0.389193,-10.549397,-4.070071,-1.413451,-24.708067,-4.164173,-3.438980,-7.679906,-0.664305,-3.552722,-16.578265,-0.800018,15.315437,-5.567048,-24.893158,15.315439,-5.567050,-24.893160,16.293790,-9.545514,7.345972,10.489268,-16.686518,7.068382,4.045244,-9.450302,-5.597098,3.322262,-16.362529,-6.354877,-5.630477,-2.359947,0.207677,-5.605149,-6.843129,0.442446,0
-0.232057,3.448682,8.638415,-0.872654,0.210839,8.923345,-0.527939,-1.713690,0.017726,0.985804,-0.035619,-0.735641,-10.122948,-74.545036,130.861410,10.439049,-117.808027,-40.360394,-56.165951,-11.531302,48.784990,-56.493333,-10.897078,48.260139,9.815806,-10.040060,24.414652,-18.743379,-23.935506,28.161099,5.830091,-13.233381,-10.267632,4.103531,-22.700743,-10.432520,-9.337134,14.831708,8.607385,-5.846603,-6.806614,9.659758,-1.876441,-11.449896,3.994614,4.469717,-3.241230,3.429788,-0.238095,-20.145884,-3.024124,-1.135613,-37.724818,-2.775919,2.671792,-8.897455,-2.137236,2.216055,-20.409447,-2.385618,6.915140,-16.624688,-2.693777,6.885057,-13.908396,-2.348884,0.219077,-11.953023,-1.388311,-0.200905,-28.921498,-1.426622,-0.161005,-2.504640,-5.243356,-1.256026,-13.420110,-6.180063,12.522245,-17.005079,-9.257361,9.869750,-17.012095,-8.648509,-0.390168,-10.563162,-4.070289,-1.415575,-24.737294,-4.164099,-3.439113,-7.690545,-0.664472,-3.552936,-16.592981,-0.800236,15.315442,-5.567048,-24.893155,15.315450,-5.567041,-24.893165,16.256385,-9.512543,7.363431,10.478132,-16.632298,7.082240,4.044297,-9.459869,-5.598193,3.320291,-16.380292,-6.356717,-5.630450,-2.367583,0.208062,-5.605023,-6.859193,0.443280,0
-0.232477,3.447377,8.638435,-0.871781,0.210792,8.922692,-0.576320,-1.787302,0.026950,1.196639,-0.064518,-0.894263,-10.107389,-74.541730,130.831922,10.332865,-117.632189,-40.401732,-56.160835,-11.540929,48.792946,-56.452878,-10.976768,48.326182,9.757051,-10.066725,24.418438,-18.650803,-23.895717,28.160122,5.824853,-13.262457,-10.268572,4.070679,-22.879591,-10.432866,-9.335626,14.821651,8.608174,-5.820162,-6.962741,9.662449,-1.864102,-11.454395,3.993215,4.451622,-3.200555,3.431737,-0.227100,-19.937602,-3.025386,-1.133356,-37.678077,-2.776931,2.675280,-8.803560,-2.134843,2.217123,-20.383903,-2.385168,6.919578,-16.683419,-2.702326,6.872149,-13.805628,-2.333757,0.218902,-11.960410,-1.388349,-0.200936,-28.922953,-1.426613,-0.162336,-2.519090,-5.244715,-1.256750,-13.426726,-6.180583,12.508459,-17.040948,-9.263006,9.867976,-16.925657,-8.631003,-0.391447,-10.581276,-4.070578,-1.417947,-24.769765,-4.164029,-3.439277,-7.705167,-0.664697,-3.553130,-16.607471,-0.800428,15.315450,-5.567044,-24.893164,15.315431,-5.567038,-24.893158,16.205652,-9.470345,7.386300,10.462213,-16.563619,7.100327,4.043245,-9.470726,-5.599460,3.317767,-16.402947,-6.359059,-5.630435,-2.375480,0.208494,-5.604890,-6.877373,0.444235,0
