R_WristRoot_Relative_Loc_X,R_WristRoot_Relative_Loc_Y,R_WristRoot_Relative_Loc_Z,L_WristRoot_Relative_Loc_X,L_WristRoot_Relative_Loc_Y,L_WristRoot_Relative_Loc_Z,R_WristRoot_Vel_X,R_WristRoot_Vel_Y,R_WristRoot_Vel_Z,L_WristRoot_Vel_X,L_WristRoot_Vel_Y,L_WristRoot_Vel_Z,R_WristRoot_Rot_Ptich,R_WristRoot_Rot_Yaw,R_WristRoot_Rot_Roll,L_WristRoot_Rot_Ptich,L_WristRoot_Rot_Yaw,L_WristRoot_Rot_Roll,R_Thumb0_Relative_Rot_Pitch,R_Thumb0_Relative_Rot_Yaw,R_Thumb0_Relative_Rot_Roll,L_Thumb0_Relative_Rot_Pitch,L_Thumb0_Relative_Rot_Yaw,L_Thumb0_Relative_Rot_Roll,R_Thumb1_Relative_Rot_Pitch,R_Thumb1_Relative_Rot_Yaw,R_Thumb1_Relative_Rot_Roll,L_Thumb1_Relative_Rot_Pitch,L_Thumb1_Relative_Rot_Yaw,L_Thumb1_Relative_Rot_Roll,R_Thumb2_Relative_Rot_Pitch,R_Thumb2_Relative_Rot_Yaw,R_Thumb2_Relative_Rot_Roll,L_Thumb2_Relative_Rot_Pitch,L_Thumb2_Relative_Rot_Yaw,L_Thumb2_Relative_Rot_Roll,R_Thumb3_Relative_Rot_Pitch,R_Thumb3_Relative_Rot_Yaw,R_Thumb3_Relative_Rot_Roll,L_Thumb3_Relative_Rot_Pitch,L_Thumb3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Index1_Relative_Rot_Pitch,R_Index1_Relative_Rot_Yaw,R_Index1_Relative_Rot_Roll,L_Index1_Relative_Rot_Pitch,L_Index1_Relative_Rot_Yaw,L_Index1_Relative_Rot_Roll,R_Index2_Relative_Rot_Pitch,R_Index2_Relative_Rot_Yaw,R_Index2_Relative_Rot_Roll,L_Index2_Relative_Rot_Pitch,L_Index2_Relative_Rot_Yaw,L_Index2_Relative_Rot_Roll,R_Index3_Relative_Rot_Pitch,R_Index3_Relative_Rot_Yaw,R_Index3_Relative_Rot_Roll,L_Index3_Relative_Rot_Pitch,L_Index3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Middle1_Relative_Rot_Pitch,R_Middle1_Relative_Rot_Yaw,R_Middle1_Relative_Rot_Roll,L_Middle1_Relative_Rot_Pitch,L_Middle1_Relative_Rot_Yaw,L_Middle1_Relative_Rot_Roll,R_Middle2_Relative_Rot_Pitch,R_Middle2_Relative_Rot_Yaw,R_Middle2_Relative_Rot_Roll,L_Middle2_Relative_Rot_Pitch,L_Middle2_Relative_Rot_Yaw,L_Middle2_Relative_Rot_Roll,R_Middle3_Relative_Rot_Pitch,R_Middle3_Relative_Rot_Yaw,R_Middle3_Relative_Rot_Roll,L_Middle3_Relative_Rot_Pitch,L_Middle3_Relative_Rot_Yaw,L_Middle3_Relative_Rot_Roll,R_Ring1_Relative_Rot_Pitch,R_Ring1_Relative_Rot_Yaw,R_Ring1_Relative_Rot_Roll,L_Ring1_Relative_Rot_Pitch,L_Ring1_Relative_Rot_Yaw,L_Ring1_Relative_Rot_Roll,R_Ring2_Relative_Rot_Pitch,R_Ring2_Relative_Rot_Yaw,R_Ring2_Relative_Rot_Roll,L_Ring2_Relative_Rot_Pitch,L_Ring2_Relative_Rot_Yaw,L_Ring2_Relative_Rot_Roll,R_Ring3_Relative_Rot_Pitch,R_Ring3_Relative_Rot_Yaw,R_Ring3_Relative_Rot_Roll,L_Ring3_Relative_Rot_Pitch,L_Ring3_Relative_Rot_Yaw,L_Ring3_Relative_Rot_Roll,R_Pinky0_Relative_Rot_Pitch,R_Pinky0_Relative_Rot_Yaw,R_Pinky0_Relative_Rot_Roll,L_Pinky0_Relative_Rot_Pitch,L_Pinky0_Relative_Rot_Yaw,L_Pinky0_Relative_Rot_Roll,R_Pinky1_Relative_Rot_Pitch,R_Pinky1_Relative_Rot_Yaw,R_Pinky1_Relative_Rot_Roll,L_Pinky1_Relative_Rot_Pitch,L_Pinky1_Relative_Rot_Yaw,L_Pinky1_Relative_Rot_Roll,R_Pinky2_Relative_Rot_Pitch,R_Pinky2_Relative_Rot_Yaw,R_Pinky2_Relative_Rot_Roll,L_Pinky2_Relative_Rot_Pitch,L_Pinky2_Relative_Rot_Yaw,L_Pinky2_Relative_Rot_Roll,R_Pinky3_Relative_Rot_Pitch,R_Pinky3_Relative_Rot_Yaw,R_Pinky3_Relative_Rot_Roll,L_Pinky3_Relative_Rot_Pitch,L_Pinky3_Relative_Rot_Yaw,L_Pinky3_Relative_Rot_Roll,Label
-1.198011,-0.666487,9.244470,-0.879239,-2.918012,9.942746,-8.067154,3.381497,3.812975,-24.934616,18.599721,9.393219,-77.017369,6.327519,46.568479,26.751945,131.015133,-132.134432,-29.336270,-34.350874,65.047531,-43.447043,-26.694724,60.478461,1.422935,-15.422330,36.684257,11.700937,-8.416362,30.533502,3.415931,-26.444543,-10.418430,4.791561,-18.948252,-10.401438,0.531535,-46.061250,8.091781,-7.416494,2.603290,9.366048,7.419366,-11.631001,2.625138,4.987014,-48.195460,1.660227,-1.433305,-44.035446,-2.621548,-1.343989,-42.103302,-2.672288,2.098380,-23.208308,-2.431804,2.393995,-16.061105,-2.302616,6.303047,-52.359759,-8.587891,2.920622,-52.670722,-4.694719,-1.434796,-92.661981,-0.557984,-0.382049,-36.242190,-1.404598,-7.920281,-66.298920,-7.196233,-1.359239,-14.368038,-6.251337,0.540025,-69.016915,-15.220311,3.059566,-48.374482,-11.347296,-5.011429,-86.533694,-1.847496,-2.050423,-33.517448,-4.094553,-4.434709,-65.572447,-1.140116,-3.611230,-20.634043,-0.855674,15.315438,-5.567037,-24.893153,15.315450,-5.567049,-24.893147,7.863463,-73.201559,1.478585,2.758684,-29.752015,9.024620,-5.530312,-78.745831,-8.177064,1.099462,-34.066957,-7.854023,-3.923089,-62.921763,2.725859,-5.498803,-15.898252,0.906930,3
-1.203119,-0.664214,9.247115,-0.891626,-2.913426,9.950434,-7.030659,3.128053,3.641721,-17.049083,6.311687,10.582239,-77.071455,4.364037,48.539940,26.844522,131.292449,-131.508456,-29.327580,-34.354018,65.048972,-42.861336,-27.133072,60.778217,1.240231,-15.559036,36.704340,11.743819,-8.360814,30.789371,3.415736,-26.445563,-10.418432,4.848800,-18.635250,-10.396797,0.618728,-46.676779,8.033549,-7.452798,2.825438,9.356004,7.430364,-11.695128,2.617597,5.111251,-49.002254,1.510511,-1.509481,-45.714495,-2.575051,-1.439572,-44.172595,-2.617845,2.055997,-24.204058,-2.446834,2.379263,-16.427444,-2.310140,6.322290,-52.288427,-8.590229,2.992964,-52.929076,-4.818622,-1.436050,-92.792758,-0.554977,-0.413913,-37.544388,-1.398259,-7.934250,-66.410714,-7.191683,-1.380407,-14.561164,-6.265638,0.604435,-68.794080,-15.228124,3.119378,-48.502642,-11.437620,-5.011071,-86.522810,-1.848203,-2.068271,-33.766896,-4.091147,-4.435912,-65.633006,-1.140059,-3.612199,-20.699554,-0.856530,15.315443,-5.567037,-24.893149,15.315440,-5.567045,-24.893153,7.874011,-72.921937,1.474487,2.828823,-29.967519,8.983703,-5.505852,-78.574710,-8.185753,1.110576,-33.986329,-7.848807,-3.918822,-63.011443,2.727883,-5.498052,-15.945535,0.909317,3
-1.204993,-0.665326,9.248115,-0.923644,-2.881904,9.961561,-2.653815,-1.574453,1.415931,-45.354221,44.652482,15.761835,-77.222603,2.729902,50.263609,26.419703,131.859935,-131.058023,-29.326433,-34.354668,65.049309,-42.643306,-27.292658,60.886511,1.080849,-15.678179,36.719594,11.756811,-8.341943,30.884258,3.420379,-26.420290,-10.418676,4.887785,-18.421932,-10.393470,0.661360,-46.979287,8.004596,-7.452749,2.825125,9.356027,7.425540,-11.757524,2.612642,5.172476,-49.092393,1.444310,-1.553868,-46.707460,-2.546483,-1.487974,-45.237606,-2.588488,2.028836,-24.838835,-2.456035,2.358090,-16.951351,-2.320708,6.298553,-52.352469,-8.580695,3.091559,-52.915625,-4.934774,-1.437232,-92.914326,-0.552180,-0.438726,-38.562904,-1.392801,-7.945953,-66.504421,-7.187858,-1.422844,-14.946874,-6.294007,0.618160,-68.693697,-15.199224,3.217403,-48.487804,-11.530899,-5.009786,-86.482574,-1.850821,-2.100036,-34.211682,-4.084904,-4.437483,-65.712792,-1.139959,-3.614071,-20.824618,-0.858178,15.315446,-5.567045,-24.893160,15.315447,-5.567036,-24.893152,7.873942,-72.693736,1.498628,2.884485,-29.990199,8.952426,-5.475096,-78.360063,-8.196551,1.098310,-34.075285,-7.854574,-3.912023,-63.154365,2.731093,-5.496292,-16.055793,0.914849,3
-1.206827,-0.666034,9.249262,-0.948022,-2.861986,9.973300,-2.605399,-1.006220,1.629763,-34.627603,28.291845,16.673538,-77.299313,1.968126,51.071092,26.030230,132.599336,-130.406747,-29.328253,-34.354051,65.049031,-42.453233,-27.430136,60.979428,0.935915,-15.785953,36.732471,11.765745,-8.326802,30.966748,3.425803,-26.390768,-10.418966,4.922442,-18.232225,-10.390372,0.696095,-47.226804,7.980729,-7.452202,2.821802,9.356184,7.415349,-11.813873,2.609107,5.222902,-49.135679,1.390577,-1.589069,-47.502838,-2.523077,-1.533830,-46.257920,-2.559513,2.006825,-25.351551,-2.463245,2.335269,-17.513653,-2.331843,6.268243,-52.424907,-8.565844,3.187714,-52.877473,-5.043994,-1.438276,-93.021549,-0.549715,-0.462038,-39.523797,-1.387238,-7.956008,-66.584951,-7.184565,-1.474212,-15.411464,-6.327807,0.620372,-68.624424,-15.164124,3.320036,-48.451290,-11.623073,-5.008313,-86.437168,-1.853775,-2.140884,-34.784635,-4.076497,-4.439215,-65.798525,-1.139829,-3.617093,-21.026762,-0.860842,15.315447,-5.567039,-24.893166,15.315454,-5.567049,-24.893152,7.870743,-72.483904,1.530331,2.943398,-29.978573,8.919677,-5.444477,-78.146748,-8.207172,1.084049,-34.178696,-7.861247,-3.903776,-63.327755,2.734997,-5.494608,-16.161632,0.920165,3
-1.206828,-0.668070,9.249609,-0.974823,-2.834551,9.983317,-0.001540,-3.005438,0.511264,-39.566895,40.502967,14.789710,-77.564053,1.510900,51.620701,26.096489,133.045192,-130.615261,-29.346505,-34.346889,65.045665,-42.299469,-27.540035,61.053454,0.790717,-15.893197,36.739299,11.822898,-8.283900,31.034701,3.434402,-26.343818,-10.419408,4.960481,-18.024031,-10.386839,0.724794,-47.431811,7.960851,-7.456060,2.845361,9.355084,7.404014,-11.858838,2.606797,5.262998,-48.874983,1.358445,-1.610621,-47.993637,-2.508368,-1.542960,-46.462224,-2.553620,1.991358,-25.710634,-2.468176,2.317734,-17.944031,-2.340208,6.226101,-52.560266,-8.554523,3.311604,-52.651406,-5.155936,-1.438873,-93.083920,-0.548281,-0.478383,-40.199540,-1.383118,-7.964902,-66.656102,-7.181626,-1.531827,-15.929796,-6.365000,0.593083,-68.659613,-15.126713,3.449083,-48.309893,-11.714157,-5.005886,-86.361830,-1.858669,-2.196627,-35.568578,-4.064350,-4.440979,-65.888118,-1.139721,-3.622187,-21.365408,-0.865249,15.315451,-5.567037,-24.893151,15.315446,-5.567044,-24.893156,7.863212,-72.384113,1.563447,2.985354,-29.940527,8.896775,-5.412426,-77.923626,-8.218173,1.060704,-34.347679,-7.872104,-3.893494,-63.543004,2.739785,-5.489773,-16.462334,0.935251,3
-1.206973,-0.669712,9.250072,-0.992773,-2.819512,9.992877,-0.187982,-2.134527,0.602781,-23.333265,19.548547,12.426743,-77.910133,0.926389,52.326964,26.326373,133.387898,-130.751615,-29.364022,-34.340459,65.042698,-42.156712,-27.641642,61.121707,0.671331,-15.981028,36.743903,11.897282,-8.230895,31.098285,3.442710,-26.298640,-10.419822,4.997332,-17.822217,-10.383308,0.745621,-47.580956,7.946333,-7.459958,2.869222,9.354010,7.393289,-11.901414,2.604643,5.299286,-48.651553,1.329540,-1.624792,-48.317667,-2.498590,-1.552870,-46.685079,-2.547150,1.980610,-25.960317,-2.471540,2.300954,-18.354201,-2.348075,6.191703,-52.660840,-8.542369,3.451277,-52.257839,-5.257128,-1.439317,-93.130554,-0.547200,-0.493780,-40.838150,-1.379018,-7.972108,-66.713895,-7.179239,-1.592415,-16.471483,-6.403330,0.567884,-68.695831,-15.094199,3.593384,-48.099434,-11.801226,-5.003030,-86.273587,-1.864408,-2.256251,-36.409743,-4.050441,-4.442567,-65.968875,-1.139635,-3.628534,-21.784747,-0.870698,15.315445,-5.567042,-24.893154,15.315448,-5.567052,-24.893159,7.856234,-72.314534,1.591604,3.025159,-29.889084,8.875319,-5.385432,-77.736059,-8.227304,1.035530,-34.529680,-7.883707,-3.883970,-63.742708,2.744212,-5.482549,-16.901694,0.957224,3
-0.944664,0.246722,8.962672,-0.082861,-1.959260,9.667152,-0.744649,1.339219,-2.048405,7.221356,-15.368010,1.678152,-75.797963,24.816720,55.803445,35.349816,142.607159,-130.016072,-32.380097,-33.103465,64.429574,-43.616610,-26.565399,60.389403,-0.608215,-16.663853,35.658546,13.542248,-7.314228,30.517440,2.606159,-30.868673,-10.343876,3.967480,-23.441404,-10.433322,-0.343451,-40.104553,8.606236,-7.800850,4.968647,9.251819,12.432884,-24.552078,-0.509946,7.082682,-44.361351,-0.073879,-1.112179,-37.242496,-2.786349,-0.744556,-29.876260,-2.920777,2.268613,-19.140803,-2.362818,2.559457,-11.859574,-2.209820,7.291263,-59.491044,-12.361437,3.575269,-51.935334,-5.348447,-1.430625,-92.237302,-0.567708,-0.129814,-26.070217,-1.428915,-8.071543,-67.512978,-7.145434,-0.440165,-5.467818,-5.517873,-0.024227,-72.618745,-16.256282,3.650179,-43.519453,-10.781511,-4.830230,-81.360673,-2.176502,-1.564944,-26.791140,-4.156564,-4.516421,-69.702691,-1.132188,-3.508994,-13.345832,-0.752775,15.315450,-5.567048,-24.893154,15.315444,-5.567040,-24.893151,7.516333,-70.723601,2.687601,-2.315470,-19.507192,10.979275,-4.322221,-70.493050,-8.511610,1.079768,-34.209685,-7.863242,-3.423229,-73.067074,2.912329,-5.526338,-14.055673,0.813876,3
-0.945200,0.247692,8.961198,-0.077610,-1.970701,9.668406,-0.841183,1.520874,-2.312668,8.238266,-17.950298,1.966656,-75.824576,24.735492,55.802109,35.071143,142.331897,-130.010340,-32.461697,-33.067400,64.410694,-43.571761,-26.599581,60.412968,-0.608324,-16.656713,35.625456,13.597803,-7.277154,30.539434,2.590378,-30.955224,-10.341789,3.984205,-23.350414,-10.433294,-0.350969,-40.054900,8.610150,-7.796008,4.938623,9.253373,12.424931,-24.628728,-0.521222,7.138942,-44.322522,-0.119619,-1.112769,-37.254404,-2.786092,-0.753641,-30.054634,-2.918082,2.268719,-19.138328,-2.362748,2.554095,-11.998415,-2.213091,7.259071,-59.642484,-12.380889,3.610372,-51.846091,-5.374180,-1.430294,-92.204280,-0.568458,-0.130473,-26.096676,-1.428895,-8.071022,-67.508711,-7.145618,-0.439527,-5.461187,-5.517274,-0.073588,-72.786218,-16.253297,3.629543,-43.713712,-10.805787,-4.828673,-81.319492,-2.179069,-1.559964,-26.722454,-4.156898,-4.516487,-69.706460,-1.132179,-3.508419,-13.303082,-0.752143,15.315452,-5.567044,-24.893166,15.315443,-5.567040,-24.893160,7.524932,-70.961957,2.651784,-2.183490,-20.194301,10.973129,-4.321637,-70.489164,-8.511718,1.098837,-34.071493,-7.854320,-3.423533,-73.061274,2.912253,-5.527918,-13.943784,0.808192,3
-0.944255,0.248528,8.959872,-0.066639,-1.988168,9.672175,1.358225,1.202087,-1.907062,15.768971,-25.106226,5.417907,-75.885011,24.841057,55.651395,34.513319,142.067919,-129.657589,-32.525800,-33.039266,64.395963,-43.544208,-26.620672,60.427502,-0.626836,-16.664537,35.601563,13.647707,-7.245032,30.553764,2.577088,-31.028149,-10.340016,4.008122,-23.220174,-10.433251,-0.350071,-40.060837,8.609687,-7.792437,4.916579,9.254486,12.422046,-24.630340,-0.520361,7.178294,-44.277436,-0.149775,-1.113188,-37.262901,-2.785908,-0.763696,-30.251629,-2.915082,2.268613,-19.140990,-2.362808,2.547968,-12.157253,-2.216795,7.239265,-59.731416,-12.390970,3.659204,-51.680103,-5.402657,-1.430027,-92.175973,-0.569115,-0.132484,-26.177091,-1.428897,-8.071388,-67.511784,-7.145486,-0.445251,-5.520520,-5.522613,-0.112361,-72.917016,-16.250207,3.632864,-43.834232,-10.834470,-4.827535,-81.289325,-2.180933,-1.559427,-26.715244,-4.156950,-4.516607,-69.712759,-1.132175,-3.508687,-13.323424,-0.752438,15.315446,-5.567045,-24.893152,15.315446,-5.567042,-24.893160,7.532523,-71.193022,2.618770,-2.047918,-20.815828,10.960537,-4.321512,-70.488368,-8.511746,1.117583,-33.935520,-7.845516,-3.424046,-73.050856,2.912098,-5.528194,-13.923866,0.807193,3
-0.943282,0.249384,8.958522,-0.056064,-2.005317,9.675831,1.309470,1.150722,-1.815703,14.223017,-23.063834,4.917228,-75.931486,24.931447,55.518158,34.110508,141.814947,-129.390332,-32.585748,-33.012719,64.382016,-43.515810,-26.642510,60.442541,-0.649149,-16.674938,35.579663,13.695573,-7.213934,30.568324,2.564502,-31.097200,-10.338310,4.033868,-23.080023,-10.433130,-0.347491,-40.077881,8.608342,-7.788249,4.890601,9.255829,12.419539,-24.618231,-0.517101,7.216027,-44.228389,-0.178055,-1.113591,-37.271348,-2.785739,-0.774546,-30.465111,-2.911780,2.268409,-19.146083,-2.362893,2.541076,-12.335387,-2.220933,7.221709,-59.808102,-12.399008,3.715581,-51.497856,-5.436537,-1.429755,-92.150305,-0.569706,-0.135676,-26.304750,-1.428856,-8.072078,-67.517439,-7.145246,-0.452062,-5.591020,-5.528979,-0.148762,-73.039354,-16.246900,3.644420,-43.955768,-10.870480,-4.826524,-81.263117,-2.182533,-1.559917,-26.721793,-4.156914,-4.516745,-69.719805,-1.132157,-3.509113,-13.356306,-0.752939,15.315446,-5.567039,-24.893158,15.315452,-5.567040,-24.893155,7.539545,-71.419567,2.587317,-1.907177,-21.441881,10.944604,-4.321787,-70.490210,-8.511691,1.137220,-33.792827,-7.836194,-3.424641,-73.039333,2.911950,-5.528207,-13.923042,0.807138,3
-0.942237,0.250295,8.957092,-0.046314,-2.021400,9.679222,1.380781,1.204464,-1.890963,12.893529,-21.269196,4.484239,-75.969908,25.017531,55.386256,33.814134,141.577452,-129.182954,-32.643167,-32.987460,64.368744,-43.480494,-26.669313,60.460984,-0.674931,-16.688366,35.559232,13.742180,-7.182911,30.585872,2.552413,-31.163575,-10.336669,4.061151,-22.931518,-10.432952,-0.343722,-40.102806,8.606370,-7.783449,4.860842,9.257369,12.417339,-24.596521,-0.512135,7.252445,-44.175751,-0.204715,-1.114025,-37.280174,-2.785535,-0.786016,-30.690655,-2.908247,2.268106,-19.153193,-2.363029,2.533579,-12.528526,-2.225418,7.205712,-59.876162,-12.405459,3.778898,-51.301838,-5.475334,-1.429516,-92.126705,-0.570238,-0.140052,-26.480231,-1.428808,-8.073063,-67.525240,-7.144888,-0.462150,-5.695011,-5.538311,-0.183682,-73.156305,-16.243298,3.664152,-44.077583,-10.913711,-4.825643,-81.239872,-2.183987,-1.561104,-26.738309,-4.156843,-4.516918,-69.727621,-1.132136,-3.509652,-13.397042,-0.753540,15.315440,-5.567047,-24.893162,15.315434,-5.567043,-24.893154,7.546153,-71.644352,2.556908,-1.764656,-22.061275,10.925801,-4.322376,-70.494223,-8.511573,1.157514,-33.645308,-7.826538,-3.425274,-73.026693,2.911770,-5.528037,-13.935676,0.807789,3
-0.940591,0.251615,8.955376,-0.031978,-2.038105,9.676912,2.330086,1.867933,-2.427287,20.284787,-23.636744,-3.268994,-75.978073,25.115749,55.290985,33.696383,140.964792,-128.561916,-32.678517,-32.971506,64.360310,-43.364723,-26.756942,60.521204,-0.720831,-16.717957,35.550196,13.765709,-7.160082,30.637842,2.541358,-31.224179,-10.335158,4.084221,-22.805921,-10.432729,-0.339596,-40.129953,8.604253,-7.772708,4.794330,9.260777,12.433963,-24.580906,-0.515800,7.295965,-44.206120,-0.245723,-1.114936,-37.299114,-2.785127,-0.798790,-30.942388,-2.904248,2.267794,-19.160676,-2.363167,2.526646,-12.706824,-2.229514,7.190963,-59.966794,-12.423767,3.854059,-51.125669,-5.530056,-1.429598,-92.134504,-0.570060,-0.154786,-27.071314,-1.428507,-8.074134,-67.533888,-7.144520,-0.493377,-6.016185,-5.567081,-0.218095,-73.268768,-16.237513,3.703380,-44.197129,-10.973322,-4.825798,-81.243376,-2.183770,-1.581779,-27.023067,-4.155386,-4.517108,-69.737613,-1.132113,-3.512669,-13.625280,-0.756956,15.315442,-5.567039,-24.893148,15.315450,-5.567048,-24.893159,7.545052,-71.811638,2.551619,-1.603514,-22.740960,10.901118,-4.326087,-70.519052,-8.510817,1.156235,-33.654579,-7.827140,-3.425081,-73.030650,2.911824,-5.526078,-14.073925,0.814811,3
-0.940287,0.251884,8.954994,-0.033592,-2.034015,9.675850,0.415489,0.367588,-0.522900,-2.204211,5.588593,-1.451413,-76.002996,25.145862,55.274367,34.030381,141.558540,-128.907635,-32.705356,-32.959673,64.354082,-43.285840,-26.816967,60.562392,-0.751392,-16.737493,35.542803,13.785451,-7.142591,30.673457,2.533778,-31.265775,-10.334113,4.098864,-22.726184,-10.432575,-0.337109,-40.146386,8.602939,-7.765408,4.749150,9.263076,12.444224,-24.573450,-0.518473,7.326917,-44.218842,-0.274034,-1.115616,-37.312687,-2.784828,-0.806229,-31.088780,-2.901895,2.267610,-19.165350,-2.363271,2.522342,-12.817560,-2.232048,7.181496,-60.024789,-12.435477,3.903986,-51.022713,-5.568351,-1.429605,-92.135669,-0.570025,-0.163359,-27.414707,-1.428269,-8.074849,-67.539594,-7.144275,-0.513275,-6.220075,-5.585249,-0.239168,-73.337178,-16.233603,3.730364,-44.278202,-11.014285,-4.825739,-81.241840,-2.183872,-1.596006,-27.218716,-4.154319,-4.517254,-69.744875,-1.132091,-3.514707,-13.780873,-0.759290,15.315437,-5.567042,-24.893164,15.315450,-5.567044,-24.893156,7.543415,-71.904623,2.551847,-1.528237,-23.022857,10.886841,-4.328324,-70.534074,-8.510365,1.157194,-33.647599,-7.826696,-3.425030,-73.031744,2.911850,-5.524658,-14.174494,0.819909,3
-0.938610,0.253138,8.953813,-0.004877,-2.060288,9.670669,2.239450,1.674738,-1.575943,38.343978,-35.083230,-6.918229,-76.003023,25.046478,55.370007,34.389389,140.242082,-127.696800,-32.763625,-32.933595,64.340293,-43.135189,-26.930031,60.639785,-0.810099,-16.774184,35.525948,13.782610,-7.133387,30.739491,2.529149,-31.291224,-10.333460,4.114704,-22.639887,-10.432367,-0.326531,-40.216434,8.597419,-7.757152,4.698133,9.265693,12.465145,-24.543322,-0.521079,7.344684,-44.240050,-0.291708,-1.118514,-37.372320,-2.783552,-0.821721,-31.394819,-2.896952,2.267345,-19.171767,-2.363381,2.517298,-12.946939,-2.235000,7.173435,-60.076860,-12.446645,3.998821,-50.707563,-5.619471,-1.429771,-92.151866,-0.569664,-0.191794,-28.555939,-1.427112,-8.075864,-67.547819,-7.143923,-0.576129,-6.859535,-5.641766,-0.264751,-73.422289,-16.230303,3.809246,-44.279398,-11.081910,-4.826472,-81.261505,-2.182656,-1.665149,-28.171900,-4.148501,-4.517514,-69.759343,-1.132051,-3.522267,-14.348335,-0.767689,15.315440,-5.567045,-24.893171,15.315450,-5.567046,-24.893162,7.543756,-72.036393,2.544394,-1.375315,-23.493503,10.850823,-4.333923,-70.571542,-8.509248,1.141538,-33.761441,-7.834157,-3.425529,-73.021792,2.911691,-5.518764,-14.582848,0.840598,3
-0.936775,0.254505,8.952538,0.023935,-2.087123,9.665697,2.523642,1.881098,-1.754721,39.635981,-36.916999,-6.840133,-76.000691,24.950725,55.460924,34.557522,139.500542,-127.030433,-32.828619,-32.904759,64.325054,-42.966134,-27.055505,60.725411,-0.876166,-16.815462,35.507161,13.774069,-7.126508,30.813345,2.525969,-31.308694,-10.333030,4.129106,-22.561490,-10.432172,-0.312304,-40.310606,8.589980,-7.749181,4.648888,9.268214,12.489319,-24.503372,-0.523096,7.356337,-44.262604,-0.304202,-1.122302,-37.450570,-2.781872,-0.838138,-31.719709,-2.891580,2.267057,-19.178642,-2.363492,2.512626,-13.066633,-2.237735,7.166909,-60.121242,-12.456676,4.102676,-50.347120,-5.670914,-1.429971,-92.171334,-0.569213,-0.223672,-29.836711,-1.425142,-8.076942,-67.556618,-7.143549,-0.651257,-7.615569,-5.707699,-0.288873,-73.502946,-16.227450,3.900933,-44.261090,-11.155964,-4.827412,-81.285691,-2.181164,-1.753691,-29.394352,-4.139332,-4.517851,-69.775777,-1.132008,-3.531891,-15.063980,-0.778202,15.315445,-5.567047,-24.893159,15.315451,-5.567044,-24.893155,7.544360,-72.163252,2.536451,-1.214528,-23.927428,10.807675,-4.340783,-70.617588,-8.507852,1.119047,-33.924804,-7.844799,-3.426223,-73.008069,2.911504,-5.510622,-15.131848,0.868327,3
-0.934857,0.255931,8.951219,0.049465,-2.111321,9.661492,2.686182,1.996324,-1.846509,35.755468,-33.889531,-5.888460,-75.996297,24.854556,55.551173,34.639535,139.016520,-126.606317,-32.895799,-32.874703,64.309116,-42.793285,-27.182863,60.812052,-0.945026,-16.858646,35.487950,13.762748,-7.120961,30.888499,2.523871,-31.320200,-10.332737,4.141857,-22.491963,-10.431969,-0.295745,-40.420235,8.581265,-7.741789,4.603124,9.270521,12.515069,-24.456122,-0.524310,7.363367,-44.287357,-0.312864,-1.126676,-37.540506,-2.779913,-0.854196,-32.037828,-2.886229,2.266772,-19.185559,-2.363637,2.508437,-13.174055,-2.240169,7.161686,-60.158529,-12.465523,4.207920,-49.977361,-5.720244,-1.430189,-92.193596,-0.568699,-0.254126,-31.061727,-1.422574,-8.078052,-67.565450,-7.143174,-0.727984,-8.378884,-5.773269,-0.310853,-73.576801,-16.225075,3.996903,-44.234281,-11.231549,-4.828465,-81.313585,-2.179425,-1.843955,-30.643837,-4.128020,-4.518191,-69.793108,-1.131953,-3.542135,-15.813620,-0.789070,15.315442,-5.567044,-24.893155,15.315448,-5.567052,-24.893154,7.545086,-72.280468,2.528648,-1.054716,-24.311510,10.760366,-4.348387,-70.668506,-8.506314,1.087201,-34.155880,-7.859784,-3.427048,-72.991992,2.911282,-5.501363,-15.735012,0.898726,3
-0.932999,0.257310,8.949947,0.069764,-2.130769,9.658249,2.524062,1.873791,-1.727847,27.573117,-26.417685,-4.405444,-75.990381,24.756157,55.642785,34.687477,138.639805,-126.282349,-32.965718,-32.843197,64.292361,-42.617346,-27.311058,60.898957,-1.017318,-16.903540,35.467989,13.748220,-7.117145,30.964749,2.522587,-31.327288,-10.332563,4.153614,-22.428019,-10.431774,-0.276987,-40.544638,8.571354,-7.734774,4.559631,9.272700,12.542720,-24.401400,-0.524789,7.366792,-44.314466,-0.318640,-1.131608,-37.642034,-2.777725,-0.870082,-32.353341,-2.880855,2.266475,-19.192710,-2.363759,2.504527,-13.273771,-2.242416,7.157370,-60.191054,-12.473579,4.315386,-49.599015,-5.768450,-1.430456,-92.219950,-0.568105,-0.283004,-32.225319,-1.419542,-8.079189,-67.574570,-7.142764,-0.804601,-9.132693,-5.837017,-0.331626,-73.646902,-16.223062,4.096828,-44.203053,-11.309274,-4.829742,-81.347536,-2.177335,-1.931882,-31.864747,-4.115072,-4.518570,-69.811595,-1.131900,-3.552573,-16.568507,-0.799878,15.315442,-5.567042,-24.893150,15.315442,-5.567040,-24.893154,7.545990,-72.392824,2.520565,-0.891716,-24.667936,10.708432,-4.356727,-70.724509,-8.504613,1.046993,-34.446839,-7.878443,-3.427979,-72.973380,2.911024,-5.491381,-16.362765,0.930243,3
