R_WristRoot_Relative_Loc_X,R_WristRoot_Relative_Loc_Y,R_WristRoot_Relative_Loc_Z,L_WristRoot_Relative_Loc_X,L_WristRoot_Relative_Loc_Y,L_WristRoot_Relative_Loc_Z,R_WristRoot_Vel_X,R_WristRoot_Vel_Y,R_WristRoot_Vel_Z,L_WristRoot_Vel_X,L_WristRoot_Vel_Y,L_WristRoot_Vel_Z,R_WristRoot_Rot_Ptich,R_WristRoot_Rot_Yaw,R_WristRoot_Rot_Roll,L_WristRoot_Rot_Ptich,L_WristRoot_Rot_Yaw,L_WristRoot_Rot_Roll,R_Thumb0_Relative_Rot_Pitch,R_Thumb0_Relative_Rot_Yaw,R_Thumb0_Relative_Rot_Roll,L_Thumb0_Relative_Rot_Pitch,L_Thumb0_Relative_Rot_Yaw,L_Thumb0_Relative_Rot_Roll,R_Thumb1_Relative_Rot_Pitch,R_Thumb1_Relative_Rot_Yaw,R_Thumb1_Relative_Rot_Roll,L_Thumb1_Relative_Rot_Pitch,L_Thumb1_Relative_Rot_Yaw,L_Thumb1_Relative_Rot_Roll,R_Thumb2_Relative_Rot_Pitch,R_Thumb2_Relative_Rot_Yaw,R_Thumb2_Relative_Rot_Roll,L_Thumb2_Relative_Rot_Pitch,L_Thumb2_Relative_Rot_Yaw,L_Thumb2_Relative_Rot_Roll,R_Thumb3_Relative_Rot_Pitch,R_Thumb3_Relative_Rot_Yaw,R_Thumb3_Relative_Rot_Roll,L_Thumb3_Relative_Rot_Pitch,L_Thumb3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Index1_Relative_Rot_Pitch,R_Index1_Relative_Rot_Yaw,R_Index1_Relative_Rot_Roll,L_Index1_Relative_Rot_Pitch,L_Index1_Relative_Rot_Yaw,L_Index1_Relative_Rot_Roll,R_Index2_Relative_Rot_Pitch,R_Index2_Relative_Rot_Yaw,R_Index2_Relative_Rot_Roll,L_Index2_Relative_Rot_Pitch,L_Index2_Relative_Rot_Yaw,L_Index2_Relative_Rot_Roll,R_Index3_Relative_Rot_Pitch,R_Index3_Relative_Rot_Yaw,R_Index3_Relative_Rot_Roll,L_Index3_Relative_Rot_Pitch,L_Index3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Middle1_Relative_Rot_Pitch,R_Middle1_Relative_Rot_Yaw,R_Middle1_Relative_Rot_Roll,L_Middle1_Relative_Rot_Pitch,L_Middle1_Relative_Rot_Yaw,L_Middle1_Relative_Rot_Roll,R_Middle2_Relative_Rot_Pitch,R_Middle2_Relative_Rot_Yaw,R_Middle2_Relative_Rot_Roll,L_Middle2_Relative_Rot_Pitch,L_Middle2_Relative_Rot_Yaw,L_Middle2_Relative_Rot_Roll,R_Middle3_Relative_Rot_Pitch,R_Middle3_Relative_Rot_Yaw,R_Middle3_Relative_Rot_Roll,L_Middle3_Relative_Rot_Pitch,L_Middle3_Relative_Rot_Yaw,L_Middle3_Relative_Rot_Roll,R_Ring1_Relative_Rot_Pitch,R_Ring1_Relative_Rot_Yaw,R_Ring1_Relative_Rot_Roll,L_Ring1_Relative_Rot_Pitch,L_Ring1_Relative_Rot_Yaw,L_Ring1_Relative_Rot_Roll,R_Ring2_Relative_Rot_Pitch,R_Ring2_Relative_Rot_Yaw,R_Ring2_Relative_Rot_Roll,L_Ring2_Relative_Rot_Pitch,L_Ring2_Relative_Rot_Yaw,L_Ring2_Relative_Rot_Roll,R_Ring3_Relative_Rot_Pitch,R_Ring3_Relative_Rot_Yaw,R_Ring3_Relative_Rot_Roll,L_Ring3_Relative_Rot_Pitch,L_Ring3_Relative_Rot_Yaw,L_Ring3_Relative_Rot_Roll,R_Pinky0_Relative_Rot_Pitch,R_Pinky0_Relative_Rot_Yaw,R_Pinky0_Relative_Rot_Roll,L_Pinky0_Relative_Rot_Pitch,L_Pinky0_Relative_Rot_Yaw,L_Pinky0_Relative_Rot_Roll,R_Pinky1_Relative_Rot_Pitch,R_Pinky1_Relative_Rot_Yaw,R_Pinky1_Relative_Rot_Roll,L_Pinky1_Relative_Rot_Pitch,L_Pinky1_Relative_Rot_Yaw,L_Pinky1_Relative_Rot_Roll,R_Pinky2_Relative_Rot_Pitch,R_Pinky2_Relative_Rot_Yaw,R_Pinky2_Relative_Rot_Roll,L_Pinky2_Relative_Rot_Pitch,L_Pinky2_Relative_Rot_Yaw,L_Pinky2_Relative_Rot_Roll,R_Pinky3_Relative_Rot_Pitch,R_Pinky3_Relative_Rot_Yaw,R_Pinky3_Relative_Rot_Roll,L_Pinky3_Relative_Rot_Pitch,L_Pinky3_Relative_Rot_Yaw,L_Pinky3_Relative_Rot_Roll,Label
-1.232464,-2.271532,8.10906,-1.93441,-3.802036,7.381752,-9.529002,-9.644503,8.847508,-0.042404,-2.932342,-0.643734,32.105421,34.567254,-6.494614,51.625335,82.61953,178.496186,-44.518513,-25.854669,59.895077,-44.568412,-25.814343,59.866788,-7.390326,-19.778488,31.572258,-7.409147,-19.782842,31.553575,3.832381,-24.176847,-10.432339,3.833174,-24.172557,-10.432353,-5.3936,-9.47538,9.695497,-5.44376,-9.180407,9.692569,0.680025,-16.325479,3.785851,5.988253,-35.474323,1.406784,-1.265074,-40.425204,-2.713882,-1.710322,-50.303119,-2.4368,2.233802,-19.982431,-2.378058,1.764586,-30.907463,-2.528605,7.168271,-19.605095,-3.154312,5.482414,-39.926291,-5.207199,-0.706411,-49.903791,-1.302778,-0.99337,-63.355257,-1.130485,-3.117781,-29.27846,-7.135779,-5.459972,-47.342516,-7.55819,10.23457,-18.216577,-8.982349,6.225953,-41.077431,-12.235069,-3.139079,-49.353294,-3.728681,-4.309845,-69.52914,-2.858529,-3.8274,-33.904005,-1.006508,-4.229211,-55.217231,-1.133928,15.315451,-5.567048,-24.893165,15.315446,-5.567044,-24.893165,5.112702,-13.19299,9.050399,4.105384,-39.121835,8.0484,-0.936925,-48.149928,-8.519058,-3.555443,-65.396819,-8.629905,-5.168936,-30.84064,1.618864,-4.206315,-56.789504,2.571291,2
-1.236518,-2.276,8.109394,-1.934579,-3.80416,7.380171,-5.517731,-6.081195,0.454259,-0.230577,-2.890631,-2.151243,31.172173,33.792141,-6.194,51.348976,83.193732,179.112665,-44.422913,-25.931606,59.948977,-44.636923,-25.758722,59.827735,-7.537588,-19.883885,31.641375,-7.412576,-19.774976,31.523869,3.836421,-24.154914,-10.432401,3.852539,-24.067134,-10.432605,-5.366909,-9.632362,9.696928,-5.478495,-8.976068,9.690418,0.303355,-16.088694,3.863043,5.913319,-35.62187,1.446159,-1.257679,-40.269139,-2.717623,-1.722678,-50.594021,-2.427478,2.241866,-19.787923,-2.37458,1.763952,-30.921611,-2.528749,7.049464,-19.320003,-3.080287,5.47222,-40.099763,-5.227029,-0.711983,-50.148896,-1.300254,-0.999489,-63.665984,-1.125719,-3.133864,-29.407057,-7.141372,-5.467199,-47.397282,-7.558342,10.243738,-18.101942,-8.960774,6.224288,-41.124545,-12.246124,-3.142605,-49.407583,-3.726917,-4.31551,-69.643092,-2.852503,-3.828271,-33.953397,-1.006958,-4.226234,-55.066395,-1.133572,15.315446,-5.56704,-24.893161,15.315446,-5.567038,-24.893169,5.391791,-13.277873,8.975759,4.102267,-38.892636,8.052893,-0.925548,-48.074044,-8.516839,-3.581015,-65.565703,-8.627083,-5.174629,-30.63794,1.609835,-4.212488,-56.651688,2.567487,2
-1.241003,-2.280097,8.110711,-1.934766,-3.806462,7.378436,-6.450315,-5.893364,1.893867,-0.268991,-3.311052,-2.495721,30.72725,33.49765,-6.33302,51.036232,83.472098,179.503566,-44.302833,-26.027911,60.016314,-44.706538,-25.702036,59.787878,-7.666529,-19.981855,31.718144,-7.416401,-19.767323,31.493763,3.839101,-24.140314,-10.43243,3.869228,-23.976342,-10.432778,-5.333782,-9.826966,9.698617,-5.505767,-8.815688,9.688625,0.025852,-15.919858,3.918013,5.852113,-35.7337,1.479177,-1.252198,-40.15397,-2.720391,-1.72928,-50.749762,-2.422476,2.247998,-19.639752,-2.371911,1.764656,-30.906126,-2.528606,6.941953,-19.112662,-3.021131,5.46524,-40.226217,-5.241853,-0.715776,-50.316485,-1.298527,-1.00357,-63.873913,-1.122531,-3.144701,-29.493716,-7.145126,-5.47179,-47.432013,-7.558428,10.247651,-18.015331,-8.943721,6.226058,-41.154061,-12.255154,-3.145052,-49.445337,-3.725701,-4.319232,-69.717846,-2.84853,-3.828846,-33.985926,-1.007257,-4.224081,-54.956699,-1.133301,15.31545,-5.567045,-24.893162,15.315452,-5.567038,-24.893158,5.604453,-13.339934,8.918458,4.099506,-38.708562,8.056779,-0.916666,-48.014669,-8.515078,-3.596965,-65.671032,-8.625267,-5.178805,-30.488448,1.603167,-4.216889,-56.553363,2.564737,2
-1.24594,-2.284084,8.112749,-1.934969,-3.808911,7.37657,-6.553789,-5.291969,2.706019,-0.268624,-3.250784,-2.477353,30.537628,33.445358,-6.664631,50.700176,83.599244,179.782374,-44.11051,-26.180752,60.122878,-44.819568,-25.609242,59.722537,-7.833711,-20.11503,31.83411,-7.423861,-19.755367,31.444984,3.839437,-24.138492,-10.43243,3.892586,-23.849192,-10.432989,-5.274257,-10.176763,9.701356,-5.549959,-8.555619,9.685573,-0.307958,-15.737719,3.982897,5.800176,-35.855651,1.506033,-1.245316,-40.008865,-2.723845,-1.733907,-50.859405,-2.418935,2.255723,-19.453148,-2.368526,1.769418,-30.798008,-2.527563,6.816468,-18.823965,-2.947226,5.454415,-40.372865,-5.256982,-0.719615,-50.485578,-1.29676,-1.007317,-64.064998,-1.119569,-3.155573,-29.580631,-7.148885,-5.475588,-47.460842,-7.558498,10.249223,-17.884066,-8.916824,6.232384,-41.173166,-12.264893,-3.147865,-49.48847,-3.72429,-4.322922,-69.792433,-2.844568,-3.829388,-34.016829,-1.007551,-4.22132,-54.816868,-1.132951,15.315449,-5.567042,-24.893157,15.315446,-5.567042,-24.893158,5.865796,-13.40241,8.848777,4.073097,-38.380957,8.08053,-0.901968,-47.916467,-8.512174,-3.611249,-65.765448,-8.623645,-5.185266,-30.255757,1.592763,-4.222204,-56.434251,2.561431,2
-1.250697,-2.287716,8.114948,-1.935171,-3.811342,7.374705,-6.785932,-5.18076,3.137021,-0.28926,-3.4673,-2.659241,30.464675,33.491663,-7.041715,50.356149,83.6448,179.998673,-43.892149,-26.351964,60.241809,-44.945712,-25.505335,59.64921,-7.998429,-20.25157,31.96148,-7.432515,-19.742423,31.390571,3.838856,-24.141671,-10.432446,3.916222,-23.720508,-10.433152,-5.205377,-10.581306,9.704076,-5.593201,-8.301029,9.682384,-0.610945,-15.578252,4.040097,5.759004,-36.037658,1.523089,-1.23892,-39.874687,-2.727025,-1.737117,-50.935597,-2.416479,2.262939,-19.278368,-2.365323,1.774429,-30.684265,-2.526452,6.69364,-18.555346,-2.878071,5.445057,-40.491672,-5.268797,-0.722677,-50.621253,-1.29533,-1.012875,-64.349922,-1.115136,-3.164676,-29.653162,-7.151978,-5.478561,-47.48327,-7.558555,10.247824,-17.759031,-8.890551,6.240427,-41.186475,-12.27441,-3.150318,-49.52621,-3.723055,-4.325985,-69.854315,-2.841289,-3.829835,-34.042295,-1.007799,-4.218783,-54.688177,-1.132612,15.315434,-5.567039,-24.893164,15.31544,-5.567048,-24.893165,6.107573,-13.452088,8.784586,4.043946,-38.057113,8.10625,-0.887785,-47.821679,-8.509332,-3.622574,-65.840243,-8.622329,-5.191339,-30.035852,1.582909,-4.227004,-56.32652,2.558416,2
-1.250103,-2.29196,8.111292,-1.934547,-3.815025,7.371773,0.814961,-5.823107,-5.016529,0.856261,-5.052513,-4.023691,30.046924,33.344315,-6.708499,50.354606,83.969999,-179.63349,-43.691175,-26.507576,60.349487,-45.035134,-25.430973,59.596638,-8.036546,-20.306377,32.057256,-7.441479,-19.734909,31.352447,3.83673,-24.153223,-10.432394,3.938928,-23.596873,-10.433248,-5.17008,-10.788483,9.705288,-5.60388,-8.238092,9.681562,-0.723541,-15.652967,4.068837,5.767423,-36.207634,1.508738,-1.24227,-39.944975,-2.725364,-1.749337,-51.225644,-2.407074,2.263223,-19.271661,-2.365195,1.767167,-30.849122,-2.528051,6.613754,-18.573325,-2.857639,5.433731,-40.687681,-5.291506,-0.732533,-51.057696,-1.290701,-1.021541,-64.797275,-1.108124,-3.185326,-29.817931,-7.159013,-5.493554,-47.596736,-7.558811,10.235831,-17.804487,-8.897011,6.21974,-41.311848,-12.291768,-3.16227,-49.710454,-3.717033,-4.332429,-69.984852,-2.83433,-3.832247,-34.180281,-1.009079,-4.218829,-54.68953,-1.132621,15.315443,-5.567041,-24.893161,15.315443,-5.56705,-24.893173,6.213618,-13.507472,8.752233,4.054415,-38.085476,8.097994,-0.898844,-47.895556,-8.511542,-3.650004,-66.021451,-8.619085,-5.1885,-30.138735,1.587515,-4.225249,-56.365877,2.559512,2
-1.248226,-2.296427,8.104932,-1.934823,-3.815543,7.369303,2.542031,-6.046489,-8.610407,-0.372787,-0.702405,-3.342978,29.294575,32.704877,-6.294868,50.434231,83.95542,-179.593965,-43.40403,-26.72772,60.501143,-45.078325,-25.394907,59.571107,-7.991978,-20.321894,32.174835,-7.458761,-19.739384,31.336417,3.836186,-24.156113,-10.432386,3.949714,-23.53822,-10.433278,-5.145766,-10.931207,9.70602,-5.605158,-8.230558,9.681462,-0.719571,-15.870149,4.080899,5.784701,-36.456978,1.484309,-1.250811,-40.12458,-2.721094,-1.758169,-51.436287,-2.400204,2.259724,-19.356404,-2.366756,1.759513,-31.022559,-2.529717,6.55625,-18.719959,-2.859326,5.41828,-40.979858,-5.326565,-0.745409,-51.630789,-1.284495,-1.029804,-65.225776,-1.101356,-3.20642,-29.986062,-7.166133,-5.505751,-47.689097,-7.558993,10.21617,-17.930431,-8.918219,6.204746,-41.430987,-12.311775,-3.173106,-49.877545,-3.711518,-4.336872,-70.074794,-2.829548,-3.833898,-34.273628,-1.009963,-4.218979,-54.69876,-1.132633,15.315446,-5.567043,-24.893156,15.315446,-5.56705,-24.893167,6.261763,-13.573754,8.732532,4.060506,-38.127477,8.092883,-0.905061,-47.937227,-8.512792,-3.668618,-66.144616,-8.616825,-5.187564,-30.172834,1.589055,-4.223555,-56.403935,2.560585,2
-1.246818,-2.301546,8.098542,-1.935091,-3.815998,7.366986,1.96072,-7.132043,-8.902078,-0.373896,-0.633609,-3.227834,28.819633,32.361789,-6.228293,50.404578,83.930913,-179.531179,-43.10332,-26.953485,60.65581,-45.114982,-25.364283,59.549421,-7.937583,-20.333211,32.296317,-7.478835,-19.74627,31.323704,3.835541,-24.159678,-10.432395,3.958957,-23.487868,-10.433286,-5.123334,-11.062906,9.706682,-5.607063,-8.219274,9.681313,-0.713249,-16.040248,4.089647,5.806824,-36.73428,1.454958,-1.257524,-40.265965,-2.717707,-1.768756,-51.689594,-2.391898,2.256364,-19.437748,-2.368246,1.753399,-31.160692,-2.531031,6.50775,-18.845969,-2.86081,5.398724,-41.325591,-5.367238,-0.759463,-52.25966,-1.277551,-1.038056,-65.656053,-1.094476,-3.232893,-30.196723,-7.17496,-5.516092,-47.767365,-7.559138,10.199546,-18.041062,-8.936989,6.186649,-41.568031,-12.334202,-3.188846,-50.120761,-3.70344,-4.341176,-70.162188,-2.824878,-3.835391,-34.357972,-1.010753,-4.219144,-54.706451,-1.132659,15.315442,-5.567039,-24.893155,15.315452,-5.567045,-24.893164,6.304775,-13.644518,8.713455,4.062038,-38.153605,8.091425,-0.91003,-47.970287,-8.513762,-3.694787,-66.31764,-8.613596,-5.187065,-30.190976,1.589852,-4.222021,-56.438253,2.56153,2
-1.246958,-2.31031,8.089579,-1.935086,-3.814836,7.364841,-0.196268,-12.319845,-12.599689,0.006912,1.634239,-3.015446,28.029226,31.52145,-6.133128,50.567399,83.773553,-179.670854,-42.706116,-27.246707,60.855369,-45.184841,-25.305527,59.507765,-7.836301,-20.328559,32.450451,-7.515823,-19.75866,31.299295,3.835771,-24.15842,-10.432393,3.967189,-23.443062,-10.433311,-5.118116,-11.093547,9.706805,-5.609001,-8.207905,9.68116,-0.673962,-16.579502,4.112925,5.818755,-36.977869,1.433973,-1.276317,-40.662682,-2.708137,-1.77874,-51.928757,-2.384014,2.251732,-19.549762,-2.370275,1.749398,-31.251375,-2.531889,6.464921,-18.997931,-2.866902,5.373238,-41.673827,-5.403784,-0.772054,-52.825395,-1.271168,-1.04362,-65.948275,-1.089782,-3.261396,-30.423417,-7.184324,-5.525083,-47.835434,-7.559242,10.174963,-18.139245,-8.951145,6.147392,-41.797495,-12.364988,-3.205392,-50.377206,-3.694857,-4.348514,-70.311604,-2.816862,-3.836793,-34.438299,-1.01149,-4.219955,-54.746728,-1.132766,15.315444,-5.567044,-24.893159,15.315443,-5.567041,-24.893163,6.293696,-13.663872,8.713857,4.075935,-38.256143,8.079681,-0.913422,-47.993039,-8.514445,-3.735199,-66.585117,-8.608433,-5.186404,-30.214704,1.590928,-4.219374,-56.497575,2.563194,2
-1.24779,-2.319781,8.08075,-1.935086,-3.813644,7.362713,-1.141509,-12.999825,-12.11828,0.000614,1.635051,-2.920757,27.521636,31.050508,-6.232783,50.640071,83.6475,-179.753926,-42.289922,-27.547347,61.058379,-45.260267,-25.242356,59.462923,-7.728013,-20.321688,32.61091,-7.559569,-19.774626,31.27366,3.836147,-24.156331,-10.432398,3.974641,-23.402543,-10.43332,-5.11598,-11.106062,9.706869,-5.611174,-8.195122,9.681006,-0.615162,-17.34983,4.144954,5.830704,-37.216358,1.413095,-1.302996,-41.228322,-2.694256,-1.789163,-52.179758,-2.37568,2.245424,-19.70215,-2.373039,1.745382,-31.342057,-2.532737,6.423245,-19.218119,-2.881396,5.346183,-42.025694,-5.439744,-0.783912,-53.360863,-1.265011,-1.048429,-66.201584,-1.085674,-3.290957,-30.658212,-7.193939,-5.534739,-47.90856,-7.559361,10.14235,-18.272352,-8.970429,6.096444,-42.080443,-12.401009,-3.222944,-50.64965,-3.685657,-4.357512,-70.495287,-2.807032,-3.838293,-34.523106,-1.012274,-4.220754,-54.78886,-1.132874,15.315443,-5.567041,-24.893159,15.315445,-5.567044,-24.893162,6.273917,-13.67,8.718008,4.08792,-38.350633,8.069453,-0.916193,-48.011559,-8.515,-3.782254,-66.896721,-8.602194,-5.185885,-30.233484,1.591761,-4.216791,-56.555387,2.564805,2
-1.249195,-2.329219,8.072679,-1.935089,-3.812377,7.360509,-1.953647,-13.123636,-11.223966,-0.004973,1.762085,-3.065829,27.171141,30.775375,-6.416759,50.664014,83.533476,-179.807961,-41.866042,-27.846011,61.258388,-45.339993,-25.174752,59.414875,-7.618287,-20.314547,32.77397,-7.610049,-19.793747,31.24728,3.836671,-24.15356,-10.432396,3.981501,-23.365163,-10.433305,-5.115941,-11.106282,9.706868,-5.613534,-8.181247,9.680811,-0.544732,-18.250255,4.181019,5.842597,-37.448053,1.392481,-1.33455,-41.901015,-2.677421,-1.799422,-52.42761,-2.367439,2.236795,-19.910408,-2.376782,1.74062,-31.45004,-2.533719,6.380705,-19.522965,-2.905594,5.318526,-42.372404,-5.47442,-0.794992,-53.864443,-1.259142,-1.052668,-66.425143,-1.082056,-3.320498,-30.892482,-7.203395,-5.544653,-47.983694,-7.559456,10.101707,-18.441402,-8.994993,6.037723,-42.398502,-12.440325,-3.240642,-50.925183,-3.676258,-4.367675,-70.703714,-2.795803,-3.839805,-34.609013,-1.013067,-4.221622,-54.831475,-1.132982,15.315444,-5.567044,-24.893159,15.31545,-5.567045,-24.893158,6.24833,-13.665827,8.724827,4.098986,-38.443053,8.059928,-0.918534,-48.027189,-8.51546,-3.832938,-67.232679,-8.595157,-5.185461,-30.248873,1.592467,-4.214077,-56.61617,2.566489,2
-1.246282,-2.341102,8.06489,-1.93549,-3.810781,7.359803,4.142194,-16.898506,-11.076082,-0.570248,2.269974,-1.002755,26.617934,30.026055,-6.915893,50.804449,83.297087,-179.95346,-41.485835,-28.10868,61.43289,-45.359865,-25.157812,59.402821,-7.492601,-20.289518,32.914457,-7.672791,-19.829239,31.249872,3.838497,-24.143603,-10.432414,3.980541,-23.370342,-10.433301,-5.131776,-11.01336,9.706415,-5.61235,-8.188152,9.680889,-0.474298,-18.776575,4.193575,5.838381,-37.769934,1.377963,-1.362139,-42.492958,-2.662295,-1.81145,-52.71952,-2.357646,2.227158,-20.142372,-2.380913,1.734552,-31.587014,-2.534988,6.328513,-19.929267,-2.938704,5.278868,-42.79094,-5.511153,-0.799986,-54.091462,-1.25643,-1.058178,-66.718035,-1.077261,-3.334245,-31.001387,-7.207769,-5.56336,-48.125303,-7.559598,10.021969,-18.790716,-9.046419,5.957367,-42.815784,-12.489227,-3.252223,-51.105852,-3.67007,-4.382513,-71.009076,-2.779311,-3.840667,-34.658107,-1.013517,-4.223104,-54.907497,-1.133182,15.315444,-5.567042,-24.893158,15.315434,-5.567044,-24.893159,6.205968,-13.758064,8.724352,4.127381,-38.634879,8.03588,-0.91085,-47.975817,-8.513933,-3.897791,-67.662893,-8.585747,-5.187614,-30.17084,1.588965,-4.209232,-56.72449,2.569495,2
-1.244188,-2.352521,8.057937,-1.935891,-3.80918,7.359117,2.896614,-15.797949,-9.619441,-0.554318,2.215209,-0.949905,26.200063,29.552969,-7.330227,50.906724,83.055161,179.917308,-41.111246,-28.362137,61.599969,-45.373958,-25.145939,59.394372,-7.350047,-20.25191,33.049001,-7.743414,-19.87054,31.256556,3.840674,-24.131748,-10.432453,3.978541,-23.381269,-10.433302,-5.147367,-10.921817,9.705972,-5.610972,-8.196329,9.681002,-0.40412,-19.275762,4.203663,5.830757,-38.098334,1.365553,-1.389406,-43.080957,-2.646984,-1.823239,-53.006541,-2.347976,2.216503,-20.398941,-2.385437,1.728,-31.73515,-2.536316,6.274745,-20.380571,-2.97619,5.237724,-43.207942,-5.546312,-0.804352,-54.290891,-1.254067,-1.063532,-67.003132,-1.072582,-3.345363,-31.089377,-7.211252,-5.58424,-48.283323,-7.559716,9.927938,-19.202585,-9.106344,5.872183,-43.253814,-12.539728,-3.262562,-51.267493,-3.664479,-4.398495,-71.340657,-2.761288,-3.841385,-34.698099,-1.013878,-4.225121,-55.009332,-1.133422,15.315455,-5.567048,-24.893163,15.315444,-5.567049,-24.893175,6.16454,-13.866352,8.721922,4.163926,-38.883859,8.004663,-0.900686,-47.907841,-8.511908,-3.964476,-68.105881,-8.575522,-5.190351,-30.071551,1.584496,-4.203216,-56.858884,2.573211,2
-1.242801,-2.363333,8.051802,-1.93631,-3.807498,7.358414,1.909885,-14.883583,-8.444889,-0.577448,2.315534,-0.967404,25.853258,29.219851,-7.698911,50.971098,82.814631,179.806885,-40.741682,-28.607104,61.760202,-45.383478,-25.137684,59.388495,-7.193395,-20.203548,33.178495,-7.821001,-19.916526,31.266562,3.843175,-24.118158,-10.432482,3.975775,-23.39632,-10.433311,-5.170741,-10.784695,9.705254,-5.609408,-8.205479,9.681129,-0.334784,-19.753139,4.211811,5.819938,-38.428357,1.355463,-1.415876,-43.655412,-2.63176,-1.834614,-53.284731,-2.338528,2.20522,-20.669564,-2.390147,1.721187,-31.889096,-2.537699,6.220415,-20.851081,-3.015206,5.195784,-43.619021,-5.579683,-0.808333,-54.472892,-1.251864,-1.068716,-67.281405,-1.067978,-3.354528,-31.161904,-7.214135,-5.606574,-48.452368,-7.559765,9.824257,-19.649075,-9.16994,5.785442,-43.697301,-12.590273,-3.271928,-51.414118,-3.659403,-4.415027,-71.685375,-2.742489,-3.841946,-34.730476,-1.014182,-4.227566,-55.133811,-1.133718,15.315439,-5.567043,-24.893159,15.31544,-5.567048,-24.893165,6.106085,-13.991133,8.722043,4.2063,-39.174262,7.968075,-0.888169,-47.824284,-8.509402,-4.031096,-68.549006,-8.564781,-5.193627,-29.952783,1.579177,-4.19624,-57.014048,2.577478,2
-1.240385,-2.37556,8.041044,-1.936953,-3.80401,7.355675,3.352307,-16.966757,-14.928183,-0.891398,4.839315,-3.801315,26.070846,28.302404,-7.062566,51.283687,82.516377,179.454825,-40.340338,-28.868195,61.929609,-45.309475,-25.200608,59.433257,-6.850685,-20.035448,33.286963,-7.837937,-19.938298,31.302868,3.839859,-24.136243,-10.432433,3.968839,-23.434046,-10.433302,-5.192057,-10.659547,9.704543,-5.614675,-8.174502,9.680722,-0.111384,-21.059766,4.218946,5.801917,-38.971983,1.339373,-1.51155,-45.76044,-2.573737,-1.846619,-53.579531,-2.328473,2.165029,-21.630001,-2.406462,1.713752,-32.056697,-2.539177,6.162508,-21.790467,-3.108761,5.11695,-44.363893,-5.63736,-0.819954,-55.00585,-1.245409,-1.078791,-67.823834,-1.058941,-3.37332,-31.310533,-7.219983,-5.655317,-48.821487,-7.559653,9.622913,-20.778979,-9.345216,5.603565,-44.550132,-12.674288,-3.317591,-52.131656,-3.634152,-4.446439,-72.347763,-2.706033,-3.845094,-34.908112,-1.015809,-4.234249,-55.471986,-1.134522,15.31545,-5.567045,-24.893157,15.315443,-5.567044,-24.893157,6.087941,-14.824177,8.630971,4.309425,-39.887619,7.877391,-0.906433,-47.946323,-8.513059,-4.12132,-69.150196,-8.549384,-5.191454,-30.03161,1.582716,-4.183386,-57.300258,2.58531,2
-1.238598,-2.387306,8.031324,-1.937697,-3.799966,7.352527,2.556608,-16.810741,-13.911631,-1.065466,5.787982,-4.504987,26.085116,27.690433,-6.832626,51.530136,82.2275,179.148337,-39.94194,-29.121809,62.092741,-45.217095,-25.278591,59.488646,-6.460936,-19.83384,33.386453,-7.849447,-19.958901,31.346127,3.835972,-24.157344,-10.43239,3.960841,-23.477617,-10.433292,-5.21643,-10.516316,9.703658,-5.620702,-8.13895,9.680245,0.149705,-22.340031,4.203386,5.779685,-39.525426,1.32639,-1.602104,-47.799177,-2.514231,-1.85826,-53.866457,-2.318611,2.121191,-22.670008,-2.423361,1.706275,-32.225413,-2.540649,6.104731,-22.744621,-3.203614,5.035931,-45.110575,-5.692896,-0.831697,-55.547663,-1.238733,-1.088984,-68.377537,-1.049618,-3.392,-31.458272,-7.225764,-5.708711,-49.225793,-7.559178,9.41143,-21.949176,-9.522393,5.418273,-45.410056,-12.756001,-3.366644,-52.908419,-3.606188,-4.478546,-73.033777,-2.667914,-3.848661,-35.109824,-1.017636,-4.242168,-55.872394,-1.135431,15.315442,-5.567041,-24.893158,15.315446,-5.567045,-24.89316,6.065504,-15.827961,8.524162,4.421413,-40.671378,7.776192,-0.934191,-48.1317,-8.518526,-4.210765,-69.747273,-8.533177,-5.189425,-30.105259,1.58601,-4.168992,-57.619368,2.593976,2
