R_WristRoot_Relative_Loc_X,R_WristRoot_Relative_Loc_Y,R_WristRoot_Relative_Loc_Z,L_WristRoot_Relative_Loc_X,L_WristRoot_Relative_Loc_Y,L_WristRoot_Relative_Loc_Z,R_WristRoot_Vel_X,R_WristRoot_Vel_Y,R_WristRoot_Vel_Z,L_WristRoot_Vel_X,L_WristRoot_Vel_Y,L_WristRoot_Vel_Z,R_WristRoot_Rot_Ptich,R_WristRoot_Rot_Yaw,R_WristRoot_Rot_Roll,L_WristRoot_Rot_Ptich,L_WristRoot_Rot_Yaw,L_WristRoot_Rot_Roll,R_Thumb0_Relative_Rot_Pitch,R_Thumb0_Relative_Rot_Yaw,R_Thumb0_Relative_Rot_Roll,L_Thumb0_Relative_Rot_Pitch,L_Thumb0_Relative_Rot_Yaw,L_Thumb0_Relative_Rot_Roll,R_Thumb1_Relative_Rot_Pitch,R_Thumb1_Relative_Rot_Yaw,R_Thumb1_Relative_Rot_Roll,L_Thumb1_Relative_Rot_Pitch,L_Thumb1_Relative_Rot_Yaw,L_Thumb1_Relative_Rot_Roll,R_Thumb2_Relative_Rot_Pitch,R_Thumb2_Relative_Rot_Yaw,R_Thumb2_Relative_Rot_Roll,L_Thumb2_Relative_Rot_Pitch,L_Thumb2_Relative_Rot_Yaw,L_Thumb2_Relative_Rot_Roll,R_Thumb3_Relative_Rot_Pitch,R_Thumb3_Relative_Rot_Yaw,R_Thumb3_Relative_Rot_Roll,L_Thumb3_Relative_Rot_Pitch,L_Thumb3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Index1_Relative_Rot_Pitch,R_Index1_Relative_Rot_Yaw,R_Index1_Relative_Rot_Roll,L_Index1_Relative_Rot_Pitch,L_Index1_Relative_Rot_Yaw,L_Index1_Relative_Rot_Roll,R_Index2_Relative_Rot_Pitch,R_Index2_Relative_Rot_Yaw,R_Index2_Relative_Rot_Roll,L_Index2_Relative_Rot_Pitch,L_Index2_Relative_Rot_Yaw,L_Index2_Relative_Rot_Roll,R_Index3_Relative_Rot_Pitch,R_Index3_Relative_Rot_Yaw,R_Index3_Relative_Rot_Roll,L_Index3_Relative_Rot_Pitch,L_Index3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Middle1_Relative_Rot_Pitch,R_Middle1_Relative_Rot_Yaw,R_Middle1_Relative_Rot_Roll,L_Middle1_Relative_Rot_Pitch,L_Middle1_Relative_Rot_Yaw,L_Middle1_Relative_Rot_Roll,R_Middle2_Relative_Rot_Pitch,R_Middle2_Relative_Rot_Yaw,R_Middle2_Relative_Rot_Roll,L_Middle2_Relative_Rot_Pitch,L_Middle2_Relative_Rot_Yaw,L_Middle2_Relative_Rot_Roll,R_Middle3_Relative_Rot_Pitch,R_Middle3_Relative_Rot_Yaw,R_Middle3_Relative_Rot_Roll,L_Middle3_Relative_Rot_Pitch,L_Middle3_Relative_Rot_Yaw,L_Middle3_Relative_Rot_Roll,R_Ring1_Relative_Rot_Pitch,R_Ring1_Relative_Rot_Yaw,R_Ring1_Relative_Rot_Roll,L_Ring1_Relative_Rot_Pitch,L_Ring1_Relative_Rot_Yaw,L_Ring1_Relative_Rot_Roll,R_Ring2_Relative_Rot_Pitch,R_Ring2_Relative_Rot_Yaw,R_Ring2_Relative_Rot_Roll,L_Ring2_Relative_Rot_Pitch,L_Ring2_Relative_Rot_Yaw,L_Ring2_Relative_Rot_Roll,R_Ring3_Relative_Rot_Pitch,R_Ring3_Relative_Rot_Yaw,R_Ring3_Relative_Rot_Roll,L_Ring3_Relative_Rot_Pitch,L_Ring3_Relative_Rot_Yaw,L_Ring3_Relative_Rot_Roll,R_Pinky0_Relative_Rot_Pitch,R_Pinky0_Relative_Rot_Yaw,R_Pinky0_Relative_Rot_Roll,L_Pinky0_Relative_Rot_Pitch,L_Pinky0_Relative_Rot_Yaw,L_Pinky0_Relative_Rot_Roll,R_Pinky1_Relative_Rot_Pitch,R_Pinky1_Relative_Rot_Yaw,R_Pinky1_Relative_Rot_Roll,L_Pinky1_Relative_Rot_Pitch,L_Pinky1_Relative_Rot_Yaw,L_Pinky1_Relative_Rot_Roll,R_Pinky2_Relative_Rot_Pitch,R_Pinky2_Relative_Rot_Yaw,R_Pinky2_Relative_Rot_Roll,L_Pinky2_Relative_Rot_Pitch,L_Pinky2_Relative_Rot_Yaw,L_Pinky2_Relative_Rot_Roll,R_Pinky3_Relative_Rot_Pitch,R_Pinky3_Relative_Rot_Yaw,R_Pinky3_Relative_Rot_Roll,L_Pinky3_Relative_Rot_Pitch,L_Pinky3_Relative_Rot_Yaw,L_Pinky3_Relative_Rot_Roll,Label
-2.623088,1.061531,7.916353,-1.591643,-0.882159,7.700389,0.425270,-1.642930,-1.819113,0.118251,-1.889521,-1.723644,-62.119452,168.098376,-97.122266,22.541647,-35.711020,-0.975963,-31.978513,-33.278123,64.520165,-31.859908,-33.328805,64.546191,-2.406526,-18.003782,36.048258,-2.024314,-17.737774,36.044912,4.003732,-23.244070,-10.433265,4.033000,-23.084729,-10.433148,-5.634999,-8.054740,9.679106,-3.367115,-21.389915,9.595975,15.044553,-28.181418,-2.428873,10.029057,-24.754145,0.414681,-2.397385,-69.079723,-1.719523,-2.471642,-71.639740,-1.605603,1.686883,-32.661959,-2.544326,1.372029,-39.687675,-2.583277,14.462199,-36.220854,-10.414861,8.602444,-30.763032,-5.562812,-1.236564,-77.076868,-0.890897,-1.152040,-71.923855,-0.987630,-4.379623,-39.129479,-7.458175,-5.014739,-43.968877,-7.535938,9.758621,-47.760565,-17.418894,7.934212,-29.723406,-10.583709,-4.278704,-68.907094,-2.891273,-4.191268,-67.197729,-2.979471,-4.008395,-43.820560,-1.084460,-4.055412,-46.293078,-1.098918,15.315442,-5.567051,-24.893165,15.315446,-5.567047,-24.893155,7.585785,-51.574337,4.030351,0.639526,-26.986328,10.096364,0.939452,-35.221636,-7.927134,-1.406986,-51.273316,-8.597601,-4.992103,-36.666252,1.869254,-4.695367,-45.044004,2.194930,5
-2.622769,1.060344,7.915064,-1.591570,-0.883405,7.699247,0.426988,-1.584989,-1.720686,0.098291,-1.663582,-1.525696,-62.137724,168.411446,-97.474118,22.616761,-35.749947,-0.992304,-31.957941,-33.286758,64.524586,-31.825892,-33.343252,64.553585,-2.347324,-17.962481,36.048480,-1.977313,-17.707166,36.052573,4.013716,-23.189702,-10.433239,4.041910,-23.036235,-10.433071,-5.646855,-7.984870,9.678145,-3.350218,-21.490123,9.593337,15.012998,-28.360551,-2.458559,10.017661,-24.754306,0.419222,-2.393781,-68.959630,-1.724782,-2.472902,-71.684910,-1.603559,1.690578,-32.578884,-2.543645,1.370284,-39.726074,-2.583383,14.407026,-36.459950,-10.465372,8.608526,-30.751383,-5.563734,-1.235477,-77.006948,-0.892237,-1.154561,-72.070617,-0.984972,-4.383008,-39.155353,-7.458734,-5.036747,-44.135885,-7.537658,9.712441,-47.861733,-17.421882,7.950585,-29.690773,-10.584440,-4.277914,-68.891686,-2.892081,-4.201605,-67.397154,-2.969314,-4.010098,-43.910774,-1.085023,-4.059099,-46.485314,-1.099959,15.315450,-5.567044,-24.893162,15.315441,-5.567046,-24.893157,7.575022,-51.499324,4.050661,0.668516,-26.815341,10.078023,0.920038,-35.360919,-7.935729,-1.432498,-51.442148,-8.601117,-4.986589,-36.835275,1.876248,-4.688383,-45.226943,2.201542,5
-2.621467,1.059238,7.913920,-1.589524,-0.885774,7.698492,1.736319,-1.475434,-1.527134,2.730348,-3.162241,-1.006954,-62.128891,168.894580,-97.979885,22.743550,-35.799017,-1.064783,-31.955043,-33.287996,64.525222,-31.760517,-33.371097,64.567825,-2.283311,-17.916277,36.040928,-1.897867,-17.655899,36.068707,4.021627,-23.146717,-10.433196,4.051391,-22.984629,-10.433033,-5.654290,-7.941103,9.677535,-3.335830,-21.575385,9.591083,14.985274,-28.513484,-2.483419,9.999143,-24.787113,0.422042,-2.390969,-68.866303,-1.728867,-2.473642,-71.711161,-1.602371,1.692974,-32.524846,-2.543192,1.369475,-39.744312,-2.583440,14.369679,-36.584281,-10.486139,8.613214,-30.733571,-5.562724,-1.234628,-76.952762,-0.893312,-1.156335,-72.173398,-0.983129,-4.386293,-39.180472,-7.459265,-5.049991,-44.236436,-7.538667,9.681964,-47.908721,-17.415167,7.976336,-29.634513,-10.584480,-4.277320,-68.879814,-2.892688,-4.208771,-67.535875,-2.962220,-4.011452,-43.981474,-1.085462,-4.061214,-46.595265,-1.100547,15.315445,-5.567056,-24.893169,15.315443,-5.567043,-24.893158,7.564630,-51.459810,4.067166,0.687426,-26.609776,10.063974,0.912026,-35.418477,-7.939271,-1.447072,-51.538491,-8.603095,-4.983208,-36.939046,1.880530,-4.684561,-45.326539,2.205129,5
-2.620074,1.058072,7.912736,-1.587283,-0.888361,7.697671,2.039429,-1.706539,-1.732380,3.278307,-3.785002,-1.202024,-62.130335,169.265540,-98.374566,22.887781,-35.856533,-1.154360,-31.951545,-33.289474,64.525981,-31.685340,-33.403023,64.584116,-2.214288,-17.866416,36.033022,-1.811707,-17.600921,36.088081,4.028839,-23.107420,-10.433165,4.061410,-22.930055,-10.432937,-5.661157,-7.900659,9.676966,-3.321031,-21.663124,9.588727,14.955953,-28.662727,-2.506487,9.979798,-24.823301,0.424759,-2.388242,-68.775892,-1.732824,-2.474400,-71.738504,-1.601131,1.695201,-32.474849,-2.542766,1.368601,-39.763590,-2.583485,14.332780,-36.697319,-10.503061,8.617999,-30.717238,-5.562045,-1.233777,-76.898407,-0.894349,-1.158041,-72.273208,-0.981310,-4.389543,-39.205367,-7.459815,-5.062327,-44.329998,-7.539571,9.653388,-47.949281,-17.407317,8.004494,-29.576956,-10.585336,-4.276663,-68.866766,-2.893377,-4.215601,-67.668325,-2.955440,-4.012677,-44.047378,-1.085875,-4.063167,-46.697361,-1.101092,15.315436,-5.567042,-24.893162,15.315448,-5.567045,-24.893157,7.554150,-51.420612,4.083709,0.705506,-26.396693,10.050471,0.905289,-35.466781,-7.942248,-1.460397,-51.626590,-8.604875,-4.980081,-37.034369,1.884454,-4.681074,-45.417277,2.208384,5
-2.618572,1.057245,7.912465,-1.585451,-0.890315,7.698091,2.027029,-1.116374,-0.365991,2.473056,-2.637450,0.567890,-62.068339,169.532911,-98.629847,22.981087,-35.855367,-1.194202,-31.999001,-33.269177,64.515545,-31.639750,-33.422708,64.594185,-2.166624,-17.826803,36.007270,-1.737431,-17.551356,36.096883,4.038948,-23.052428,-10.433114,4.068343,-22.892337,-10.432890,-5.667498,-7.863262,9.676443,-3.303189,-21.768943,9.585877,14.919873,-28.724665,-2.504557,9.969025,-24.869713,0.422616,-2.386407,-68.715141,-1.735476,-2.474421,-71.738974,-1.601117,1.695815,-32.460796,-2.542643,1.368872,-39.757580,-2.583473,14.303249,-36.772875,-10.511245,8.614819,-30.731360,-5.563127,-1.233446,-76.876647,-0.894787,-1.158738,-72.313815,-0.980580,-4.399588,-39.282387,-7.461457,-5.064839,-44.348992,-7.539758,9.620921,-47.999667,-17.400195,8.017828,-29.571351,-10.590470,-4.276942,-68.872442,-2.893089,-4.217050,-67.696485,-2.953999,-4.014781,-44.158306,-1.086551,-4.063300,-46.705534,-1.101132,15.315458,-5.567046,-24.893158,15.315446,-5.567044,-24.893153,7.548319,-51.411101,4.091792,0.735166,-26.332845,10.035090,0.898108,-35.518152,-7.945379,-1.462257,-51.638903,-8.605127,-4.976484,-37.144003,1.888965,-4.681458,-45.407360,2.208036,5
-2.617047,1.056419,7.912224,-1.583623,-0.892257,7.698523,2.108535,-1.141110,-0.332948,2.527811,-2.685220,0.596670,-62.016163,169.762482,-98.851510,23.070770,-35.853303,-1.238692,-32.062151,-33.241790,64.501395,-31.597746,-33.440273,64.603093,-2.123007,-17.788424,35.975736,-1.663888,-17.502161,36.104631,4.049284,-22.996068,-10.433028,4.074747,-22.857479,-10.432825,-5.673426,-7.828294,9.675924,-3.284584,-21.879271,9.582865,14.880786,-28.772202,-2.497561,9.959899,-24.927479,0.418251,-2.384781,-68.661600,-1.737811,-2.474341,-71.736053,-1.601229,1.696114,-32.454262,-2.542607,1.369342,-39.746801,-2.583456,14.274635,-36.840146,-10.516988,8.610142,-30.750416,-5.564391,-1.233207,-76.861772,-0.895086,-1.159230,-72.342849,-0.980054,-4.411573,-39.374153,-7.463385,-5.065677,-44.355240,-7.539818,9.588689,-48.048726,-17.392652,8.029485,-29.573374,-10.596471,-4.277417,-68.881857,-2.892594,-4.217688,-67.708788,-2.953365,-4.017005,-44.275894,-1.087269,-4.063193,-46.699373,-1.101108,15.315446,-5.567037,-24.893156,15.315449,-5.567046,-24.893158,7.543289,-51.405479,4.098493,0.764800,-26.287516,10.020206,0.891465,-35.565787,-7.948293,-1.462416,-51.639936,-8.605149,-4.972923,-37.252189,1.893409,-4.682330,-45.384356,2.207218,5
-2.615472,1.055580,7.912006,-1.581784,-0.894204,7.698968,2.147348,-1.144067,-0.296606,2.506729,-2.653712,0.606214,-61.973917,169.954430,-99.039502,23.152584,-35.850459,-1.285590,-32.140607,-33.207932,64.483901,-31.558295,-33.456925,64.611550,-2.082714,-17.750763,35.938294,-1.590365,-17.452392,36.111258,4.059918,-22.938162,-10.432958,4.080722,-22.824986,-10.432775,-5.679047,-7.795197,9.675466,-3.265336,-21.993576,9.579707,14.838882,-28.809372,-2.486579,9.952156,-24.995769,0.411878,-2.383325,-68.613551,-1.739896,-2.474166,-71.730137,-1.601507,1.696149,-32.453496,-2.542595,1.370045,-39.731358,-2.583394,14.246428,-36.902140,-10.521076,8.604100,-30.773151,-5.565659,-1.233061,-76.852471,-0.895254,-1.159578,-72.363109,-0.979683,-4.425331,-39.479448,-7.465594,-5.065294,-44.352346,-7.539795,9.556351,-48.097453,-17.384808,8.039869,-29.581186,-10.603132,-4.278088,-68.894899,-2.891900,-4.217747,-67.709955,-2.953301,-4.019357,-44.399750,-1.088034,-4.062879,-46.683210,-1.101020,15.315437,-5.567037,-24.893162,15.315451,-5.567044,-24.893155,7.539003,-51.403511,4.103984,0.794126,-26.255331,10.005786,0.885171,-35.610843,-7.951046,-1.461382,-51.633036,-8.604998,-4.969351,-37.360327,1.897853,-4.683546,-45.352778,2.206071,5
-2.613152,1.053224,7.912398,-1.580137,-0.896364,7.696827,3.240780,-3.292100,0.547139,2.301399,-3.018739,-2.990528,-61.907530,169.864619,-99.019134,23.076077,-35.860882,-1.300654,-32.209044,-33.178089,64.468409,-31.526096,-33.470840,64.618647,-2.039383,-17.712427,35.904752,-1.559346,-17.432991,36.120325,4.072096,-22.871855,-10.432852,4.084789,-22.802868,-10.432721,-5.682381,-7.775469,9.675178,-3.245678,-22.110247,9.576419,14.795207,-28.851342,-2.475858,9.942389,-25.076596,0.404597,-2.381694,-68.559649,-1.742240,-2.474102,-71.727665,-1.601635,1.695454,-32.469232,-2.542729,1.371248,-39.704970,-2.583328,14.220380,-36.961514,-10.525553,8.603325,-30.828928,-5.576116,-1.233425,-76.875567,-0.894798,-1.159832,-72.377791,-0.979425,-4.446894,-39.644437,-7.469007,-5.063229,-44.336818,-7.539639,9.539608,-48.121244,-17.380092,8.044415,-29.649307,-10.620274,-4.280007,-68.933287,-2.889893,-4.218659,-67.727780,-2.952410,-4.022605,-44.570589,-1.089055,-4.062635,-46.670830,-1.100946,15.315446,-5.567041,-24.893162,15.315442,-5.567044,-24.893156,7.542876,-51.397562,4.099732,0.840863,-26.334909,9.985414,0.878760,-35.656786,-7.953855,-1.462154,-51.638176,-8.605109,-4.965149,-37.487765,1.903073,-4.684297,-45.333246,2.205372,5
-2.610558,1.050601,7.912871,-1.578431,-0.898596,7.694619,3.545437,-3.584333,0.645958,2.331924,-3.050481,-3.018000,-61.854571,169.772986,-98.990001,23.013631,-35.868613,-1.315600,-32.283166,-33.145690,64.451561,-31.496790,-33.482828,64.624676,-1.997518,-17.674275,35.869011,-1.534359,-17.417748,36.129187,4.084700,-22.803223,-10.432744,4.088295,-22.783644,-10.432687,-5.685244,-7.758641,9.674941,-3.225686,-22.228841,9.573065,14.749678,-28.888848,-2.463080,9.933105,-25.165545,0.396022,-2.380113,-68.507765,-1.744517,-2.473998,-71.723966,-1.601809,1.694576,-32.489016,-2.542887,1.372688,-39.672983,-2.583231,14.194758,-37.018663,-10.529471,8.601983,-30.900753,-5.589420,-1.233858,-76.903729,-0.894253,-1.159998,-72.387525,-0.979237,-4.471072,-39.829368,-7.472743,-5.060556,-44.316448,-7.539448,9.524732,-48.142806,-17.376084,8.045845,-29.738819,-10.640673,-4.282387,-68.980575,-2.887420,-4.219365,-67.741589,-2.951700,-4.026045,-44.752371,-1.090143,-4.062322,-46.654131,-1.100854,15.315441,-5.567049,-24.893166,15.315433,-5.567041,-24.893155,7.548336,-51.393260,4.093406,0.885483,-26.412953,9.965866,0.872482,-35.701688,-7.956588,-1.462486,-51.640396,-8.605158,-4.960827,-37.618244,1.908412,-4.685158,-45.310568,2.204557,5
-2.607873,1.048453,7.914606,-1.577925,-0.901030,7.693055,3.936709,-3.149455,2.543505,0.741601,-3.568312,-2.291863,-61.814588,169.502591,-98.735110,22.977627,-35.879233,-1.278402,-32.469311,-33.064212,64.409042,-31.518266,-33.474088,64.620289,-1.982328,-17.643925,35.791064,-1.540570,-17.420116,36.121141,4.095070,-22.746819,-10.432611,4.086030,-22.796062,-10.432715,-5.674626,-7.821210,9.675836,-3.195196,-22.410003,9.567857,14.684259,-28.889504,-2.431644,9.933316,-25.218857,0.388525,-2.379517,-68.488027,-1.745364,-2.475284,-71.770207,-1.599694,1.692644,-32.532559,-2.543265,1.372460,-39.677957,-2.583256,14.170680,-36.982992,-10.501395,8.604641,-30.933985,-5.597314,-1.234935,-76.972545,-0.892917,-1.160515,-72.418108,-0.978677,-4.507362,-40.106728,-7.478209,-5.059195,-44.306097,-7.539349,9.527467,-48.080437,-17.351488,8.045570,-29.799109,-10.653840,-4.286974,-69.072055,-2.882615,-4.220823,-67.769829,-2.950246,-4.030310,-44.975929,-1.091460,-4.062552,-46.665611,-1.100920,15.315446,-5.567040,-24.893157,15.315437,-5.567042,-24.893155,7.548644,-51.324863,4.099266,0.907581,-26.469633,9.956477,0.860316,-35.788708,-7.961852,-1.462454,-51.640122,-8.605151,-4.957176,-37.727985,1.912882,-4.684656,-45.323844,2.205027,5
-2.605094,1.046244,7.916438,-1.577429,-0.903422,7.691525,3.797642,-3.019213,2.503519,0.677001,-3.268607,-2.092104,-61.770449,169.176202,-98.429481,22.939693,-35.889772,-1.242337,-32.690092,-32.966488,64.357681,-31.546703,-33.462009,64.614151,-1.974291,-17.615368,35.700004,-1.553260,-17.426528,36.111219,4.105216,-22.691639,-10.432488,4.082696,-22.814198,-10.432755,-5.660649,-7.903682,9.677016,-3.162420,-22.604846,9.562125,14.612770,-28.883430,-2.395652,9.935561,-25.267550,0.380835,-2.379086,-68.474172,-1.745978,-2.477046,-71.833413,-1.596839,1.690025,-32.591257,-2.543751,1.372029,-39.687275,-2.583273,14.144335,-36.938693,-10.468881,8.608191,-30.964710,-5.605192,-1.236381,-77.065442,-0.891105,-1.161064,-72.450116,-0.978104,-4.547360,-40.412266,-7.484025,-5.057665,-44.294596,-7.539227,9.530056,-48.014526,-17.325286,8.043372,-29.863620,-10.667035,-4.292530,-69.182681,-2.876797,-4.222304,-67.798740,-2.948753,-4.034775,-45.211620,-1.092846,-4.062804,-46.679501,-1.100986,15.315443,-5.567045,-24.893161,15.315445,-5.567042,-24.893155,7.548444,-51.235990,4.107660,0.928155,-26.540851,9.948039,0.846868,-35.884830,-7.967664,-1.462135,-51.638110,-8.605104,-4.953568,-37.835964,1.917284,-4.683973,-45.341861,2.205686,5
-2.602345,1.044068,7.918276,-1.576955,-0.905717,7.690060,4.012473,-3.175309,2.683102,0.692308,-3.350724,-2.138478,-61.722501,168.791299,-98.071276,22.891218,-35.902557,-1.199676,-32.936324,-32.856580,64.299501,-31.579288,-33.448329,64.607211,-1.971455,-17.588312,35.599230,-1.570173,-17.435640,36.100105,4.115149,-22.637519,-10.432368,4.078622,-22.836411,-10.432802,-5.641299,-8.017687,9.678602,-3.128061,-22.809192,9.556030,14.536382,-28.872375,-2.356120,9.939500,-25.312214,0.372997,-2.378798,-68.464921,-1.746389,-2.479260,-71.912690,-1.593266,1.686795,-32.664109,-2.544351,1.371474,-39.699957,-2.583320,14.115612,-36.889405,-10.433130,8.612539,-30.993067,-5.613042,-1.238169,-77.180369,-0.888862,-1.161633,-72.483318,-0.977495,-4.589626,-40.735012,-7.489930,-5.056040,-44.282191,-7.539111,9.536970,-47.931039,-17.295432,8.039652,-29.930988,-10.680150,-4.298871,-69.309395,-2.870126,-4.223826,-67.828213,-2.947238,-4.039416,-45.454837,-1.094243,-4.063117,-46.695575,-1.101088,15.315438,-5.567038,-24.893160,15.315446,-5.567044,-24.893156,7.547826,-51.128628,4.118255,0.947592,-26.623983,9.940318,0.832373,-35.988389,-7.973903,-1.461633,-51.634702,-8.605036,-4.950019,-37.942549,1.921636,-4.683126,-45.364098,2.206471,5
-2.599985,1.041413,7.920850,-1.576877,-0.907626,7.687952,3.100275,-3.487858,3.381762,0.102377,-2.507155,-2.768676,-61.642297,168.253770,-97.555861,22.802850,-36.009060,-1.170566,-33.336988,-32.674436,64.201993,-31.608913,-33.435638,64.600750,-1.971143,-17.547214,35.435737,-1.557100,-17.422982,36.086387,4.128102,-22.566914,-10.432178,4.072178,-22.871518,-10.432850,-5.634039,-8.060422,9.679196,-3.093136,-23.017031,9.549678,14.481031,-28.841626,-2.322055,9.958740,-25.342633,0.360838,-2.378487,-68.454467,-1.746843,-2.482317,-72.022787,-1.588266,1.681721,-32.778515,-2.545295,1.369244,-39.749283,-2.583455,14.085736,-36.906400,-10.420056,8.620219,-31.035600,-5.625446,-1.240008,-77.299270,-0.886546,-1.162426,-72.530199,-0.976640,-4.641732,-41.132375,-7.496877,-5.059180,-44.305988,-7.539341,9.528522,-47.910503,-17.279025,8.033803,-29.992820,-10.691019,-4.305816,-69.448268,-2.862818,-4.228156,-67.912758,-2.942885,-4.045574,-45.778197,-1.096073,-4.064292,-46.756625,-1.101404,15.315442,-5.567053,-24.893169,15.315446,-5.567046,-24.893160,7.557700,-51.065488,4.112025,0.957159,-26.677906,9.936748,0.811670,-36.136113,-7.982744,-1.476207,-51.731062,-8.606957,-4.944627,-38.103581,1.928166,-4.678577,-45.482130,2.210722,5
-2.597614,1.038762,7.923459,-1.576799,-0.909524,7.685865,3.231677,-3.612890,3.555820,0.106017,-2.587048,-2.844981,-61.567903,167.731042,-97.057806,22.705096,-36.123443,-1.141175,-33.765096,-32.476535,64.094724,-31.645166,-33.420271,64.592929,-1.972593,-17.504441,35.260857,-1.543183,-17.409297,36.069920,4.141421,-22.494404,-10.431976,4.064090,-22.915517,-10.432927,-5.626722,-8.103502,9.679766,-3.057660,-23.228272,9.543101,14.426509,-28.808005,-2.287772,9.982929,-25.368972,0.347166,-2.378231,-68.446370,-1.747171,-2.485793,-72.149160,-1.582521,1.675816,-32.911046,-2.546388,1.366383,-39.812459,-2.583618,14.055264,-36.927091,-10.407850,8.629019,-31.079011,-5.638644,-1.242026,-77.429461,-0.883982,-1.163286,-72.580147,-0.975744,-4.695100,-41.539163,-7.503627,-5.063104,-44.335887,-7.539635,9.519679,-47.891380,-17.262901,8.026952,-30.054403,-10.701349,-4.313193,-69.596577,-2.854960,-4.233071,-68.008682,-2.937945,-4.051944,-46.111605,-1.097917,-4.065685,-46.829133,-1.101782,15.315445,-5.567034,-24.893151,15.315437,-5.567044,-24.893160,7.569656,-51.001555,4.103364,0.964290,-26.730784,9.934309,0.789355,-36.295121,-7.992201,-1.494396,-51.851201,-8.609320,-4.938990,-38.271243,1.934965,-4.672899,-45.629552,2.216009,5
-2.591744,1.032158,7.926330,-1.575869,-0.910723,7.685113,8.146900,-9.166762,3.985135,1.290598,-1.664437,-1.043233,-61.527083,167.016134,-96.550173,22.607233,-36.244767,-1.125389,-34.433075,-32.160126,63.920342,-31.686238,-33.402671,64.583939,-2.026543,-17.475333,34.994543,-1.512134,-17.382636,36.049331,4.161287,-22.386230,-10.431651,4.051238,-22.985481,-10.433026,-5.628019,-8.095875,9.679669,-3.028722,-23.400679,9.537615,14.317703,-28.754228,-2.222726,9.989028,-25.356935,0.346336,-2.377754,-68.430606,-1.747876,-2.491455,-72.354510,-1.573204,1.671198,-33.014817,-2.547215,1.361320,-39.925016,-2.583917,14.008714,-36.936918,-10.381539,8.635662,-31.062644,-5.638956,-1.245291,-77.641895,-0.879815,-1.165144,-72.689891,-0.973749,-4.769184,-42.103097,-7.512338,-5.071474,-44.399256,-7.540234,9.521169,-47.841049,-17.242600,8.027395,-30.053663,-10.701404,-4.322950,-69.792967,-2.844543,-4.241253,-68.168824,-2.929685,-4.060369,-46.552750,-1.100321,-4.067748,-46.936975,-1.102343,15.315442,-5.567046,-24.893155,15.315442,-5.567042,-24.893161,7.605039,-50.847200,4.074874,0.959328,-26.725713,9.936594,0.751252,-36.566283,-8.008197,-1.527831,-52.072084,-8.613567,-4.932463,-38.465014,1.942776,-4.663815,-45.864570,2.224408,5
-2.585570,1.025229,7.929388,-1.574998,-0.911850,7.684410,8.556935,-9.602853,4.238609,1.208140,-1.562218,-0.973947,-61.489797,166.387246,-96.095168,22.514878,-36.355705,-1.112432,-35.121845,-31.822638,63.730527,-31.732033,-33.383311,64.574079,-2.086839,-17.448230,34.720079,-1.476352,-17.352081,36.026202,4.182639,-22.269942,-10.431237,4.036066,-23.068074,-10.433131,-5.630453,-8.081582,9.679467,-3.000562,-23.568552,9.532229,14.198108,-28.688141,-2.149884,9.993918,-25.338728,0.346875,-2.377285,-68.414746,-1.748556,-2.497770,-72.585757,-1.562673,1.666564,-33.119334,-2.548053,1.355203,-40.060353,-2.584261,13.958368,-36.946709,-10.352746,8.642127,-31.039008,-5.637731,-1.248889,-77.876869,-0.875195,-1.167283,-72.816091,-0.971427,-4.844924,-42.679166,-7.520487,-5.081602,-44.476008,-7.540958,9.524843,-47.784021,-17.221413,8.028153,-30.044081,-10.699643,-4.333256,-70.001720,-2.833424,-4.250493,-68.350123,-2.920303,-4.069089,-47.006321,-1.102715,-4.070111,-47.060030,-1.102982,15.315444,-5.567037,-24.893158,15.315442,-5.567040,-24.893159,7.649137,-50.671085,4.038477,0.951384,-26.712213,9.940149,0.709311,-36.864110,-8.025550,-1.567255,-52.332371,-8.618403,-4.925686,-38.665259,1.950855,-4.653313,-46.135433,2.234036,5
